,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
93172,4.51,99,245,209.159,37.9
93173,8.89,586,382,210.0,331.6
93174,13.1,137,313,199.519,1.6
93175,11.56,602,370,198.943,830.8
93176,13.32,462,384,199.047,1305.2
93177,7.56,516,259,209.988,298.6
93178,21.47,424,394,198.943,1221.3
93179,18.57,565,402,199.426,1177.1
93180,5.44,298,325,210.0,389.5
93181,5.81,89,252,208.602,113.1
93182,7.32,146,364,209.723,215.1
93183,13.5,196,289,209.232,180.9
93184,9.68,410,311,199.931,1315.0
93185,7.81,469,365,209.186,126.5
93186,5.39,316,374,209.392,206.2
93187,16.74,150,261,209.241,188.1
93188,14.35,508,407,198.943,754.0
93189,7.16,478,434,200.59,566.3
93190,7.57,560,415,199.129,1478.4
93191,3.95,368,265,210.0,49.5
93192,8.01,436,307,209.437,231.8
93193,16.63,512,246,199.258,1611.2
93194,25.99,503,367,201.939,1354.7
93195,2.87,152,344,209.444,1.6
93196,3.7,456,326,209.544,344.2
93197,26.39,486,340,208.961,123.3
93198,5.59,397,316,209.277,269.8
93199,7.91,449,358,199.817,1396.7
93200,8.74,476,402,199.268,725.1
93201,1.86,89,267,209.741,148.9
93202,21.27,405,355,198.943,1.6
93203,2.25,236,317,209.55,1.6
93204,9.72,610,410,198.943,1370.1
93205,7.61,405,328,200.823,1541.6
93206,6.13,89,275,209.053,233.1
93207,7.52,478,433,208.8,1.6
93208,6.49,538,336,199.409,1773.0
93209,22.83,610,406,198.943,1060.8
93210,5.73,335,269,209.707,445.9
93211,10.47,367,336,208.812,91.6
93212,7.52,89,271,209.898,1.7
93213,0.76,89,269,209.126,1.6
93214,20.96,421,367,200.469,992.7
93215,9.51,589,312,210.0,292.5
93216,14.04,145,329,209.73,157.6
93217,3.69,193,276,209.617,184.8
93218,0.76,89,287,209.027,223.0
93219,4.93,376,327,209.25,1.6
93220,6.96,219,434,209.85,334.3
93221,6.79,224,285,209.798,169.8
93222,11.63,587,320,199.742,663.4
93223,8.34,552,377,199.682,1289.1
93224,3.57,214,330,209.092,1.6
93225,8.12,383,316,200.125,1401.6
93226,4.19,89,283,209.308,92.4
93227,10.89,438,299,199.205,968.4
93228,5.8,218,299,210.0,62.5
93229,19.21,578,364,209.676,347.0
93230,20.53,610,400,200.071,1491.0
93231,13.78,364,322,210.0,188.5
93232,4.56,190,393,209.516,155.6
93233,1.15,165,285,209.418,98.0
93234,19.07,526,372,200.311,955.3
93235,8.94,610,393,198.943,1250.4
93236,5.49,245,350,209.722,305.1
93237,0.76,261,307,209.887,1.6
93238,15.39,118,314,209.403,300.8
93239,20.12,494,398,199.274,1345.1
93240,4.71,89,293,210.0,1.6
93241,4.12,123,328,209.363,1.6
93242,10.37,519,375,209.552,139.8
93243,13.92,610,396,199.312,1349.2
93244,15.06,355,254,209.802,250.7
93245,23.46,592,419,200.479,1037.8
93246,9.31,558,377,201.046,224.7
93247,9.02,610,423,200.659,1425.1
93248,5.21,610,358,199.665,1369.7
93249,7.49,433,375,199.509,1090.7
93250,13.67,429,376,198.943,1067.7
93251,5.02,362,245,208.899,229.5
93252,0.76,121,282,209.248,123.0
93253,2.49,89,301,209.041,97.7
93254,16.06,483,386,199.445,903.4
93255,13.29,507,364,199.614,1534.0
93256,4.32,150,319,210.0,70.0
93257,6.31,95,245,209.553,189.5
93258,1.33,610,360,198.943,22.0
93259,1.34,89,252,210.0,224.7
93260,17.22,154,333,209.083,283.6
93261,12.57,371,307,208.865,1.6
93262,14.17,610,422,200.041,558.0
93263,0.76,347,315,210.0,107.2
93264,8.03,590,406,198.943,417.6
93265,14.21,569,413,199.841,1124.1
93266,15.11,519,347,200.273,487.6
93267,0.76,89,281,210.0,1.6
93268,2.52,131,289,210.0,1.6
93269,7.03,443,314,199.873,1511.5
93270,1.4,309,300,208.957,1.6
93271,26.6,498,419,200.188,639.6
93272,12.35,566,345,200.081,1456.6
93273,5.88,165,361,208.946,180.5
93274,4.29,250,287,209.778,243.3
93275,12.53,493,385,199.914,757.3
93276,23.1,347,373,199.988,1271.6
93277,0.76,329,310,210.0,1.6
93278,12.77,610,434,198.943,559.2
93279,18.44,607,410,198.943,1544.7
93280,8.54,290,257,209.541,100.2
93281,2.11,151,331,209.742,27.4
93282,2.6,89,263,210.0,1.6
93283,0.76,123,350,208.794,4.1
93284,11.57,407,326,199.591,1123.0
93285,9.59,610,381,198.943,1358.3
93286,12.97,511,346,199.593,1208.2
93287,22.82,519,339,199.017,1220.8
93288,15.69,487,364,199.528,714.7
93289,5.99,578,388,198.943,1247.9
93290,2.69,237,318,209.491,191.8
93291,3.11,123,303,209.3,43.6
93292,6.92,383,344,209.822,320.4
93293,16.74,564,342,209.646,406.9
93294,11.29,392,315,198.962,929.6
93295,5.54,343,311,209.721,1.6
93296,23.11,562,351,200.262,1247.0
93297,18.17,541,429,198.943,675.9
93298,17.01,522,425,210.0,46.6
93299,17.89,610,388,198.943,748.4
93300,14.95,390,285,209.116,1297.5
93301,14.31,381,407,200.093,1854.9
93302,11.77,150,267,209.736,149.5
93303,2.07,229,351,210.0,384.8
93304,0.76,277,350,209.708,1.6
93305,13.52,398,340,199.368,108.3
93306,17.07,433,389,200.555,786.7
93307,12.04,526,431,199.296,1150.8
93308,6.03,208,245,210.0,123.9
93309,18.74,517,362,199.991,1078.0
93310,0.76,121,261,209.871,39.8
93311,6.31,505,328,200.089,1247.5
93312,2.0,136,251,209.113,189.2
93313,13.43,367,291,210.0,270.4
93314,0.76,157,247,210.0,252.1
93315,5.04,136,385,209.686,95.4
93316,15.69,507,386,200.136,937.5
93317,2.63,159,387,209.474,289.8
93318,3.15,326,276,210.0,366.1
93319,10.82,518,343,199.877,1671.0
93320,14.17,496,339,198.943,1271.0
93321,1.11,183,316,209.956,118.9
93322,4.18,94,321,209.598,177.6
93323,11.68,589,392,199.155,1414.7
93324,0.76,124,253,210.0,17.8
93325,24.27,599,335,199.371,1786.0
93326,14.99,567,381,198.999,1438.7
93327,7.64,182,292,209.166,121.1
93328,2.09,276,270,208.973,1.6
93329,7.81,152,353,209.642,161.3
93330,8.18,398,358,210.0,91.1
93331,13.46,475,389,199.359,1412.5
93332,11.52,526,375,199.425,1140.0
93333,0.86,180,316,208.901,1.6
93334,21.53,580,359,199.099,1472.9
93335,7.75,459,415,208.829,1507.3
93336,16.54,508,350,209.166,1295.8
93337,7.57,435,349,209.316,636.6
93338,10.82,344,369,198.943,1288.3
93339,0.76,102,286,210.0,1.6
93340,7.8,89,258,208.542,56.9
93341,17.05,504,280,199.991,1147.5
93342,0.76,126,245,209.645,108.6
93343,3.48,480,325,198.943,891.8
93344,12.82,421,324,199.208,874.4
93345,16.98,610,434,199.322,864.3
93346,4.74,89,326,209.198,38.4
93347,3.26,176,281,210.0,252.4
93348,5.64,491,374,199.838,798.5
93349,3.14,108,275,210.0,152.8
93350,0.76,178,353,209.196,1.6
93351,4.84,121,293,210.0,281.6
93352,2.51,186,352,209.786,95.3
93353,10.5,89,247,208.788,8.7
93354,3.24,130,313,209.799,229.8
93355,11.27,454,245,210.0,81.7
93356,12.36,486,396,200.269,1093.9
93357,13.63,557,327,199.594,757.6
93358,22.76,460,320,199.331,1216.3
93359,6.46,421,358,209.745,950.1
93360,4.13,174,296,208.531,57.0
93361,6.79,177,334,210.0,1.6
93362,11.38,501,366,199.837,852.5
93363,0.76,154,260,209.288,1.6
93364,4.4,220,322,209.58,1.6
93365,8.74,524,427,199.876,1312.2
93366,15.65,610,369,199.396,984.2
93367,2.37,115,276,209.984,1.6
93368,0.76,232,304,209.081,1.6
93369,14.35,552,378,199.109,1102.2
93370,7.55,430,248,209.829,163.2
93371,18.21,570,378,200.065,1389.5
93372,0.76,277,330,209.559,1.6
93373,12.98,410,346,198.943,610.6
93374,3.82,89,334,209.502,216.0
93375,11.2,546,359,199.104,1359.5
93376,6.89,183,275,209.849,67.5
93377,8.17,368,245,208.782,97.5
93378,5.21,89,326,210.0,45.6
93379,15.31,468,250,210.0,271.1
93380,14.51,610,378,199.481,1605.1
93381,17.9,604,395,200.99,1043.2
93382,14.58,426,368,201.154,1.6
93383,3.28,441,254,209.64,9.7
93384,12.86,566,333,199.806,1255.4
93385,20.86,552,392,199.782,1333.1
93386,7.09,89,260,209.883,1.6
93387,15.84,390,347,199.227,1689.4
93388,6.9,568,263,210.0,286.7
93389,3.95,209,296,209.587,53.9
93390,6.3,227,392,210.0,135.2
93391,7.51,514,402,199.329,253.8
93392,15.27,610,414,198.943,1682.4
93393,5.64,349,266,210.0,60.1
93394,13.31,260,327,209.624,349.8
93395,1.82,89,295,210.0,1.6
93396,7.27,124,326,209.111,261.6
93397,10.28,484,367,199.66,817.4
93398,20.31,533,434,198.943,1365.3
93399,16.96,331,318,209.178,231.5
93400,2.83,284,326,210.0,168.7
93401,14.08,437,310,198.943,997.6
93402,14.72,380,326,199.084,1386.3
93403,17.4,460,265,209.456,161.5
93404,10.28,458,393,210.0,184.5
93405,7.06,394,292,209.135,263.0
93406,7.23,89,279,209.038,33.3
93407,17.65,355,330,200.886,1.6
93408,9.09,610,348,199.842,1152.6
93409,0.76,93,326,209.449,1.6
93410,1.46,142,291,209.669,8.2
93411,0.76,90,322,209.081,50.2
93412,6.44,559,375,209.074,1286.4
93413,4.51,466,319,200.679,1698.8
93414,21.71,456,354,199.834,1197.0
93415,17.65,406,275,199.195,28.3
93416,15.76,534,357,200.375,1660.7
93417,7.3,512,337,199.9,1143.6
93418,2.41,132,312,209.334,1.6
93419,5.62,107,271,209.271,1.6
93420,17.46,606,345,199.877,643.0
93421,15.22,545,334,200.14,1214.5
93422,5.37,420,386,199.998,272.8
93423,4.64,290,282,210.0,296.2
93424,19.6,610,426,199.428,1005.5
93425,0.76,610,356,198.943,851.1
93426,0.76,144,275,210.0,1.6
93427,6.63,503,390,201.553,955.7
93428,26.6,373,358,199.547,1253.5
93429,18.16,451,271,200.584,202.6
93430,15.2,453,406,209.17,118.7
93431,3.75,410,314,209.415,165.5
93432,9.14,193,332,209.385,208.3
93433,12.96,468,323,210.0,210.7
93434,15.0,321,406,199.809,275.5
93435,5.51,113,357,209.786,75.5
93436,20.07,477,364,209.422,292.2
93437,16.94,434,386,201.028,1008.7
93438,5.57,381,373,210.0,256.9
93439,12.28,247,323,199.556,1261.2
93440,8.17,423,377,210.0,303.3
93441,3.89,89,378,210.0,15.4
93442,12.07,562,370,200.143,1090.2
93443,14.39,610,326,199.1,847.3
93444,0.76,168,290,208.763,81.4
93445,3.35,239,301,210.0,63.0
93446,2.46,227,277,209.664,299.1
93447,8.34,421,315,209.791,76.2
93448,16.33,569,380,199.318,617.0
93449,0.76,89,268,208.626,1.6
93450,8.0,175,269,209.126,78.1
93451,26.43,459,382,201.137,963.5
93452,14.36,409,341,200.289,1058.1
93453,11.23,518,369,199.494,914.5
93454,4.39,127,305,209.128,1.6
93455,0.76,268,306,209.631,1.6
93456,13.09,89,310,209.323,139.1
93457,4.55,192,296,209.79,13.0
93458,7.6,495,340,200.169,707.9
93459,16.58,565,322,199.378,1462.1
93460,9.61,506,322,209.914,1029.2
93461,14.5,475,332,198.943,1501.7
93462,13.79,443,381,199.762,973.6
93463,5.06,144,285,210.0,202.2
93464,5.28,162,316,209.361,52.3
93465,10.04,610,394,198.943,665.1
93466,5.85,177,288,209.333,23.5
93467,13.99,241,269,209.471,223.4
93468,14.04,610,367,200.708,660.2
93469,13.25,434,283,208.971,1742.1
93470,0.76,186,321,209.063,33.2
93471,20.92,514,316,209.096,1355.5
93472,0.76,182,302,209.876,1.6
93473,16.8,578,341,198.943,438.0
93474,3.57,210,302,209.764,76.6
93475,9.09,155,308,208.942,282.5
93476,18.56,439,323,198.943,109.6
93477,18.32,610,343,199.563,1316.8
93478,3.22,238,245,210.0,17.7
93479,9.72,274,245,210.0,838.8
93480,3.67,114,313,209.378,15.5
93481,3.92,404,298,209.507,54.5
93482,0.95,172,301,209.34,1.6
93483,5.36,512,266,209.183,451.8
93484,5.29,419,349,209.1,188.9
93485,3.57,185,292,210.0,142.2
93486,0.76,211,273,209.771,250.6
93487,8.55,351,245,198.981,412.3
93488,0.76,89,263,210.0,66.1
93489,19.33,523,322,199.544,957.5
93490,20.1,596,409,199.688,1275.9
93491,21.29,455,389,199.545,1624.1
93492,0.76,137,286,210.0,14.8
93493,0.76,292,334,209.376,155.5
93494,1.1,89,264,209.828,88.5
93495,19.16,610,395,200.139,1236.8
93496,0.76,102,288,210.0,1.6
93497,7.14,428,311,199.225,385.8
93498,0.76,124,245,210.0,1.6
93499,22.91,558,317,209.049,300.3
93500,14.79,503,363,199.703,1131.3
93501,10.95,165,316,209.263,247.3
93502,0.76,207,320,209.938,1.6
93503,18.32,463,337,198.943,647.5
93504,26.6,593,403,198.943,1211.6
93505,4.75,389,245,209.168,394.2
93506,4.47,427,352,209.532,115.9
93507,11.08,471,328,209.428,1064.2
93508,14.07,566,380,199.352,1331.7
93509,14.17,558,338,198.943,905.9
93510,6.5,151,356,209.103,109.7
93511,6.24,367,249,209.667,1405.6
93512,20.12,506,428,199.887,319.6
93513,15.09,428,374,199.749,1252.7
93514,3.48,157,302,208.783,180.7
93515,0.76,135,246,209.247,1.6
93516,19.07,500,340,200.541,1465.9
93517,16.48,447,366,210.0,384.3
93518,21.98,426,413,199.484,718.4
93519,6.57,89,245,208.716,129.4
93520,7.24,392,273,210.0,120.0
93521,16.82,548,358,199.93,1142.7
93522,7.49,496,434,199.915,1014.2
93523,24.94,601,420,199.828,1457.0
93524,2.33,89,245,209.788,9.4
93525,8.1,545,370,209.314,220.1
93526,11.56,436,343,198.943,1235.9
93527,20.19,456,352,199.915,440.5
93528,3.97,353,278,209.207,123.4
93529,12.43,433,362,199.64,1421.9
93530,8.16,522,245,199.324,1361.9
93531,14.07,442,354,199.626,932.2
93532,7.09,504,327,199.198,1152.6
93533,10.07,329,245,209.17,296.5
93534,0.76,214,258,208.773,1.6
93535,19.24,549,279,200.573,1215.3
93536,6.23,483,343,209.185,127.3
93537,3.79,89,245,209.386,98.1
93538,8.48,455,349,210.0,187.1
93539,5.76,416,389,200.986,729.0
93540,18.11,520,357,199.647,271.5
93541,5.56,159,296,208.994,31.8
93542,21.78,515,362,200.175,1651.2
93543,7.81,388,351,199.953,785.9
93544,10.34,600,360,198.943,722.7
93545,4.08,127,277,210.0,16.4
93546,16.94,610,434,199.519,1097.2
93547,19.73,592,382,198.943,1204.1
93548,2.3,135,268,209.086,119.0
93549,0.76,132,302,209.738,1.6
93550,3.86,448,304,199.723,665.6
93551,2.35,89,291,209.754,1.6
93552,1.1,250,293,209.81,304.6
93553,5.11,398,295,209.661,200.0
93554,19.89,610,393,198.943,1248.3
93555,14.97,506,434,201.456,1109.6
93556,4.96,344,259,208.842,60.3
93557,9.48,332,351,210.0,6.7
93558,18.58,459,408,210.0,184.3
93559,21.9,425,339,198.943,877.6
93560,0.76,230,295,209.986,1.6
93561,0.93,203,320,209.953,83.0
93562,14.9,453,245,209.076,395.0
93563,5.97,400,274,209.691,333.5
93564,12.89,497,350,199.612,228.4
93565,9.56,544,423,200.196,1121.6
93566,5.27,400,394,209.489,731.2
93567,8.0,489,261,209.657,284.8
93568,5.8,610,399,199.869,1857.0
93569,12.87,469,316,199.536,1565.1
93570,6.67,508,408,209.684,256.2
93571,0.82,89,271,209.927,1.6
93572,18.0,610,426,198.943,1230.2
93573,15.03,484,379,198.943,872.1
93574,8.34,550,342,199.541,956.5
93575,0.76,214,318,209.813,1.6
93576,0.76,152,292,210.0,1.6
93577,9.1,499,303,200.395,976.0
93578,20.84,587,388,198.943,1363.5
93579,5.05,185,334,209.582,1.6
93580,17.21,509,333,209.814,14.9
93581,15.39,506,386,200.44,1072.4
93582,15.85,169,285,210.0,128.2
93583,8.93,488,294,209.878,329.3
93584,10.31,89,256,209.128,159.9
93585,16.63,610,366,198.943,1533.8
93586,7.0,477,344,209.977,466.0
93587,14.57,496,335,199.503,755.5
93588,0.76,179,294,209.357,217.3
93589,14.44,350,334,200.563,1133.2
93590,6.05,280,338,210.0,281.1
93591,18.06,515,382,200.134,968.1
93592,2.89,146,324,210.0,1.6
93593,14.83,471,297,199.825,790.6
93594,7.71,533,356,209.753,243.6
93595,26.6,610,407,199.627,862.6
93596,11.74,484,314,198.943,1481.8
93597,14.71,393,345,209.701,268.5
93598,3.13,193,371,210.0,181.2
93599,5.34,153,315,210.0,1.6
93600,14.5,429,248,209.548,252.7
93601,4.75,315,322,199.294,1358.0
93602,1.07,243,273,210.0,1.6
93603,11.3,414,245,208.803,172.0
93604,10.78,549,357,209.93,391.8
93605,3.1,157,282,209.887,1.6
93606,5.36,476,384,200.443,949.4
93607,16.67,409,417,199.943,1221.6
93608,22.6,472,380,199.954,1179.6
93609,2.38,248,289,209.834,268.4
93610,20.61,520,366,200.331,1289.7
93611,9.4,577,402,200.285,1394.0
93612,2.09,272,351,209.584,251.6
93613,10.25,578,335,200.364,1140.4
93614,7.05,149,323,210.0,224.1
93615,5.8,142,301,209.609,315.9
93616,15.72,610,380,199.394,1025.1
93617,0.76,113,294,210.0,319.4
93618,0.76,260,310,209.687,109.1
93619,13.71,464,265,199.309,892.8
93620,5.84,610,375,199.924,1262.0
93621,5.68,434,314,208.998,1355.5
93622,15.34,601,359,199.961,1311.7
93623,10.1,488,365,199.787,1061.9
93624,21.61,547,355,199.208,1598.5
93625,0.76,128,296,210.0,1.6
93626,14.86,339,342,200.067,674.0
93627,18.05,493,363,198.982,1065.7
93628,14.53,610,359,199.302,1207.8
93629,15.09,262,298,209.828,149.5
93630,25.72,488,409,198.943,1152.0
93631,19.51,579,387,209.182,1483.4
93632,14.88,534,357,198.943,825.7
93633,4.9,89,276,209.545,1.6
93634,3.48,255,327,209.231,1.6
93635,16.98,455,375,200.015,1167.4
93636,7.89,355,252,199.733,233.6
93637,11.36,593,358,200.445,955.8
93638,2.9,213,303,210.0,270.3
93639,17.11,381,300,200.163,1286.9
93640,3.86,188,314,209.122,96.0
93641,0.76,190,308,209.08,36.7
93642,2.59,425,305,200.878,1616.2
93643,15.6,467,340,199.825,1093.7
93644,1.71,203,392,209.664,300.9
93645,15.33,457,407,198.943,1174.1
93646,10.63,587,341,198.943,1043.8
93647,6.57,191,383,209.997,230.6
93648,4.82,310,263,210.0,1.6
93649,16.63,480,287,209.407,251.2
93650,5.7,457,319,200.012,1273.9
93651,0.76,200,345,209.146,82.4
93652,4.43,228,322,209.422,248.6
93653,2.24,111,264,209.73,1.6
93654,15.15,475,312,200.568,1041.6
93655,4.71,368,247,209.819,131.5
93656,2.52,173,279,209.241,261.0
93657,11.03,135,272,210.0,177.1
93658,17.4,468,393,200.389,1564.2
93659,3.23,147,272,209.37,578.9
93660,7.25,97,245,208.903,117.7
93661,15.72,566,384,199.695,718.7
93662,18.49,552,329,199.162,1019.3
93663,2.7,270,306,209.931,217.4
93664,15.27,577,366,199.333,1809.4
93665,2.72,161,341,210.0,74.5
93666,7.59,610,395,199.901,1068.9
93667,12.2,380,255,210.0,361.6
93668,3.28,209,257,209.86,168.0
93669,17.46,610,418,199.287,1055.1
93670,18.46,474,382,198.943,1130.8
93671,0.76,156,254,210.0,1.6
93672,7.94,213,303,209.266,189.0
93673,15.49,341,270,209.433,118.8
93674,4.57,89,278,209.077,1.6
93675,2.95,271,245,209.694,42.3
93676,9.91,482,348,209.307,191.6
93677,16.43,595,429,200.632,1208.5
93678,5.12,89,267,209.706,97.2
93679,4.66,126,291,209.592,1.6
93680,17.27,562,319,200.152,932.1
93681,4.72,89,280,209.037,1.6
93682,4.63,574,362,199.831,804.1
93683,11.31,370,272,209.359,149.5
93684,7.16,96,245,209.143,154.1
93685,6.09,504,346,198.943,338.8
93686,7.71,233,309,209.664,271.9
93687,9.11,529,407,199.778,1611.0
93688,8.51,546,401,209.562,166.4
93689,0.76,226,260,209.747,1.6
93690,0.76,268,346,210.0,1.6
93691,12.57,569,373,199.715,1218.6
93692,17.55,516,355,201.497,1246.2
93693,8.63,471,334,210.0,1201.9
93694,7.24,161,283,209.844,14.9
93695,3.31,142,267,209.734,211.3
93696,17.38,370,400,200.707,837.9
93697,3.51,195,298,210.0,241.8
93698,8.2,387,376,209.437,237.9
93699,0.76,174,251,209.281,1.6
93700,17.3,610,352,199.698,1260.5
93701,21.6,610,386,200.309,885.8
93702,9.4,458,340,198.943,1135.4
93703,20.05,482,434,199.812,1462.7
93704,17.25,485,384,198.943,828.6
93705,1.43,187,279,210.0,1.6
93706,17.01,477,384,200.56,1100.3
93707,19.58,610,335,199.559,1447.8
93708,1.9,111,265,209.4,40.9
93709,10.99,610,432,199.804,1420.3
93710,15.44,572,432,200.452,973.4
93711,16.46,506,281,209.683,163.2
93712,4.75,89,343,210.0,104.5
93713,17.96,543,343,200.302,348.7
93714,3.41,120,322,210.0,150.9
93715,13.75,541,363,199.422,1502.8
93716,1.98,265,246,210.0,156.3
93717,4.61,89,245,209.712,33.7
93718,6.13,89,245,209.348,109.3
93719,8.51,186,434,209.536,147.3
93720,1.35,89,285,210.0,84.1
93721,12.35,417,339,198.943,1121.3
93722,0.76,196,318,209.391,164.5
93723,24.61,581,400,199.806,1548.0
93724,11.89,610,402,199.565,1251.9
93725,2.55,244,256,209.405,325.2
93726,0.76,89,261,210.0,1.6
93727,12.65,330,339,201.407,144.8
93728,17.98,544,369,200.406,1125.2
93729,15.89,514,254,209.855,362.5
93730,5.9,451,269,198.943,598.2
93731,7.98,496,289,209.351,122.9
93732,3.0,119,251,209.766,264.9
93733,8.04,449,370,198.943,1012.4
93734,10.76,509,352,198.943,1230.4
93735,7.02,186,320,210.0,373.0
93736,13.64,409,328,200.054,1101.2
93737,2.98,89,250,209.252,1.6
93738,0.76,89,264,209.807,1.6
93739,0.76,89,264,210.0,80.5
93740,21.72,222,383,209.972,146.6
93741,12.12,400,350,200.4,628.0
93742,18.58,162,287,209.673,344.0
93743,9.54,461,245,199.521,1129.4
93744,1.94,156,283,209.678,1.9
93745,14.79,575,349,200.34,1474.8
93746,8.61,508,260,209.8,208.3
93747,6.28,115,271,209.035,341.1
93748,18.49,453,327,200.034,1493.0
93749,6.35,363,315,209.721,1.6
93750,13.4,470,272,209.169,296.2
93751,0.76,250,284,209.792,145.1
93752,18.84,558,411,198.943,462.0
93753,22.4,576,395,198.943,807.1
93754,3.63,167,307,210.0,1.6
93755,18.34,533,306,209.253,439.0
93756,15.98,472,360,199.021,905.2
93757,7.41,610,361,198.943,1083.9
93758,17.91,489,409,199.317,1288.9
93759,20.19,537,434,200.081,1041.2
93760,14.94,465,363,199.751,71.3
93761,1.47,126,266,209.668,246.5
93762,10.05,166,356,210.0,226.6
93763,8.47,89,269,209.155,1.6
93764,12.52,445,248,200.043,155.5
93765,10.16,595,323,198.943,885.5
93766,0.76,164,308,209.325,1.6
93767,8.84,480,401,209.585,1.6
93768,7.88,367,319,210.0,181.9
93769,19.43,477,332,199.733,1233.1
93770,18.7,526,407,200.834,1178.7
93771,14.41,386,400,200.745,1561.3
93772,17.04,584,356,200.142,1170.0
93773,7.53,512,371,209.271,273.6
93774,9.38,486,287,210.0,297.4
93775,19.17,541,415,199.169,1038.1
93776,18.6,610,414,198.943,983.0
93777,5.95,351,306,208.443,1043.5
93778,17.75,520,413,199.823,1105.5
93779,7.92,516,342,200.512,1065.7
93780,25.02,549,337,210.0,293.1
93781,25.31,607,381,199.102,1015.9
93782,11.06,439,348,199.805,1267.1
93783,8.84,98,258,210.0,98.2
93784,21.31,354,341,199.997,917.2
93785,7.44,328,384,209.303,1066.6
93786,4.09,405,276,208.942,141.6
93787,4.82,325,299,199.675,1403.2
93788,0.76,191,263,210.0,1.6
93789,0.76,92,319,208.935,1.6
93790,19.4,610,434,199.35,910.6
93791,10.45,562,347,199.973,1539.4
93792,0.93,258,372,209.634,22.7
93793,0.9,104,267,208.228,1.6
93794,19.5,535,378,209.939,1500.4
93795,14.93,434,346,209.04,122.2
93796,24.4,404,388,200.06,1130.3
93797,15.23,271,298,201.006,216.6
93798,0.76,237,281,210.0,1.6
93799,15.63,486,400,209.148,286.5
93800,0.76,149,245,209.047,1.6
93801,10.56,542,302,209.621,457.1
93802,20.47,410,381,199.676,889.1
93803,15.45,492,294,210.0,1573.1
93804,22.38,594,434,198.943,1280.8
93805,18.84,554,360,198.943,1054.2
93806,8.16,589,411,199.311,641.7
93807,25.45,476,383,200.434,1445.8
93808,4.76,123,271,209.662,294.6
93809,8.76,440,405,209.449,215.3
93810,0.76,610,316,198.943,477.2
93811,0.78,89,297,209.857,1.6
93812,8.13,507,434,199.866,1697.2
93813,13.13,527,325,208.794,1373.0
93814,1.39,121,303,210.0,1.6
93815,17.03,554,424,199.099,1353.9
93816,6.79,609,328,198.943,1185.5
93817,12.22,114,245,209.383,122.3
93818,14.39,463,316,199.516,1696.1
93819,16.98,554,332,209.648,245.7
