,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
85306,6.95,532,385,200.812,1068.3
85307,2.17,100,393,210.0,36.2
85308,6.17,426,360,210.0,32.2
85309,18.3,345,317,209.666,889.1
85310,8.03,504,319,207.385,1036.6
85311,9.78,556,351,200.398,636.7
85312,7.96,268,347,209.493,308.8
85313,2.54,523,393,209.065,230.8
85314,6.88,179,360,209.828,125.1
85315,7.6,126,308,209.239,98.7
85316,10.86,610,366,201.71,998.0
85317,0.76,131,385,210.0,1.6
85318,3.05,108,250,209.609,159.6
85319,4.54,206,349,209.811,95.5
85320,7.45,538,415,201.661,109.3
85321,8.8,453,427,209.585,990.6
85322,7.04,89,295,210.0,70.3
85323,5.31,184,381,209.869,119.9
85324,4.35,179,365,209.516,174.6
85325,12.92,412,357,204.666,158.6
85326,5.74,193,370,209.918,1.6
85327,11.08,610,354,200.695,1077.0
85328,5.93,510,420,200.064,284.3
85329,1.58,157,386,209.549,207.6
85330,6.15,464,385,209.855,527.3
85331,10.76,108,270,209.888,1.6
85332,3.93,216,353,209.748,122.8
85333,8.63,575,434,200.665,1308.9
85334,10.5,561,328,199.294,1589.2
85335,0.76,249,412,210.0,1.6
85336,3.13,232,358,210.0,1.6
85337,7.77,214,293,209.834,160.1
85338,5.27,101,266,210.0,200.5
85339,1.13,210,292,209.225,48.6
85340,9.26,89,299,204.71,91.5
85341,11.63,610,356,200.748,1210.6
85342,10.85,610,359,199.478,1167.8
85343,9.0,160,367,210.0,99.4
85344,10.19,552,350,201.409,1157.2
85345,11.67,487,341,200.796,886.9
85346,1.28,152,345,209.962,1.6
85347,8.11,156,356,210.0,1.6
85348,13.5,472,402,201.123,126.0
85349,9.93,610,340,200.488,1220.8
85350,6.03,93,379,209.933,128.6
85351,0.76,146,392,210.0,1.6
85352,11.8,483,397,201.174,1203.6
85353,1.86,132,267,210.0,235.1
85354,7.97,466,285,199.688,915.6
85355,10.32,138,271,209.417,237.8
85356,8.77,179,281,210.0,218.7
85357,8.7,356,362,210.0,275.7
85358,7.53,487,382,200.099,1209.3
85359,0.76,158,384,210.0,1.6
85360,13.85,610,434,200.585,403.1
85361,7.02,347,292,209.749,119.0
85362,4.2,135,367,210.0,1.6
85363,8.57,571,400,209.657,1293.8
85364,8.18,602,341,200.308,1566.6
85365,7.08,153,408,210.0,142.0
85366,3.82,132,390,210.0,47.5
85367,8.7,510,423,201.852,308.9
85368,7.7,174,273,210.0,78.3
85369,7.85,474,294,200.687,475.2
85370,6.98,536,402,200.275,743.1
85371,7.38,500,425,200.667,853.9
85372,5.46,175,311,210.0,1.6
85373,6.72,399,329,200.126,919.2
85374,8.51,194,371,210.0,134.3
85375,16.92,534,389,200.263,454.5
85376,2.46,345,313,209.593,160.6
85377,0.76,204,363,210.0,1.6
85378,2.46,131,276,210.0,5.2
85379,0.87,156,295,210.0,282.3
85380,7.07,232,273,209.653,252.9
85381,7.34,518,337,201.312,1260.6
85382,10.86,610,399,201.007,782.4
85383,9.06,499,398,201.598,804.6
85384,11.51,594,397,200.729,1313.8
85385,9.79,595,336,200.431,1378.8
85386,4.12,113,357,210.0,19.3
85387,17.71,419,286,199.154,1290.7
85388,4.34,528,384,209.042,673.6
85389,12.51,610,367,200.59,1223.0
85390,8.89,591,345,200.392,1089.1
85391,12.16,610,379,199.997,1188.0
85392,13.23,610,434,201.14,952.3
85393,7.5,470,420,199.611,1120.5
85394,11.77,168,295,209.545,272.7
85395,11.01,610,340,200.161,1450.1
85396,9.04,584,355,199.287,874.5
85397,10.1,516,434,201.039,402.7
85398,8.15,539,307,200.281,997.1
85399,18.52,443,315,199.722,1450.8
85400,10.36,610,398,200.939,859.7
85401,5.74,442,381,210.0,328.3
85402,9.56,103,320,210.0,124.2
85403,7.3,493,294,200.2,240.3
85404,11.2,504,389,200.542,1602.1
85405,13.23,182,345,210.0,35.5
85406,0.76,124,343,209.725,1.6
85407,0.76,198,407,210.0,1.6
85408,10.99,528,395,201.125,999.6
85409,7.78,103,271,210.0,151.2
85410,5.72,493,388,200.623,1198.6
85411,1.35,135,348,210.0,38.8
85412,13.83,426,321,199.586,831.0
85413,7.22,188,342,209.708,135.5
85414,7.03,143,293,208.562,95.9
85415,6.21,89,353,209.454,1.6
85416,6.32,127,378,210.0,183.0
85417,6.88,353,305,200.989,541.1
85418,0.76,163,278,209.599,168.2
85419,1.93,165,362,210.0,167.2
85420,9.07,375,318,209.28,280.3
85421,5.02,199,252,209.909,182.2
85422,5.54,499,394,209.585,561.3
85423,10.2,538,319,200.223,863.2
85424,8.15,544,335,199.956,933.3
85425,3.28,227,272,210.0,123.7
85426,7.1,578,333,199.829,839.4
85427,4.36,89,392,210.0,133.8
85428,13.37,199,380,209.985,173.4
85429,10.22,521,342,200.347,1073.1
85430,4.86,89,296,210.0,47.4
85431,2.16,170,371,209.427,1.9
85432,10.65,610,434,200.161,563.8
85433,11.64,422,295,210.0,1160.8
85434,17.96,433,311,199.939,1650.6
85435,0.76,131,350,210.0,159.3
85436,0.78,185,409,210.0,1.6
85437,16.84,492,385,199.375,1003.5
85438,6.97,227,376,210.0,118.6
85439,7.53,433,295,208.174,295.6
85440,0.76,172,387,210.0,1.6
85441,4.56,127,320,209.318,281.4
85442,5.18,206,396,210.0,1.6
85443,6.81,521,428,200.281,1390.5
85444,1.28,164,388,210.0,1.6
85445,5.98,534,375,200.784,1057.3
85446,7.99,554,296,199.751,1272.5
85447,4.47,157,303,209.942,822.2
85448,2.41,168,367,210.0,1.6
85449,5.52,440,309,200.201,988.5
85450,1.78,225,390,210.0,119.0
85451,7.82,497,316,200.931,139.9
85452,13.65,177,397,209.963,118.7
85453,9.69,437,313,199.81,230.9
85454,7.88,198,297,209.422,282.4
85455,0.76,171,357,210.0,1.6
85456,11.31,295,276,209.619,524.7
85457,0.76,181,339,210.0,1.6
85458,6.19,432,384,210.0,48.7
85459,8.0,451,294,200.09,216.7
85460,7.41,503,381,200.31,310.3
85461,0.76,219,387,209.716,122.2
85462,0.76,188,359,210.0,1.6
85463,1.6,203,366,210.0,1.6
85464,5.68,399,373,209.739,290.8
85465,4.44,193,371,210.0,141.1
85466,2.49,348,308,209.811,66.9
85467,0.76,230,369,210.0,1.6
85468,4.86,268,342,209.881,1.6
85469,0.76,150,374,210.0,101.2
85470,10.9,610,347,200.841,869.2
85471,4.27,283,398,210.0,54.7
85472,2.8,196,354,209.89,78.0
85473,13.36,408,330,198.943,1215.1
85474,7.75,497,415,209.854,1.6
85475,4.46,153,303,210.0,73.3
85476,13.69,610,317,199.397,949.7
85477,2.09,294,390,210.0,95.5
85478,4.22,159,375,210.0,208.5
85479,7.92,217,383,210.0,56.1
85480,0.76,240,357,210.0,1.6
85481,0.76,140,372,210.0,1.6
85482,12.27,610,360,200.483,1258.2
85483,0.76,122,332,209.576,108.9
85484,10.66,97,274,209.696,221.6
85485,3.3,238,398,209.968,1.6
85486,0.76,218,349,209.504,1.6
85487,2.96,159,352,209.743,1.6
85488,13.07,610,338,200.365,892.1
85489,9.75,600,329,200.071,1258.1
85490,8.05,558,335,200.924,872.4
85491,6.65,456,304,210.0,1094.5
85492,10.12,197,322,210.0,86.2
85493,10.18,610,338,200.008,1177.7
85494,10.52,610,369,200.867,557.4
85495,6.56,488,307,199.967,909.6
85496,2.99,230,402,209.918,211.7
85497,9.69,571,326,202.366,823.8
85498,4.13,190,315,209.892,192.2
85499,9.75,610,325,200.34,1138.2
85500,16.4,407,313,199.433,542.9
85501,6.43,412,290,209.105,154.6
85502,7.26,406,405,209.984,150.8
85503,9.86,610,419,199.82,922.9
85504,1.76,89,306,210.0,229.3
85505,9.74,572,404,200.69,1482.0
85506,14.61,610,382,201.086,694.6
85507,7.36,137,350,210.0,210.3
85508,10.45,519,298,210.0,1311.2
85509,9.37,570,412,201.849,820.6
85510,18.47,463,307,200.41,1637.0
85511,7.14,467,308,200.843,31.8
85512,0.91,156,380,210.0,1.6
85513,6.08,206,290,210.0,22.9
85514,1.47,151,352,209.714,341.8
85515,15.68,435,303,210.0,270.1
85516,21.64,584,354,201.49,502.7
85517,14.82,610,380,200.926,962.9
85518,7.34,450,319,199.479,1063.9
85519,0.76,195,375,210.0,1.6
85520,9.96,551,395,209.785,1367.5
85521,7.47,500,372,209.986,184.4
85522,10.02,610,345,199.738,1120.6
85523,13.3,610,348,200.352,921.4
85524,8.37,536,377,200.603,1711.1
85525,3.2,246,340,209.168,183.3
85526,4.14,146,386,210.0,157.6
85527,0.76,229,374,210.0,1.6
85528,9.95,190,361,209.786,250.6
85529,7.27,509,327,200.958,415.8
85530,6.04,145,358,209.368,81.8
85531,2.73,156,380,210.0,87.8
85532,10.44,508,313,200.517,1488.0
85533,6.43,493,276,200.841,223.9
85534,15.25,468,325,199.479,702.6
85535,2.6,111,380,207.663,237.3
85536,1.26,148,264,209.319,359.6
85537,7.7,501,403,200.969,1043.3
85538,12.46,429,375,199.249,1079.6
85539,6.16,151,291,199.922,274.2
85540,1.17,137,278,210.0,58.9
85541,6.89,540,322,206.0,925.3
85542,5.81,256,394,210.0,70.3
85543,7.93,559,407,199.268,1010.5
85544,8.11,529,344,200.26,1075.2
85545,12.58,610,345,200.754,687.9
85546,11.95,476,299,209.172,261.6
85547,2.58,142,361,210.0,96.2
85548,7.28,452,322,204.858,1372.7
85549,0.76,248,288,210.0,151.2
85550,7.86,472,377,210.0,185.4
85551,4.17,147,390,210.0,63.7
85552,19.39,482,308,201.518,1224.8
85553,2.07,195,375,210.0,1.6
85554,0.76,125,328,209.807,1.6
85555,0.84,210,363,209.24,1.6
85556,13.8,610,366,200.935,893.4
85557,15.13,490,381,210.0,137.9
85558,9.24,558,298,200.029,1096.1
85559,1.55,130,402,210.0,1.6
85560,8.01,558,330,201.027,898.1
85561,16.56,518,384,200.696,1241.7
85562,2.94,201,389,209.953,131.6
85563,8.15,572,295,209.903,784.2
85564,12.8,569,325,201.597,676.0
85565,8.9,597,353,199.889,1321.2
85566,0.76,94,385,209.755,238.6
85567,13.07,610,362,201.949,710.1
85568,8.07,517,408,200.483,682.1
85569,6.99,266,408,209.579,13.9
85570,8.57,425,319,200.988,248.1
85571,5.36,119,330,209.42,25.9
85572,1.26,125,293,210.0,80.6
85573,4.53,168,298,210.0,108.0
85574,6.91,247,391,210.0,144.2
85575,8.71,428,339,200.294,1300.5
85576,0.76,134,366,210.0,1.6
85577,13.43,200,282,209.967,201.2
85578,17.27,441,300,210.0,233.4
85579,8.54,610,403,201.037,756.4
85580,9.81,442,338,199.868,1344.7
85581,8.23,595,348,199.95,1261.1
85582,13.03,610,330,200.361,1307.4
85583,9.24,515,331,199.834,1344.0
85584,0.76,218,386,210.0,23.6
85585,8.42,163,386,210.0,13.0
85586,2.65,344,297,209.883,253.8
85587,3.51,168,385,209.908,208.7
85588,7.39,529,325,200.848,1099.5
85589,6.06,172,385,210.0,1.6
85590,6.54,266,402,209.894,504.5
85591,0.76,89,297,209.387,1.6
85592,14.27,337,268,199.809,1686.8
85593,6.82,427,294,201.796,1294.7
85594,6.54,260,396,210.0,126.0
85595,4.38,150,283,210.0,83.9
85596,13.79,399,273,209.547,45.5
85597,8.39,504,395,200.388,1302.8
85598,9.89,89,266,209.704,387.7
85599,3.91,89,382,210.0,303.0
85600,12.86,606,366,200.656,771.8
85601,0.76,120,362,210.0,1.6
85602,0.76,125,363,209.922,12.9
85603,0.76,160,278,210.0,161.1
85604,11.24,220,353,208.543,238.2
85605,2.54,126,329,210.0,1.6
85606,9.11,543,295,200.269,1081.8
85607,11.29,610,430,200.99,1416.3
85608,7.22,185,296,209.467,239.6
85609,0.76,165,404,209.844,1.6
85610,8.93,256,278,209.288,225.8
85611,0.92,120,335,210.0,59.0
85612,11.7,584,338,200.745,941.6
85613,10.8,173,343,210.0,161.5
85614,1.74,142,384,210.0,8.7
85615,0.76,191,381,210.0,1.6
85616,4.14,354,315,209.099,834.1
85617,5.46,538,404,201.42,1085.6
85618,3.18,242,308,209.514,1.6
85619,13.33,610,337,200.259,544.0
85620,15.22,156,347,209.924,125.6
85621,6.06,161,411,209.726,137.4
85622,3.84,477,306,202.65,234.3
85623,1.95,224,364,209.649,276.2
85624,10.36,605,416,200.772,1037.0
85625,8.41,506,309,200.27,326.9
85626,8.73,329,292,206.826,279.1
85627,3.56,152,393,210.0,175.5
85628,4.53,122,285,210.0,169.9
85629,0.76,178,396,210.0,1.6
85630,12.23,610,355,200.21,912.9
85631,4.88,138,404,210.0,1.6
85632,12.21,606,327,200.318,1229.7
85633,0.76,150,356,210.0,102.1
85634,5.69,485,309,210.0,24.7
85635,10.08,594,339,201.902,739.5
85636,0.87,131,346,210.0,1.6
85637,0.76,191,347,209.876,174.1
85638,12.2,610,359,199.4,1200.1
85639,24.88,436,424,199.746,1554.4
85640,10.62,610,341,199.725,1454.6
85641,9.68,589,325,210.0,1269.9
85642,8.59,117,361,206.084,288.6
85643,7.05,520,379,210.0,537.5
85644,9.43,610,307,199.76,1457.2
85645,7.81,553,394,200.556,981.0
85646,4.95,534,284,209.846,245.0
85647,7.25,531,306,199.101,1391.5
85648,2.2,153,364,210.0,102.4
85649,3.26,211,364,209.752,187.6
85650,2.92,178,374,209.725,82.1
85651,11.44,592,330,200.218,1021.9
85652,1.67,154,341,209.45,1.6
85653,5.03,89,380,209.488,1.6
85654,6.86,445,289,201.306,1424.6
85655,5.53,385,294,200.841,331.2
85656,21.99,432,320,200.881,730.6
85657,7.65,261,275,208.884,376.5
85658,0.76,194,376,210.0,1.6
85659,0.76,197,374,210.0,1.6
85660,1.93,170,416,210.0,203.2
85661,6.75,508,308,200.45,1762.4
85662,6.37,549,291,200.496,1682.3
85663,11.06,238,347,210.0,152.4
85664,9.24,516,366,205.556,1359.1
85665,5.81,496,338,199.737,1185.0
85666,5.88,457,383,209.884,153.1
85667,5.09,229,262,209.805,108.1
85668,13.31,602,314,200.154,651.3
85669,11.97,589,345,200.154,862.3
85670,11.6,154,274,209.852,305.9
85671,6.85,462,304,199.764,1354.3
85672,17.01,337,306,200.33,952.5
85673,9.35,432,297,199.474,1868.6
85674,1.19,158,371,209.787,78.1
85675,8.64,573,317,201.496,1196.3
85676,21.08,475,338,199.597,1150.4
85677,7.86,573,427,200.48,774.3
85678,6.13,96,303,210.0,103.4
85679,0.76,208,333,209.6,280.5
85680,8.36,124,280,210.0,275.8
85681,6.97,467,323,201.418,1019.1
85682,0.76,156,348,209.986,1.6
85683,2.65,463,383,210.0,273.4
85684,3.53,135,387,210.0,1.6
85685,2.44,270,389,210.0,1.6
85686,0.76,141,371,209.443,141.3
85687,7.17,466,287,200.834,1343.5
85688,20.59,559,434,199.873,1210.0
85689,0.76,242,401,210.0,1.6
85690,9.24,608,332,200.597,394.2
85691,2.65,89,271,210.0,148.5
85692,2.35,135,346,209.936,60.5
85693,1.07,149,348,209.759,201.3
85694,8.49,132,292,210.0,136.8
85695,7.33,140,317,201.545,338.4
85696,11.29,610,384,201.071,548.7
85697,3.94,137,409,210.0,1.6
85698,0.76,157,389,210.0,8.0
85699,2.43,158,366,210.0,150.9
85700,10.54,610,343,200.503,1306.1
85701,2.25,193,326,199.967,305.7
85702,10.25,517,278,200.389,108.6
85703,6.88,363,412,199.556,1040.3
85704,3.97,89,396,209.743,58.1
85705,0.76,270,355,210.0,212.3
85706,4.39,174,359,209.485,1.6
85707,5.37,198,394,207.792,168.1
85708,3.12,103,349,209.879,1.6
85709,8.04,146,365,209.042,84.7
85710,11.6,610,337,200.08,901.2
85711,10.17,544,432,200.939,557.6
85712,10.76,426,396,199.595,1427.0
85713,3.98,123,346,210.0,196.5
85714,0.87,191,355,210.0,1.6
85715,10.89,466,306,200.532,1255.6
85716,6.88,89,281,210.0,230.9
85717,11.96,610,429,200.757,970.7
85718,9.53,610,342,199.997,1249.0
85719,2.2,200,401,210.0,1.6
85720,0.86,89,340,210.0,1.6
85721,10.4,550,345,201.148,1059.5
85722,15.13,460,405,200.527,1004.3
85723,0.76,220,384,210.0,84.8
85724,6.83,565,417,199.86,1339.4
85725,9.99,567,338,200.972,1029.0
85726,9.36,365,338,206.19,357.8
85727,0.76,254,315,210.0,1.6
85728,0.76,175,377,210.0,1.6
85729,0.76,207,367,210.0,110.6
85730,6.58,451,365,209.641,32.2
85731,1.21,146,418,210.0,63.4
85732,0.76,186,310,210.0,134.2
85733,9.13,584,418,201.857,975.5
85734,3.65,219,346,210.0,1.6
85735,11.21,610,344,201.867,888.9
85736,11.81,240,352,210.0,1.6
85737,7.59,414,379,200.778,1007.9
85738,7.45,425,281,209.424,1465.5
85739,0.76,100,367,209.842,1.6
85740,1.99,161,365,210.0,19.2
85741,3.5,89,287,209.297,1.6
85742,9.48,163,377,210.0,99.7
85743,0.76,228,358,210.0,1.6
85744,9.4,610,326,200.477,921.3
85745,12.82,228,280,209.569,95.3
85746,10.57,610,323,201.081,967.3
85747,3.53,89,377,210.0,45.6
85748,17.26,362,264,198.943,860.8
85749,5.15,164,297,210.0,117.9
85750,9.96,465,325,199.493,228.3
85751,1.39,300,394,209.934,1.6
85752,4.7,399,299,200.549,1463.0
85753,6.79,89,291,209.53,95.2
85754,5.13,401,302,200.646,148.9
85755,5.4,544,426,201.813,938.0
85756,10.12,315,304,202.535,565.7
85757,11.27,445,301,201.278,1262.1
85758,7.4,558,302,200.97,1312.9
85759,3.91,120,256,209.986,94.6
85760,6.12,95,378,210.0,289.3
85761,2.09,113,380,209.644,1.6
85762,1.21,209,416,210.0,1.6
85763,0.77,89,256,209.719,174.7
85764,9.1,577,346,201.253,596.2
85765,4.6,427,368,209.954,74.3
85766,5.58,142,393,209.911,136.9
85767,3.52,451,350,210.0,323.9
85768,0.76,187,347,210.0,1.6
85769,0.76,141,291,209.733,188.0
85770,8.29,610,434,201.467,920.2
85771,5.33,141,380,209.358,148.2
85772,22.05,558,315,198.943,1480.2
85773,11.01,389,319,210.0,1019.6
85774,13.64,610,434,199.597,1154.8
85775,8.64,471,378,200.685,1070.3
85776,0.97,207,372,209.621,108.0
85777,4.04,235,379,210.0,56.7
85778,8.72,610,377,200.429,860.1
85779,0.76,211,392,210.0,1.6
85780,13.08,176,365,210.0,1.6
85781,5.64,488,408,200.438,894.9
85782,16.7,508,308,210.0,354.1
85783,3.48,131,374,209.383,46.0
85784,11.8,610,352,198.943,1657.8
85785,11.43,570,321,201.27,822.5
85786,8.58,479,292,200.344,1301.9
85787,13.26,610,355,200.594,891.6
85788,13.37,429,248,210.0,127.6
85789,9.76,89,307,209.482,148.3
85790,9.85,386,276,209.239,890.0
85791,10.65,610,334,200.797,1483.4
85792,1.46,95,300,209.976,1.6
85793,0.76,184,384,210.0,1.6
85794,3.21,115,389,210.0,8.7
85795,5.58,533,422,200.333,994.4
85796,10.62,550,315,199.534,1661.6
85797,2.98,231,360,209.189,1.6
85798,2.93,205,371,210.0,131.2
85799,1.31,192,387,210.0,144.9
85800,13.27,610,378,200.85,820.4
85801,8.75,550,395,200.765,1339.3
85802,5.09,133,349,209.507,214.9
85803,2.37,195,283,209.745,1.6
85804,9.62,208,387,209.929,44.1
85805,15.61,489,318,200.609,1548.6
85806,13.39,610,434,200.383,910.6
85807,8.81,486,320,198.943,1368.9
85808,3.69,459,288,209.742,122.5
85809,1.06,173,397,210.0,1.6
85810,5.42,531,329,210.0,645.3
85811,11.39,610,434,200.328,949.4
85812,0.76,148,303,210.0,1.6
85813,1.01,98,396,209.97,57.8
85814,6.7,459,300,209.575,318.2
85815,8.57,559,318,200.569,1747.2
85816,11.38,610,339,199.99,862.5
85817,8.02,516,392,199.686,783.8
85818,10.34,610,366,199.533,1032.8
85819,7.06,172,293,200.299,314.2
85820,6.86,118,392,210.0,116.2
85821,0.82,153,378,210.0,1.6
85822,22.19,460,289,199.938,906.1
85823,2.47,190,354,210.0,1.6
85824,5.84,517,317,210.0,377.9
85825,3.0,101,377,210.0,1.6
85826,5.79,163,355,210.0,133.5
85827,6.71,417,394,200.238,1064.4
85828,0.82,254,405,209.824,89.7
85829,7.13,383,352,210.0,1431.3
85830,9.74,491,402,200.785,911.3
85831,5.28,89,338,210.0,227.4
85832,3.76,430,282,209.892,272.5
85833,4.38,369,297,209.79,1308.5
85834,10.15,581,385,200.298,1479.6
85835,11.78,610,428,201.6,778.3
85836,21.37,496,326,200.263,1328.2
85837,0.76,150,295,210.0,1.6
85838,7.29,432,382,201.166,308.9
85839,13.9,375,317,205.95,311.3
85840,11.4,443,383,199.557,635.5
85841,23.21,610,298,200.708,1680.6
85842,3.9,255,351,210.0,116.6
85843,0.76,237,376,210.0,1.6
85844,0.76,100,378,210.0,1.6
85845,5.72,328,367,210.0,373.9
85846,11.32,399,302,209.128,163.0
85847,12.37,610,434,200.374,760.4
85848,3.81,108,358,210.0,62.6
85849,5.38,117,293,210.0,127.1
85850,8.38,511,308,209.684,232.2
85851,10.08,525,391,199.908,879.1
85852,12.51,610,352,202.407,1092.7
85853,10.43,387,283,201.332,1197.1
85854,12.83,610,326,201.018,749.9
85855,0.76,247,353,210.0,1.6
85856,16.05,398,327,199.549,1458.2
85857,11.71,561,331,199.565,1181.5
85858,6.29,517,330,200.188,969.8
85859,7.04,269,366,210.0,1.6
85860,0.76,199,293,209.867,188.5
85861,3.34,433,403,210.0,73.5
85862,5.96,467,322,200.37,995.9
85863,21.63,463,311,199.997,1496.8
85864,4.19,435,298,209.914,538.9
85865,7.54,461,302,200.727,1422.8
85866,11.07,610,370,201.142,840.0
85867,0.76,178,401,210.0,1.6
85868,3.64,90,394,209.923,111.8
85869,5.25,516,372,210.0,215.7
85870,9.55,608,389,201.634,738.6
85871,3.26,102,362,210.0,1.6
85872,8.19,94,373,209.435,1.6
85873,9.54,547,405,200.389,1246.9
85874,9.25,537,418,200.704,1112.2
85875,22.64,509,315,200.929,1228.1
85876,9.75,543,346,200.516,710.0
85877,10.41,610,431,200.34,949.8
85878,3.73,424,352,202.438,1061.8
85879,0.76,89,359,209.925,262.9
85880,2.74,91,295,209.979,46.1
85881,12.76,610,361,200.165,957.1
85882,3.87,434,288,206.353,154.7
85883,11.72,100,269,210.0,281.3
85884,4.21,237,377,209.539,36.3
85885,1.56,242,305,210.0,197.7
85886,8.87,463,316,200.32,227.3
85887,5.76,384,318,210.0,79.5
85888,11.31,565,398,201.13,841.8
85889,2.0,92,372,210.0,1.6
85890,11.52,486,390,209.577,316.0
85891,18.76,415,308,207.65,152.6
85892,6.59,181,290,210.0,417.1
85893,0.76,103,284,209.018,291.8
85894,9.67,584,411,199.27,1284.6
85895,20.59,460,306,200.103,1710.7
85896,3.12,191,353,209.529,70.1
85897,0.76,101,404,205.193,192.3
85898,4.99,230,284,210.0,71.1
85899,5.52,421,372,200.273,182.1
85900,7.04,533,306,200.367,1017.6
85901,11.34,582,432,201.397,817.9
85902,4.97,207,283,210.0,52.7
85903,5.57,89,375,210.0,19.2
85904,10.42,561,330,200.922,1124.5
85905,3.46,175,409,209.898,1.6
85906,11.17,610,321,199.836,1488.4
85907,14.97,397,289,200.463,1444.3
85908,7.85,477,417,201.755,982.4
85909,6.84,437,311,200.289,1175.0
85910,9.38,358,302,203.845,274.8
85911,5.56,509,297,200.177,1121.6
85912,8.33,430,296,204.519,203.0
85913,11.95,89,356,209.971,119.0
85914,3.76,318,308,209.928,99.9
85915,18.41,410,388,208.987,141.1
85916,6.03,158,291,210.0,181.0
85917,0.76,217,347,210.0,1.6
85918,15.38,488,385,209.588,234.3
85919,15.83,418,364,209.361,320.8
85920,9.92,610,401,200.281,1345.3
85921,0.76,89,357,209.903,50.4
85922,4.48,379,310,202.162,72.6
85923,3.38,107,383,210.0,88.5
85924,7.26,467,381,209.815,829.6
85925,7.74,244,308,205.785,1098.1
85926,4.7,427,286,210.0,302.6
85927,10.23,549,409,200.87,524.7
85928,8.55,610,350,201.64,1350.9
85929,9.81,564,322,199.994,1334.4
85930,6.23,182,375,210.0,228.1
85931,7.57,610,338,200.343,570.7
85932,1.94,147,347,209.914,1.6
85933,5.72,198,404,209.828,175.8
85934,3.26,203,294,210.0,147.7
85935,5.2,521,294,199.666,1223.9
85936,9.97,501,420,202.454,878.8
85937,1.46,413,319,208.878,23.3
85938,13.46,610,366,200.018,1034.1
85939,10.72,610,352,200.81,924.0
85940,10.45,558,412,199.846,898.3
85941,8.41,204,373,209.72,1.6
85942,11.65,596,434,200.366,1371.2
85943,5.99,384,333,210.0,119.9
85944,10.38,561,350,201.26,1062.3
85945,2.33,214,379,209.982,1.6
85946,8.84,217,296,209.844,270.1
85947,5.96,354,348,199.971,775.1
85948,6.55,159,391,209.583,213.4
85949,0.76,173,357,210.0,1.6
85950,7.91,577,315,200.546,1034.6
85951,6.65,562,390,201.851,1267.2
85952,12.34,531,326,201.219,1292.3
85953,7.5,438,319,199.783,1098.4
85954,11.79,568,335,200.447,831.0
85955,1.66,134,362,210.0,32.8
85956,5.09,101,347,210.0,24.2
85957,9.02,610,409,201.05,1326.6
85958,16.43,385,327,198.943,1221.8
85959,4.52,177,383,209.681,208.6
85960,13.37,505,364,199.729,1609.2
85961,5.9,143,371,210.0,1.6
85962,1.32,228,390,210.0,14.8
85963,0.76,221,360,210.0,1.6
85964,5.52,478,290,205.76,1609.2
85965,9.81,118,274,209.779,76.0
85966,1.49,167,303,210.0,48.3
85967,9.47,222,287,210.0,344.4
85968,5.86,117,281,209.575,263.2
85969,10.73,551,408,200.173,1006.0
85970,0.76,272,391,210.0,1.6
85971,0.76,121,378,210.0,1.6
85972,7.79,588,375,199.355,1031.0
85973,2.13,407,357,210.0,173.8
85974,25.37,610,347,201.48,1267.7
85975,6.37,535,320,200.445,973.5
85976,11.33,552,360,200.205,846.2
85977,1.93,98,372,209.97,1.6
85978,5.34,224,303,209.689,975.7
