,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
70137,11.22,249,264,203.234,498.0
70138,8.85,333,300,205.084,396.2
70139,15.82,610,422,202.333,1049.4
70140,14.17,592,313,198.943,1495.3
70141,7.58,471,371,208.18,491.0
70142,7.56,564,404,201.447,675.1
70143,14.91,516,408,200.877,1311.4
70144,0.76,89,319,210.0,1.6
70145,16.35,328,334,201.136,1275.5
70146,13.82,335,375,202.41,781.0
70147,0.76,89,320,210.0,1.6
70148,0.76,89,373,210.0,1.6
70149,4.26,408,390,209.402,193.8
70150,7.77,160,269,207.47,169.1
70151,3.2,273,323,202.953,243.3
70152,0.76,256,310,205.233,314.3
70153,11.67,580,408,203.536,873.3
70154,3.97,161,287,210.0,54.9
70155,18.3,588,412,202.79,1318.0
70156,16.01,441,276,200.361,1013.1
70157,9.81,291,354,207.04,694.6
70158,18.59,546,354,200.341,1436.2
70159,9.56,428,337,201.16,991.5
70160,8.68,467,397,199.322,1172.8
70161,6.57,288,245,207.166,179.8
70162,8.65,409,408,204.732,386.1
70163,6.34,211,315,208.397,379.9
70164,19.07,563,386,198.943,1601.7
70165,4.47,131,322,210.0,32.0
70166,5.42,370,343,205.79,393.1
70167,0.76,89,248,210.0,1.6
70168,12.29,556,378,198.943,989.0
70169,13.95,534,415,201.692,1335.2
70170,17.92,316,297,204.75,709.9
70171,4.33,377,366,207.416,603.3
70172,3.16,162,329,205.792,171.9
70173,6.98,358,352,208.299,291.2
70174,0.76,101,352,210.0,1.6
70175,5.05,89,245,210.0,1.6
70176,7.13,347,394,206.476,665.7
70177,7.64,335,372,207.304,561.0
70178,0.76,89,295,210.0,1.6
70179,15.75,350,272,204.392,1084.6
70180,13.44,610,356,198.943,1435.7
70181,10.65,250,313,206.665,537.4
70182,19.6,610,434,198.943,1892.7
70183,5.13,213,314,210.0,122.2
70184,4.33,191,368,209.993,174.0
70185,4.43,399,398,205.238,349.1
70186,24.0,574,434,200.592,1892.7
70187,4.91,473,398,207.411,659.1
70188,20.14,569,354,201.399,1641.7
70189,4.22,456,369,208.561,624.8
70190,5.32,252,311,206.136,156.7
70191,12.87,522,360,199.365,1012.2
70192,15.52,506,332,201.933,1026.5
70193,0.76,89,329,210.0,1.6
70194,17.57,380,345,207.204,1041.2
70195,0.81,197,308,210.0,78.3
70196,0.76,439,358,209.739,174.2
70197,12.92,440,307,202.574,851.5
70198,3.71,251,347,205.415,269.1
70199,16.2,439,381,204.774,589.8
70200,2.13,429,259,210.0,102.6
70201,8.97,610,329,200.239,1100.8
70202,0.76,405,434,205.075,320.7
70203,0.76,371,363,204.218,170.2
70204,8.38,354,393,203.526,520.9
70205,0.76,204,395,208.246,1.6
70206,5.88,380,382,204.882,409.2
70207,5.32,110,320,210.0,83.2
70208,10.51,452,262,201.336,293.0
70209,14.04,610,405,198.943,1622.7
70210,0.76,89,299,210.0,1.6
70211,7.64,275,348,206.314,422.3
70212,10.69,533,434,204.247,807.1
70213,6.17,242,335,210.0,53.8
70214,6.99,368,354,207.87,1009.2
70215,4.8,307,318,204.734,423.7
70216,14.86,555,351,200.005,959.9
70217,5.43,599,411,203.764,569.7
70218,13.95,446,361,202.801,1036.6
70219,4.5,388,334,203.585,643.0
70220,13.56,438,362,205.078,979.7
70221,3.51,407,329,202.569,727.0
70222,10.72,243,420,208.398,978.3
70223,6.59,89,375,207.356,662.8
70224,12.0,462,322,200.828,600.8
70225,0.76,248,364,204.524,1.6
70226,13.43,363,434,201.127,1143.2
70227,0.76,89,329,210.0,1.6
70228,4.94,102,324,210.0,119.1
70229,3.52,428,412,203.725,487.4
70230,14.73,454,356,200.85,1020.5
70231,16.76,397,291,205.468,834.0
70232,9.28,467,295,204.183,635.1
70233,0.76,128,371,210.0,1.6
70234,15.69,164,350,209.317,373.0
70235,4.11,117,401,210.0,1.6
70236,15.56,481,399,198.943,1182.3
70237,8.39,392,263,201.017,356.1
70238,4.36,168,322,209.964,39.7
70239,6.16,383,333,209.67,360.5
70240,0.76,89,340,210.0,1.6
70241,7.72,319,372,202.193,582.3
70242,0.76,292,297,210.0,1.6
70243,6.25,498,386,200.347,482.9
70244,4.01,322,326,207.028,656.0
70245,7.38,509,395,199.767,783.8
70246,7.97,195,264,204.598,127.6
70247,15.72,431,366,208.209,1044.8
70248,6.9,214,326,207.435,434.6
70249,7.18,344,335,206.634,626.4
70250,8.69,444,341,204.285,488.2
70251,0.76,138,286,210.0,1.6
70252,2.83,113,313,210.0,60.2
70253,0.76,161,254,210.0,1.6
70254,3.46,190,310,210.0,1.6
70255,3.14,314,284,209.146,1.6
70256,8.46,515,302,203.82,884.8
70257,4.68,209,325,208.277,237.2
70258,4.11,429,392,207.811,773.1
70259,0.76,89,250,210.0,1.6
70260,11.24,255,327,206.92,533.0
70261,12.05,378,330,201.547,974.3
70262,10.72,301,285,206.454,1.6
70263,2.15,154,306,210.0,1.6
70264,2.02,179,348,206.015,1.6
70265,17.9,473,327,200.042,1225.4
70266,11.05,581,326,201.858,819.1
70267,3.38,259,346,208.765,168.8
70268,9.67,402,300,208.339,703.0
70269,6.66,292,326,203.384,144.1
70270,8.53,401,355,201.641,749.5
70271,0.76,312,328,210.0,42.4
70272,2.26,89,306,210.0,1.6
70273,4.54,276,376,208.965,757.8
70274,16.5,560,387,199.348,1411.3
70275,0.76,304,355,210.0,434.0
70276,3.85,374,245,207.044,314.0
70277,15.05,457,365,199.967,1090.4
70278,12.71,254,245,205.46,656.1
70279,3.79,427,434,203.37,196.4
70280,1.96,234,311,210.0,1.6
70281,0.76,129,287,210.0,1.6
70282,5.82,281,396,210.0,387.2
70283,7.16,323,245,202.127,281.8
70284,11.92,343,305,204.272,959.1
70285,13.63,570,311,198.943,1084.8
70286,9.1,498,388,204.486,503.4
70287,0.84,228,371,210.0,1.6
70288,0.76,259,285,206.644,1.6
70289,4.51,436,365,201.493,538.1
70290,0.76,148,303,210.0,1.6
70291,10.24,594,396,201.672,1081.1
70292,0.76,89,245,210.0,1.6
70293,3.94,252,316,205.473,44.7
70294,14.34,301,353,208.641,686.4
70295,8.33,167,371,202.972,592.9
70296,0.76,381,389,205.933,121.8
70297,0.79,413,311,208.353,558.2
70298,5.71,349,428,205.227,749.3
70299,5.81,320,364,208.07,158.2
70300,1.57,216,309,210.0,1.6
70301,1.75,387,323,204.702,389.2
70302,7.51,340,346,208.246,476.8
70303,0.76,199,404,208.135,1.6
70304,10.02,233,433,205.788,827.9
70305,18.77,548,434,203.606,994.8
70306,1.87,193,330,210.0,1.6
70307,5.9,451,385,201.179,726.3
70308,9.09,513,365,201.486,826.0
70309,11.05,610,373,198.943,1026.6
70310,3.63,89,360,210.0,1.6
70311,0.76,307,434,208.859,1.6
70312,5.6,319,402,206.007,672.9
70313,6.69,401,315,201.909,475.4
70314,14.29,354,307,205.61,776.3
70315,12.49,346,335,204.921,1433.1
70316,13.08,349,424,204.634,655.2
70317,14.92,311,318,206.831,667.6
70318,5.5,297,317,210.0,505.9
70319,0.76,388,434,207.189,44.1
70320,12.28,224,303,205.387,730.8
70321,11.13,374,412,204.409,955.3
70322,0.76,196,408,209.639,198.0
70323,12.18,610,411,198.943,1289.3
70324,8.17,330,409,209.366,682.4
70325,4.59,89,340,210.0,1.6
70326,4.19,179,347,209.011,96.6
70327,2.67,242,434,206.734,423.9
70328,10.31,198,262,207.317,443.5
70329,8.81,506,407,207.953,531.2
70330,9.61,455,332,204.639,978.9
70331,19.48,561,369,199.488,1392.5
70332,12.21,215,387,205.192,719.2
70333,0.76,349,373,209.466,207.9
70334,5.12,105,254,210.0,99.7
70335,6.24,394,434,208.344,616.5
70336,4.6,421,313,205.871,222.2
70337,15.24,610,397,198.943,1580.1
70338,9.45,301,393,204.889,893.4
70339,4.22,110,274,210.0,200.4
70340,3.79,361,275,202.634,1.6
70341,12.18,523,374,207.173,523.4
70342,1.88,116,368,210.0,1.6
70343,10.39,265,374,200.56,944.7
70344,2.52,89,348,210.0,1.6
70345,7.19,188,305,210.0,317.8
70346,8.65,424,386,206.755,569.4
70347,9.29,192,283,207.993,512.0
70348,2.44,349,357,206.88,244.3
70349,15.47,559,382,198.943,1387.1
70350,19.57,334,245,202.754,998.5
70351,5.36,89,277,210.0,1.6
70352,0.76,91,313,210.0,1.6
70353,5.01,565,344,202.144,795.1
70354,0.76,258,405,208.104,276.2
70355,12.95,211,256,206.072,217.8
70356,5.72,424,254,210.0,1.6
70357,14.42,426,290,205.6,841.5
70358,9.89,478,380,203.655,1046.0
70359,9.12,505,381,205.32,725.8
70360,3.9,136,328,209.039,158.1
70361,9.69,110,245,206.724,454.5
70362,14.0,437,314,201.935,1147.0
70363,8.95,209,390,205.213,529.9
70364,17.05,474,328,199.79,1200.6
70365,16.2,308,323,201.254,624.0
70366,10.39,476,315,202.351,922.2
70367,0.76,277,260,210.0,1.6
70368,14.85,430,323,201.204,724.4
70369,0.76,218,359,209.874,301.4
70370,19.49,491,323,200.264,1189.3
70371,12.79,553,381,199.843,1101.0
70372,17.55,610,278,199.758,1211.7
70373,12.78,454,301,202.276,830.6
70374,9.76,564,343,204.369,670.5
70375,3.18,230,353,210.0,1.6
70376,14.14,597,407,198.943,1054.9
70377,8.09,462,423,204.232,386.0
70378,14.27,113,330,210.0,783.8
70379,9.28,332,318,206.042,314.9
70380,5.29,610,434,204.63,881.3
70381,4.45,424,350,203.137,418.2
70382,6.71,225,368,210.0,269.8
70383,14.01,431,346,203.8,557.0
70384,9.68,374,345,203.871,817.6
70385,4.73,456,408,206.993,678.1
70386,4.56,230,348,210.0,187.7
70387,6.05,270,275,203.003,684.2
70388,1.99,377,327,208.634,1.6
70389,12.17,610,389,198.943,1533.3
70390,11.9,217,327,208.022,261.0
70391,6.08,240,294,208.451,1.6
70392,14.57,466,362,202.28,1181.1
70393,5.73,213,282,209.893,5.3
70394,6.55,142,277,208.719,1.6
70395,2.71,194,414,208.468,1.6
70396,7.31,510,341,200.687,926.4
70397,18.94,496,266,202.027,1020.2
70398,9.47,386,319,203.858,596.2
70399,15.45,351,285,202.467,629.9
70400,0.76,89,299,210.0,1.6
70401,10.52,610,410,201.984,1028.4
70402,21.37,610,428,198.943,1892.7
70403,9.93,315,317,199.265,630.5
70404,6.91,459,405,205.318,414.5
70405,6.89,89,378,210.0,99.8
70406,2.27,280,307,207.257,1.6
70407,3.72,160,327,202.938,532.3
70408,0.76,92,296,210.0,1.6
70409,7.12,354,404,209.016,365.9
70410,16.82,365,352,206.259,1036.9
70411,10.73,463,320,202.866,610.3
70412,11.55,324,426,202.154,536.1
70413,0.76,89,331,210.0,1.6
70414,3.62,240,295,210.0,116.9
70415,0.76,89,364,210.0,1.6
70416,0.76,208,338,210.0,1.6
70417,3.1,376,337,200.924,201.2
70418,0.76,136,315,209.655,1.6
70419,0.76,89,258,210.0,1.6
70420,5.07,397,324,210.0,63.2
70421,15.22,590,405,199.555,1257.5
70422,9.01,292,324,206.329,555.7
70423,6.08,268,390,210.0,249.3
70424,5.17,221,270,209.264,184.3
70425,1.47,233,351,209.619,1.6
70426,11.14,420,370,202.263,858.3
70427,8.76,158,340,207.455,366.7
70428,11.52,386,359,210.0,677.7
70429,21.54,452,252,200.255,1264.6
70430,12.81,493,421,205.961,973.9
70431,15.16,496,339,198.943,1002.6
70432,13.09,329,338,205.42,789.8
70433,6.15,475,316,204.408,633.8
70434,14.16,546,387,198.943,1243.8
70435,7.89,337,357,205.22,495.9
70436,12.29,469,292,200.447,1028.3
70437,5.88,281,294,202.695,561.3
70438,9.41,237,260,206.344,637.5
70439,6.44,442,347,204.974,1031.3
70440,16.69,560,390,202.105,1097.8
70441,7.06,610,315,200.211,874.8
70442,4.44,139,362,206.409,209.2
70443,22.1,610,429,199.202,1892.7
70444,6.93,89,305,208.636,1.6
70445,1.28,89,329,210.0,1.6
70446,3.64,342,385,206.416,407.3
70447,10.96,510,349,202.498,707.8
70448,6.04,245,359,204.574,516.7
70449,2.95,225,311,208.633,1.6
70450,14.73,315,365,204.866,547.6
70451,5.61,100,274,208.124,176.6
70452,18.02,610,343,198.943,1691.9
70453,4.12,321,263,207.842,1.6
70454,12.89,348,345,205.035,920.1
70455,12.47,566,325,206.525,941.8
70456,0.76,184,385,206.505,1.6
70457,6.36,362,384,202.949,716.9
70458,13.76,543,359,202.655,746.9
70459,6.8,470,419,206.366,703.9
70460,0.76,89,333,210.0,1.6
70461,3.56,89,337,210.0,1.6
70462,0.76,154,280,210.0,1.6
70463,3.57,217,354,210.0,259.7
70464,5.1,213,322,210.0,334.7
70465,10.53,395,313,203.793,605.0
70466,5.93,570,356,203.225,963.0
70467,7.76,205,420,206.965,566.1
70468,8.93,350,377,208.383,877.4
70469,2.64,226,342,210.0,1.6
70470,12.6,189,358,204.64,836.1
70471,0.76,149,287,206.982,1.6
70472,15.81,385,404,205.185,1053.8
70473,1.76,89,359,208.678,13.7
70474,0.83,227,297,210.0,1.6
70475,3.11,210,273,210.0,1.6
70476,11.04,92,358,209.394,446.0
70477,6.23,227,341,210.0,380.2
70478,0.76,132,347,210.0,1.6
70479,10.71,480,360,205.707,685.1
70480,7.56,246,340,207.146,613.4
70481,18.01,610,310,198.943,997.4
70482,0.76,117,314,208.827,1.6
70483,6.58,448,341,207.781,137.7
70484,16.3,610,400,198.943,1499.3
70485,7.64,365,380,203.932,710.2
70486,6.99,347,349,203.34,482.4
70487,18.37,395,416,199.152,1478.8
70488,4.1,122,334,208.547,78.0
70489,8.52,326,359,210.0,415.7
70490,8.06,610,426,206.356,1274.8
70491,19.06,434,372,199.642,1052.5
70492,0.76,275,405,210.0,1.6
70493,1.97,155,286,205.271,1.6
70494,8.14,334,324,204.754,472.1
70495,5.11,285,334,208.996,348.2
70496,18.26,437,257,203.509,1032.3
70497,7.22,377,308,210.0,493.7
70498,20.9,610,355,198.943,1684.5
70499,10.91,397,354,206.946,586.3
70500,1.66,259,313,209.647,224.1
70501,7.65,474,381,205.807,1049.7
70502,2.37,227,318,210.0,260.2
70503,13.93,274,340,206.761,929.5
70504,11.05,267,361,204.917,466.2
70505,1.38,89,389,204.051,427.5
70506,10.86,513,385,203.353,778.7
70507,6.11,305,370,204.668,460.0
70508,17.1,520,358,198.943,1438.4
70509,0.76,89,245,210.0,1.6
70510,1.88,89,374,210.0,1.6
70511,11.83,391,356,202.296,922.1
70512,11.16,158,261,206.1,468.8
70513,7.2,211,298,210.0,184.7
70514,20.39,610,345,198.943,1892.7
70515,13.55,488,370,199.666,1491.8
70516,10.28,352,344,205.26,601.4
70517,6.78,355,323,203.785,864.6
70518,7.56,297,428,208.475,708.5
70519,11.72,610,411,200.241,1085.3
70520,15.63,386,358,203.432,986.0
70521,8.64,313,330,208.028,456.0
70522,0.81,250,329,210.0,1.6
70523,15.59,506,408,200.55,1431.1
70524,0.76,168,303,210.0,1.6
70525,6.47,460,423,203.002,681.4
70526,8.96,417,371,204.814,817.6
70527,0.76,131,302,210.0,1.6
70528,3.85,199,434,210.0,150.3
70529,5.59,317,320,210.0,557.2
70530,7.85,309,381,203.34,735.4
70531,5.03,238,303,209.552,106.1
70532,13.52,610,434,199.493,1344.8
70533,15.1,524,318,203.683,960.5
70534,13.43,485,366,204.403,756.9
70535,16.48,521,379,199.999,1063.1
70536,5.17,198,314,202.337,319.3
70537,15.55,350,350,204.304,791.2
70538,4.91,410,313,210.0,404.2
70539,6.57,189,333,210.0,358.0
70540,0.76,179,302,210.0,1.6
70541,12.81,536,338,203.019,1113.2
70542,7.04,379,344,207.098,794.4
70543,18.41,369,319,203.13,825.0
70544,14.93,446,359,203.601,922.9
70545,14.91,210,310,206.536,742.2
70546,7.4,252,340,210.0,104.9
70547,16.1,610,334,198.943,1322.1
70548,7.89,278,319,207.983,161.8
70549,4.83,473,400,210.0,571.6
70550,6.42,190,245,205.232,341.1
70551,4.33,145,328,209.378,333.8
70552,6.24,195,393,209.466,257.3
70553,3.38,165,326,210.0,194.5
70554,2.44,209,282,210.0,1.6
70555,6.08,453,314,207.555,349.2
70556,0.76,177,353,210.0,1.6
70557,6.13,92,290,210.0,1.6
70558,8.02,340,325,205.044,712.3
70559,20.27,610,360,198.943,1337.7
70560,9.22,343,307,202.462,1013.8
70561,16.15,610,434,201.319,1538.0
70562,6.44,249,318,206.533,440.2
70563,17.92,366,335,202.365,1093.5
70564,11.56,341,283,203.406,816.7
70565,0.76,363,329,206.798,325.6
70566,17.62,610,348,198.943,1815.3
70567,6.62,353,311,205.779,427.6
70568,12.62,348,267,199.931,908.3
70569,4.69,340,416,205.563,425.3
70570,3.41,225,366,209.141,382.4
70571,4.86,231,343,204.956,386.5
70572,3.19,246,423,210.0,335.3
70573,0.76,89,281,210.0,1.6
70574,8.96,164,364,205.213,591.1
70575,14.58,333,383,202.229,1137.3
70576,11.52,484,301,206.315,929.6
70577,5.24,426,296,205.639,377.2
70578,0.76,180,356,208.14,1.6
70579,14.24,365,383,203.982,1046.3
70580,4.58,429,350,201.632,873.3
70581,17.73,436,335,205.318,992.4
70582,16.12,490,295,198.943,1398.2
70583,4.19,136,272,210.0,1.6
70584,13.09,334,313,207.245,534.2
70585,7.82,457,401,199.262,722.6
70586,17.67,315,260,205.667,823.8
70587,13.95,561,377,201.36,1023.9
70588,7.8,410,434,205.001,1202.1
70589,0.76,244,318,208.123,41.1
70590,4.09,369,361,202.468,485.1
70591,21.81,583,322,198.943,1620.5
70592,11.7,308,405,209.259,788.1
70593,18.41,364,369,205.553,993.7
70594,0.76,89,324,210.0,1.6
70595,5.92,328,390,207.149,268.0
70596,8.56,512,373,202.834,944.0
70597,10.35,329,259,202.813,620.1
70598,1.41,236,341,210.0,1.6
70599,6.24,402,434,204.791,782.9
70600,1.75,257,316,208.152,84.8
70601,23.3,575,404,198.943,1790.0
70602,10.46,349,336,206.729,242.4
70603,7.65,423,360,201.203,1142.9
70604,2.88,301,374,209.62,1.6
70605,4.17,177,336,207.763,1.6
70606,6.53,89,346,210.0,1.6
70607,2.71,318,403,206.103,232.1
70608,8.54,186,259,205.358,465.2
70609,20.83,607,419,198.943,1708.3
70610,12.11,346,382,205.017,1029.3
70611,0.76,119,322,207.58,1.6
70612,13.81,385,395,206.143,841.9
70613,15.66,584,371,199.879,1204.3
70614,14.56,610,369,198.943,1310.8
70615,6.68,256,267,204.264,628.2
70616,13.34,610,377,202.694,1319.2
70617,11.07,357,375,202.797,595.0
70618,11.66,389,434,202.21,817.0
70619,9.26,349,296,207.828,379.1
70620,6.16,89,273,208.291,52.5
70621,15.99,600,431,198.943,1506.8
70622,6.24,423,427,204.122,585.2
70623,12.45,473,333,202.261,641.0
70624,19.76,465,363,203.744,1437.9
70625,7.39,115,336,209.27,314.1
70626,15.5,610,406,198.943,1694.1
70627,0.76,136,368,210.0,1.6
70628,3.53,151,316,209.531,1.6
70629,19.62,599,418,198.943,1879.5
70630,9.86,346,376,210.0,636.6
70631,15.09,375,312,202.634,687.3
70632,8.12,432,348,198.943,790.3
70633,6.01,331,355,207.858,7.2
70634,0.76,92,391,210.0,1.6
70635,17.45,545,379,202.966,1308.5
70636,10.47,607,409,202.388,1491.0
70637,5.86,355,335,206.675,269.5
70638,0.76,89,389,210.0,1.6
70639,8.03,423,350,207.987,473.8
70640,13.36,515,333,201.211,1068.6
70641,5.88,503,355,203.746,1080.8
70642,3.95,172,367,210.0,1.6
70643,13.73,421,333,200.505,845.1
70644,13.24,557,420,198.943,1328.9
70645,7.33,258,298,210.0,124.1
70646,10.13,296,270,205.987,564.6
70647,1.79,234,406,210.0,110.3
70648,7.07,318,414,207.1,570.1
70649,6.62,507,365,204.374,779.4
70650,0.77,212,318,209.663,1.6
70651,21.77,513,410,199.248,1848.4
70652,10.95,303,392,203.198,803.4
70653,21.9,610,419,199.734,1495.1
70654,7.94,573,261,202.686,591.2
70655,4.44,402,324,207.701,321.7
70656,9.43,316,365,205.672,689.3
70657,11.44,450,365,204.223,758.8
70658,9.72,479,359,201.884,980.1
70659,15.94,592,434,198.943,1892.7
70660,0.76,292,367,210.0,1.6
70661,22.31,471,355,199.396,1335.9
70662,1.2,225,393,210.0,8.2
70663,7.1,89,316,209.305,381.9
70664,10.5,317,392,207.792,586.3
70665,8.43,125,352,210.0,462.4
70666,4.32,181,308,208.45,41.0
70667,13.11,610,346,198.943,1038.1
70668,12.76,406,371,206.345,742.5
70669,10.12,263,351,206.518,358.0
70670,0.76,428,369,202.241,253.1
70671,3.56,301,303,206.482,241.9
70672,11.92,334,384,200.735,694.9
70673,11.28,246,334,210.0,439.5
70674,0.76,143,392,209.392,43.8
70675,16.97,580,434,198.943,1561.4
70676,2.15,438,396,202.816,397.4
70677,11.87,481,315,201.859,849.1
70678,4.42,242,318,208.952,245.5
70679,11.5,338,395,207.543,672.1
70680,12.55,333,350,202.294,1065.7
70681,4.74,341,377,203.658,538.7
70682,2.6,193,318,209.235,511.1
70683,15.54,520,370,199.318,1140.2
70684,6.29,458,323,205.518,359.5
70685,0.76,89,245,210.0,1.6
70686,2.67,177,307,210.0,1.6
70687,7.33,606,356,200.211,746.7
70688,6.04,236,298,209.018,369.5
70689,1.1,123,360,210.0,1.6
70690,13.61,395,409,199.919,1285.0
70691,11.67,429,348,203.854,1033.7
70692,16.63,588,368,204.308,1294.4
70693,18.74,510,349,200.228,1199.5
70694,5.79,89,256,210.0,1.6
70695,3.3,272,374,207.416,287.4
70696,5.78,553,330,205.366,449.0
70697,8.59,412,434,201.244,949.4
70698,6.02,144,295,210.0,1.6
70699,8.13,290,337,209.661,735.9
70700,10.71,574,434,207.717,1102.4
70701,16.14,610,325,198.943,1584.7
70702,11.85,208,343,206.031,491.4
70703,0.76,178,365,210.0,1.6
70704,4.44,426,293,208.902,94.8
70705,10.01,575,395,205.894,779.4
70706,11.22,562,357,200.418,825.5
70707,18.14,532,390,200.564,1362.2
70708,0.76,89,289,210.0,1.6
70709,15.15,610,398,198.943,1378.0
70710,1.21,269,337,208.7,1.6
70711,14.8,588,375,202.035,1188.4
70712,5.91,384,322,203.204,542.3
70713,16.85,427,316,198.943,1408.0
70714,12.61,610,346,207.485,907.5
70715,8.62,337,384,203.158,928.0
70716,5.58,376,434,202.079,309.1
70717,12.61,606,357,200.076,1378.9
70718,12.7,314,337,205.55,771.0
70719,3.52,341,308,207.399,373.5
70720,21.02,421,355,199.53,1368.7
70721,1.61,204,313,208.924,1.6
70722,4.76,94,338,208.414,1.6
70723,5.49,209,320,205.939,251.2
70724,6.21,369,311,208.173,425.0
70725,0.76,221,333,208.079,1.6
70726,1.07,89,303,210.0,1.6
70727,6.94,111,317,210.0,232.1
70728,0.76,89,245,210.0,1.6
70729,8.74,498,383,200.311,836.4
70730,0.76,180,257,210.0,1.6
70731,4.34,294,303,208.17,1.6
70732,16.54,440,429,203.815,1488.7
70733,19.82,598,389,202.415,1584.1
70734,0.76,248,356,210.0,1.6
70735,6.91,348,310,207.444,368.5
70736,17.02,400,351,202.828,1208.2
70737,8.93,360,383,206.191,668.9
70738,18.63,599,332,198.943,1293.0
70739,2.79,198,361,209.702,1.6
70740,10.25,547,433,204.519,877.3
70741,13.69,610,403,200.002,1441.8
70742,15.86,367,247,206.88,818.7
70743,6.69,322,245,206.266,152.1
70744,16.44,514,382,199.488,1416.4
70745,14.13,165,329,209.135,289.6
70746,3.9,301,370,209.195,126.0
70747,10.51,191,335,210.0,854.2
70748,16.14,423,359,209.846,773.4
70749,16.54,303,351,203.536,986.9
70750,19.45,414,413,201.356,1547.2
70751,8.7,338,368,205.711,473.1
70752,0.76,164,345,210.0,1.6
70753,2.88,280,365,209.863,196.1
70754,20.25,505,382,198.943,1414.9
70755,22.18,473,316,198.943,1263.2
70756,0.76,440,374,208.502,1.6
70757,13.19,610,423,200.529,1369.6
70758,14.04,515,325,205.195,1029.3
70759,9.36,448,245,204.464,759.6
70760,17.04,409,391,201.032,1412.3
70761,7.62,369,349,201.428,560.3
70762,0.76,162,391,209.172,1.6
70763,6.69,541,333,203.172,913.5
70764,10.74,114,245,210.0,114.3
70765,8.2,288,337,208.578,356.5
70766,0.76,394,285,210.0,1.6
70767,2.81,89,343,210.0,1.6
70768,11.33,228,342,202.539,681.4
70769,13.83,394,334,204.257,714.7
70770,11.49,439,283,202.654,717.9
70771,2.58,270,319,207.416,93.2
70772,6.12,153,372,208.847,219.9
70773,2.72,89,337,208.174,1.6
70774,5.32,103,366,205.997,38.0
70775,6.93,440,301,202.065,296.7
70776,1.01,256,341,209.433,608.2
70777,3.46,378,346,206.133,393.6
70778,14.09,497,374,200.26,1519.5
70779,0.76,126,305,210.0,1.6
70780,2.63,345,392,206.05,633.6
70781,8.82,500,322,200.684,748.0
70782,8.49,610,291,199.64,1110.9
70783,11.37,260,274,202.898,639.3
70784,4.47,469,335,201.958,397.6
70785,14.66,374,246,206.065,1088.4
70786,15.33,471,402,199.311,884.9
70787,0.76,304,403,209.21,1.6
70788,14.44,610,434,198.943,1892.7
70789,16.76,369,296,201.766,765.5
70790,13.34,610,324,202.998,1100.6
70791,6.81,278,381,204.196,271.5
70792,17.11,454,340,201.406,1282.1
70793,14.61,376,373,205.46,1209.4
70794,8.17,164,337,208.282,163.8
