,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
80025,7.94,448,300,200.956,373.9
80026,14.72,284,294,209.945,275.1
80027,2.36,89,378,210.0,9.1
80028,2.39,131,353,209.927,35.1
80029,3.33,98,310,209.989,9.3
80030,3.57,156,281,209.938,1.6
80031,6.98,234,304,210.0,265.6
80032,12.94,287,405,209.671,304.4
80033,4.81,171,361,210.0,67.1
80034,9.89,248,368,209.996,331.6
80035,2.42,250,404,210.0,81.0
80036,13.03,551,310,200.184,1261.1
80037,6.67,523,315,210.0,94.5
80038,19.86,560,412,200.034,1378.6
80039,6.52,353,297,209.954,251.6
80040,15.35,453,348,200.279,1060.1
80041,6.31,442,302,210.0,279.4
80042,13.26,497,408,200.434,631.7
80043,6.34,405,349,209.848,1074.0
80044,7.63,459,364,199.53,409.0
80045,13.29,567,392,200.028,1363.7
80046,17.87,587,402,200.063,1482.2
80047,1.91,119,327,210.0,38.5
80048,3.25,99,358,209.96,1.6
80049,14.62,580,294,200.46,1290.2
80050,16.01,470,389,200.128,1231.0
80051,12.15,272,416,209.751,217.9
80052,14.8,504,372,200.271,1008.3
80053,16.4,537,388,199.982,1727.3
80054,6.79,592,422,200.391,996.8
80055,17.66,451,371,199.511,1285.1
80056,12.79,417,348,209.985,106.3
80057,1.96,114,274,209.947,7.5
80058,6.37,353,367,209.956,252.4
80059,4.34,137,369,209.982,41.4
80060,3.75,118,390,210.0,21.3
80061,15.27,470,403,199.998,1148.1
80062,6.53,274,323,209.962,176.1
80063,3.21,249,340,210.0,371.3
80064,4.96,236,367,210.0,194.0
80065,6.03,475,311,210.0,712.4
80066,5.56,375,334,209.912,98.4
80067,1.05,105,265,210.0,2.9
80068,4.22,169,364,209.927,48.3
80069,19.42,522,409,200.104,1134.8
80070,4.41,258,315,209.949,51.8
80071,19.23,540,296,209.95,339.7
80072,6.2,435,393,200.393,195.2
80073,4.38,278,408,210.0,231.8
80074,4.89,174,359,209.924,126.6
80075,4.57,172,407,209.974,72.1
80076,14.79,464,300,200.183,975.3
80077,14.89,452,412,199.916,1203.6
80078,8.91,462,393,200.243,1615.2
80079,5.76,456,409,200.413,219.9
80080,6.53,322,378,209.898,260.6
80081,8.35,282,412,209.936,182.3
80082,3.6,165,283,209.957,1.6
80083,15.1,507,349,210.0,289.2
80084,7.04,399,302,209.865,279.3
80085,5.35,426,356,209.799,117.9
80086,1.49,113,361,209.977,2.4
80087,14.61,458,361,200.315,1011.1
80088,6.43,421,327,209.972,600.4
80089,15.8,457,421,199.916,1083.3
80090,3.64,124,298,209.959,21.6
80091,5.22,175,363,209.909,88.3
80092,18.56,461,346,200.116,1249.7
80093,14.62,549,396,199.991,1620.9
80094,5.36,568,419,200.181,1256.0
80095,6.05,134,286,209.979,1.6
80096,10.8,459,403,200.331,837.8
80097,3.97,176,302,209.86,21.6
80098,5.25,227,371,209.941,124.7
80099,18.75,480,403,200.013,1097.2
80100,17.13,453,299,200.053,1157.9
80101,2.73,136,366,209.96,14.3
80102,17.0,451,391,199.901,1390.5
80103,6.63,427,296,200.885,307.9
80104,10.57,460,406,200.41,830.9
80105,20.61,481,391,200.124,1492.1
80106,6.28,299,402,209.931,153.1
80107,2.34,147,385,209.97,8.2
80108,6.43,514,379,209.971,539.4
80109,2.2,278,411,210.0,105.5
80110,18.22,455,369,199.73,1298.6
80111,3.2,138,370,209.978,11.3
80112,18.89,459,301,199.958,1278.6
80113,13.27,601,314,200.065,1472.4
80114,4.96,467,374,209.922,815.1
80115,8.82,509,404,200.4,954.4
80116,25.1,464,290,199.698,1510.7
80117,6.22,400,403,209.745,896.5
80118,0.88,95,301,209.977,10.1
80119,12.1,592,302,200.224,1306.4
80120,2.49,118,280,210.0,1.6
80121,10.28,601,403,200.153,1295.4
80122,7.83,299,305,210.0,108.9
80123,13.63,591,397,199.95,1526.7
80124,6.13,484,374,209.873,831.4
80125,3.23,143,311,209.994,20.5
80126,6.23,550,434,200.04,655.2
80127,5.91,285,313,210.0,157.2
80128,5.99,493,351,199.584,345.4
80129,6.01,448,401,200.446,244.8
80130,3.83,124,310,210.0,19.7
80131,11.51,608,397,200.229,1449.3
80132,4.11,183,304,209.917,26.4
80133,9.34,572,369,200.458,1010.9
80134,2.29,118,273,209.977,14.3
80135,13.75,602,401,199.681,1723.3
80136,12.52,271,390,209.919,257.0
80137,14.06,467,386,200.312,938.2
80138,4.37,188,308,210.0,63.2
80139,14.52,259,289,210.0,277.5
80140,4.5,167,366,210.0,35.7
80141,2.23,89,351,209.898,14.2
80142,11.83,597,305,200.539,1159.4
80143,16.46,512,417,199.979,1254.4
80144,10.62,501,408,200.167,963.4
80145,3.82,115,369,209.98,20.9
80146,3.63,163,372,209.969,6.4
80147,18.2,503,371,199.632,1433.2
80148,5.86,215,375,209.958,602.4
80149,5.85,600,415,200.581,1051.0
80150,19.13,453,288,199.449,1291.2
80151,5.84,244,404,210.0,94.4
80152,13.1,605,393,199.961,1546.3
80153,17.53,467,394,200.184,880.4
80154,2.69,134,323,209.981,34.9
80155,4.67,384,326,209.98,140.3
80156,7.7,446,282,209.952,389.0
80157,7.68,268,304,210.0,156.3
80158,13.91,283,294,209.941,321.8
80159,17.6,558,390,199.873,1779.8
80160,2.99,104,361,209.991,12.5
80161,15.83,475,299,200.119,1051.4
80162,6.72,454,398,200.265,1411.8
80163,3.67,148,360,209.99,20.0
80164,2.27,116,358,209.858,17.2
80165,14.81,550,305,200.124,1272.4
80166,21.35,442,390,200.238,1584.6
80167,3.61,139,279,209.959,6.3
80168,7.25,513,286,210.0,412.8
80169,3.66,120,372,209.995,21.1
80170,3.63,287,284,209.878,70.3
80171,3.76,174,379,210.0,18.3
80172,4.66,444,317,210.0,461.8
80173,18.52,459,369,199.101,1377.6
80174,14.64,542,379,199.677,397.2
80175,6.34,454,310,200.871,358.1
80176,6.41,456,323,209.925,644.0
80177,6.11,366,295,209.958,204.3
80178,0.76,101,348,209.974,12.6
80179,15.57,508,412,200.076,1155.4
80180,7.64,460,303,200.593,408.4
80181,13.2,610,314,199.906,1694.1
80182,12.73,487,296,200.353,888.1
80183,6.25,329,323,209.792,245.0
80184,12.59,607,316,200.083,1458.6
80185,17.48,462,306,199.997,1146.7
80186,1.7,113,272,209.984,8.7
80187,6.51,518,376,209.985,870.9
80188,3.07,127,417,209.965,1.6
80189,6.79,454,338,199.609,320.8
80190,12.42,457,408,200.238,972.1
80191,6.99,418,304,200.683,313.5
80192,2.69,89,349,210.0,9.4
80193,5.94,182,423,210.0,450.0
80194,7.6,427,376,200.123,1566.9
80195,0.76,255,271,209.896,30.6
80196,19.8,481,386,199.872,1455.6
80197,14.24,588,411,199.922,1594.4
80198,13.13,482,385,200.349,946.4
80199,4.81,261,389,209.966,1.6
80200,16.31,446,310,200.183,1059.4
80201,7.7,194,265,200.595,459.1
80202,11.97,449,380,200.354,850.3
80203,4.52,375,395,210.0,111.2
80204,6.21,433,321,209.998,258.1
80205,12.99,452,369,200.268,1022.6
80206,7.4,291,404,209.938,198.1
80207,8.46,283,403,209.996,155.8
80208,14.67,465,300,200.117,960.9
80209,5.86,464,314,200.98,335.0
80210,21.34,477,360,199.333,1423.7
80211,4.2,232,410,210.0,77.4
80212,3.74,436,406,209.938,698.2
80213,3.95,103,307,210.0,18.8
80214,6.06,369,399,209.848,227.4
80215,7.73,278,308,209.973,121.9
80216,14.44,537,407,199.903,1498.7
80217,6.42,200,395,210.0,273.7
80218,12.0,477,392,200.229,882.9
80219,6.1,215,327,209.93,30.2
80220,7.77,529,296,200.743,226.7
80221,6.91,474,282,210.0,409.7
80222,1.49,121,295,210.0,19.5
80223,4.19,161,290,210.0,21.0
80224,1.06,89,377,209.983,32.6
80225,13.0,463,407,199.983,1036.4
80226,3.13,133,363,210.0,34.0
80227,13.32,274,293,209.976,242.7
80228,7.38,292,330,200.699,85.9
80229,11.34,600,390,200.251,1213.5
80230,6.33,508,368,209.965,443.8
80231,13.55,610,316,199.811,1681.4
80232,6.98,412,381,200.338,305.5
80233,6.43,499,368,209.872,496.6
80234,6.46,591,427,200.712,929.0
80235,14.35,599,398,199.749,1700.1
80236,1.74,294,311,209.964,53.2
80237,18.53,459,398,199.998,1120.4
80238,21.32,556,300,200.245,1205.2
80239,19.71,460,398,199.813,1454.3
80240,10.57,207,373,210.0,590.6
80241,6.43,337,375,210.0,263.1
80242,20.29,479,392,199.971,1359.9
80243,3.44,109,361,209.975,14.3
80244,12.71,252,391,209.76,246.5
80245,16.19,558,399,199.47,1477.4
80246,6.22,325,365,209.943,218.7
80247,5.45,539,376,209.347,453.8
80248,15.71,577,289,200.032,1527.0
80249,21.06,494,379,199.99,1762.8
80250,18.17,476,347,199.91,1409.8
80251,3.79,155,287,210.0,39.2
80252,7.95,575,398,200.508,972.7
80253,26.6,431,280,199.715,1722.2
80254,3.59,155,365,209.961,37.8
80255,7.54,286,322,200.632,138.9
80256,16.54,551,366,200.032,1892.7
80257,1.37,112,349,209.99,1.8
80258,7.83,302,314,209.909,135.8
80259,20.28,462,354,199.739,1381.5
80260,2.15,138,402,209.922,36.8
80261,14.69,458,405,199.951,1115.3
80262,15.33,512,281,200.365,1053.3
80263,3.44,277,298,210.0,75.7
80264,4.36,157,303,210.0,25.3
80265,6.08,467,322,200.647,350.9
80266,3.43,275,288,209.986,65.8
80267,1.75,116,274,209.965,5.7
80268,12.34,540,383,200.301,1228.2
80269,7.32,520,418,200.336,913.2
80270,4.22,176,390,210.0,26.7
80271,3.58,266,310,209.945,64.6
80272,16.15,452,368,199.968,1296.6
80273,1.81,118,273,209.999,1.6
80274,4.71,194,303,210.0,81.4
80275,3.82,110,400,209.914,50.3
80276,0.76,97,265,209.96,1.6
80277,6.5,356,295,209.983,247.0
80278,8.1,243,395,209.983,77.2
80279,6.18,443,431,209.904,466.6
80280,6.21,557,378,209.951,685.6
80281,11.31,484,379,200.314,871.0
80282,7.0,436,347,209.616,397.1
80283,13.39,290,295,209.984,279.5
80284,1.8,115,356,209.929,1.6
80285,4.46,127,373,209.989,23.3
80286,2.73,117,367,210.0,9.4
80287,4.62,144,300,210.0,29.7
80288,22.3,461,382,199.766,1656.5
80289,13.83,461,410,199.865,1126.1
80290,18.34,466,301,200.057,1080.9
80291,3.72,137,366,209.997,6.6
80292,5.1,188,363,209.838,70.5
80293,3.41,102,324,210.0,11.0
80294,2.44,98,389,210.0,52.5
80295,12.63,610,384,199.986,1613.4
80296,13.46,561,295,200.129,1411.0
80297,5.11,379,348,209.872,154.8
80298,6.04,512,377,209.83,438.8
80299,6.49,293,402,210.0,145.0
80300,1.29,113,248,210.0,1.6
80301,18.34,551,303,199.98,1458.6
80302,19.73,459,362,198.943,1496.1
80303,18.99,458,386,199.906,1353.1
80304,2.36,256,389,210.0,1.6
80305,10.88,451,401,200.435,841.2
80306,6.47,332,379,209.898,237.1
80307,18.79,552,391,199.856,1597.6
80308,2.59,121,278,209.996,15.7
80309,4.64,179,367,209.986,1.6
80310,6.71,514,400,200.614,875.0
80311,6.77,228,406,210.0,79.3
80312,4.94,421,370,209.99,35.2
80313,22.43,461,289,199.858,1384.4
80314,3.62,280,289,210.0,109.1
80315,1.8,114,275,209.898,18.6
80316,3.78,111,305,209.95,15.2
80317,15.7,473,278,200.326,1094.2
80318,5.18,467,414,209.951,616.8
80319,12.78,283,395,209.81,324.2
80320,5.99,226,359,209.9,352.6
80321,19.45,467,388,199.482,1470.2
80322,17.11,568,393,199.951,1504.5
80323,7.19,576,423,200.563,927.4
80324,6.17,445,332,200.109,262.1
80325,3.45,157,378,209.952,79.2
80326,16.14,572,394,199.704,1768.9
80327,5.16,162,366,209.925,82.6
80328,6.63,336,322,199.829,199.4
80329,2.38,122,280,210.0,13.5
80330,16.16,463,410,200.093,1229.5
80331,9.73,462,413,200.558,606.4
80332,2.61,118,356,210.0,11.1
80333,18.66,462,393,198.943,1458.8
80334,15.72,593,369,200.923,1021.2
80335,3.43,148,294,209.979,21.5
80336,5.84,242,417,209.973,661.3
80337,3.61,142,365,210.0,15.4
80338,6.75,495,375,210.0,669.4
80339,3.27,152,269,210.0,13.9
80340,6.73,436,310,200.718,326.2
80341,4.96,181,374,209.969,33.0
80342,2.05,120,263,209.99,26.2
80343,0.96,115,394,210.0,3.2
80344,19.79,465,383,199.694,1449.8
80345,5.21,253,423,209.91,72.5
80346,1.08,131,388,210.0,31.5
80347,1.32,126,387,209.893,32.2
80348,12.86,440,375,200.32,881.6
80349,10.9,469,405,200.38,892.3
80350,16.27,476,372,199.457,1397.2
80351,5.62,557,425,200.255,961.2
80352,19.25,462,299,199.901,1266.0
80353,10.72,557,402,200.383,1101.4
80354,6.75,562,381,200.769,753.2
80355,6.46,440,352,209.941,440.0
80356,4.83,199,367,210.0,69.5
80357,5.62,560,389,209.977,739.3
80358,2.3,137,296,209.895,19.1
80359,5.38,89,375,210.0,186.8
80360,6.84,452,433,209.7,444.8
80361,6.86,588,419,200.549,896.1
80362,22.18,510,292,199.687,1530.9
80363,5.9,283,305,209.858,198.2
80364,2.06,117,274,210.0,7.4
80365,4.8,174,369,209.99,47.0
80366,7.15,463,279,209.98,444.5
80367,5.53,494,377,210.0,626.4
80368,3.86,156,295,209.995,37.7
80369,4.29,124,306,209.971,1.6
80370,2.66,140,298,210.0,32.5
80371,1.48,280,317,209.989,65.1
80372,21.76,467,386,200.175,1453.5
80373,6.89,475,299,210.0,320.8
80374,17.96,457,292,200.087,1176.5
80375,3.01,112,386,209.981,15.5
80376,3.54,125,300,210.0,27.1
80377,3.37,106,389,209.864,91.0
80378,13.58,266,298,209.926,311.3
80379,8.43,467,356,199.949,444.1
80380,6.73,457,304,201.048,362.9
80381,12.01,462,320,200.362,897.9
80382,7.56,433,371,200.186,358.8
80383,6.84,433,434,199.899,477.5
80384,15.13,558,392,199.775,1721.5
80385,6.41,437,356,209.939,222.1
80386,2.05,123,276,210.0,1.6
80387,4.57,150,367,209.859,59.3
80388,2.23,225,253,209.919,410.8
80389,16.57,463,357,200.204,1198.6
80390,7.06,425,355,200.285,327.2
80391,1.62,117,358,209.938,10.1
80392,6.94,461,326,199.603,370.8
80393,2.7,275,298,209.993,98.1
80394,7.71,491,348,199.841,472.8
80395,6.07,358,299,209.901,227.5
80396,4.02,162,305,209.89,48.4
80397,21.58,460,292,199.837,1383.3
80398,3.23,153,283,210.0,3.7
80399,16.67,455,357,200.092,1193.1
80400,2.29,124,359,209.966,4.6
80401,4.36,181,370,209.959,1.6
80402,2.67,120,362,210.0,17.7
80403,6.95,446,294,210.0,234.7
80404,21.59,517,358,199.705,1892.7
80405,15.86,482,369,209.866,975.0
80406,6.41,501,376,210.0,694.6
80407,3.2,270,412,209.993,95.2
80408,10.35,458,378,200.567,597.4
80409,6.06,263,400,209.981,145.6
80410,11.57,459,407,200.286,880.2
80411,4.21,153,279,209.982,33.9
80412,6.52,462,382,209.713,357.6
80413,3.71,134,337,210.0,1.6
80414,2.94,118,360,209.972,17.6
80415,5.76,307,359,209.977,430.1
80416,4.44,230,373,210.0,407.9
80417,5.46,187,363,209.887,102.1
80418,4.33,167,303,209.983,58.6
80419,13.0,481,377,200.339,1109.8
80420,6.53,508,374,209.986,575.3
80421,4.7,218,319,209.955,87.9
80422,6.03,461,312,200.9,361.5
80423,3.72,99,363,210.0,17.6
80424,16.73,459,336,200.418,1195.8
80425,4.03,194,283,210.0,37.5
80426,4.89,567,411,200.407,228.7
80427,6.91,592,424,200.694,918.3
80428,6.82,602,421,200.538,918.7
80429,2.0,119,284,209.967,8.6
80430,3.17,97,368,209.932,4.3
80431,6.53,352,294,209.946,231.7
80432,3.42,230,301,209.941,18.1
80433,6.54,481,343,209.517,404.8
80434,5.87,477,434,199.511,576.9
80435,6.64,588,423,209.993,866.3
80436,5.69,272,402,210.0,174.8
80437,4.18,99,312,209.99,46.9
80438,8.35,146,351,209.928,9.4
80439,12.79,466,315,200.139,975.1
80440,13.83,500,304,200.193,953.3
80441,4.72,596,414,200.46,1003.0
80442,6.65,349,294,209.993,243.1
80443,16.84,458,283,200.248,1101.0
80444,2.15,89,388,209.957,24.9
80445,6.28,407,359,209.857,322.1
80446,3.11,121,406,209.996,44.0
80447,6.56,204,292,210.0,8.5
80448,14.61,458,399,199.861,1064.4
80449,20.1,567,403,200.05,1364.8
80450,3.59,150,293,210.0,39.6
80451,6.71,499,307,210.0,96.9
80452,13.11,607,316,200.195,1460.6
80453,17.96,462,304,199.867,1176.0
80454,3.45,456,413,200.441,727.6
80455,8.23,256,346,209.975,397.3
80456,6.12,464,313,200.867,345.8
80457,12.88,254,285,209.971,179.5
80458,4.35,263,325,210.0,102.6
80459,4.81,492,422,209.952,771.9
80460,6.76,556,421,200.435,873.9
80461,2.86,155,275,210.0,609.3
80462,6.15,605,397,200.466,1037.8
80463,12.95,414,363,209.83,732.7
80464,21.09,443,361,200.144,1560.5
80465,18.21,464,381,199.187,1313.8
80466,9.91,536,378,209.938,746.6
80467,3.19,277,411,210.0,117.4
80468,18.9,540,387,199.702,1519.7
80469,11.17,257,351,209.954,315.2
80470,6.61,361,381,209.865,304.8
80471,9.01,224,402,209.909,126.5
80472,15.0,491,285,200.26,1016.6
80473,10.83,286,400,209.914,244.8
80474,0.76,89,373,210.0,1.6
80475,6.64,589,374,200.8,764.8
80476,14.73,483,413,199.937,1263.9
80477,2.71,143,384,210.0,24.8
80478,1.8,241,311,209.971,63.2
80479,5.55,343,394,209.974,227.7
80480,8.08,276,301,209.927,168.3
80481,15.43,460,377,199.809,1095.7
80482,2.21,113,358,210.0,14.0
80483,6.48,408,317,209.95,308.0
80484,6.18,536,421,200.221,1252.0
80485,13.14,468,407,200.087,1047.8
80486,13.71,587,406,199.482,1658.4
80487,6.98,489,387,200.538,445.5
80488,5.49,573,421,209.996,837.4
80489,3.58,265,312,209.977,91.3
80490,12.39,455,384,200.311,797.3
80491,17.45,460,425,199.72,1424.9
80492,24.39,476,375,199.815,1615.6
80493,5.34,447,413,200.121,710.3
80494,7.22,413,298,200.529,338.5
80495,16.53,461,302,200.038,1017.1
80496,2.7,128,357,209.982,15.1
80497,5.29,302,379,209.97,728.3
80498,4.82,267,419,209.88,124.9
80499,13.98,451,410,199.96,1072.3
80500,6.19,473,383,209.753,370.1
80501,1.81,116,254,209.899,13.2
80502,3.49,107,387,210.0,17.5
80503,13.48,234,384,209.874,182.1
80504,6.7,423,358,210.0,300.8
80505,2.29,182,254,209.981,1.6
80506,1.41,93,351,210.0,7.8
80507,15.18,532,383,199.659,1378.8
80508,19.35,458,388,199.808,1433.3
80509,26.6,455,368,199.786,1809.5
80510,5.02,251,398,209.995,218.9
80511,6.74,580,380,200.498,1204.7
80512,14.19,555,409,199.271,1487.2
80513,18.14,451,371,199.34,1347.6
80514,5.65,344,335,209.992,143.8
80515,4.68,256,410,209.981,157.0
80516,21.71,451,288,199.918,1408.8
80517,3.57,97,364,209.964,27.3
80518,3.12,146,362,209.986,16.2
80519,5.57,185,363,210.0,62.4
80520,19.63,553,299,199.946,1412.6
80521,23.6,475,297,199.994,1262.2
80522,5.14,374,382,210.0,144.8
80523,6.46,442,395,200.214,1319.9
80524,6.44,465,299,210.0,691.9
80525,19.02,558,393,199.862,1467.9
80526,3.16,264,292,209.958,82.5
80527,5.34,445,422,199.692,525.5
80528,11.31,578,403,200.212,1172.1
80529,1.95,113,272,210.0,6.6
80530,4.26,221,372,210.0,49.4
80531,3.11,147,365,210.0,14.3
80532,9.84,187,290,210.0,525.9
80533,18.81,489,404,200.229,1048.9
80534,2.22,114,367,209.943,1.6
80535,13.49,504,301,200.354,979.6
80536,15.38,494,350,209.963,216.2
80537,6.45,367,293,210.0,244.9
80538,11.19,481,384,200.452,1017.6
80539,5.54,258,418,209.985,51.2
80540,2.57,104,384,209.926,20.0
80541,16.57,459,373,199.593,1279.2
80542,10.01,589,391,200.287,1226.3
80543,3.05,152,300,209.986,48.2
80544,6.48,379,301,210.0,277.5
80545,17.04,524,295,209.89,1149.9
80546,12.42,451,375,200.458,778.3
80547,5.35,439,301,210.0,1.6
80548,1.65,106,271,209.932,1.6
80549,6.46,428,390,200.11,289.8
80550,6.72,501,310,210.0,258.4
80551,3.69,158,361,209.98,36.5
80552,5.23,154,310,210.0,101.6
80553,9.88,598,402,200.225,1306.7
80554,3.99,118,307,209.985,8.1
80555,5.82,261,298,209.991,167.9
80556,5.75,296,313,209.94,141.7
80557,6.6,354,299,209.893,286.7
80558,1.97,118,312,209.956,13.8
80559,7.92,472,307,200.478,479.8
80560,2.59,116,261,209.997,23.9
80561,14.69,530,412,199.895,1239.5
80562,15.55,587,400,199.937,1558.8
80563,14.36,450,414,200.003,1092.3
80564,4.03,121,339,209.935,563.4
80565,16.05,588,289,200.725,246.4
80566,3.44,268,284,209.914,54.1
80567,4.29,159,283,209.979,1.6
80568,5.52,258,376,210.0,301.7
80569,5.01,400,330,209.888,606.6
80570,14.22,508,404,200.004,1316.2
80571,11.56,459,292,200.465,682.4
80572,3.71,231,301,210.0,58.9
80573,12.6,462,297,200.346,719.4
80574,1.87,106,311,209.964,1.6
80575,6.3,257,324,210.0,145.9
80576,3.37,177,278,209.951,635.1
80577,6.85,424,352,209.85,387.0
80578,2.93,133,351,209.942,8.2
80579,2.25,90,353,209.939,1.6
80580,16.78,435,356,199.888,1187.1
80581,14.22,275,288,209.972,293.2
80582,5.77,520,367,209.946,752.5
80583,15.14,460,412,198.943,1336.5
80584,7.28,173,311,200.565,1.6
80585,5.89,311,388,210.0,1007.5
80586,7.97,283,413,209.966,126.9
80587,4.24,247,409,209.998,134.7
80588,12.81,561,392,199.625,1410.0
80589,13.78,549,297,200.262,1153.7
80590,15.82,495,365,200.281,1051.6
80591,6.67,415,300,200.156,1287.7
80592,13.49,594,297,200.405,1275.4
80593,3.32,93,390,210.0,32.1
80594,6.91,514,423,200.211,982.1
80595,6.89,597,431,200.505,1001.4
80596,3.3,123,335,210.0,1.6
80597,9.85,272,339,210.0,252.1
80598,6.86,521,293,210.0,399.2
80599,14.99,591,303,200.643,1363.1
80600,10.25,285,408,209.889,246.1
80601,2.39,268,324,210.0,88.1
80602,14.1,445,358,200.368,1004.6
80603,4.91,261,398,210.0,278.9
80604,5.77,579,374,200.753,882.1
80605,2.34,128,272,209.95,1.6
80606,13.12,610,315,200.025,1489.6
80607,8.62,588,401,200.396,1141.9
80608,3.07,138,363,209.862,15.2
80609,7.09,448,339,199.961,385.4
80610,3.98,110,321,209.948,1.6
80611,16.9,459,361,200.23,1164.0
80612,6.77,439,325,200.142,284.7
80613,4.23,222,350,209.944,88.4
80614,3.45,123,396,209.853,25.1
80615,15.93,454,369,200.087,1192.0
80616,13.65,266,293,209.947,245.4
80617,4.32,250,318,210.0,28.9
80618,4.23,151,366,209.992,19.2
80619,5.47,349,334,209.988,99.3
80620,12.2,555,411,199.806,1393.7
80621,10.48,476,282,200.449,537.4
80622,16.14,453,371,199.864,1222.2
80623,22.63,503,358,199.867,1892.7
80624,5.25,376,348,209.98,103.3
80625,7.33,610,421,200.515,1032.9
80626,3.35,157,397,209.934,71.5
80627,19.82,463,289,200.433,368.5
80628,2.1,105,273,209.943,8.1
80629,1.37,123,252,210.0,1.6
80630,2.98,157,363,209.997,7.2
80631,14.39,503,413,199.924,1283.6
80632,1.49,114,355,209.968,7.7
80633,21.44,462,390,199.868,1568.8
80634,15.88,548,377,200.401,389.2
80635,6.82,408,354,209.962,298.2
80636,12.92,605,314,200.063,1513.6
80637,9.62,474,387,209.965,796.8
80638,19.52,460,389,199.938,1399.7
80639,16.74,462,408,199.689,1303.4
80640,6.16,446,353,199.732,265.3
80641,7.47,417,292,200.811,330.2
80642,13.17,482,293,200.313,846.3
80643,2.65,127,279,209.983,33.5
80644,24.35,458,285,199.66,1346.3
80645,14.52,262,293,209.972,290.4
80646,7.13,454,311,200.429,399.1
80647,8.14,277,308,210.0,143.3
80648,8.57,264,406,209.97,174.2
80649,5.58,437,408,209.638,177.8
80650,11.09,461,407,200.376,846.2
80651,17.51,457,313,200.194,1022.5
80652,2.48,127,359,209.819,13.5
80653,2.2,112,360,210.0,20.4
80654,6.12,464,294,210.0,388.6
80655,6.11,478,326,200.09,151.5
80656,10.51,464,286,200.675,515.4
80657,14.19,466,416,200.28,758.6
80658,0.94,104,330,210.0,38.1
80659,3.42,157,348,209.969,30.6
80660,21.15,439,390,200.322,1481.5
80661,6.35,336,370,209.988,222.3
80662,14.01,588,389,199.422,1633.8
80663,10.59,131,373,209.907,60.2
80664,18.32,464,368,199.251,1318.8
80665,12.62,530,397,200.261,1084.1
80666,13.66,291,305,209.941,300.0
80667,12.02,476,391,210.0,600.1
80668,1.91,121,274,209.937,10.9
80669,3.47,105,322,209.902,11.1
80670,16.1,462,341,200.425,1156.2
80671,13.05,585,393,199.863,1445.2
80672,3.63,275,415,209.988,152.4
80673,6.05,200,376,209.984,14.2
80674,7.16,450,332,200.087,366.4
80675,11.96,259,376,210.0,413.2
80676,7.92,277,308,209.907,175.6
80677,9.75,263,371,209.935,273.9
80678,4.74,187,373,210.0,22.5
80679,3.9,166,308,209.883,36.5
80680,7.01,422,290,210.0,319.9
80681,9.53,173,403,209.97,41.2
80682,16.11,561,301,200.269,1184.9
