,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
807472,17.08,585,376,198.943,923.0
453224,18.69,603,338,199.044,944.7
825419,0.76,89,252,209.279,1.6
817076,14.9,507,371,199.753,1549.8
908373,2.28,246,311,210.0,326.6
300787,15.1,471,269,210.0,290.8
218064,4.09,446,379,199.259,1343.0
951736,2.74,89,266,208.568,43.8
603144,15.19,478,318,200.744,192.9
200776,6.02,359,284,209.908,178.5
579730,5.64,502,343,200.281,1064.4
933707,1.78,610,318,198.943,1314.1
560586,17.61,550,380,201.32,113.3
152652,2.88,433,245,209.004,235.8
43157,7.94,199,326,209.231,177.4
443828,22.1,477,315,200.27,1095.8
31860,4.4,181,278,209.003,118.6
447387,4.02,89,313,209.106,1.6
2791,21.27,517,431,199.601,1272.7
238850,0.77,164,303,209.139,100.7
228446,5.57,111,291,209.819,42.5
821431,0.76,89,304,209.561,1.6
151346,11.36,584,411,199.686,1101.2
740506,14.75,441,346,198.943,830.8
4330,11.16,89,289,209.099,329.2
108617,2.81,126,391,209.299,1.6
322276,6.34,435,377,209.046,66.5
413008,22.15,419,365,209.323,242.3
796307,13.92,610,362,199.921,962.2
178059,20.28,357,265,199.583,916.3
236936,18.98,384,364,210.0,93.5
301708,22.0,610,353,200.397,1433.9
25128,6.32,312,285,210.0,71.8
117607,8.07,121,245,209.898,1.6
456042,0.76,224,287,209.267,1.6
981695,3.89,166,318,209.823,131.8
45959,4.96,466,292,210.0,291.0
909991,4.15,216,259,210.0,1.6
785532,3.71,148,269,209.133,1.6
30174,14.97,507,383,199.104,1200.7
37587,20.82,574,384,200.733,1384.4
545240,19.01,488,362,200.766,1081.8
380643,21.73,471,356,199.876,1501.7
49358,5.33,134,284,208.803,436.9
242176,7.72,461,349,209.152,1360.5
203872,17.27,475,418,199.797,1596.3
912263,17.49,553,368,198.972,1366.8
255006,13.5,552,310,199.072,1404.8
990941,11.8,213,283,209.286,1752.9
180333,3.66,414,274,209.693,303.0
93947,4.98,179,278,210.0,369.8
481011,6.29,551,378,198.943,905.8
545557,1.09,160,265,210.0,15.0
902863,0.76,165,245,209.168,45.3
277262,7.01,417,404,209.041,29.4
961320,14.89,438,261,201.562,917.6
571059,3.06,531,318,199.171,1152.4
79729,8.91,444,298,199.525,1366.5
138014,0.76,102,271,209.943,200.7
358768,16.94,552,374,198.946,1695.9
779326,13.54,488,407,199.304,906.7
438721,18.75,199,376,208.921,95.7
576510,8.4,145,314,208.989,226.6
163308,8.08,412,337,199.169,842.3
889012,9.39,289,371,208.758,107.5
753274,4.56,377,335,200.24,730.3
150194,11.61,520,312,199.382,1087.2
331537,14.32,610,374,199.639,1655.2
992130,7.55,89,245,209.279,131.6
747219,24.17,610,418,199.647,1345.6
242604,7.88,610,383,199.537,1531.5
292229,6.4,94,335,209.479,314.1
196709,6.73,270,301,209.617,23.0
401644,18.5,586,434,201.187,1610.0
213483,17.16,496,289,210.0,490.5
146515,26.21,610,351,199.338,1650.6
13148,18.99,599,344,199.015,997.2
878565,10.61,434,327,199.416,1533.1
475327,4.43,113,311,209.691,1.6
737819,14.75,610,397,198.943,1668.2
770046,15.31,610,427,198.943,1539.3
121640,2.73,183,272,209.836,173.2
649466,9.9,472,296,210.0,1510.9
845907,10.44,491,336,198.943,862.3
522276,13.33,548,356,198.943,612.2
727453,14.95,332,245,200.553,1160.6
97095,8.57,544,339,200.187,262.7
179081,13.08,443,382,199.944,914.9
73888,11.32,390,245,209.412,1.6
543509,0.76,164,295,210.0,1.6
882100,8.52,427,270,209.943,1301.6
612418,12.04,523,396,199.573,1074.7
922595,12.84,532,416,201.017,645.5
258085,14.27,394,315,199.539,325.0
781628,4.33,218,324,209.459,57.6
757176,6.39,413,245,208.946,281.4
826269,2.92,122,345,209.834,222.8
236330,1.91,179,273,209.284,1.6
171533,2.24,89,289,210.0,16.2
986623,14.98,502,345,199.002,616.8
687255,6.18,461,420,210.0,140.2
594549,7.74,586,353,200.65,1408.1
945376,7.35,392,293,209.878,34.5
719052,15.87,497,352,209.273,269.5
502586,19.11,551,425,199.108,1256.8
573806,9.51,380,405,201.15,428.9
522453,15.59,196,345,210.0,256.4
663097,16.27,586,413,198.943,1326.8
961974,18.95,610,434,199.433,1137.8
611773,14.31,409,351,200.043,298.5
464272,14.74,348,357,199.346,1058.2
239203,0.76,98,259,209.028,41.1
724843,4.36,196,304,209.987,1.6
68130,13.64,491,353,198.943,1004.4
896126,0.76,216,311,209.599,1.6
201021,11.09,514,309,200.227,1570.8
706577,1.83,122,286,208.688,115.1
2779,1.41,269,275,210.0,88.9
489414,0.76,262,315,210.0,97.6
842153,24.79,595,375,199.8,1534.9
965458,4.85,412,245,200.799,1596.5
421747,12.87,596,355,199.123,1182.6
448175,0.76,101,286,209.741,1.6
275288,0.76,490,361,199.863,314.8
336427,1.09,191,268,210.0,1.6
89746,4.4,149,245,210.0,1.6
513550,6.75,146,272,209.692,346.2
800647,22.13,610,410,199.203,1789.9
8044,0.76,261,323,208.312,160.0
582581,12.84,305,261,210.0,223.9
489711,10.46,610,327,199.714,1370.2
695863,16.98,292,301,199.733,1637.4
887034,10.46,543,346,198.943,518.3
12009,5.59,610,428,199.904,948.7
176477,17.05,610,402,200.596,1530.9
380729,4.6,256,264,208.912,73.8
106675,14.34,100,265,209.17,21.9
588387,1.67,321,318,210.0,1.6
106263,6.64,540,383,199.937,287.5
774472,8.99,424,384,200.948,1364.0
26641,12.48,342,256,209.286,1.6
241451,2.36,369,290,209.025,247.4
419514,14.98,610,383,199.323,989.0
108869,14.08,610,368,198.943,1062.8
641088,0.76,165,270,209.62,1.6
318104,0.76,367,290,209.771,76.3
537134,0.76,189,251,209.529,10.3
425913,7.35,508,327,199.037,1238.3
879573,17.9,596,356,199.62,1863.8
941641,16.72,229,390,209.552,1659.0
438102,17.12,487,265,209.566,112.0
657435,0.76,89,246,209.815,1.6
139660,5.61,551,399,199.463,1299.4
7053,4.99,165,270,210.0,109.4
363527,10.76,159,265,209.252,78.4
998935,5.42,358,394,198.943,880.7
106598,9.67,513,375,209.684,312.3
756117,0.81,178,258,210.0,40.5
974934,16.5,404,319,199.859,1892.7
728106,19.77,602,431,200.021,1423.2
905395,12.66,486,361,200.339,893.0
706139,14.71,550,301,210.0,161.5
287507,16.01,610,392,198.943,1472.0
854933,0.82,258,325,209.621,1.6
626892,19.23,387,347,199.798,1148.3
162472,3.99,89,294,210.0,82.4
895695,17.1,442,322,198.968,756.6
236064,7.59,458,369,199.811,686.8
545794,0.76,89,295,209.453,1.6
483339,0.76,272,274,208.734,1.6
218747,6.99,89,372,208.838,317.8
601205,11.6,89,245,209.976,374.8
408438,7.54,351,367,209.553,772.9
955125,4.89,294,282,199.028,1163.0
798569,0.76,217,260,208.531,73.9
74811,4.07,387,295,210.0,213.8
680327,9.42,583,381,208.808,1342.9
821322,19.1,494,427,199.064,1190.0
232190,5.87,209,322,208.494,177.6
357064,7.07,399,245,200.08,220.9
179917,9.25,391,316,208.074,436.1
966461,0.76,130,293,209.364,1.6
245179,4.44,157,268,209.944,17.0
588874,3.01,314,258,209.967,56.6
393586,17.81,507,245,209.28,169.4
992777,7.04,610,369,198.943,996.3
71303,4.68,163,277,209.719,211.5
215201,5.83,539,376,199.925,1431.2
971660,4.53,261,331,209.793,55.5
447410,3.21,89,292,210.0,259.6
112167,8.12,379,416,209.221,1.6
247557,11.65,467,355,199.141,1408.7
863304,4.74,512,318,199.219,1721.0
462131,17.45,130,304,209.521,57.7
199094,16.85,310,250,210.0,337.4
938214,14.68,408,264,210.0,245.5
548358,13.67,610,383,199.221,893.3
721793,14.77,398,333,200.452,1083.6
729248,5.79,588,353,198.943,1615.2
35701,16.69,592,356,198.943,1298.5
581474,17.83,578,353,198.943,949.0
931008,0.76,237,342,208.515,1.6
508194,10.14,474,305,199.536,567.0
479436,25.85,432,378,199.303,1575.9
156442,17.94,524,402,199.417,849.2
533543,2.58,173,310,209.586,281.0
318218,6.7,196,264,210.0,178.7
157093,11.39,395,354,199.468,310.9
63006,2.23,89,264,208.792,1.6
174600,13.45,531,363,199.72,1199.2
676408,0.76,139,293,209.004,1.6
11121,12.19,338,308,198.943,662.3
609412,3.69,140,306,209.018,1.6
870612,16.88,552,376,199.597,1068.5
661068,0.76,143,313,209.746,1.6
535259,25.37,456,381,209.975,1589.5
841806,20.98,532,305,199.032,862.9
63407,9.87,545,349,198.943,1344.4
116975,20.49,610,434,200.037,1282.1
31052,17.05,462,272,209.347,920.1
530697,9.41,157,380,209.032,362.6
196928,0.76,276,310,209.955,83.7
914429,21.98,590,427,201.103,874.0
963231,15.8,427,376,200.059,879.5
594355,26.6,610,428,199.2,1276.2
602730,0.76,89,260,209.84,4.3
399908,1.77,205,280,209.675,71.0
601218,9.58,470,403,200.564,246.4
887668,16.85,527,315,201.388,1028.0
890896,18.58,531,381,200.598,201.1
55471,6.87,130,331,209.429,1202.0
136987,15.69,121,269,210.0,293.9
210802,19.49,460,434,200.411,1531.1
283096,0.76,89,326,210.0,1.6
520965,8.13,496,317,200.421,993.1
484010,2.85,231,275,210.0,264.2
24907,18.72,485,391,210.0,101.5
837304,13.19,551,356,198.943,1424.9
918734,2.22,365,291,209.862,199.1
863114,0.76,115,257,210.0,1.6
565715,8.31,456,385,209.779,134.3
374877,15.54,358,364,209.794,22.9
160594,19.19,610,371,198.943,1892.7
367260,13.79,606,340,199.514,1710.2
896883,8.49,510,372,199.524,1020.1
518746,14.67,171,331,209.595,181.6
103409,5.58,130,385,209.073,118.2
704434,3.84,381,276,209.235,220.9
659726,5.84,454,249,198.943,272.6
607899,9.79,120,281,210.0,1.6
240437,3.27,215,298,209.246,40.4
761888,8.5,323,262,200.316,151.7
218031,0.76,243,317,209.38,145.6
232221,13.67,398,377,200.142,1.9
735999,18.74,610,398,199.676,1784.3
508868,19.36,460,257,199.609,1081.7
228109,14.09,511,294,210.0,236.7
738722,16.35,460,266,199.274,959.9
700203,4.97,173,281,209.448,187.4
83822,7.12,190,267,210.0,254.5
394112,0.76,184,268,209.496,176.2
340131,6.85,115,260,210.0,388.3
326539,4.0,339,260,209.402,1.6
43602,15.63,164,280,209.94,377.4
687911,2.0,99,247,208.642,1.6
456983,21.2,159,308,209.55,410.2
440716,7.0,111,276,209.896,60.5
524591,8.56,524,344,199.52,1558.6
558096,9.28,486,377,201.77,330.0
418427,12.39,353,400,208.841,131.8
594414,1.25,158,304,209.987,111.5
261559,11.6,402,283,209.573,252.1
699422,2.43,252,315,209.899,35.8
586806,19.65,373,330,199.444,589.1
529974,7.79,512,329,200.852,1404.7
565610,7.37,520,362,201.097,1108.1
983936,17.14,516,414,199.841,1506.6
987882,9.59,610,410,198.943,587.0
725241,15.22,385,334,208.838,987.6
989303,12.18,368,245,210.0,766.3
955225,3.11,407,350,209.667,1.6
188613,5.8,400,341,210.0,432.5
123427,11.28,521,326,209.104,1495.7
604441,4.91,542,326,198.943,1066.0
807326,2.42,167,264,210.0,47.2
31030,9.28,369,405,209.319,1226.3
190450,14.68,494,282,209.276,1367.4
550616,16.31,561,420,198.943,938.6
228355,16.44,570,397,208.923,399.6
553521,3.0,109,245,209.806,1.6
726679,7.36,599,434,199.778,1834.6
339246,26.6,561,422,201.436,1156.2
265625,6.62,566,379,199.988,1892.7
833316,15.4,595,347,200.321,707.5
154403,18.74,610,434,198.943,1050.2
677157,12.48,556,347,198.945,1458.3
70389,2.67,121,249,209.666,1.6
101234,22.68,610,352,199.323,1228.9
481618,12.84,464,332,199.578,1467.7
1388,16.74,610,371,200.114,1406.7
819770,0.76,202,335,209.614,1.6
965424,0.76,131,253,210.0,52.9
423367,13.42,439,378,199.347,1206.0
301503,10.87,364,330,209.092,1144.9
791620,5.04,197,297,209.249,152.6
714684,23.7,372,343,209.062,217.0
433969,16.4,609,396,200.488,1188.9
576893,17.4,476,334,199.637,1708.8
230396,15.32,266,254,209.397,1.6
414619,25.74,569,358,199.662,1146.1
991632,11.76,466,404,200.428,1170.8
822423,0.76,292,274,208.735,261.6
291892,0.76,105,289,209.984,52.8
853708,6.82,346,335,200.389,99.3
733173,17.06,577,367,200.196,1052.9
911010,20.67,610,391,200.265,1435.0
490172,14.59,428,400,199.397,798.2
873122,5.11,119,256,210.0,172.2
447847,9.19,183,294,210.0,36.8
58932,7.11,375,375,198.997,111.0
692564,4.89,526,350,200.026,1048.2
506859,9.28,610,429,198.943,928.4
11319,1.88,207,290,209.881,1.6
819769,0.76,141,245,210.0,1.6
178766,1.92,160,380,209.92,160.8
386417,8.39,370,258,209.842,352.7
920649,17.19,428,338,200.636,1529.9
472937,20.91,529,365,201.015,1734.5
197111,0.76,89,245,209.293,50.8
138553,2.66,148,265,209.916,85.2
305609,12.77,610,411,199.537,1230.8
821149,9.11,510,409,198.943,1187.7
567240,6.64,447,262,209.953,285.0
634488,6.63,432,316,208.803,67.4
898443,0.76,89,276,209.805,1.6
670311,23.05,535,434,200.246,763.9
889820,2.49,132,266,209.537,1.6
153600,24.69,448,341,201.085,912.6
793813,7.12,578,362,208.852,1308.4
488332,7.75,219,434,210.0,168.2
751800,13.14,610,376,198.96,915.7
429449,12.47,610,370,198.943,1892.7
531021,6.02,377,252,208.982,19.2
497047,15.22,610,381,199.582,1186.7
203613,11.82,89,245,210.0,347.8
122474,12.0,610,434,198.943,1541.3
180306,17.99,513,395,199.111,1538.5
811901,5.05,89,279,209.741,59.7
287527,9.14,120,296,208.644,1.6
43809,1.37,370,297,210.0,94.3
174687,14.5,441,296,198.943,1150.0
54483,18.47,493,340,209.158,214.4
658418,11.76,428,301,209.824,332.3
225635,12.73,454,246,200.017,1068.7
839590,18.18,610,434,199.12,1253.8
487142,18.08,468,327,198.943,1259.9
919038,7.96,448,360,200.034,1342.3
186940,12.84,450,355,199.524,1359.3
39707,6.27,127,254,209.298,206.0
636880,15.36,592,402,199.182,1440.6
742418,2.12,152,294,209.521,96.9
984819,17.94,418,367,198.943,1338.7
917182,1.48,165,247,209.363,1.6
962472,5.14,598,294,199.698,1050.2
70104,7.11,454,413,200.249,657.8
956318,0.76,296,290,209.468,1.6
649746,13.75,404,276,199.391,861.8
339342,7.61,239,411,210.0,4.9
345052,13.92,483,359,198.943,947.4
133290,9.89,383,333,209.667,347.8
412625,4.81,126,263,208.815,226.6
879579,1.38,165,246,209.354,1.6
325653,15.06,470,352,210.0,401.4
743947,0.76,213,252,210.0,84.6
878018,6.26,309,251,210.0,247.4
892942,9.55,527,424,200.449,475.0
521110,14.01,442,306,200.295,1053.1
324852,1.38,154,266,210.0,11.9
524533,4.54,220,281,209.689,319.0
119631,18.83,505,414,199.803,958.5
614429,1.4,284,322,209.879,318.3
731054,13.67,451,390,200.335,202.0
992099,18.33,358,321,208.923,1.6
27110,4.83,213,345,209.831,248.0
175820,0.76,113,261,210.0,39.4
825466,1.25,99,282,209.81,186.7
221962,3.52,383,310,210.0,115.6
421165,25.6,573,341,199.897,1330.2
143504,0.76,157,321,210.0,1.6
578869,18.81,422,342,199.763,942.2
781600,1.98,163,248,209.907,1.6
64230,13.18,509,434,199.178,943.6
720097,15.09,435,316,209.53,1014.2
200752,12.27,507,306,198.943,1395.1
854696,4.71,365,261,199.661,983.3
239851,16.1,323,387,200.553,1097.2
371050,14.79,473,357,200.607,12.3
446090,4.45,127,332,209.71,120.3
544655,4.28,388,325,199.573,1389.5
66560,7.01,423,313,210.0,200.1
564238,5.83,434,245,201.084,1137.6
779594,5.75,139,261,210.0,1.6
773780,8.92,411,329,208.929,233.9
445623,4.29,89,245,209.61,103.7
595927,5.77,275,319,210.0,290.5
339730,15.69,610,390,199.417,1716.9
206675,23.35,464,309,199.938,848.2
856003,15.15,386,245,199.264,1041.9
40870,20.32,468,332,198.943,1294.2
229011,14.04,545,395,199.789,858.4
979358,3.11,89,261,209.318,291.2
486298,14.35,430,384,198.943,1326.4
732528,1.31,344,263,209.546,257.7
61998,17.33,536,318,198.943,1493.8
226100,16.69,473,406,209.808,451.0
184246,22.14,588,370,198.943,1849.1
798669,6.56,138,264,209.338,157.4
361445,0.76,316,347,208.931,1.6
568059,17.64,352,313,209.863,82.4
117042,1.29,108,245,210.0,1.6
825548,2.85,118,264,209.772,59.3
42831,6.34,499,334,198.943,820.0
757729,7.8,375,382,209.664,255.9
195825,17.49,391,301,209.579,920.7
394511,6.65,522,419,199.419,920.8
658517,5.49,123,276,209.825,149.2
625126,0.76,89,271,209.447,1.6
734749,7.26,567,391,200.605,1685.5
823002,9.04,490,434,199.989,1011.8
416780,0.76,89,314,210.0,53.7
180039,8.63,528,340,198.943,1404.6
51957,17.39,383,390,209.926,155.8
749005,7.27,121,313,209.938,20.7
891429,22.96,543,342,199.732,1094.4
676485,7.59,610,362,200.093,950.7
840649,16.94,457,377,210.0,1237.7
317889,7.14,606,380,199.419,1158.4
301720,9.29,420,306,199.22,1665.9
805690,17.55,209,277,209.743,300.3
167715,0.76,134,249,209.481,1.6
105015,18.24,172,269,209.382,319.7
424625,4.44,474,320,209.153,173.3
739003,18.23,547,315,200.487,678.7
412697,0.83,154,296,210.0,218.6
878057,0.76,259,245,208.942,1.6
746618,16.56,516,377,200.407,784.5
363405,19.58,610,429,199.031,1235.7
376167,9.78,173,245,209.16,231.8
596828,16.47,503,345,200.682,619.1
285420,10.21,105,311,209.828,129.1
109055,2.01,114,308,209.042,1.6
464913,13.23,498,380,199.705,1010.1
929447,13.19,403,334,209.015,299.6
553791,4.73,382,275,209.05,187.4
909004,15.59,610,371,198.943,1204.0
559241,10.84,533,347,199.746,1504.5
197839,22.12,520,434,200.333,1869.9
137428,0.76,89,277,210.0,1.6
307249,20.58,382,288,209.829,283.5
898046,19.02,484,272,200.865,121.9
921308,11.69,438,269,209.595,351.0
165461,11.83,441,371,209.79,63.1
150737,19.09,424,397,199.486,1144.5
421379,1.57,165,253,209.025,146.3
583739,12.62,98,298,209.441,97.4
48079,8.03,433,335,199.562,1347.0
891805,8.22,472,396,199.213,534.3
130770,4.56,298,247,210.0,191.8
305619,1.43,173,258,208.949,1.6
849903,15.05,586,434,198.943,1305.6
666294,5.68,241,378,209.634,99.8
976409,0.76,105,293,209.751,124.2
348189,20.7,561,416,199.594,1247.3
835905,12.3,448,363,209.227,267.0
83541,17.7,508,330,199.409,714.4
652183,2.14,152,303,210.0,251.5
622130,3.27,100,257,210.0,233.7
828001,2.16,210,265,210.0,11.7
313316,9.06,509,395,199.292,1288.7
946280,8.39,603,377,199.085,1579.1
427474,0.76,128,308,210.0,1.6
995761,12.99,610,408,200.186,1161.0
431673,17.45,399,284,199.666,551.6
549810,5.37,89,327,209.488,108.0
443617,0.76,137,282,209.617,209.4
676851,14.24,474,399,199.162,455.5
482808,10.12,559,366,210.0,391.7
183312,1.56,115,249,209.842,1.6
332839,5.81,109,345,208.98,4.7
524130,17.85,519,375,209.085,248.5
613486,24.13,610,380,198.943,1237.4
221967,18.2,610,369,199.938,1122.9
126037,18.63,544,434,200.155,1624.5
412251,3.06,156,279,209.7,95.3
750874,14.99,437,322,209.549,365.3
705815,11.77,363,245,209.898,357.9
633570,4.03,413,395,199.165,180.7
832531,13.55,578,370,201.025,1892.7
922410,20.23,520,416,199.201,1195.5
889291,24.13,530,337,198.943,1273.6
160870,11.96,422,321,200.067,1041.7
623675,13.46,492,322,200.082,1112.7
89218,12.81,525,375,200.193,1149.4
128757,8.54,594,377,198.943,897.8
817378,13.54,610,413,199.955,920.8
352058,17.03,440,387,199.413,1011.8
185847,16.83,406,299,209.839,330.7
310119,0.76,285,246,208.05,68.4
493212,20.97,531,384,200.331,710.5
202219,5.25,354,264,209.498,69.0
829428,3.63,401,245,209.84,262.3
607378,22.66,519,351,200.28,1165.2
511460,5.08,452,277,209.456,176.7
427586,5.27,514,245,200.493,867.1
597764,1.87,386,245,209.235,1.6
162553,10.62,610,410,198.943,1075.1
442705,0.98,125,328,209.903,1.6
928109,7.31,520,328,199.894,1302.3
782546,16.66,488,359,200.135,841.3
864588,0.76,116,250,210.0,87.0
763099,15.6,506,382,201.14,923.8
985083,24.51,610,434,198.943,1062.0
974402,10.61,610,356,199.658,1435.9
814289,8.64,572,367,198.943,1581.1
234017,5.77,181,268,209.131,185.6
870789,12.03,532,426,198.943,395.5
268491,7.81,417,348,199.395,924.3
349031,23.18,404,431,200.384,1752.2
339930,13.05,453,385,199.076,1042.7
524500,25.24,451,399,199.788,1286.6
556381,19.56,486,411,200.67,878.3
385529,18.02,343,349,210.0,281.7
30756,6.24,393,285,209.94,429.3
119626,8.94,610,314,198.943,785.2
604485,14.58,391,341,200.319,1073.0
440462,20.33,432,350,199.128,1201.3
535239,24.44,438,417,199.816,698.4
290143,11.15,610,425,199.459,1370.4
967791,14.21,423,282,199.701,122.4
154278,8.11,527,342,199.573,985.2
667222,9.38,400,252,200.296,829.5
966368,0.76,610,405,198.943,1230.5
977229,6.14,129,253,209.491,83.1
283869,11.56,516,357,199.925,1493.9
489168,0.76,159,332,209.363,1.6
582194,14.71,400,317,209.66,1.6
318988,2.25,89,274,209.601,234.9
953652,2.35,180,321,209.296,51.8
418105,17.37,384,325,199.449,1139.5
697481,8.18,493,245,209.846,233.9
840406,13.84,520,369,199.767,394.9
73502,12.68,610,428,199.131,1696.4
261554,18.04,470,369,209.543,267.1
228936,21.74,515,366,200.213,827.5
58546,1.66,197,327,208.633,123.3
694331,4.24,114,295,208.801,104.6
581687,4.4,93,254,210.0,57.3
851355,8.75,502,374,200.168,899.7
244427,18.84,610,377,200.123,1486.7
721624,4.72,216,343,209.277,157.9
540671,4.16,244,332,210.0,171.5
943583,1.7,610,374,198.943,649.6
685871,0.76,150,296,209.969,107.7
382402,23.93,555,434,198.943,1418.8
185177,22.38,520,378,199.993,1493.2
884749,9.97,483,340,199.243,1357.7
985450,17.16,513,385,199.985,1564.9
120147,8.43,406,434,199.895,95.0
943425,0.76,210,331,209.978,129.7
886102,21.49,522,379,200.421,1823.3
395995,16.1,480,393,209.927,1865.5
550169,12.3,98,261,209.283,196.2
25902,14.82,545,372,199.546,1892.7
291565,4.79,378,328,209.924,98.4
915323,2.64,171,320,210.0,166.9
577453,2.14,281,329,209.28,175.1
338094,0.78,160,307,209.502,16.3
245967,18.8,515,390,199.159,1110.8
440510,0.76,226,298,209.189,1.6
587272,3.91,122,254,209.794,181.9
494816,18.98,452,404,199.158,1217.8
60558,11.45,392,265,210.0,296.9
791476,15.36,544,372,199.352,1561.3
431837,10.94,485,393,199.472,1135.7
119825,13.99,610,325,199.441,880.4
784039,3.68,199,260,210.0,109.5
103251,16.34,566,386,199.841,768.0
451662,2.66,128,285,209.461,82.6
878166,1.07,249,266,209.587,54.6
556262,15.81,355,317,200.767,995.3
442358,2.33,134,273,209.666,330.4
642632,7.52,131,308,209.841,352.3
750996,14.58,322,261,208.822,309.4
633839,15.49,89,290,209.056,45.1
908020,3.0,182,286,209.294,35.3
453731,2.93,211,319,210.0,66.6
532138,3.33,89,260,210.0,1.6
895461,9.59,587,331,200.689,641.6
496002,12.36,434,258,210.0,176.9
940026,9.31,567,342,199.79,1888.1
817396,16.88,373,340,199.502,43.4
53418,12.92,610,422,199.106,1039.5
518700,14.98,424,365,209.339,1653.9
692500,9.79,501,297,210.0,94.9
178198,13.66,143,294,210.0,191.4
549826,20.86,516,372,198.943,1049.7
283807,11.64,504,311,210.0,288.0
154434,16.62,610,387,199.688,1528.0
463123,4.93,373,322,200.314,1220.3
