,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
417321,6.91,411,327,201.342,895.7
787334,13.22,444,273,206.395,863.2
564380,0.96,89,299,210.0,1.6
561982,0.76,89,273,210.0,1.6
949366,7.87,610,351,199.652,821.3
86249,7.3,321,398,207.124,278.0
874912,0.76,298,352,210.0,1.6
188026,7.87,274,426,207.773,102.8
874915,0.76,433,358,208.712,221.9
290422,9.8,352,308,199.76,540.1
390535,3.38,89,322,210.0,1.6
655697,0.76,287,389,210.0,1.6
417690,0.76,157,316,210.0,1.6
538203,10.51,460,378,208.841,822.1
751909,8.06,143,357,209.197,1.6
603523,3.15,172,247,208.602,1.6
343925,0.76,129,275,210.0,1.6
821329,9.73,477,335,202.281,968.2
931000,3.07,353,398,205.102,306.0
251414,6.58,252,432,203.748,649.3
42179,9.47,401,370,203.234,660.2
787315,9.44,610,419,198.943,1326.6
128686,0.76,170,304,210.0,1.6
804669,0.76,141,322,208.448,1.6
397615,0.76,214,315,210.0,1.6
22875,5.42,159,302,202.7,267.9
308245,12.95,332,390,203.163,1057.1
547813,0.76,265,390,203.1,1.6
170942,0.76,281,376,210.0,1.6
761054,8.66,325,346,207.712,247.9
512293,6.93,231,319,207.307,225.3
22479,6.53,420,395,207.586,453.2
325050,0.98,325,245,208.655,1.6
967077,1.04,138,358,210.0,1.6
401211,10.21,610,350,198.943,1134.7
836134,3.93,282,331,206.763,150.2
843798,7.17,246,261,210.0,1.6
34587,4.66,339,299,209.88,273.4
807245,14.05,528,332,198.943,1055.4
782445,16.97,348,309,204.643,701.1
441202,12.41,312,395,205.795,801.3
716674,0.76,112,368,210.0,1.6
94972,0.76,89,245,210.0,1.6
606682,4.76,337,300,210.0,1.6
751258,17.4,547,341,198.943,1147.6
416720,18.19,396,280,201.861,1193.3
595383,0.76,372,315,204.237,1.6
972584,9.54,610,371,198.943,1162.7
575999,4.3,204,376,207.589,1.6
61077,9.16,307,306,207.654,543.7
544312,3.89,269,375,210.0,1.6
127087,7.91,364,355,204.843,638.3
31121,18.85,582,302,198.943,1651.2
474281,8.1,556,367,203.717,710.2
703954,10.26,350,431,206.138,977.2
110783,4.84,320,409,210.0,98.7
862707,20.31,528,245,200.73,1392.8
447940,13.0,441,294,199.416,990.0
937386,4.8,320,302,210.0,88.9
492949,0.76,219,333,210.0,1.6
136045,0.76,293,343,207.972,60.8
367634,9.56,383,373,204.84,721.3
356078,8.51,145,314,207.59,141.8
16092,4.05,311,390,203.948,235.1
405886,0.76,173,281,210.0,1.6
904982,10.02,479,407,204.978,878.9
71267,17.53,607,434,198.943,1591.6
656090,13.85,294,308,203.36,715.2
18506,11.66,354,306,201.766,543.5
886265,3.28,360,358,208.905,309.8
500415,3.41,413,309,204.922,452.3
19151,6.67,154,245,204.647,149.3
587474,9.18,266,321,204.576,679.1
202746,14.32,363,364,200.906,1240.8
990078,4.74,300,289,206.608,480.5
252110,2.06,239,288,210.0,1.6
798286,12.44,318,361,209.03,721.8
684946,7.01,578,390,202.675,582.0
384358,0.76,89,328,210.0,1.6
158478,8.81,592,407,203.591,718.6
443804,11.47,250,363,202.025,365.6
410138,10.32,291,310,210.0,187.1
631715,7.39,361,288,207.125,312.1
32336,0.82,111,355,210.0,1.6
151125,18.91,466,308,204.03,1130.8
476830,0.76,158,256,210.0,1.6
379203,5.65,188,377,209.136,295.9
958634,3.49,303,330,210.0,394.2
141725,11.55,210,358,207.311,628.8
43707,17.46,483,338,202.729,1139.1
357969,0.76,89,301,210.0,1.6
968332,11.84,409,367,205.915,777.1
419235,10.56,247,350,209.23,427.5
997849,0.76,167,273,210.0,1.6
3821,0.76,134,305,210.0,1.6
397115,0.76,89,297,210.0,1.6
807472,7.33,193,376,208.153,455.9
453224,4.63,284,375,207.851,47.8
825419,0.76,430,397,207.332,174.7
817076,0.89,297,387,205.372,76.9
908373,0.76,89,312,210.0,1.6
300787,6.35,497,428,204.57,863.2
218064,2.54,327,392,209.513,62.6
951736,7.77,175,327,208.017,382.8
603144,8.14,116,267,208.665,27.0
200776,12.95,475,284,203.613,816.9
579730,15.42,488,384,198.943,1053.2
933707,1.6,89,297,210.0,1.6
560586,7.49,403,396,210.0,667.3
152652,5.75,250,327,209.207,10.9
43157,12.56,551,356,201.84,990.9
443828,14.85,319,254,205.915,839.6
31860,1.1,106,324,210.0,1.6
447387,4.77,201,371,210.0,365.9
2791,10.29,309,417,201.92,471.1
238850,0.76,200,307,210.0,1.6
228446,9.81,265,341,209.934,454.9
821431,7.45,281,348,206.863,370.6
151346,0.76,89,323,210.0,1.6
740506,15.35,262,304,202.305,1129.1
4330,3.46,328,349,206.264,292.1
108617,5.79,316,346,203.204,773.5
322276,13.49,393,401,201.555,777.1
413008,11.38,561,388,202.919,862.4
796307,0.76,89,278,210.0,1.6
178059,0.76,89,325,210.0,1.6
236936,7.13,287,302,206.378,451.3
301708,19.05,462,320,198.943,1428.0
25128,2.66,131,312,209.234,47.5
117607,13.92,610,360,203.317,998.6
456042,6.3,182,344,204.89,256.9
981695,24.16,453,333,198.943,1356.2
45959,4.75,610,366,206.285,689.1
909991,10.32,284,245,205.345,516.6
785532,1.61,404,367,206.032,97.9
30174,7.04,439,434,205.11,508.7
37587,3.65,255,355,210.0,233.6
545240,5.39,414,409,207.72,371.9
380643,7.93,305,352,205.999,367.3
49358,11.62,492,325,201.046,1096.0
242176,24.5,301,379,198.943,1255.8
203872,11.59,311,302,200.435,864.7
912263,0.76,89,315,210.0,1.6
255006,5.17,487,313,202.558,469.7
990941,10.84,358,342,204.61,311.1
180333,4.2,230,334,205.629,267.1
93947,15.09,346,334,206.143,638.1
481011,2.77,385,411,203.999,602.1
545557,0.76,377,401,206.614,122.9
902863,4.23,89,269,210.0,1.6
277262,12.85,383,296,202.736,1010.6
961320,5.72,302,245,205.481,618.7
571059,10.76,263,334,210.0,501.9
79729,6.33,429,275,206.92,297.3
138014,4.96,272,317,208.972,101.2
358768,11.56,531,385,205.412,883.6
779326,15.31,348,364,203.761,852.9
438721,0.76,304,245,202.526,1.6
576510,0.76,319,343,210.0,1.6
163308,8.95,89,245,210.0,73.5
889012,11.2,379,309,205.122,678.9
753274,3.45,89,283,210.0,3.6
150194,1.98,396,311,210.0,283.9
331537,16.2,479,318,201.668,1078.6
992130,12.14,250,304,201.618,1149.1
747219,18.62,610,419,198.943,1604.9
242604,15.89,354,281,205.78,1054.8
292229,14.82,288,316,206.113,524.6
196709,8.4,202,356,210.0,603.8
401644,1.7,355,317,206.617,2.9
213483,15.89,610,342,198.943,1314.8
146515,0.76,89,245,210.0,1.6
13148,0.76,396,383,209.417,222.2
878565,12.59,458,322,204.688,731.9
475327,3.34,360,389,210.0,80.8
737819,10.35,390,377,206.213,704.5
770046,19.86,449,400,201.128,1301.7
121640,0.76,217,367,210.0,97.9
649466,6.13,434,285,203.682,663.9
845907,15.38,348,345,204.029,558.4
522276,7.55,501,327,200.556,788.8
727453,0.76,89,282,210.0,1.6
97095,9.42,208,289,205.825,542.3
179081,11.35,606,388,198.943,1145.2
73888,9.34,312,311,203.931,735.6
543509,9.96,560,268,203.134,836.4
882100,13.01,257,334,204.076,614.9
612418,13.76,537,379,200.677,756.8
922595,5.44,254,290,207.373,25.0
258085,3.57,334,399,204.164,320.8
781628,8.0,230,380,208.497,322.3
757176,21.86,475,336,203.326,1566.0
826269,3.24,310,351,201.32,83.8
236330,2.78,304,286,210.0,3.8
171533,6.04,431,300,205.886,414.8
986623,13.71,324,328,207.019,803.0
687255,3.02,191,302,209.792,1.6
594549,1.39,89,297,210.0,1.6
945376,0.76,202,250,210.0,8.5
719052,14.49,572,311,198.943,1068.9
502586,4.15,454,434,207.309,364.3
573806,6.23,309,245,202.843,385.4
522453,0.76,407,388,209.245,393.5
663097,7.95,382,414,201.595,896.9
961974,10.34,499,332,205.557,650.6
611773,7.22,237,314,205.95,400.6
464272,11.78,316,258,206.535,831.6
239203,0.76,308,257,210.0,1.6
724843,6.92,388,397,203.717,539.6
68130,1.23,346,406,208.026,134.2
896126,16.84,523,383,198.943,1319.6
201021,9.07,345,368,204.897,445.5
706577,9.78,143,292,207.564,469.7
2779,5.27,432,398,208.356,884.7
489414,4.72,462,368,203.728,272.6
842153,23.83,610,374,198.943,1740.0
965458,3.25,89,245,210.0,1.6
421747,3.32,532,374,201.955,460.5
448175,0.76,89,276,210.0,1.6
275288,10.78,261,350,209.194,368.8
336427,3.63,374,356,208.107,585.1
89746,11.66,348,363,204.176,875.3
513550,0.76,280,336,210.0,1.6
800647,13.03,567,367,203.355,859.7
8044,2.56,232,344,210.0,1.6
582581,4.9,297,360,206.69,184.0
489711,14.31,520,303,202.891,965.4
695863,2.59,181,262,208.582,80.4
887034,18.53,524,354,198.943,1323.7
12009,5.43,474,353,202.344,743.7
176477,0.76,144,367,209.985,1.6
380729,6.15,406,310,206.849,382.2
106675,10.84,510,406,203.421,727.8
588387,8.5,439,414,201.072,785.6
106263,14.84,392,335,203.387,985.2
774472,15.5,456,326,199.431,1188.6
26641,0.76,395,346,208.03,1.6
241451,6.35,137,320,209.903,52.9
419514,11.46,458,357,209.591,844.4
108869,10.2,222,382,205.19,755.0
641088,9.37,443,380,205.525,934.5
318104,5.77,89,337,207.125,1.6
537134,7.49,512,322,203.949,428.1
425913,0.76,318,373,210.0,15.4
879573,6.72,414,352,205.769,357.5
941641,10.1,488,353,202.535,884.4
438102,7.98,329,299,205.922,350.7
657435,13.33,386,262,204.916,262.1
139660,3.44,303,333,205.101,319.8
7053,6.83,89,245,210.0,1.6
363527,10.04,422,365,202.625,644.8
998935,9.13,376,411,205.205,749.5
106598,14.79,386,371,204.523,1098.0
756117,6.42,319,285,209.173,381.3
974934,0.76,315,306,210.0,83.5
728106,3.93,112,345,210.0,1.6
905395,0.76,320,401,208.478,361.5
706139,10.51,360,367,203.347,1130.6
287507,6.96,400,371,206.995,746.0
854933,8.8,231,340,208.597,578.1
626892,13.7,610,390,198.943,1269.9
162472,12.85,528,434,198.943,1306.9
895695,14.21,316,297,203.317,726.1
236064,0.76,89,245,210.0,1.6
545794,9.31,389,302,202.269,741.2
483339,0.76,125,331,210.0,1.6
218747,10.94,431,316,206.754,632.4
601205,16.25,340,335,204.705,949.1
408438,3.24,303,390,208.7,500.4
955125,14.5,247,366,207.641,610.2
798569,16.02,610,390,198.943,1729.3
74811,9.78,600,375,204.565,1173.9
680327,4.14,405,336,201.771,127.9
821322,10.61,352,389,201.406,894.6
232190,10.63,452,351,207.778,580.9
357064,7.33,454,391,205.683,570.6
179917,5.22,89,330,210.0,184.2
966461,15.15,336,300,205.285,972.9
245179,6.64,296,302,210.0,49.1
588874,11.77,342,376,201.524,955.6
393586,10.36,441,382,209.597,741.0
992777,9.7,205,335,204.169,273.0
71303,23.99,510,354,202.172,1359.9
215201,11.83,309,355,203.756,588.7
971660,8.84,188,278,205.009,394.7
447410,9.06,450,430,198.943,681.5
112167,4.94,295,349,205.073,256.4
247557,5.8,142,252,210.0,115.0
863304,14.76,487,310,205.757,842.7
462131,15.77,502,434,199.247,1481.4
199094,11.46,226,317,208.106,273.2
938214,0.76,89,324,210.0,1.6
548358,0.76,283,399,205.459,418.7
721793,11.41,482,386,205.331,905.0
729248,0.76,315,392,207.509,79.4
35701,8.76,260,300,204.681,577.2
581474,7.02,411,381,204.402,1042.4
931008,16.31,335,397,200.637,931.7
508194,12.89,368,348,200.82,992.2
479436,6.75,180,343,207.416,307.0
156442,16.67,477,350,203.376,1143.2
533543,12.39,547,342,203.588,862.5
318218,12.9,179,313,205.753,736.1
157093,15.29,308,392,198.943,1244.4
63006,6.86,283,297,203.009,420.2
174600,16.47,610,373,198.943,1502.1
676408,16.66,610,396,198.943,1892.7
11121,10.56,385,248,207.888,563.2
609412,14.02,476,302,201.637,616.3
870612,4.11,288,298,204.018,1.6
661068,5.58,206,361,210.0,297.3
535259,0.76,389,391,207.886,115.8
841806,0.76,128,262,210.0,1.6
63407,5.85,509,387,199.652,736.6
116975,13.92,449,318,201.978,820.6
31052,0.76,342,345,206.809,1.6
530697,7.35,262,434,210.0,350.2
196928,1.32,397,379,209.313,335.3
914429,10.57,270,302,205.958,542.7
963231,15.16,487,352,200.943,1191.5
594355,11.44,240,349,209.374,380.8
602730,0.76,312,310,208.425,1.6
399908,11.64,610,395,198.943,1072.8
601218,10.08,528,400,201.007,1073.0
887668,9.95,329,415,204.698,612.9
890896,9.42,439,361,202.848,593.4
55471,3.0,392,341,207.777,390.9
136987,14.96,360,405,199.285,815.2
210802,6.08,245,332,205.515,596.6
283096,9.5,320,307,207.512,550.5
520965,10.73,422,397,206.771,762.0
484010,12.22,278,367,205.549,843.0
24907,5.4,396,349,203.003,571.4
837304,7.98,491,387,203.326,857.5
918734,0.76,122,355,210.0,1.6
863114,0.76,219,323,210.0,183.9
565715,8.14,281,311,207.364,582.2
374877,18.61,551,344,198.943,1554.8
160594,11.48,307,245,209.003,361.7
367260,2.75,348,349,206.334,166.8
896883,4.41,272,368,206.202,578.8
518746,22.23,478,307,201.38,1323.7
103409,13.06,335,392,198.943,725.9
704434,4.08,327,357,206.531,1.6
659726,11.21,259,395,203.216,458.0
607899,13.35,362,337,204.219,1055.9
240437,13.32,549,360,201.091,1149.3
761888,10.25,104,330,207.547,424.3
218031,4.03,305,367,207.219,1.6
232221,12.88,520,395,198.943,1103.9
735999,18.9,586,430,198.943,1598.4
508868,12.3,441,288,207.93,700.6
228109,16.93,413,311,203.238,1062.2
738722,18.05,602,368,201.504,1425.0
700203,2.68,199,299,206.615,25.7
83822,8.73,262,332,208.473,740.8
394112,14.83,196,245,210.0,438.6
340131,9.27,262,245,206.282,310.9
326539,3.05,462,328,204.781,637.4
43602,9.2,250,350,204.648,701.1
687911,5.7,432,342,205.597,268.5
456983,18.33,379,310,204.829,630.6
440716,0.76,89,317,210.0,1.6
524591,9.46,339,246,206.823,771.9
558096,13.23,424,389,199.198,1118.5
418427,20.86,477,359,198.943,1552.7
594414,18.29,554,380,198.943,1425.0
261559,11.81,422,418,204.508,802.9
699422,0.76,312,419,207.674,232.4
586806,6.11,319,313,208.83,344.3
529974,13.49,337,389,202.461,850.8
565610,11.76,466,380,201.263,837.0
983936,12.64,337,294,202.068,978.7
987882,2.68,322,338,205.647,368.4
725241,0.76,111,311,210.0,1.6
989303,1.8,125,253,210.0,1.6
955225,12.85,468,290,200.344,743.2
188613,6.2,298,349,207.445,442.3
123427,26.6,600,372,198.943,1891.7
604441,0.76,89,245,210.0,1.6
807326,13.93,476,384,198.943,898.9
31030,10.81,266,294,208.418,434.2
190450,13.5,562,433,198.943,1515.3
550616,2.58,175,335,210.0,1.6
228355,10.37,397,321,200.373,523.8
553521,8.51,222,392,205.893,271.2
726679,3.85,182,290,210.0,19.0
339246,16.09,269,245,207.88,1015.2
265625,7.37,359,325,203.867,552.3
833316,6.93,352,291,205.446,181.0
154403,12.34,367,354,205.143,287.5
677157,18.05,430,417,202.368,1369.5
70389,12.17,610,389,198.943,1533.3
101234,8.06,319,245,208.487,481.0
481618,19.25,282,250,202.049,1138.1
1388,11.07,286,349,204.611,654.5
819770,12.16,610,434,198.943,1612.3
965424,7.72,610,433,201.526,819.9
423367,17.36,418,309,203.53,913.7
301503,11.21,363,313,206.795,465.4
791620,2.23,89,286,209.679,1.6
714684,12.79,305,355,205.11,641.5
433969,3.94,165,247,210.0,1.6
576893,0.76,212,366,210.0,1.6
230396,10.61,442,304,204.104,730.7
414619,13.34,610,376,200.828,963.2
991632,12.02,90,382,204.827,706.5
822423,0.76,174,340,210.0,1.6
291892,6.09,223,376,207.536,367.4
853708,1.45,242,343,210.0,1.6
733173,5.52,335,346,204.85,685.0
911010,13.56,410,335,201.426,917.4
490172,13.5,494,290,205.076,838.7
873122,9.96,536,405,202.102,696.9
447847,14.51,453,434,200.105,1237.1
58932,4.93,388,403,208.256,601.9
692564,4.0,242,313,204.548,363.4
506859,0.76,176,367,210.0,1.6
11319,12.11,455,344,200.721,983.9
819769,8.44,394,245,204.634,508.5
178766,8.61,271,319,202.204,436.4
386417,1.12,270,291,210.0,1.6
920649,16.37,493,301,202.025,1036.6
472937,0.84,97,354,210.0,98.6
197111,0.76,534,426,200.761,445.5
138553,12.69,108,302,210.0,575.3
305609,2.0,291,276,210.0,1.6
821149,22.82,610,348,198.943,1789.3
567240,20.03,493,363,198.943,1660.1
634488,17.07,568,402,201.433,1023.9
898443,6.85,384,391,199.771,822.1
670311,2.8,315,379,204.852,209.5
889820,16.51,610,364,198.943,1280.6
153600,13.34,610,363,200.913,1224.7
793813,8.58,363,312,209.342,199.4
488332,18.11,402,335,202.208,1063.0
751800,8.8,220,292,205.285,187.3
429449,14.99,610,434,203.455,1569.5
531021,0.76,529,416,207.356,221.4
497047,19.68,471,260,206.416,838.0
203613,6.31,89,351,210.0,1.6
122474,4.92,89,295,210.0,1.6
180306,9.17,261,293,207.411,423.2
811901,14.89,610,416,198.943,1567.3
287527,22.89,573,382,198.943,1892.7
43809,11.66,513,361,204.476,1057.6
174687,2.77,253,327,210.0,1.6
54483,8.83,241,347,206.858,354.2
658418,3.12,236,311,209.555,310.8
225635,9.77,400,399,201.271,1010.6
839590,15.41,402,344,200.897,1360.3
487142,7.79,357,338,206.125,128.7
919038,20.42,609,396,198.943,1892.7
186940,1.15,446,434,207.337,202.3
39707,15.78,413,426,200.454,1531.6
636880,1.72,229,330,210.0,62.3
742418,9.16,221,320,207.651,375.6
984819,10.85,502,381,204.171,804.3
917182,9.12,394,248,205.386,726.6
962472,13.78,454,363,207.547,984.6
70104,12.53,385,314,206.077,1009.9
956318,10.82,610,412,202.033,900.3
649746,5.86,144,301,209.936,224.2
339342,0.76,170,245,210.0,1.6
345052,7.65,209,283,205.83,316.3
133290,10.81,288,270,205.966,523.9
412625,9.2,311,381,205.189,457.1
879579,6.11,383,328,207.719,111.9
325653,13.57,462,370,203.701,1161.8
743947,0.76,89,291,210.0,1.6
878018,17.2,564,272,199.253,1365.7
892942,0.76,266,304,209.869,1.6
521110,6.89,445,327,204.668,439.1
324852,9.96,317,317,210.0,248.5
524533,12.76,395,266,203.11,656.6
119631,8.15,249,305,210.0,492.8
614429,3.78,190,319,206.559,1.6
731054,15.28,306,352,208.702,533.7
992099,0.76,158,245,210.0,1.6
27110,18.21,547,352,200.647,1279.7
175820,26.6,600,341,198.943,1753.4
825466,6.98,283,245,206.564,521.5
221962,14.45,511,391,204.526,1121.7
421165,6.35,196,367,203.567,576.0
143504,2.92,184,327,210.0,1.6
578869,5.02,145,310,209.445,434.4
781600,23.44,610,433,198.943,1892.7
64230,13.4,610,374,202.864,1214.5
720097,11.83,411,372,202.422,1093.8
200752,15.26,301,271,205.686,463.7
854696,10.11,242,324,206.441,610.8
239851,8.83,437,434,207.058,650.7
371050,2.74,89,302,210.0,1.6
446090,8.96,237,348,206.364,724.7
544655,8.38,285,320,203.764,441.3
66560,8.27,319,253,203.736,491.4
564238,9.27,533,413,198.943,602.0
779594,17.96,610,323,199.34,1565.2
773780,17.54,610,392,198.943,1699.8
445623,8.01,391,310,203.018,638.6
595927,13.09,253,352,204.275,356.3
339730,2.61,144,302,210.0,1.6
206675,19.03,383,314,200.715,1220.0
856003,13.17,408,346,206.454,728.5
40870,0.76,205,332,210.0,1.6
229011,10.54,293,394,206.244,494.9
979358,3.95,409,346,206.804,221.2
486298,13.2,415,360,204.762,833.5
732528,16.16,150,303,204.642,1022.7
61998,5.57,272,331,210.0,1.6
226100,3.26,291,344,209.128,500.4
184246,7.52,320,418,206.308,576.0
798669,5.59,173,361,209.576,462.4
361445,18.26,610,348,198.943,1558.0
568059,6.8,89,252,210.0,1.6
117042,14.77,610,383,198.943,1435.0
825548,8.81,391,385,207.29,551.6
42831,5.73,169,366,209.505,7.4
757729,9.01,305,341,204.166,539.6
195825,0.76,89,359,210.0,1.6
394511,11.21,610,411,198.943,1115.6
658517,8.06,414,352,202.541,618.7
625126,4.22,357,365,209.195,278.3
734749,7.98,479,356,204.877,563.0
823002,6.97,276,407,210.0,470.6
416780,2.54,345,381,210.0,661.1
180039,11.63,537,317,205.368,403.0
51957,9.48,319,367,204.546,136.6
749005,3.1,134,295,208.448,1.6
891429,15.38,273,341,209.992,573.8
676485,0.76,125,391,210.0,1.6
840649,0.76,135,315,210.0,1.6
317889,9.28,399,317,207.384,439.7
301720,5.51,259,369,207.83,246.4
805690,0.76,266,369,207.497,1.6
167715,4.21,224,373,207.285,57.2
105015,17.95,547,277,199.36,1437.7
424625,2.7,483,332,202.529,551.0
739003,4.42,213,280,210.0,17.2
412697,6.07,272,372,210.0,656.7
878057,3.93,213,348,208.804,363.8
746618,11.57,330,336,201.324,971.8
363405,9.56,457,318,205.484,613.5
376167,1.78,172,328,207.762,38.7
596828,5.74,257,429,210.0,153.5
285420,21.8,582,295,198.943,1730.3
109055,21.71,610,390,198.943,1892.7
464913,0.93,140,314,210.0,1.6
929447,12.21,421,340,202.739,700.7
553791,0.76,167,273,209.862,1.6
909004,0.76,365,343,210.0,1.6
559241,0.76,89,341,210.0,1.6
197839,13.57,332,289,207.027,527.8
137428,10.28,405,403,205.809,902.8
307249,4.34,407,306,206.989,322.6
898046,15.21,459,298,198.943,1425.1
921308,15.52,544,363,198.943,1262.2
165461,14.29,563,307,198.943,957.8
150737,1.63,306,389,204.483,45.8
421379,3.55,504,378,205.231,612.7
583739,3.62,181,295,209.569,1.6
48079,8.8,400,400,208.016,587.3
891805,6.04,307,375,207.465,146.5
130770,17.38,550,332,200.991,1134.4
305619,19.12,576,326,198.943,1373.6
849903,8.05,314,252,210.0,367.9
666294,3.59,343,344,208.8,1.6
976409,3.77,89,323,210.0,1.6
348189,4.62,409,400,198.943,650.8
835905,0.76,92,358,206.363,333.3
83541,2.56,89,374,209.89,222.3
652183,9.93,382,345,204.577,587.4
622130,0.77,121,336,210.0,1.6
828001,11.55,483,322,205.259,1114.7
313316,7.14,517,364,204.866,921.5
946280,6.22,233,337,201.816,365.4
427474,17.88,570,382,199.34,1242.9
995761,16.68,510,380,205.968,1164.9
431673,1.92,322,434,205.418,333.3
549810,4.09,89,304,210.0,1.6
443617,7.94,338,308,204.079,794.3
676851,12.17,204,272,205.537,603.0
482808,9.72,348,288,203.231,850.4
183312,4.53,251,342,209.424,82.4
332839,0.76,267,334,210.0,137.5
524130,0.76,89,269,210.0,1.6
613486,0.76,280,330,210.0,1.6
221967,11.97,283,307,206.219,564.9
126037,3.27,428,302,202.894,516.5
412251,4.78,319,305,210.0,185.2
750874,7.44,408,285,203.612,224.0
705815,6.54,372,336,201.732,516.3
633570,11.26,432,365,207.961,771.0
832531,9.59,504,353,202.975,804.9
922410,9.73,436,333,203.136,714.2
889291,13.49,389,355,199.058,1024.9
160870,0.76,232,390,210.0,1.6
623675,0.76,373,304,210.0,1.6
89218,5.58,398,384,204.913,664.7
128757,7.6,533,315,205.71,673.6
817378,7.55,259,253,205.977,257.5
352058,8.52,349,296,205.248,273.5
185847,4.73,263,316,204.151,688.0
310119,0.76,367,327,207.921,26.4
493212,0.96,208,275,210.0,1.6
202219,14.55,253,344,200.338,880.2
829428,9.54,302,367,203.634,706.4
607378,9.99,501,245,199.545,662.9
511460,1.91,271,296,208.377,1.6
427586,8.83,315,370,210.0,817.1
597764,15.17,341,326,201.328,876.5
162553,9.48,301,322,205.988,798.6
442705,11.55,405,311,206.967,874.9
928109,0.76,238,278,209.731,1.6
782546,9.75,495,427,201.85,892.0
864588,0.76,193,334,210.0,1.6
763099,1.18,100,261,210.0,1.6
985083,5.95,610,332,201.38,866.5
974402,9.16,326,308,203.444,447.3
814289,11.36,383,331,200.743,779.2
234017,16.71,302,303,203.798,1067.5
