,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
743947,1.11,222,374,209.993,1.6
878018,14.24,108,271,209.854,193.7
892942,0.76,179,345,210.0,156.7
521110,8.92,540,315,200.977,1269.5
324852,11.35,610,434,200.404,811.7
524533,6.03,473,318,199.566,1544.4
119631,3.75,89,371,210.0,1.6
614429,1.78,189,416,210.0,1.6
731054,12.12,545,429,200.883,539.3
992099,1.43,267,407,210.0,1.6
27110,3.3,408,323,199.831,1430.2
175820,4.81,174,362,210.0,35.4
825466,3.85,89,285,210.0,253.2
221962,13.24,610,349,201.235,856.1
421165,2.43,163,328,200.628,734.4
143504,8.51,393,309,199.982,1134.0
578869,1.31,153,388,209.45,1.6
781600,10.58,578,420,200.961,1008.1
64230,5.53,435,285,210.0,863.4
720097,13.43,610,332,198.943,1235.4
200752,4.05,146,362,210.0,34.4
854696,7.9,485,294,209.915,4.5
239851,0.76,208,424,210.0,1.6
371050,13.04,364,387,209.666,152.3
446090,12.8,610,365,200.749,791.4
544655,24.1,589,342,200.572,1324.9
66560,0.76,177,355,209.871,1.6
564238,12.81,610,334,201.756,882.4
779594,5.67,513,368,200.141,1085.7
773780,11.26,559,342,200.597,1101.9
445623,0.76,228,372,210.0,1.6
595927,4.45,418,337,201.129,316.8
339730,9.06,462,316,199.46,1692.0
206675,13.03,584,324,199.884,963.4
856003,12.21,610,360,201.464,1436.7
40870,8.62,610,402,200.674,1379.8
229011,12.0,569,322,200.484,1892.7
979358,7.77,498,336,200.56,1246.8
486298,0.76,157,368,210.0,1.6
732528,7.32,142,395,210.0,38.8
61998,7.18,500,338,199.656,1195.4
226100,12.15,610,349,200.682,1255.0
184246,7.55,487,303,200.214,1358.9
798669,12.21,610,365,199.473,921.2
361445,11.78,592,352,200.576,1128.3
568059,2.25,97,393,209.887,118.5
117042,2.71,380,296,209.873,162.3
825548,0.93,132,357,210.0,1.6
42831,5.78,220,396,210.0,127.2
757729,5.64,410,303,210.0,128.2
195825,10.58,575,316,201.119,742.6
394511,11.19,610,414,200.659,842.4
658517,20.06,463,308,200.287,1602.5
625126,20.97,536,313,199.902,1165.7
734749,11.69,610,434,200.5,1479.6
823002,6.47,513,317,199.603,962.7
416780,8.33,526,314,201.432,1059.9
180039,10.18,588,343,201.411,1131.0
51957,6.21,162,371,209.376,188.7
749005,6.98,127,245,210.0,127.0
891429,1.05,162,397,210.0,1.6
676485,10.34,610,326,201.645,888.6
840649,0.76,116,361,209.713,147.7
317889,2.05,167,355,209.65,1.6
301720,7.84,164,378,210.0,20.6
805690,15.09,206,312,200.129,882.3
167715,9.44,513,331,200.021,1286.5
105015,3.9,133,268,210.0,142.6
424625,10.31,543,384,199.7,967.0
739003,8.04,151,398,210.0,123.5
412697,10.37,562,316,200.733,568.5
878057,5.55,247,310,205.183,180.5
746618,11.73,571,347,199.818,1647.1
363405,0.76,122,376,209.679,242.9
376167,6.2,180,389,210.0,106.1
596828,13.45,357,306,200.021,264.3
285420,8.32,602,342,200.217,1557.3
109055,5.04,89,272,209.868,111.4
464913,12.69,599,336,199.886,1459.0
929447,8.55,589,420,201.887,1070.6
553791,16.86,324,312,199.106,212.2
909004,3.89,179,385,210.0,1.6
559241,1.74,175,405,209.873,1.6
197839,8.15,238,276,210.0,189.7
137428,7.25,302,286,209.486,319.4
307249,14.44,610,392,200.48,1008.7
898046,4.01,146,287,200.31,120.0
921308,11.46,610,347,201.13,935.7
165461,4.91,220,338,209.999,202.9
150737,12.04,506,364,200.28,1229.0
421379,12.24,610,343,200.977,1129.8
583739,8.99,135,364,209.518,176.3
48079,2.48,209,369,209.903,1.6
891805,7.41,166,359,203.472,176.4
130770,10.37,510,370,199.867,1007.1
305619,9.72,575,352,200.579,432.1
849903,0.95,209,376,210.0,40.1
666294,3.98,89,375,210.0,1.6
976409,9.27,479,399,206.647,2.6
348189,10.34,610,390,199.874,1399.5
835905,2.76,141,388,210.0,1.6
83541,0.76,180,371,210.0,1.6
652183,9.71,579,350,200.12,1472.3
622130,8.53,535,410,201.783,800.2
828001,3.16,164,304,210.0,18.4
313316,2.55,127,258,209.311,377.1
946280,13.89,610,420,200.651,767.8
427474,12.04,587,347,200.727,644.9
995761,13.2,610,370,200.308,1383.8
431673,11.64,610,346,200.15,1230.9
549810,10.16,322,372,209.179,90.3
443617,21.08,462,310,199.936,576.9
676851,7.19,464,391,210.0,165.3
482808,3.62,89,375,210.0,1.6
183312,4.45,97,261,210.0,1.6
332839,0.76,150,346,209.963,35.7
524130,8.58,537,352,200.41,1100.7
613486,2.06,89,388,210.0,1.6
221967,13.04,146,274,209.75,358.2
126037,5.59,407,374,209.159,361.8
412251,3.68,251,343,210.0,1.6
750874,8.81,512,339,199.352,1644.1
705815,10.92,506,291,200.964,1023.4
633570,6.91,455,311,199.877,279.2
832531,8.44,466,421,201.244,141.8
922410,16.55,457,299,199.925,1220.9
889291,7.29,488,375,209.939,176.2
160870,10.9,438,376,209.856,235.2
623675,13.85,340,289,210.0,182.1
89218,2.38,167,366,209.62,1.6
128757,2.01,148,341,210.0,1.6
817378,5.46,209,373,209.975,133.9
352058,1.88,89,398,210.0,1.6
185847,10.01,550,325,200.852,1011.8
310119,4.58,417,314,210.0,266.8
493212,8.13,360,279,200.352,337.9
202219,12.14,594,404,200.595,1083.0
829428,0.76,228,360,210.0,1.6
607378,13.0,610,378,200.504,395.1
511460,8.53,568,417,200.973,874.7
427586,1.48,235,277,210.0,1.6
597764,7.43,439,404,210.0,922.3
162553,5.28,495,348,200.397,1456.1
442705,12.56,422,302,199.882,251.2
928109,21.09,489,318,199.915,1323.8
782546,8.05,178,294,210.0,198.0
864588,12.87,403,283,209.291,164.0
763099,15.77,168,271,210.0,866.6
985083,0.76,178,388,210.0,1.6
974402,6.82,149,304,210.0,1.6
814289,1.8,173,384,210.0,225.3
234017,9.64,605,406,201.458,591.5
870789,0.76,139,358,209.692,165.8
268491,4.6,192,397,210.0,39.9
349031,10.64,405,357,210.0,140.5
339930,3.87,111,371,209.776,224.6
524500,4.78,178,338,210.0,131.4
556381,10.17,524,378,200.75,1298.3
385529,7.98,185,361,209.104,357.8
30756,5.21,234,294,209.813,154.5
119626,18.82,459,390,210.0,336.2
604485,4.31,130,371,210.0,891.7
440462,6.82,198,369,210.0,1.6
535239,8.41,610,317,199.62,1715.3
290143,0.76,166,313,210.0,1.6
967791,2.23,177,276,210.0,1.6
154278,9.45,546,273,200.257,1733.8
667222,15.38,444,294,200.003,273.0
966368,5.22,538,416,203.898,702.8
977229,8.09,490,380,210.0,1199.0
283869,11.82,550,332,200.392,729.8
489168,14.06,610,373,201.191,1155.2
582194,7.21,129,392,210.0,1.6
318988,4.57,420,362,209.493,96.0
953652,9.28,610,365,201.084,1152.9
418105,5.31,344,391,209.605,305.6
697481,2.95,190,374,209.86,1.6
840406,7.31,152,297,210.0,107.2
73502,5.59,534,307,200.829,1124.8
261554,21.59,524,328,200.021,909.5
228936,20.02,503,274,201.626,1694.4
58546,11.48,125,349,209.878,260.6
694331,10.84,524,314,199.49,1103.9
581687,10.56,610,420,202.125,974.0
851355,0.76,188,367,210.0,206.3
244427,2.67,281,391,209.323,171.1
721624,1.34,138,285,209.284,219.8
540671,8.87,487,357,200.763,1224.6
943583,3.58,187,356,209.546,1.6
685871,5.71,392,322,203.068,1456.3
382402,3.28,95,368,210.0,115.9
185177,12.05,89,283,209.974,121.1
884749,7.76,217,293,201.203,304.3
985450,0.76,319,338,210.0,74.3
120147,6.91,562,395,200.516,1303.6
943425,6.19,558,324,200.74,968.9
886102,2.24,251,381,210.0,1.6
395995,9.59,337,286,209.489,373.3
550169,10.04,488,367,210.0,206.6
25902,6.78,201,356,210.0,103.1
291565,7.95,514,315,200.153,1.6
915323,6.57,432,388,210.0,1005.8
577453,12.66,610,434,201.153,805.7
338094,5.41,105,279,210.0,172.6
245967,10.18,453,354,209.639,240.6
440510,3.65,117,374,210.0,1.6
587272,9.33,517,316,199.661,1515.2
494816,9.09,122,361,210.0,1.6
60558,14.01,610,373,202.051,835.9
791476,9.22,598,323,200.438,938.5
431837,8.32,516,414,200.074,1557.7
119825,3.79,113,388,210.0,31.4
784039,7.83,325,354,210.0,657.7
103251,10.72,513,411,200.59,982.3
451662,18.99,316,296,209.594,1040.6
878166,4.51,89,376,210.0,130.9
556262,6.99,151,289,209.493,275.2
442358,10.84,610,343,200.269,1095.4
642632,4.28,447,298,210.0,291.3
750996,13.22,610,434,201.96,668.9
633839,11.47,610,386,200.624,419.9
908020,6.08,236,302,210.0,146.9
453731,15.11,448,398,200.016,1104.4
532138,5.55,241,331,210.0,113.6
895461,6.56,507,313,209.907,107.5
496002,20.49,427,309,210.0,688.8
940026,5.76,439,346,200.017,1335.1
817396,5.26,89,327,210.0,199.3
53418,4.74,157,382,210.0,1.6
518700,9.87,589,340,200.388,1005.1
692500,11.27,604,316,201.525,1184.9
178198,10.63,476,412,201.855,998.4
549826,1.73,179,348,210.0,212.3
283807,9.07,602,415,200.187,1697.4
154434,9.0,547,418,199.92,1496.3
463123,0.76,142,369,210.0,1.6
552607,17.28,515,335,199.617,1250.1
341459,6.62,157,381,210.0,107.9
951408,9.04,511,343,200.733,1174.2
654729,3.75,485,301,209.269,468.8
599470,2.17,136,337,210.0,1.6
396971,6.47,165,355,209.659,1.6
501442,5.33,123,350,209.629,29.9
722085,6.07,273,395,209.929,246.9
393232,0.76,173,347,209.551,84.0
949897,9.33,533,327,199.532,1435.2
123460,14.45,357,354,201.266,136.3
520876,9.49,610,317,199.694,942.3
614177,9.14,538,332,200.371,1276.7
247944,6.81,89,367,209.472,258.3
520418,0.76,331,391,210.0,1.6
612087,11.94,610,335,200.058,1205.4
737089,12.2,610,434,199.974,1129.6
125907,2.93,163,303,209.453,53.9
164907,2.95,133,372,210.0,21.7
567953,1.46,171,401,210.0,1.6
703897,0.76,175,362,209.528,148.5
579804,7.14,488,411,200.584,716.6
235539,0.76,197,253,209.171,100.0
342644,23.46,457,268,210.0,1187.7
535385,14.63,94,377,209.659,55.5
997255,6.14,502,315,208.547,207.7
613129,1.03,251,353,209.988,1.6
929679,8.42,548,302,200.562,149.7
995540,11.61,540,422,201.015,630.5
260456,2.8,107,362,210.0,78.2
604430,4.02,330,396,209.89,702.9
969072,5.22,142,386,210.0,49.9
96899,7.18,128,312,209.919,176.0
551826,3.7,154,373,210.0,121.1
771327,10.22,564,412,200.471,997.0
818841,8.8,530,349,201.366,1357.3
798870,10.44,559,421,199.833,1313.7
750663,13.09,610,368,201.09,698.7
651081,4.89,489,392,210.0,163.4
398483,6.51,520,374,199.996,1200.5
726356,13.91,610,387,200.956,1139.6
894003,11.77,610,367,200.801,1472.5
518924,4.61,445,317,200.71,673.5
148658,0.76,191,408,210.0,1.6
396841,10.25,130,384,209.96,1.6
822146,7.89,446,328,200.27,903.6
705282,15.19,198,305,209.628,171.0
61297,6.5,89,397,209.584,99.7
166576,11.68,580,420,202.051,959.1
769869,3.02,237,394,209.594,6.9
435058,10.67,610,341,200.943,1323.0
672491,12.54,610,357,200.833,1135.8
622667,2.04,133,286,210.0,32.6
963023,5.2,425,301,210.0,633.4
500659,10.41,610,347,201.114,1308.9
252306,13.32,610,356,200.691,998.5
656179,0.76,229,394,209.926,1.6
994314,8.32,531,434,200.081,1518.7
597917,0.76,89,361,209.839,1.6
398872,17.35,415,412,200.785,1068.7
408430,10.18,593,434,200.788,1347.3
792581,11.49,610,373,201.031,1206.7
586075,2.71,193,323,210.0,1.6
472484,4.73,142,303,210.0,115.7
648318,8.95,610,380,201.56,1230.2
573167,11.16,605,354,201.825,1294.7
531210,10.61,426,349,209.189,264.6
346227,14.11,422,434,209.443,340.8
339591,5.95,89,252,210.0,105.2
924484,4.25,166,376,210.0,18.3
748437,0.76,178,409,210.0,1.6
896663,9.29,569,349,199.595,1677.5
347092,6.82,376,398,209.414,158.5
780131,12.94,417,282,209.863,158.1
157640,9.42,534,307,201.592,694.6
738512,2.58,151,374,209.695,61.7
4776,1.85,373,310,209.449,105.2
700254,7.19,257,352,209.629,1.6
35584,10.16,525,304,210.0,180.8
863360,17.21,431,292,209.68,260.1
39935,1.91,230,368,210.0,92.1
323339,0.76,129,349,210.0,1.6
556211,7.2,504,299,199.108,1005.4
551709,0.76,89,290,209.673,283.9
864378,7.64,461,367,203.668,1.6
431427,10.11,497,314,200.166,306.9
391795,9.72,562,328,200.328,705.5
858243,4.51,89,261,209.718,1.6
233008,13.2,610,300,200.183,1026.1
418319,10.86,424,290,201.694,822.9
975548,0.79,198,362,210.0,68.9
948065,9.65,490,325,205.717,1139.0
279277,6.72,106,368,210.0,32.6
783220,7.95,475,379,200.21,1308.0
902355,2.36,140,378,210.0,1.6
989988,13.69,610,365,201.572,1121.7
666829,2.52,105,302,209.739,1.6
914107,7.77,568,422,200.861,790.9
280302,12.09,610,366,200.741,1110.3
780766,3.2,192,360,210.0,107.7
235136,5.73,337,257,209.162,559.1
516343,12.97,271,378,209.235,185.5
612762,8.99,560,326,200.064,1526.4
273762,5.39,539,392,209.438,1.6
739351,9.91,467,364,200.406,776.8
812167,5.68,136,290,208.799,273.6
596076,3.33,274,375,210.0,66.9
250867,12.58,610,339,199.293,1481.2
149247,5.27,419,407,210.0,1.6
136989,6.18,375,300,209.614,1023.6
807504,5.43,400,302,209.829,50.2
760451,2.51,117,301,210.0,247.5
546918,10.29,526,429,200.583,852.1
331667,7.98,484,401,200.955,911.7
534310,3.89,191,360,210.0,90.3
621833,6.37,499,333,203.917,177.6
285557,1.9,111,365,210.0,120.7
588871,6.05,439,383,210.0,254.4
701955,11.12,573,367,200.633,1410.1
515064,9.26,600,402,201.059,659.7
841779,0.76,177,338,209.318,18.2
761433,0.76,132,354,210.0,1.6
718249,4.24,460,408,210.0,1140.0
95535,3.74,151,363,210.0,1.6
816719,6.77,396,295,208.956,232.4
920848,14.04,610,372,200.874,686.5
341859,0.76,155,349,209.92,1.6
750233,4.55,437,309,201.406,210.3
579679,10.03,588,364,200.794,1285.1
368892,3.37,236,363,209.925,178.5
539249,9.66,526,339,201.008,1231.9
925943,5.74,99,302,209.988,1.6
751987,6.44,192,311,209.556,1144.5
834297,9.94,589,425,200.027,1051.4
802684,12.4,610,378,200.641,1496.7
827605,1.38,450,369,209.85,44.6
948764,7.98,508,329,201.507,20.4
16675,11.77,543,423,200.562,745.5
403668,5.07,146,280,209.389,133.4
339026,10.98,149,375,210.0,1.6
800690,12.68,610,410,202.057,966.2
836231,4.43,470,316,198.943,903.9
306127,1.48,226,294,210.0,1.6
989482,0.94,265,357,209.38,102.3
105164,7.36,492,401,200.538,157.1
319875,3.42,179,370,210.0,1.6
719970,10.85,492,315,207.018,967.7
538173,13.91,508,315,199.772,1452.2
329701,11.24,532,322,200.716,731.1
654502,11.31,610,434,199.823,847.8
883465,9.59,610,424,201.413,1204.8
497906,5.47,165,298,199.851,248.0
887114,0.76,167,279,210.0,39.9
963879,11.1,610,434,200.871,1063.6
136014,11.69,572,413,200.656,990.3
249065,11.4,436,332,201.888,594.7
413939,8.93,416,346,209.995,221.3
43061,7.87,444,326,210.0,462.2
246340,6.6,144,387,209.649,121.1
690979,20.74,478,337,200.75,1086.3
161619,9.72,558,354,201.639,829.7
9714,8.52,188,391,210.0,139.4
72875,0.76,236,387,210.0,1.6
811534,5.31,187,284,210.0,1.6
887239,5.26,197,398,210.0,122.2
224256,4.46,538,311,200.236,925.3
544206,4.85,247,331,210.0,294.6
278112,10.21,89,274,209.209,113.2
293047,5.78,164,367,210.0,113.2
298921,10.55,547,334,200.023,1431.1
426963,1.83,115,395,210.0,161.9
141593,9.94,610,339,201.124,1177.3
596794,7.49,427,295,209.428,549.8
357883,0.76,202,367,209.856,388.0
385799,8.16,130,393,210.0,1.6
653620,8.48,147,329,210.0,35.5
962834,5.65,408,349,209.318,323.8
163200,8.98,497,321,200.334,663.0
149338,7.85,402,324,199.245,1227.0
525995,9.32,538,399,200.514,616.7
942582,2.73,108,275,209.915,147.5
216774,6.85,558,307,200.24,1384.6
700077,5.11,220,416,209.849,24.4
181591,4.88,147,363,209.504,290.6
585557,1.73,89,263,209.783,114.5
532378,12.63,365,388,200.616,922.1
460685,0.76,198,316,210.0,1.6
701849,10.74,610,364,200.406,1624.6
914979,11.48,610,334,199.08,1188.2
733102,8.57,536,306,200.568,1368.1
855573,6.21,403,315,201.253,896.7
702862,1.12,227,391,209.869,208.5
82838,12.84,610,311,200.683,995.2
500530,10.6,566,334,199.89,1415.9
646263,8.1,395,316,205.788,293.0
993356,0.76,89,336,209.731,319.2
273606,4.46,401,369,209.836,197.0
75032,3.26,155,252,210.0,1.6
85476,13.69,610,317,199.397,949.7
402653,2.9,204,361,210.0,1.6
941878,12.94,400,298,199.397,686.2
691761,9.57,577,376,201.039,222.3
486896,6.19,182,361,209.989,227.5
647414,7.83,200,349,210.0,225.6
907754,9.27,96,254,210.0,396.6
431679,0.76,197,360,209.636,1.6
414788,4.53,455,359,209.666,671.3
694759,0.78,218,340,210.0,1.6
578182,11.51,390,306,209.552,210.2
809122,8.81,591,408,200.64,969.3
609735,8.56,529,408,199.437,811.9
499080,14.34,610,434,200.687,870.3
206317,5.78,196,372,210.0,161.9
59333,12.08,547,334,199.166,1583.8
227917,1.52,134,383,209.996,185.7
667720,11.26,598,315,200.103,1186.4
514963,0.76,244,389,210.0,1.6
862975,0.76,95,370,209.451,29.6
283627,9.53,443,391,201.322,529.3
608002,7.14,222,318,210.0,197.9
677212,3.17,179,408,209.913,228.1
644068,11.43,577,346,200.174,1216.8
303925,10.6,494,312,201.456,771.4
374039,6.58,205,379,210.0,25.3
134206,18.06,405,381,209.303,686.3
354688,13.69,610,370,200.97,654.0
502554,5.8,89,291,210.0,105.5
927288,10.43,602,401,199.876,1086.8
57722,0.76,115,370,210.0,1.6
455310,2.34,178,377,210.0,1.6
47853,6.19,525,334,199.663,1374.1
890864,6.67,405,390,205.362,765.2
754479,2.67,137,413,209.989,94.2
462763,11.47,515,333,201.038,1058.9
525398,3.76,251,367,210.0,42.3
394946,0.76,89,321,209.886,1.6
606919,0.76,142,388,209.863,1.6
838681,20.78,534,371,200.424,1225.5
468038,0.76,116,377,210.0,1.6
653188,15.84,468,385,210.0,212.8
569059,3.23,226,381,210.0,1.6
909307,5.23,444,278,199.918,1092.1
965823,6.52,89,395,210.0,84.8
800716,3.47,158,273,209.912,2.8
802188,10.29,610,389,200.81,914.0
15886,0.76,201,380,210.0,1.6
807397,15.21,433,288,210.0,355.3
552888,3.97,89,371,209.484,33.0
445818,5.07,165,316,209.637,213.0
859637,0.76,154,375,209.997,1.6
519027,5.82,174,351,210.0,162.0
916584,1.85,109,377,209.958,41.8
723637,1.36,378,372,200.964,311.5
739163,10.62,107,343,209.846,118.1
822925,13.99,610,434,200.459,1053.5
837957,0.76,114,385,210.0,12.6
777521,10.07,567,333,200.407,1485.2
932363,11.51,589,330,201.182,933.4
835092,9.28,492,364,202.081,712.5
884731,14.74,610,371,200.921,730.4
764583,2.63,164,365,208.963,112.4
539955,1.71,89,291,209.549,27.2
475161,10.29,585,337,199.563,749.5
910049,6.29,461,383,200.165,1181.4
311623,10.73,385,299,209.807,275.7
881594,2.84,164,280,210.0,340.9
871118,12.19,553,341,200.212,1280.7
261483,0.76,265,365,210.0,1.6
650821,6.99,421,293,209.426,173.0
81896,12.56,610,434,201.189,946.1
854448,4.85,164,371,210.0,78.5
921346,5.37,123,388,210.0,1.6
815551,2.05,106,377,209.889,222.8
756334,0.76,210,288,209.824,281.4
217055,2.43,191,333,200.261,419.6
346020,12.93,569,324,199.731,1369.8
146320,7.62,518,323,200.319,31.9
771763,7.36,605,360,199.586,1828.2
732574,8.07,110,321,209.097,222.4
793815,10.34,520,307,200.099,583.3
372941,5.47,215,381,209.672,1.6
857706,8.68,486,323,200.878,610.9
599942,6.18,165,373,210.0,1.6
209066,6.71,410,301,209.469,1000.1
905657,1.59,174,303,210.0,1.6
564714,12.01,462,302,210.0,593.8
426895,2.0,89,302,210.0,1.6
15512,6.87,169,415,210.0,20.4
683437,1.71,168,373,209.348,328.4
45636,12.42,610,377,200.296,555.9
310733,12.58,529,434,201.496,838.8
584656,8.15,506,352,199.271,798.8
813630,7.85,445,323,200.387,1155.4
673804,0.76,265,376,210.0,1.6
650800,13.06,610,434,201.74,1046.7
534342,5.1,210,398,201.222,172.3
534864,8.21,484,316,208.957,66.8
141736,0.76,203,377,209.814,72.1
547767,11.76,610,343,199.968,1064.9
941596,1.84,252,374,210.0,1.6
760299,7.13,480,309,207.937,1015.2
657914,3.36,89,346,210.0,200.6
159590,18.54,452,294,210.0,231.7
515484,5.8,365,311,199.297,733.3
336792,7.56,387,302,209.955,1248.5
786339,4.85,122,282,210.0,246.7
79178,12.22,89,376,210.0,205.3
230910,10.61,444,292,200.309,320.4
750154,0.76,200,345,210.0,111.7
625376,12.74,610,345,201.119,1079.0
151473,10.71,126,301,209.775,153.9
913014,2.37,147,270,209.535,40.1
842018,8.03,468,327,200.601,1392.8
606650,15.02,445,291,208.149,380.8
645723,9.17,100,336,210.0,96.1
336062,7.56,185,396,209.599,265.0
515803,9.69,533,315,200.877,170.9
877175,3.78,190,342,209.127,171.3
390823,7.5,412,309,209.985,209.0
854715,9.01,391,271,209.772,227.4
695484,6.87,479,387,201.384,819.8
951706,8.76,604,349,200.495,1645.4
758335,9.81,581,415,201.794,844.6
541408,10.83,610,434,201.045,976.8
97991,0.76,289,374,210.0,1.6
823715,8.62,468,329,200.129,1063.7
34598,1.83,209,321,209.767,110.7
95189,9.59,594,335,200.075,1403.9
693868,0.76,121,351,209.919,1.6
720721,3.83,424,297,200.554,659.5
67768,11.95,105,387,209.665,116.7
994732,9.29,143,358,210.0,83.2
462269,13.39,610,434,200.813,1044.5
946344,0.78,167,354,210.0,1.6
282734,2.65,138,380,209.793,1.6
79936,5.63,262,357,209.937,1.6
1813,0.76,177,396,210.0,4.9
802458,15.46,389,375,200.447,399.4
620193,0.85,180,292,209.391,149.3
368470,6.1,215,387,200.788,1.6
421133,5.58,408,370,199.244,313.3
473680,8.01,512,378,200.932,1005.7
364031,10.72,610,356,201.316,457.2
41442,8.13,439,311,200.073,218.2
204283,9.14,496,315,200.415,1196.6
967968,13.4,610,386,199.826,1130.7
40450,14.55,610,377,201.137,872.9
848829,12.87,610,410,200.411,1042.6
261093,1.83,100,289,210.0,228.0
183804,10.86,563,342,200.469,1024.6
587229,10.76,434,344,200.309,294.6
492067,11.07,580,405,201.471,1031.2
726137,4.49,132,301,209.911,124.5
953536,0.76,121,391,210.0,1.6
636560,13.89,610,357,200.074,723.7
942367,0.76,111,372,209.491,208.3
717716,7.92,518,340,200.387,1152.3
230085,12.28,610,332,200.872,1321.2
674918,9.49,498,414,207.857,1417.8
846252,12.48,610,355,199.299,1190.3
515963,7.6,479,393,209.335,1164.6
257864,0.76,192,378,209.985,171.6
94436,0.76,198,360,210.0,1.6
652217,10.74,522,391,199.663,999.5
569194,0.76,89,351,209.629,220.7
50230,1.5,532,323,209.344,330.9
953048,7.4,532,360,209.258,252.2
686260,0.76,89,332,210.0,1.6
209502,10.01,610,349,199.754,996.5
479488,2.41,95,365,209.558,164.7
789810,15.41,610,354,200.927,770.6
942731,10.16,161,269,209.589,389.9
451796,12.61,604,370,201.247,1107.1
601163,14.14,610,354,201.949,1078.4
711523,7.86,516,401,199.942,879.5
961004,12.52,394,321,209.201,238.1
358730,9.68,383,272,209.387,336.8
464993,5.37,98,382,210.0,164.8
443325,13.93,610,360,201.338,949.9
907567,16.65,135,292,209.44,177.7
805165,7.11,485,317,201.364,786.5
648862,5.96,158,367,209.969,290.7
838559,6.58,451,350,201.005,738.8
674553,8.74,591,329,201.162,1369.7
125647,8.85,550,405,200.644,646.7
614969,1.54,111,315,209.905,69.2
814436,6.75,216,304,209.555,1.6
660200,2.73,451,390,209.103,1.6
491800,11.69,610,374,200.928,839.6
236233,10.1,610,332,201.199,1026.2
55687,12.28,568,333,200.783,1548.7
893921,8.58,513,356,209.46,73.0
366693,11.74,610,334,201.243,1409.4
675416,1.91,131,365,209.775,1.6
162875,1.23,139,373,210.0,37.6
322791,9.73,610,346,200.277,979.1
