,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
82016,14.14,279,289,209.96,294.5
113551,14.76,293,293,209.95,304.6
151560,3.63,102,358,209.93,16.6
752777,1.47,108,356,209.927,12.8
205221,16.29,458,404,200.005,1292.4
263459,2.64,127,361,210.0,16.0
936925,5.48,374,334,209.878,123.6
385583,16.78,451,392,199.998,1366.6
187023,16.59,460,340,200.53,1145.7
733707,1.84,155,271,209.949,1.6
603478,13.64,610,315,200.102,1435.1
403681,2.12,122,357,209.917,2.8
821589,15.73,470,303,200.077,1020.2
749190,7.79,216,407,209.926,65.9
680904,18.16,465,395,200.038,1206.8
958749,4.83,152,295,209.94,30.7
703396,6.21,505,398,209.941,571.9
957228,6.13,296,328,210.0,157.6
396942,3.51,127,367,209.968,16.1
537149,16.99,441,377,200.065,1333.8
500838,6.08,433,327,210.0,401.1
366594,6.43,367,294,209.958,223.1
473037,21.62,506,385,199.916,1733.0
136579,0.98,100,278,210.0,4.4
664899,2.79,112,398,210.0,1.6
218745,6.61,607,410,200.405,1205.7
698106,24.05,462,290,199.745,1532.2
675511,3.31,271,413,209.94,132.4
927369,2.07,150,313,210.0,1.6
40630,19.92,512,389,200.214,1263.5
237652,15.75,458,417,199.922,1305.5
550465,10.93,217,379,210.0,363.5
958641,12.78,324,284,210.0,982.1
853173,7.84,279,312,209.994,137.1
529444,6.94,393,305,200.512,295.9
614068,12.43,319,292,209.921,1202.5
88240,7.42,488,400,200.204,975.6
555439,4.83,197,370,210.0,75.3
325263,6.19,264,326,210.0,139.3
903701,5.87,306,405,210.0,667.0
581492,14.62,488,297,200.597,571.5
94348,17.53,557,395,199.163,1724.3
986722,3.51,259,403,209.857,112.3
650847,3.89,176,307,209.995,16.5
517577,4.33,110,311,209.995,13.2
444557,11.79,457,408,200.209,874.8
262435,1.3,101,272,210.0,17.3
672026,24.87,468,289,199.838,1472.0
171409,3.74,129,305,210.0,8.6
7773,1.84,113,353,209.97,4.8
88226,16.46,463,342,200.144,1150.9
974166,12.6,603,308,200.309,1259.5
513509,15.22,448,405,200.116,1017.4
23893,15.76,529,368,209.785,498.4
851990,6.66,545,371,210.0,709.2
987000,6.22,388,294,209.943,294.8
763563,13.95,586,376,199.898,1686.1
827392,25.5,461,377,199.986,1849.6
180196,7.28,302,403,210.0,933.4
988290,7.22,274,303,210.0,197.9
482408,5.63,587,384,210.0,799.7
468261,5.83,426,332,209.941,533.2
598613,11.66,610,394,200.076,1418.7
349294,7.53,270,376,209.981,443.4
562154,7.4,287,315,210.0,132.8
720132,14.31,462,416,200.106,1108.8
701353,20.26,549,391,199.902,1652.9
405823,8.83,214,263,209.992,426.5
924608,4.53,158,369,209.99,50.2
986079,19.11,463,300,199.788,1237.3
623851,22.92,460,294,199.739,1504.1
114773,6.89,405,297,200.482,345.2
693623,6.63,610,434,200.66,939.5
990299,7.94,474,346,209.773,440.3
868557,5.22,278,405,210.0,142.6
23657,4.14,469,295,209.979,599.3
236715,3.85,440,375,209.908,638.3
669850,6.8,470,305,200.95,332.1
771836,3.5,296,305,209.925,123.3
313133,8.53,438,361,209.898,408.3
134259,1.47,111,265,209.968,27.6
487798,9.95,453,280,200.564,608.1
900989,21.49,467,380,199.559,1493.3
418354,3.24,271,287,209.952,60.2
174965,7.0,498,392,200.488,774.1
910905,5.09,577,409,200.407,1031.1
339379,2.43,128,357,210.0,1.6
147351,8.53,267,401,209.961,162.5
533229,4.16,349,382,210.0,112.9
253109,7.64,317,394,209.889,153.3
832437,2.63,89,354,209.943,12.0
729288,6.97,445,344,199.676,364.0
545712,7.55,519,388,200.484,806.4
860882,9.12,474,409,200.54,808.5
773302,6.19,353,375,209.965,245.3
209498,6.88,418,317,200.256,871.4
984796,6.69,379,294,210.0,287.2
817180,8.13,213,270,210.0,1.6
677293,11.37,538,399,200.445,989.6
607584,13.29,462,412,199.476,1139.0
243443,5.9,398,309,209.908,915.5
356714,3.0,116,290,209.995,26.6
487138,5.58,263,397,210.0,80.8
30805,3.29,157,367,209.992,11.3
952935,7.04,506,319,200.76,1326.8
686858,14.31,587,401,199.674,1627.0
844368,14.04,261,289,210.0,280.5
756086,6.35,298,374,210.0,261.7
738235,7.78,429,373,200.001,1513.3
864795,4.61,276,403,209.943,106.8
163732,4.49,162,429,209.626,2.4
66465,4.26,170,299,209.923,30.5
348035,4.72,184,352,210.0,650.5
556741,6.57,501,407,200.646,290.2
153526,4.88,273,316,210.0,47.3
695551,6.84,465,427,199.982,618.6
140325,3.83,116,295,210.0,1.6
24157,19.61,485,388,200.041,1672.3
446442,6.1,274,308,210.0,161.5
968388,2.36,113,354,210.0,22.3
254933,4.18,178,309,209.965,22.5
805442,10.15,436,401,200.419,96.6
999025,6.44,426,429,209.781,477.7
23619,20.79,557,400,200.092,1380.9
835495,3.57,143,285,210.0,32.3
280627,2.96,148,288,209.959,11.5
472252,3.59,114,304,210.0,28.1
904984,16.37,467,424,199.727,1089.6
523936,8.96,291,367,210.0,573.8
266543,6.74,504,324,200.956,251.8
586767,4.22,155,285,210.0,42.2
480502,15.09,465,413,199.925,1232.7
706525,5.32,429,406,209.66,87.0
814975,11.34,466,406,200.368,850.1
34430,3.67,318,354,209.992,759.9
860094,6.34,608,418,200.208,1231.4
894796,18.99,511,391,199.187,1665.8
208746,6.21,467,337,210.0,291.7
379115,9.28,213,345,210.0,553.7
846211,6.48,217,305,210.0,87.4
511701,15.07,525,403,199.511,311.0
532825,12.0,463,383,200.315,807.0
594605,5.87,440,431,209.893,368.4
710722,8.92,170,290,210.0,1.6
666571,6.56,449,308,201.172,377.4
761688,17.5,458,405,199.874,1408.5
778598,16.28,462,398,199.909,1215.7
926975,10.59,477,286,200.587,709.4
46801,6.82,348,296,209.96,235.4
324451,4.7,158,366,209.907,50.2
376628,10.65,463,409,200.329,762.6
542550,18.1,457,346,200.151,1243.8
513762,10.6,456,288,210.0,629.2
830314,13.45,489,300,200.204,905.5
489101,8.82,324,320,209.89,168.4
862031,13.74,289,282,210.0,148.9
772978,3.45,91,394,209.986,34.7
323679,15.07,489,293,200.391,991.8
558406,17.03,458,332,200.514,1175.1
416125,10.95,217,409,209.792,128.2
538510,17.5,462,403,199.937,1248.2
419835,2.19,123,280,209.987,16.0
68973,21.14,484,384,199.732,1573.2
973473,12.37,470,413,200.606,583.1
805502,6.27,355,306,209.991,228.1
521953,6.14,450,426,200.405,502.1
311120,10.02,466,412,200.525,681.0
431946,10.63,468,296,200.55,615.2
487012,6.66,423,343,200.079,462.9
773143,3.15,114,401,209.858,25.4
657330,17.0,473,301,200.146,984.6
150750,13.72,282,290,209.948,299.7
478321,5.37,434,317,210.0,680.9
564693,4.01,155,367,210.0,1.6
689768,14.6,271,290,210.0,308.8
256336,6.01,373,359,210.0,214.4
393207,6.7,554,418,200.514,846.2
423339,3.5,108,387,209.949,26.4
674847,8.72,270,404,209.925,193.5
159903,12.41,468,369,200.433,727.6
137732,20.28,509,292,199.99,1286.3
778879,22.64,457,291,199.776,1323.1
441536,16.36,589,290,199.86,1684.6
624085,9.62,191,394,209.942,83.2
613051,14.05,603,290,200.246,1429.1
768306,12.76,563,384,209.836,334.4
162308,4.7,249,381,209.951,359.7
929311,5.87,330,380,210.0,223.1
2223,15.42,506,363,200.474,893.7
87579,5.59,438,377,209.887,846.1
37679,9.85,227,362,209.977,472.9
570959,5.49,428,329,200.482,738.9
937337,8.91,286,403,209.832,195.9
224604,4.51,272,306,210.0,78.3
592088,6.2,429,334,209.856,231.8
660040,15.08,445,413,199.949,1132.5
215532,4.02,89,365,210.0,113.7
743033,16.33,486,414,200.071,1255.6
890376,6.47,589,388,200.8,794.3
113326,19.44,461,391,199.793,1360.2
514522,7.01,497,359,209.966,468.8
240465,4.08,591,413,209.931,889.9
768482,2.02,108,419,209.992,11.2
595400,7.0,485,322,201.018,291.0
826187,2.39,131,363,210.0,8.9
463744,16.28,472,419,200.012,962.0
142576,17.07,462,424,199.874,1354.4
68169,24.14,462,286,199.744,1380.5
55997,7.5,570,410,200.37,1292.4
81810,5.63,289,315,209.955,237.1
673770,4.93,208,369,210.0,115.5
843566,22.69,492,298,199.98,1471.1
622324,3.73,191,408,209.955,65.1
276627,5.35,458,405,209.85,165.7
63527,3.93,262,317,210.0,54.2
301782,19.4,467,300,199.918,1289.1
614787,1.69,111,266,209.991,5.9
348784,2.22,181,282,209.948,1.6
411308,10.69,450,408,200.445,750.7
580012,5.71,204,259,209.931,1.6
93814,0.76,123,291,210.0,24.8
539697,4.19,151,367,209.952,51.6
275611,19.8,441,388,199.952,1506.4
747589,20.94,455,295,199.819,1326.5
852873,20.04,465,396,199.903,1384.2
518430,5.56,101,362,210.0,120.8
746110,6.81,336,377,209.967,249.9
889870,6.49,370,299,210.0,237.4
366975,2.97,98,345,210.0,1.6
802788,4.3,307,407,209.962,957.2
915077,2.17,130,359,209.864,29.9
365717,2.46,118,369,209.949,1.6
593725,10.36,490,372,200.556,720.4
303712,15.87,554,288,200.346,1217.1
634622,20.1,501,395,199.764,1676.5
35331,11.49,458,403,200.291,952.2
982425,6.86,453,291,210.0,200.9
301623,6.46,307,319,210.0,174.7
901307,1.3,108,353,209.94,1.6
526876,12.81,301,399,209.715,319.9
141623,6.23,489,378,209.532,429.5
187277,2.66,146,399,210.0,11.1
957432,2.65,129,363,209.956,17.2
29446,22.25,444,388,199.916,1607.2
409554,6.44,441,333,209.913,549.6
83702,1.5,148,282,209.889,1.6
494517,26.12,494,288,199.491,1748.1
760477,3.74,156,366,209.914,34.9
276370,8.33,205,401,209.967,93.7
602722,3.45,119,363,210.0,26.2
560761,5.29,472,319,200.713,264.2
530112,6.7,458,350,200.019,407.7
409544,3.38,117,397,209.947,9.1
977227,6.71,289,299,209.991,180.2
346259,22.76,477,384,199.939,1554.6
970637,10.44,463,406,200.472,744.3
330365,6.1,286,403,210.0,181.8
558922,11.62,461,299,200.575,673.0
843269,10.59,558,379,200.289,1059.0
739398,10.06,569,408,200.24,1270.8
652503,10.82,461,297,200.44,708.9
981128,6.11,260,372,209.963,336.7
646479,5.65,305,319,209.991,151.4
206886,5.76,257,313,210.0,158.5
357169,20.9,460,378,199.874,1445.9
321238,13.55,444,364,200.381,854.6
274283,2.71,130,294,209.926,31.8
257943,5.88,247,383,210.0,277.6
965649,4.51,235,380,210.0,112.8
148852,1.17,97,352,210.0,6.6
430326,12.9,247,369,209.945,170.0
188365,8.57,563,403,209.93,1005.0
752250,4.45,287,287,210.0,125.8
356275,8.15,457,337,199.796,437.7
272122,1.58,98,341,209.985,24.7
54488,2.52,124,357,209.996,18.3
688523,1.63,109,261,209.942,1.6
986270,6.34,407,338,209.992,245.0
781451,6.35,365,311,210.0,266.0
825525,15.71,505,367,199.52,367.9
404585,23.99,474,366,199.794,1892.7
954525,5.61,252,406,210.0,591.0
746211,5.52,506,342,200.266,105.4
487428,14.63,445,361,200.169,1131.7
908844,12.72,282,298,209.866,315.7
415592,7.59,492,394,200.801,253.5
828901,11.95,456,369,200.474,761.0
140116,12.75,284,404,209.783,310.2
823268,2.28,112,397,210.0,25.2
784466,7.4,563,400,200.561,947.5
258533,4.41,103,320,209.938,1.6
473544,10.57,285,313,209.917,242.1
857804,0.76,101,362,209.966,8.0
509149,10.26,252,343,209.953,483.1
251455,13.35,599,312,200.258,1453.4
633391,5.08,185,297,210.0,1.8
1885,3.06,155,286,210.0,473.4
546180,11.25,473,402,200.228,899.9
629119,3.17,103,359,209.949,7.7
901204,7.2,425,335,200.001,1417.4
556930,1.21,225,295,209.852,47.4
309219,5.36,496,326,200.676,248.9
316353,4.35,163,365,209.996,31.4
471244,4.29,165,293,209.958,32.0
707812,2.66,138,277,209.981,1.6
361119,11.88,465,408,200.197,980.6
980832,11.56,220,350,210.0,522.7
541718,19.68,543,394,199.171,1815.6
551644,4.51,156,372,210.0,44.3
668698,6.28,455,317,210.0,711.6
810979,5.43,89,363,209.992,142.5
833140,1.85,128,396,209.977,5.9
58130,10.25,546,398,200.44,907.3
833113,6.49,416,304,200.68,316.3
97330,4.51,128,304,210.0,17.8
629876,23.72,438,289,200.273,1577.3
970244,5.88,407,394,209.806,204.6
760176,2.39,114,392,210.0,26.3
24010,5.66,443,419,210.0,585.0
198853,4.68,216,313,209.958,89.5
108765,17.97,463,392,199.979,1321.2
163367,17.32,477,291,200.132,1178.5
525231,2.37,142,283,209.907,1.6
429098,2.97,120,359,210.0,10.8
752931,4.62,170,367,210.0,64.3
622302,3.13,126,366,209.961,1.6
471033,6.06,457,314,200.819,337.4
495748,6.75,494,370,200.548,459.1
806076,5.03,267,289,210.0,181.4
761947,5.92,469,346,199.839,545.7
932324,20.46,452,365,199.887,1414.1
49324,3.44,175,257,209.982,1.6
817728,14.51,273,287,209.915,263.1
199085,3.36,116,364,210.0,20.7
66128,3.38,208,300,209.977,52.3
583933,4.44,163,364,210.0,44.1
248576,2.69,114,387,209.905,1.6
410481,14.86,460,299,200.346,930.8
172372,2.07,115,278,209.891,9.4
563905,6.64,490,418,200.049,826.8
23877,6.51,365,292,210.0,226.2
682884,7.0,246,272,210.0,1.6
383601,13.71,594,396,199.818,1699.3
157178,19.14,464,301,199.747,1384.3
864356,6.51,358,312,210.0,206.0
351084,15.09,582,397,199.654,1804.2
413053,19.57,443,299,200.21,1356.3
855004,0.76,107,263,209.927,1.6
477161,2.9,187,279,210.0,461.1
533531,17.55,497,377,199.219,1442.8
7150,10.25,475,403,200.383,879.4
896713,4.66,156,409,209.836,41.7
766790,6.36,477,288,210.0,387.3
463892,4.89,191,367,210.0,33.1
587261,13.65,600,402,199.404,1697.4
567941,6.83,515,434,199.774,568.4
364072,11.73,460,408,199.998,985.4
669325,2.22,123,371,209.914,16.6
523725,15.54,523,395,200.028,332.1
49550,3.32,130,304,209.99,24.6
79869,6.0,314,392,210.0,981.4
483200,1.91,110,262,209.924,13.8
524251,24.47,448,375,199.761,1892.7
703783,10.58,456,408,200.41,807.9
508483,6.28,343,378,209.992,224.2
167792,18.22,457,305,199.989,1119.2
660429,5.78,399,302,210.0,167.7
784934,1.1,125,397,210.0,10.5
607992,4.7,488,294,209.963,649.7
582742,11.15,592,407,200.327,1197.4
7686,1.74,109,279,209.958,1.6
908723,6.24,364,300,210.0,237.6
326545,20.12,461,391,199.806,1425.2
230683,7.11,277,280,210.0,1.6
809136,8.43,186,262,209.991,529.1
653752,17.67,457,369,198.952,1380.3
120367,6.31,367,296,210.0,237.7
463582,4.82,118,301,209.966,34.0
369268,16.67,458,335,200.372,1196.7
144289,23.27,465,292,199.766,1374.1
537824,4.27,290,420,210.0,140.4
988979,5.03,99,386,209.981,91.5
73653,17.77,466,394,199.994,1215.0
890476,3.4,448,286,210.0,595.6
571310,3.21,248,302,210.0,85.1
111008,7.32,395,309,209.989,220.1
99359,4.22,168,300,210.0,28.3
161363,7.18,582,381,200.657,1002.8
939148,6.71,355,380,209.996,279.1
589326,2.76,155,283,210.0,13.1
728352,7.02,264,288,210.0,61.7
863930,9.4,600,405,200.283,1207.3
309900,6.17,500,404,200.803,274.4
646381,8.35,574,374,209.954,979.9
702722,13.76,458,388,199.946,1060.2
983931,14.31,562,288,200.422,1096.5
792657,5.87,362,299,209.995,174.1
201512,4.73,257,290,209.963,163.1
143593,3.52,164,304,210.0,28.8
281019,12.35,527,382,200.553,601.1
272366,6.41,586,410,200.594,993.0
99159,4.9,165,366,209.915,46.8
975073,10.4,276,302,209.877,131.8
468116,6.04,401,397,209.806,214.6
516199,2.37,132,351,209.923,29.1
964961,4.77,289,416,209.881,237.1
416784,2.3,104,369,210.0,6.0
259912,2.96,135,363,210.0,34.9
136268,18.54,458,333,200.043,1396.6
471803,3.01,135,360,209.973,13.4
23962,10.91,277,403,209.875,288.4
685757,13.29,459,403,200.031,1023.7
79601,7.15,474,377,200.406,458.5
471335,21.88,501,371,199.962,1892.7
440835,2.78,126,357,210.0,27.8
87381,6.43,362,295,210.0,228.7
270398,6.27,453,309,200.796,338.6
890288,21.35,457,295,200.098,1469.4
714562,2.92,275,411,210.0,166.5
941988,9.16,285,360,209.99,469.2
201136,4.24,170,305,209.939,28.6
94578,11.53,494,402,200.253,991.7
633870,1.09,93,352,209.956,17.7
464546,17.13,581,370,199.938,1618.8
528650,7.01,511,403,200.373,839.7
891390,5.95,283,374,210.0,279.5
159071,6.27,321,325,210.0,183.1
45902,8.4,232,262,210.0,439.0
477029,2.32,215,283,210.0,1.6
616264,10.27,610,398,200.077,1296.4
754574,13.02,595,293,200.097,1564.4
657241,7.2,264,282,210.0,46.5
570058,6.58,349,290,209.986,224.5
593289,5.88,444,343,209.787,605.4
757879,6.79,610,371,201.241,774.3
226930,12.36,442,377,200.352,746.2
73314,2.55,133,358,209.942,10.2
604894,5.28,459,378,209.968,770.1
437365,3.49,446,413,209.922,658.9
242073,17.11,446,348,200.106,1295.5
578566,4.91,489,333,200.386,136.9
534251,6.5,485,400,200.481,300.0
92212,17.37,464,284,200.24,1197.3
868342,11.77,519,360,200.382,702.2
729321,3.14,142,286,210.0,15.9
935050,8.76,274,334,209.987,232.1
329028,5.04,178,285,209.932,1.6
739829,4.89,92,377,209.958,84.5
448765,6.07,459,311,201.001,356.0
630346,5.35,180,306,210.0,162.6
625411,4.53,182,314,209.892,137.1
887118,15.35,508,286,200.153,1075.6
296363,1.57,113,274,209.979,18.6
490040,6.92,445,326,200.118,355.7
408987,17.51,464,404,199.95,1308.7
819984,17.63,466,373,199.298,1365.3
31495,2.34,130,359,210.0,12.2
614729,7.13,467,309,200.603,405.3
454293,6.27,452,390,200.177,271.7
138549,0.95,116,365,210.0,2.2
216498,2.89,144,279,209.977,19.0
688573,4.0,147,365,209.996,33.9
720205,13.2,277,295,210.0,181.8
195347,3.92,167,303,209.993,33.8
692135,3.87,293,315,209.971,140.9
187855,12.99,445,397,200.146,934.7
17897,8.83,172,277,209.974,1.6
273317,1.96,116,266,209.965,1.6
264482,3.18,162,366,210.0,8.9
476731,19.21,494,375,209.844,463.1
282614,10.09,559,409,200.193,1351.5
976262,6.61,610,424,200.517,1002.7
337259,0.96,106,350,209.923,1.6
190235,12.77,606,313,200.153,1419.8
917552,1.9,115,274,210.0,14.3
622685,7.06,421,306,200.285,1192.7
992075,4.21,146,307,209.991,37.1
966587,2.87,147,361,209.972,25.4
238794,7.46,237,399,209.954,102.2
391215,6.34,215,300,209.985,39.9
903527,16.89,461,338,199.845,1316.4
929163,23.09,467,383,199.615,1675.3
304596,18.83,462,290,199.594,1308.0
557092,2.42,106,301,210.0,1.6
660280,2.79,154,326,209.999,47.5
417321,2.27,125,266,210.0,8.5
787334,15.91,447,307,200.204,950.6
564380,6.47,355,294,210.0,254.3
561982,20.19,477,388,199.621,1440.7
949366,15.97,561,391,199.59,1512.3
86249,17.04,473,406,199.884,1224.0
874912,3.87,161,368,210.0,45.0
188026,6.44,502,367,210.0,450.5
874915,5.2,458,351,209.852,674.1
290422,18.42,455,393,199.552,1374.3
390535,7.04,271,299,210.0,277.5
655697,14.82,482,416,200.103,1092.7
417690,10.73,610,399,200.064,1342.1
538203,8.88,465,408,200.557,692.0
751909,1.59,106,269,209.937,1.6
603523,6.62,610,416,200.612,920.7
343925,15.58,487,347,200.308,1328.5
821329,6.62,450,425,199.914,566.5
931000,6.15,509,327,200.846,216.4
251414,6.27,434,328,200.095,710.0
42179,4.87,267,399,209.963,239.4
787315,21.27,540,382,199.953,1439.4
128686,6.54,363,377,209.958,234.3
804669,6.06,465,349,199.705,314.6
397615,6.51,365,302,209.975,243.1
22875,14.1,284,313,209.997,267.2
308245,2.43,161,284,210.0,1.6
547813,6.18,572,376,210.0,915.3
170942,2.36,129,359,209.954,23.2
761054,1.91,123,254,210.0,15.9
512293,17.37,586,399,199.835,1590.3
22479,0.76,91,245,210.0,1.6
325050,1.39,114,290,209.939,13.0
967077,3.46,169,368,209.952,28.3
401211,13.12,574,406,199.616,1580.1
836134,14.65,281,291,209.918,297.8
843798,2.37,191,274,209.984,18.7
34587,6.73,403,294,210.0,333.6
807245,4.63,233,373,209.95,300.1
782445,7.47,140,266,209.981,1.6
441202,2.67,89,352,209.981,11.7
716674,6.27,480,430,199.984,758.4
94972,1.72,177,272,209.988,26.2
606682,15.73,416,367,200.082,1056.8
751258,17.25,566,404,199.941,1378.8
416720,4.13,258,311,210.0,42.8
595383,18.88,490,392,199.872,1365.8
972584,2.2,127,355,209.938,8.4
575999,6.52,285,322,210.0,104.3
61077,1.77,116,279,210.0,1.6
544312,6.04,503,324,210.0,73.9
127087,4.06,139,306,209.954,38.7
31121,19.76,490,390,200.148,1542.1
474281,21.82,472,386,199.671,1633.5
703954,2.05,199,398,209.983,52.6
110783,5.61,464,339,209.97,162.1
862707,3.11,110,333,210.0,10.1
447940,9.01,603,402,200.438,1269.1
937386,2.01,152,407,210.0,651.4
492949,14.39,256,286,210.0,222.6
136045,4.15,219,382,210.0,73.8
367634,21.28,517,352,199.562,1649.8
356078,4.54,264,297,209.936,77.2
16092,3.36,320,388,209.972,379.4
405886,13.62,460,404,200.05,1069.3
904982,7.14,415,385,200.243,349.4
71267,3.17,115,319,209.901,8.7
656090,2.53,165,377,210.0,14.1
18506,10.86,536,409,200.088,1293.4
886265,5.88,413,339,209.914,192.2
500415,8.89,299,389,210.0,659.6
19151,2.29,120,272,210.0,14.3
587474,6.42,233,292,210.0,340.3
202746,20.27,534,403,200.262,1248.7
990078,19.37,471,396,199.919,1418.0
252110,11.12,561,407,200.208,1265.9
798286,6.83,466,329,199.625,408.4
684946,21.48,456,368,200.005,1789.1
384358,7.28,490,395,200.116,1472.2
158478,4.56,345,339,209.968,112.2
443804,7.37,145,401,209.998,25.2
410138,3.88,206,370,210.0,303.1
631715,15.86,474,410,200.066,1174.4
32336,9.33,166,406,209.95,785.0
151125,21.13,469,372,199.401,1602.1
476830,13.75,480,361,209.908,758.6
379203,1.71,102,365,210.0,7.6
958634,5.44,242,325,210.0,42.5
141725,3.94,115,361,209.989,30.7
43707,6.47,198,398,209.996,53.2
357969,1.97,111,270,209.916,15.4
968332,5.1,270,402,210.0,58.0
419235,4.11,118,361,210.0,17.1
997849,2.72,113,399,209.973,19.1
3821,5.78,276,327,210.0,153.8
397115,15.75,464,300,200.392,886.8
807472,1.16,112,277,210.0,1.6
453224,3.39,270,325,209.978,57.8
825419,12.16,452,372,210.0,822.7
817076,4.69,175,370,209.932,33.0
908373,2.13,115,274,209.963,10.3
300787,14.74,461,415,200.086,1101.8
218064,19.61,462,297,199.855,1286.5
951736,5.9,436,327,210.0,455.8
603144,6.73,392,301,200.514,283.3
200776,5.62,276,306,210.0,301.9
579730,15.2,589,291,200.66,1132.4
933707,2.46,124,363,210.0,22.5
560586,18.15,495,391,199.91,1377.1
152652,8.02,439,362,200.096,394.5
43157,10.7,595,405,200.024,1372.2
443828,10.19,315,309,209.919,1186.2
31860,11.77,457,319,200.419,875.5
447387,1.49,111,291,209.981,15.4
2791,6.76,281,307,210.0,139.7
238850,4.72,262,411,209.988,136.3
228446,4.13,267,295,210.0,120.0
821431,7.64,272,310,210.0,172.1
151346,17.28,537,291,200.408,1228.0
740506,6.13,440,312,200.874,330.0
4330,1.26,111,394,210.0,21.0
108617,17.15,486,282,200.071,1240.0
322276,2.54,130,293,209.949,28.4
413008,17.25,512,378,200.086,485.7
796307,4.97,131,272,210.0,524.3
178059,1.87,140,385,210.0,38.3
236936,16.85,584,391,199.731,1790.9
301708,6.9,599,426,200.566,932.4
25128,6.19,480,298,210.0,395.7
117607,2.49,117,357,209.954,15.3
456042,15.86,481,351,209.98,252.7
981695,5.02,314,332,209.942,96.1
45959,6.34,445,403,200.085,801.5
909991,4.68,278,371,210.0,104.5
785532,14.74,460,362,209.865,149.8
30174,11.32,507,377,200.394,816.6
37587,11.24,475,381,200.383,129.2
545240,24.12,457,283,199.779,1440.4
380643,5.95,169,401,210.0,1.6
49358,2.86,274,293,210.0,104.9
