,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
9314,12.9,610,359,199.096,1330.6
9315,6.93,194,271,210.0,39.0
9316,4.24,125,245,209.158,338.5
9317,11.08,402,321,209.229,1186.6
9318,12.68,398,255,210.0,82.4
9319,14.09,365,355,208.997,144.5
9320,11.23,610,396,199.656,1445.5
9321,11.53,610,378,199.682,1075.5
9322,10.58,333,272,209.246,1.6
9323,13.76,602,315,198.943,1592.6
9324,21.02,461,256,200.002,334.0
9325,17.68,588,362,199.592,1097.6
9326,17.15,610,408,198.943,1688.6
9327,6.16,207,265,210.0,8.0
9328,0.76,258,332,209.441,107.2
9329,2.91,114,292,209.292,70.9
9330,8.22,458,370,200.929,1309.2
9331,3.62,221,282,209.23,139.9
9332,7.0,424,260,200.425,1264.2
9333,9.96,532,336,209.213,402.4
9334,11.89,373,333,199.764,1282.2
9335,15.29,343,267,210.0,108.7
9336,0.76,164,284,209.31,1.6
9337,10.41,423,360,199.166,1052.2
9338,5.44,314,428,209.828,41.5
9339,14.2,479,367,198.943,1390.9
9340,1.75,89,318,209.16,1.6
9341,23.81,456,388,200.808,1152.4
9342,9.35,89,261,209.955,1.6
9343,5.85,464,399,209.409,289.7
9344,26.07,610,352,199.16,1340.5
9345,4.03,203,336,209.813,90.0
9346,14.07,455,340,199.212,1171.7
9347,2.88,344,338,210.0,1.6
9348,12.26,500,327,209.969,156.3
9349,1.03,111,288,209.221,1.6
9350,17.89,515,390,201.266,1478.1
9351,9.45,610,363,200.102,1154.1
9352,7.93,418,409,200.136,266.7
9353,0.76,146,282,209.736,1.6
9354,19.35,398,265,209.559,204.2
9355,13.08,357,337,209.236,351.1
9356,9.53,415,375,209.49,230.9
9357,10.54,443,311,209.605,31.2
9358,3.54,154,379,209.518,185.3
9359,8.5,503,363,201.1,342.7
9360,10.7,423,309,200.144,1312.4
9361,1.48,202,271,209.216,206.2
9362,2.99,390,315,209.109,269.6
9363,9.47,444,331,198.965,756.5
9364,10.9,89,376,210.0,97.2
9365,13.31,593,414,198.943,1453.2
9366,9.73,558,371,199.776,1454.4
9367,6.37,89,309,209.631,75.4
9368,13.25,610,379,199.79,1223.6
9369,3.95,89,256,210.0,1.6
9370,13.39,588,330,200.643,975.4
9371,1.58,194,372,210.0,1.6
9372,13.64,610,434,199.134,1521.9
9373,7.24,168,339,209.843,262.9
9374,5.25,221,292,210.0,251.0
9375,1.02,149,260,209.862,179.0
9376,6.88,399,267,210.0,337.8
9377,7.09,270,381,210.0,204.9
9378,11.27,146,372,209.835,296.1
9379,21.87,451,345,200.104,768.7
9380,0.76,128,252,209.707,193.1
9381,5.95,450,361,200.104,304.9
9382,0.76,130,265,209.213,1.6
9383,7.03,250,320,209.843,1.6
9384,0.76,100,261,209.7,287.2
9385,14.39,336,245,198.965,713.3
9386,15.96,488,259,210.0,1216.1
9387,4.08,467,245,199.978,831.1
9388,5.01,206,366,209.372,345.1
9389,19.76,459,333,209.76,282.4
9390,8.38,414,338,199.051,704.3
9391,5.48,402,340,209.767,1091.1
9392,14.04,570,342,199.656,983.1
9393,1.57,89,300,209.493,52.5
9394,11.81,463,393,200.131,907.8
9395,10.53,596,359,199.762,1224.9
9396,1.2,89,258,210.0,167.8
9397,23.32,510,404,198.949,1347.3
9398,8.38,190,296,209.549,1.6
9399,19.73,610,416,199.793,667.2
9400,8.97,130,294,209.931,130.7
9401,13.46,522,375,199.118,1294.6
9402,5.99,184,384,210.0,165.4
9403,2.85,175,317,210.0,73.9
9404,7.51,477,251,210.0,51.2
9405,7.74,455,277,200.278,637.7
9406,13.71,515,364,198.943,1146.3
9407,10.23,150,284,209.134,82.2
9408,16.11,525,370,199.072,1475.9
9409,11.07,610,367,199.251,203.5
9410,16.68,518,366,199.487,1121.2
9411,3.01,239,252,209.961,222.8
9412,13.26,528,420,200.0,1082.3
9413,0.76,284,342,209.806,1.6
9414,0.76,89,297,209.235,87.6
9415,21.03,441,254,198.943,1208.6
9416,8.94,180,245,209.633,43.0
9417,14.79,484,331,200.223,287.9
9418,11.05,610,360,198.943,1020.8
9419,9.24,610,305,199.303,865.2
9420,12.76,112,363,210.0,1.6
9421,8.56,610,356,200.036,835.2
9422,9.74,597,356,201.089,1077.3
9423,4.29,158,301,210.0,1.6
9424,7.3,610,367,198.943,1840.2
9425,7.7,610,384,198.943,946.0
9426,8.71,438,339,200.564,595.6
9427,5.54,230,278,210.0,142.5
9428,16.24,566,389,199.939,1037.8
9429,23.01,491,289,209.145,1263.9
9430,7.11,427,350,199.766,1.6
9431,15.54,565,396,200.108,1281.0
9432,7.37,376,330,198.943,944.3
9433,2.4,242,306,209.627,172.7
9434,6.67,479,367,210.0,273.5
9435,18.61,528,339,201.217,1723.2
9436,17.37,507,272,210.0,268.0
9437,20.38,488,367,199.945,1651.3
9438,8.35,610,369,198.943,1118.8
9439,7.7,309,245,210.0,109.0
9440,20.85,424,373,209.738,298.7
9441,0.76,133,301,209.111,1.6
9442,10.47,425,396,199.196,1146.7
9443,0.76,231,252,209.36,261.9
9444,0.76,95,278,209.385,1.6
9445,21.13,610,409,199.359,852.7
9446,18.41,464,386,198.943,1156.1
9447,2.53,89,288,209.403,223.0
9448,10.76,401,340,209.688,33.7
9449,0.76,212,326,209.787,73.7
9450,13.47,551,370,209.884,172.9
9451,4.12,310,266,209.467,267.4
9452,3.84,89,363,209.607,161.1
9453,7.23,393,405,208.933,203.1
9454,1.43,173,346,209.538,1.6
9455,8.25,610,434,199.284,1589.9
9456,15.83,429,371,198.943,1082.2
9457,0.76,210,333,209.355,103.5
9458,7.71,610,312,198.943,1456.7
9459,7.84,424,386,209.688,176.6
9460,1.95,537,384,199.574,1239.8
9461,9.9,89,373,210.0,225.9
9462,3.06,336,255,209.632,179.6
9463,13.26,610,413,200.074,1222.3
9464,3.71,154,296,209.843,24.8
9465,15.36,356,354,209.919,154.0
9466,17.06,512,350,198.943,1825.4
9467,17.09,210,256,209.165,93.4
9468,13.18,100,263,209.389,359.8
9469,21.88,536,434,198.943,1349.7
9470,0.76,291,314,210.0,205.0
9471,3.04,125,245,209.472,61.2
9472,0.76,118,285,209.628,1.6
9473,21.21,378,366,199.82,1305.4
9474,12.15,173,278,209.708,119.6
9475,6.05,146,298,208.654,133.5
9476,5.46,176,319,209.852,127.9
9477,1.07,89,245,209.649,42.9
9478,16.45,396,305,199.961,1453.0
9479,7.49,591,434,199.294,1134.8
9480,6.17,492,377,199.655,1157.4
9481,15.59,478,434,209.416,1463.1
9482,15.25,548,381,200.577,1135.4
9483,3.05,224,327,210.0,120.2
9484,19.02,430,383,199.863,903.6
9485,12.8,89,256,208.489,208.1
9486,0.76,109,279,209.881,95.5
9487,17.71,363,277,209.662,278.4
9488,0.76,121,349,209.54,1.6
9489,16.78,542,396,199.532,454.8
9490,15.25,503,434,198.943,629.6
9491,16.98,526,359,199.606,1190.0
9492,19.74,561,337,199.171,1429.8
9493,19.94,594,348,201.081,1696.2
9494,25.86,459,274,199.099,547.5
9495,16.26,412,321,198.943,1156.1
9496,24.16,590,373,199.822,1891.4
9497,10.4,610,429,198.943,1204.2
9498,5.68,539,390,198.943,1145.9
9499,3.09,167,245,210.0,30.8
9500,12.35,610,396,199.964,641.9
9501,12.8,109,340,210.0,152.3
9502,4.82,345,301,208.952,218.0
9503,25.23,469,346,199.496,904.9
9504,21.3,590,350,199.431,772.1
9505,2.76,149,283,208.453,63.2
9506,9.98,449,371,200.204,1013.2
9507,26.6,571,434,198.943,642.0
9508,7.32,317,361,210.0,187.0
9509,0.76,219,256,209.292,1.6
9510,0.76,129,245,209.209,64.2
9511,8.89,521,318,209.113,311.9
9512,8.72,448,331,209.885,601.4
9513,4.73,385,349,200.468,832.6
9514,0.76,230,261,209.196,220.6
9515,5.0,104,310,209.729,99.6
9516,3.56,413,362,199.909,159.4
9517,19.39,543,417,199.442,1489.9
9518,5.65,89,283,209.924,155.5
9519,0.76,186,319,209.757,1.6
9520,5.98,547,362,199.195,1195.2
9521,5.85,257,307,200.413,320.2
9522,10.23,505,324,199.969,1132.9
9523,0.76,103,314,208.698,1.6
9524,15.35,539,392,198.943,1397.7
9525,11.34,231,265,210.0,287.6
9526,1.87,89,318,210.0,1.6
9527,0.76,235,271,210.0,97.7
9528,1.47,214,298,209.946,153.6
9529,9.15,546,345,198.943,1322.0
9530,18.58,591,434,198.943,1436.4
9531,3.02,175,260,210.0,146.8
9532,21.1,421,245,200.145,1137.5
9533,17.02,453,351,200.993,551.5
9534,7.92,221,374,209.68,199.7
9535,9.63,359,360,200.44,758.7
9536,0.76,89,245,210.0,85.9
9537,6.47,483,322,208.521,418.5
9538,18.68,519,351,200.845,1163.9
9539,4.67,318,276,209.789,184.6
9540,6.76,505,364,209.68,985.8
9541,7.95,512,335,199.153,1182.2
9542,22.51,570,314,200.802,1135.4
9543,16.94,422,335,200.336,86.6
9544,4.52,455,333,209.465,132.8
9545,0.76,198,308,209.39,1.6
9546,4.35,485,280,209.887,91.7
9547,20.41,474,400,209.833,314.2
9548,7.43,460,343,200.246,1376.6
9549,20.93,610,364,199.688,1552.7
9550,9.94,596,433,200.363,1163.6
9551,20.28,610,361,209.378,312.4
9552,16.33,472,354,199.116,1087.2
9553,18.52,367,280,209.704,287.7
9554,6.5,575,395,209.357,197.6
9555,6.67,400,245,209.343,1.6
9556,16.07,455,389,199.664,1433.3
9557,6.2,396,384,208.997,67.3
9558,17.46,598,369,199.812,1433.6
9559,2.23,472,336,209.486,204.3
9560,19.67,448,392,198.954,890.3
9561,14.69,449,365,200.459,372.9
9562,13.28,574,363,198.943,619.7
9563,16.71,473,372,200.405,777.4
9564,8.04,505,398,198.943,1061.3
9565,0.76,200,353,209.558,13.8
9566,23.09,602,413,209.663,335.4
9567,7.02,207,271,209.703,267.8
9568,6.92,144,245,209.1,260.2
9569,6.81,471,338,209.555,1026.5
9570,18.05,583,353,199.15,947.2
9571,14.91,543,338,198.943,966.2
9572,16.33,551,383,200.853,1171.4
9573,14.09,537,362,200.457,1820.0
9574,18.9,440,315,199.808,1185.7
9575,2.88,217,313,209.205,368.8
9576,0.76,173,309,209.764,1.6
9577,13.92,528,345,199.961,889.7
9578,13.35,609,312,198.943,926.7
9579,15.66,499,296,209.056,484.0
9580,5.36,239,402,209.045,1.6
9581,10.15,205,296,209.93,1.6
9582,6.02,443,341,209.741,1464.9
9583,22.61,494,382,198.943,1050.9
9584,0.76,89,315,209.411,75.5
9585,15.47,433,286,201.273,347.8
9586,1.79,190,280,209.154,137.6
9587,19.04,391,340,200.215,1655.6
9588,15.94,580,386,199.706,812.1
9589,6.02,201,337,210.0,41.1
9590,9.25,434,364,199.732,786.0
9591,0.76,311,293,210.0,154.9
9592,11.9,409,300,199.763,414.9
9593,15.03,610,383,199.649,1363.6
9594,6.16,199,348,209.587,1.6
9595,19.56,421,330,209.718,128.2
9596,7.3,473,288,199.809,839.4
9597,12.98,477,379,199.76,1229.3
9598,13.98,396,363,199.522,824.7
9599,20.61,531,361,200.309,1171.9
9600,5.0,130,260,209.686,316.8
9601,12.95,561,340,200.899,1279.9
9602,20.85,531,383,198.943,1279.1
9603,2.53,153,393,210.0,1.6
9604,12.69,610,385,200.173,1012.1
9605,4.03,221,303,210.0,75.4
9606,0.76,204,314,208.812,164.9
9607,4.29,559,359,200.817,1838.1
9608,14.96,517,372,209.937,721.5
9609,20.27,196,329,209.774,384.9
9610,3.03,389,276,209.084,253.2
9611,18.41,610,427,198.943,1797.6
9612,10.6,490,249,199.521,1218.8
9613,6.18,162,324,209.594,290.7
9614,8.62,447,399,200.72,1092.0
9615,10.7,433,347,199.939,469.3
9616,11.52,465,400,210.0,172.6
9617,14.57,610,413,198.952,1131.1
9618,6.31,421,286,209.727,231.1
9619,17.18,510,352,200.458,703.0
9620,9.35,549,303,208.795,1341.6
9621,2.16,380,275,209.655,143.3
9622,3.13,171,266,209.9,1.6
9623,9.92,113,306,209.245,30.7
9624,12.71,610,434,198.984,1170.5
9625,23.97,588,386,200.052,1411.7
9626,16.04,431,289,209.976,265.5
9627,23.24,549,409,199.502,542.2
9628,9.45,522,369,200.428,855.7
9629,0.76,151,260,209.78,1.6
9630,15.76,390,347,199.815,1481.1
9631,0.77,346,245,209.493,1.6
9632,5.48,319,327,210.0,326.9
9633,11.64,524,329,199.027,1016.5
9634,9.28,514,354,198.943,828.5
9635,21.63,595,372,199.539,1016.5
9636,2.46,89,245,209.978,395.2
9637,5.82,91,316,210.0,525.1
9638,0.76,135,270,209.066,61.7
9639,5.38,89,261,209.169,1.6
9640,11.85,457,355,199.281,1411.1
9641,7.86,429,320,209.926,140.0
9642,18.52,398,382,199.554,981.5
9643,18.84,585,376,199.303,1125.9
9644,14.07,503,257,200.044,968.3
9645,12.56,216,316,209.273,272.0
9646,16.12,343,351,200.334,310.0
9647,11.85,134,268,209.987,335.8
9648,15.25,405,245,209.188,201.0
9649,8.74,565,329,200.313,1169.5
9650,6.38,113,296,210.0,55.7
9651,15.51,488,365,200.842,794.5
9652,23.36,610,367,199.171,1320.8
9653,7.31,610,410,198.943,914.9
9654,5.5,89,254,209.624,230.0
9655,0.76,219,335,210.0,1.6
9656,9.78,406,262,209.752,206.2
9657,3.89,322,297,209.305,1.6
9658,2.53,123,266,209.883,122.8
9659,15.45,610,432,199.36,959.4
9660,3.49,117,314,210.0,332.8
9661,21.38,420,329,198.943,906.8
9662,6.14,221,400,209.554,124.7
9663,13.14,537,380,199.796,1070.6
9664,5.56,373,342,198.943,1076.0
9665,8.84,610,377,199.436,1245.7
9666,15.26,432,350,199.671,1263.1
9667,11.53,513,411,199.458,1444.0
9668,11.51,94,292,209.467,1.6
9669,7.44,407,298,200.405,185.8
9670,8.94,418,347,209.355,134.2
9671,12.51,588,434,199.533,1013.8
9672,21.5,531,264,208.662,347.6
9673,5.52,160,324,210.0,1.6
9674,6.96,366,366,210.0,1.6
9675,8.14,427,245,198.943,198.9
9676,18.26,350,364,198.943,1495.6
9677,19.54,610,403,201.375,1616.6
9678,17.72,198,405,208.943,179.9
9679,18.94,532,300,199.252,1262.7
9680,14.26,375,368,200.709,82.5
9681,1.7,89,284,208.967,32.3
9682,19.7,509,405,199.734,1542.6
9683,14.66,92,295,210.0,149.3
9684,17.78,610,434,199.639,1076.4
9685,9.06,481,298,200.23,808.5
9686,1.61,205,259,208.908,197.0
9687,0.76,89,278,209.878,1.6
9688,15.82,438,399,199.154,1234.7
9689,4.7,537,359,200.278,1396.0
9690,7.62,137,312,210.0,94.8
9691,5.01,174,291,210.0,268.2
9692,7.66,147,271,210.0,304.1
9693,2.77,610,314,198.943,1445.9
9694,3.5,89,259,208.945,1.6
9695,11.36,610,374,198.943,1771.9
9696,13.03,610,397,198.943,1296.5
9697,4.64,124,268,209.001,13.8
9698,5.19,610,376,198.98,854.5
9699,8.78,163,245,210.0,122.0
9700,15.17,546,394,209.495,464.1
9701,11.97,610,402,199.669,1015.8
9702,12.56,368,429,201.011,1108.3
9703,8.85,504,341,199.324,1420.7
9704,4.28,245,269,209.275,351.2
9705,16.47,559,360,199.6,1027.8
9706,10.6,89,267,208.759,81.6
9707,10.23,109,252,209.59,230.6
9708,12.76,610,360,199.23,1577.6
9709,1.47,485,292,198.943,1031.5
9710,2.43,227,288,209.238,65.9
9711,2.84,358,245,209.924,1.6
9712,14.9,513,355,199.37,1171.7
9713,13.71,153,263,209.378,203.8
9714,2.09,123,283,210.0,199.4
9715,9.93,588,336,199.889,1120.0
9716,13.11,610,395,198.943,838.7
9717,20.91,592,349,198.943,298.8
9718,4.18,89,310,208.882,160.0
9719,0.76,133,282,209.953,22.8
9720,2.27,296,260,209.329,92.4
9721,15.8,478,377,199.723,1380.7
9722,12.85,109,289,210.0,137.2
9723,5.94,610,342,199.497,1413.9
9724,9.59,610,395,199.682,1014.9
9725,0.88,154,256,208.941,235.4
9726,11.89,595,333,198.943,1212.5
9727,6.59,544,245,209.042,151.1
9728,17.89,518,377,198.943,823.8
9729,3.78,409,299,209.44,242.0
9730,24.68,431,427,200.094,1115.5
9731,7.62,89,271,209.882,1.6
9732,1.26,186,245,209.597,1.6
9733,5.06,122,297,210.0,1.6
9734,9.45,501,415,199.722,1695.3
9735,0.76,160,333,209.62,1.6
9736,9.09,408,245,209.581,161.1
9737,7.67,215,288,208.894,269.7
9738,13.95,491,302,198.943,1632.6
9739,8.27,481,298,198.97,1132.6
9740,26.42,610,425,199.753,895.0
9741,7.73,464,321,210.0,702.4
9742,19.92,568,415,199.361,1263.7
9743,16.5,511,348,209.556,256.4
9744,17.93,477,279,210.0,266.6
9745,6.08,532,298,200.225,1280.1
9746,2.87,95,277,210.0,90.0
9747,2.75,262,336,209.171,1.6
9748,2.6,238,245,209.422,334.7
9749,2.27,89,306,209.367,195.2
9750,0.76,277,293,210.0,93.8
9751,1.08,233,285,209.388,1.6
9752,0.76,187,279,210.0,179.9
9753,11.51,217,295,210.0,167.1
9754,9.93,588,329,198.943,1347.2
9755,21.3,559,377,199.684,921.8
9756,11.91,513,382,199.039,1173.9
9757,12.24,511,398,198.943,628.7
9758,0.76,166,281,209.691,1.6
9759,18.79,561,349,209.748,211.0
9760,9.55,336,245,209.303,1.6
9761,0.76,293,268,210.0,1.6
9762,24.86,435,431,209.296,849.8
9763,12.61,211,372,209.484,277.6
9764,21.47,470,292,200.033,1462.4
9765,2.49,89,252,209.736,240.2
9766,4.76,128,264,209.285,223.7
9767,5.51,379,245,209.714,204.2
9768,13.32,572,340,200.174,1018.5
9769,4.52,89,261,209.503,2.0
9770,6.92,406,370,209.172,281.8
9771,4.71,309,373,210.0,165.7
9772,3.58,156,282,209.6,137.1
9773,0.97,169,276,210.0,7.0
9774,6.55,506,331,199.057,944.4
9775,5.03,433,363,199.277,1.6
9776,9.19,285,284,209.998,171.5
9777,0.76,206,271,209.242,111.3
9778,7.49,490,393,199.847,1230.5
9779,0.94,207,304,209.745,171.9
9780,20.04,610,424,198.952,1071.6
9781,1.45,213,304,209.702,177.8
9782,18.8,528,384,199.229,1347.8
9783,2.04,187,301,209.421,19.8
9784,13.41,418,367,209.078,33.0
9785,11.21,489,316,199.72,577.5
9786,19.71,521,403,200.634,1764.0
9787,14.47,521,364,199.986,380.2
9788,2.32,193,245,210.0,232.6
9789,10.39,557,428,199.54,702.7
9790,14.89,496,338,199.253,642.3
9791,3.6,298,315,209.88,323.6
9792,9.98,131,271,209.729,97.5
9793,15.35,502,326,200.419,1352.7
9794,4.74,156,245,209.44,279.6
9795,1.57,136,321,210.0,1.6
9796,19.14,408,297,208.717,1265.1
9797,16.46,370,272,200.361,1200.0
9798,4.22,264,302,209.916,111.0
9799,7.44,144,269,210.0,211.1
9800,9.03,443,293,208.974,75.7
9801,17.73,465,324,199.308,616.1
9802,1.64,137,295,209.099,170.1
9803,4.93,394,360,209.396,401.7
9804,12.12,454,372,199.371,1476.3
9805,2.64,400,256,210.0,234.2
9806,5.9,530,323,209.89,286.9
9807,25.2,564,394,199.403,1668.1
9808,3.67,440,348,210.0,518.6
9809,7.12,494,361,199.395,1456.0
9810,8.4,501,352,209.561,1369.8
9811,14.86,415,291,208.907,273.3
9812,5.18,169,261,210.0,162.5
9813,6.51,432,310,209.263,740.0
9814,7.14,306,320,209.982,208.0
9815,8.03,398,344,209.501,758.9
9816,6.01,489,422,200.654,124.2
9817,18.43,491,347,198.943,1297.9
9818,10.74,569,372,200.431,1627.3
9819,19.29,418,250,198.943,1102.1
9820,11.0,354,346,199.396,1530.9
9821,14.98,401,374,200.744,1224.8
9822,6.51,221,299,209.247,208.3
9823,5.44,610,388,198.943,1352.0
9824,0.76,89,287,209.429,127.3
9825,15.06,564,343,198.943,1019.3
9826,15.83,389,304,198.943,1725.1
9827,24.68,610,431,199.813,1258.0
9828,4.34,154,326,209.561,208.6
9829,0.76,129,272,209.691,1.6
9830,0.76,120,315,210.0,1.6
9831,6.84,177,266,208.755,105.2
9832,3.79,446,343,209.997,221.2
9833,1.53,162,313,209.792,88.1
9834,18.38,598,434,198.989,393.4
9835,6.49,300,316,209.736,127.5
9836,3.29,116,296,209.569,55.0
9837,6.98,574,434,199.373,948.5
9838,13.33,523,340,198.943,1859.8
9839,20.45,528,416,198.943,1025.5
9840,26.6,604,399,198.943,1615.5
9841,5.2,610,396,199.197,947.6
9842,10.33,581,383,201.457,1892.7
9843,0.76,181,281,208.862,3.7
9844,19.59,605,352,199.486,1025.0
9845,14.49,411,245,210.0,159.4
9846,9.81,360,409,199.11,223.7
9847,10.74,132,280,209.39,222.3
9848,24.88,506,428,199.833,1362.0
9849,7.31,276,245,208.986,128.7
9850,11.12,515,434,200.341,1516.3
9851,18.06,578,381,210.0,1062.4
9852,7.09,215,271,209.875,1.6
9853,0.76,103,280,209.611,1.6
9854,14.06,417,389,198.943,693.7
9855,10.86,355,284,210.0,246.4
9856,0.76,302,349,209.761,117.6
9857,17.93,199,346,209.309,348.3
9858,9.67,503,385,199.15,1057.0
9859,11.12,516,430,199.095,1748.4
9860,10.8,172,257,209.325,180.1
9861,17.95,610,382,199.633,1442.2
9862,5.34,299,272,210.0,249.6
9863,19.26,601,406,199.292,1743.7
9864,3.7,457,269,210.0,286.9
9865,23.75,604,320,199.301,1163.2
9866,15.91,511,423,200.993,1059.0
9867,0.76,299,311,209.69,1.6
9868,6.33,89,295,209.504,149.7
9869,12.69,384,247,199.828,278.5
9870,7.02,109,264,209.508,175.7
9871,18.38,561,294,210.0,382.7
9872,12.02,610,429,199.26,1169.1
9873,0.83,115,256,210.0,151.9
9874,21.17,490,363,209.122,1633.7
9875,1.53,89,252,209.271,1.6
9876,0.76,110,264,209.679,89.3
9877,5.69,109,322,209.854,18.1
9878,5.0,89,255,210.0,85.0
9879,15.53,610,395,200.033,466.5
9880,0.76,89,245,209.872,116.0
9881,21.71,457,393,199.625,929.9
9882,4.47,245,300,209.981,261.3
9883,2.79,108,253,209.78,1.6
9884,22.0,574,382,199.469,1020.0
9885,10.6,173,329,209.664,137.7
9886,1.94,146,292,208.869,186.7
9887,17.13,522,402,200.118,1454.5
9888,9.27,516,321,200.475,818.0
9889,1.0,143,306,209.586,95.2
9890,0.76,115,289,209.785,1.6
9891,16.91,549,350,199.074,1505.1
9892,3.03,113,346,209.696,145.8
9893,23.64,610,434,199.297,1378.8
9894,4.65,398,258,209.245,84.2
9895,18.07,510,398,198.943,737.0
9896,2.31,352,265,210.0,105.1
9897,16.16,371,336,199.133,296.2
9898,0.76,173,274,209.29,261.3
9899,10.27,415,390,200.318,683.8
9900,9.74,428,379,201.509,1156.6
9901,7.76,456,319,199.738,649.0
9902,3.78,166,292,210.0,8.8
9903,15.33,321,261,200.13,3.7
9904,0.76,89,262,209.056,1.6
9905,15.39,474,273,209.376,68.2
9906,12.41,474,375,199.236,1199.1
9907,4.78,186,374,209.901,443.0
9908,0.76,89,319,209.637,1.6
9909,3.5,374,285,209.1,317.4
9910,21.38,610,402,198.943,999.5
9911,0.76,89,245,210.0,30.5
9912,6.83,224,260,209.134,111.5
9913,20.38,432,377,199.558,581.4
9914,19.67,593,424,199.614,781.2
9915,5.76,315,271,209.956,157.5
9916,13.08,259,261,209.44,92.1
9917,15.86,517,334,199.146,1436.4
9918,16.68,563,367,199.308,632.4
9919,20.6,610,434,200.14,1892.7
9920,12.53,610,386,198.943,790.1
9921,13.83,89,297,209.608,156.8
9922,11.18,89,245,208.767,239.9
9923,15.99,227,298,209.644,250.3
9924,16.95,535,405,199.737,601.1
9925,0.76,129,283,210.0,1.6
9926,10.61,319,268,209.904,1.6
9927,0.93,89,275,210.0,24.7
9928,9.3,461,324,210.0,142.5
9929,9.13,118,274,209.971,96.0
9930,7.41,475,245,209.282,185.8
9931,8.22,430,378,208.738,398.6
9932,6.66,540,434,210.0,233.8
9933,5.61,220,288,210.0,26.2
9934,8.78,460,404,200.272,759.9
9935,8.07,503,262,209.896,253.9
9936,6.38,123,272,210.0,216.4
9937,4.61,223,254,209.536,68.1
9938,9.54,135,254,209.318,213.3
9939,0.76,137,264,209.326,1.6
9940,17.61,597,434,199.06,526.5
9941,0.76,189,309,210.0,42.7
9942,16.42,392,330,208.916,1677.5
9943,5.59,423,305,209.319,111.7
9944,4.69,462,267,209.977,261.2
9945,3.08,190,293,210.0,294.7
9946,7.84,521,308,199.313,593.0
9947,8.65,140,274,209.128,276.6
9948,19.08,371,359,199.995,1.6
9949,7.24,483,356,200.058,1505.6
9950,3.44,343,364,209.368,193.7
9951,7.08,510,354,208.978,1375.4
9952,9.77,610,434,199.878,1252.1
9953,14.68,534,374,200.041,1226.3
9954,10.12,557,356,199.568,816.2
9955,1.38,152,334,209.597,243.8
9956,5.95,404,268,209.177,55.8
9957,0.76,89,253,210.0,1.6
9958,15.19,438,348,199.397,1319.0
9959,2.73,403,286,209.432,1.6
9960,3.56,89,303,210.0,178.6
9961,3.5,385,385,209.976,33.4
9962,4.43,197,280,209.757,1.6
9963,0.76,127,311,209.301,1.6
9964,5.15,472,252,209.788,62.2
9965,4.12,89,245,210.0,1.6
9966,16.74,610,429,199.23,1005.0
9967,9.36,610,383,198.943,1204.4
9968,13.75,610,379,198.943,1690.6
9969,17.95,345,289,199.319,1.6
9970,25.74,544,376,199.743,336.3
9971,14.14,355,262,210.0,242.2
9972,15.71,491,406,199.408,1130.2
9973,1.59,170,283,210.0,134.5
9974,6.58,330,430,209.856,203.0
9975,19.53,89,295,209.214,208.3
9976,18.48,463,335,199.232,1506.3
9977,14.96,456,315,209.442,267.1
9978,7.94,455,377,209.909,220.6
9979,0.76,164,304,210.0,225.7
9980,19.63,498,380,200.247,1257.4
9981,14.65,444,257,200.927,196.5
9982,9.55,450,360,209.436,197.3
9983,2.69,386,249,209.303,1.6
9984,0.76,151,265,210.0,161.9
9985,10.47,138,309,210.0,261.2
9986,3.13,126,332,210.0,277.4
9987,15.05,390,313,200.193,411.8
9988,4.08,143,290,209.401,242.5
9989,5.58,549,336,199.809,1030.4
9990,5.18,131,261,209.17,274.1
9991,25.3,586,366,199.161,871.7
9992,4.01,392,357,199.101,862.1
9993,4.15,210,269,210.0,1.6
9994,9.53,494,400,210.0,122.2
9995,5.94,317,326,210.0,148.6
9996,7.2,265,332,209.236,300.8
9997,21.03,597,398,199.384,1534.3
9998,7.56,240,290,209.605,490.1
9999,8.03,456,292,209.484,212.2
10000,17.81,459,419,198.943,1131.1
10001,10.15,535,351,198.943,823.8
10002,0.76,123,276,209.785,44.1
10003,4.21,146,291,210.0,7.5
10004,1.63,89,255,209.409,1.6
10005,3.88,89,266,209.845,43.4
10006,11.66,520,434,198.943,1449.1
