,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
8877,21.36,506,430,200.999,1868.4
8878,2.01,89,309,210.0,1.6
8879,0.76,131,357,210.0,1.6
8880,8.12,89,253,210.0,1.6
8881,6.5,319,284,208.802,96.1
8882,0.76,394,334,206.509,195.6
8883,11.38,415,316,200.666,1010.7
8884,2.71,197,320,209.327,1.6
8885,16.42,336,278,205.578,859.8
8886,5.22,443,279,208.294,386.8
8887,10.78,404,345,203.196,568.5
8888,9.5,253,337,208.095,169.6
8889,5.56,271,326,207.698,409.0
8890,8.34,333,373,208.516,441.1
8891,11.76,287,302,208.353,279.1
8892,10.91,509,345,203.493,979.9
8893,11.83,271,361,206.048,742.9
8894,0.76,89,288,210.0,1.6
8895,14.16,261,333,205.995,722.0
8896,0.76,309,352,204.956,241.0
8897,16.97,597,389,201.794,1175.8
8898,3.69,597,398,203.734,539.0
8899,9.27,494,367,205.507,606.2
8900,20.5,610,309,198.943,1892.7
8901,17.26,562,434,201.666,1539.5
8902,4.79,89,245,210.0,1.6
8903,18.33,412,292,198.943,984.2
8904,0.76,221,332,210.0,1.6
8905,3.62,195,295,210.0,144.6
8906,9.03,463,372,200.508,722.5
8907,11.82,399,375,203.529,972.3
8908,15.0,431,334,198.943,996.3
8909,9.74,378,284,204.556,459.0
8910,1.43,89,379,209.441,1.6
8911,0.76,89,397,209.347,1.6
8912,9.83,478,411,205.554,838.9
8913,0.76,485,272,206.139,135.9
8914,0.78,115,301,210.0,1.6
8915,14.87,402,302,202.445,860.7
8916,10.7,265,402,208.328,454.0
8917,7.36,245,258,209.196,405.2
8918,6.82,464,403,203.529,894.0
8919,4.94,151,318,209.162,393.3
8920,13.15,360,281,205.058,1035.8
8921,9.6,610,408,198.943,1416.1
8922,2.95,227,400,210.0,1.6
8923,7.06,317,328,209.952,32.7
8924,6.56,422,332,206.929,681.8
8925,7.83,318,337,205.978,536.2
8926,11.17,499,334,202.268,702.2
8927,12.89,543,342,201.185,1543.4
8928,2.61,89,427,210.0,1.6
8929,5.94,260,354,209.865,391.2
8930,2.71,406,321,202.943,524.9
8931,11.54,418,314,200.798,615.0
8932,3.22,292,379,206.896,320.0
8933,4.56,296,377,208.578,178.3
8934,5.25,326,384,204.577,213.0
8935,15.14,429,387,201.968,1289.1
8936,0.76,379,390,206.692,265.1
8937,4.32,220,306,208.705,97.2
8938,2.15,194,334,210.0,1.6
8939,9.01,130,326,210.0,157.4
8940,15.17,258,306,203.155,1037.3
8941,1.87,263,287,208.311,152.3
8942,12.94,380,394,205.976,889.0
8943,0.76,89,332,210.0,1.6
8944,14.49,589,346,204.222,1172.6
8945,3.49,186,303,208.154,165.0
8946,6.98,551,336,205.075,761.8
8947,3.2,258,358,207.883,164.6
8948,0.76,217,334,208.053,1.6
8949,5.79,493,394,201.309,456.7
8950,9.73,263,343,203.449,393.6
8951,6.66,220,289,207.875,262.5
8952,12.87,441,351,202.896,881.0
8953,8.19,454,340,205.881,430.7
8954,4.43,284,377,209.244,1.6
8955,9.62,275,301,210.0,375.3
8956,0.76,203,295,209.732,1.6
8957,12.09,358,418,200.449,1052.8
8958,16.4,570,367,198.943,1264.3
8959,7.6,304,356,202.82,388.5
8960,11.15,276,278,207.734,870.3
8961,9.15,371,307,207.238,638.7
8962,7.35,515,360,201.5,399.0
8963,14.2,610,434,198.943,966.0
8964,5.63,436,379,203.85,350.4
8965,4.61,190,382,210.0,188.4
8966,8.85,569,377,201.092,936.2
8967,8.59,336,389,209.378,720.2
8968,18.76,554,344,198.943,1163.0
8969,8.52,315,306,210.0,520.6
8970,15.68,395,278,200.181,1144.5
8971,0.76,180,379,210.0,1.6
8972,9.23,531,348,204.907,693.6
8973,5.82,263,386,206.252,431.1
8974,12.16,610,351,200.892,803.8
8975,4.99,135,309,210.0,1.6
8976,0.86,206,355,209.317,102.7
8977,10.41,288,325,200.481,522.5
8978,9.1,430,390,203.67,740.6
8979,0.76,89,357,210.0,1.6
8980,12.4,553,384,202.939,1072.5
8981,3.33,89,337,210.0,1.6
8982,3.95,296,312,209.12,197.6
8983,6.01,347,298,208.561,281.3
8984,10.71,139,272,204.992,307.0
8985,5.47,381,365,204.618,390.8
8986,8.21,342,358,207.694,409.5
8987,4.05,413,396,209.493,473.2
8988,0.76,89,318,210.0,1.6
8989,1.03,150,306,209.446,1.6
8990,11.69,392,267,200.775,718.5
8991,0.76,283,434,210.0,1.6
8992,0.76,228,366,210.0,1.6
8993,2.85,282,337,207.46,248.0
8994,6.32,409,334,204.006,642.5
8995,0.76,146,402,208.104,1.6
8996,0.76,322,319,210.0,216.4
8997,6.47,364,294,206.773,194.2
8998,18.84,453,320,200.603,906.7
8999,8.73,306,312,207.386,709.5
9000,13.57,467,389,200.672,1392.4
9001,2.77,348,357,209.987,61.2
9002,0.76,245,321,210.0,1.6
9003,0.76,303,308,209.209,1.6
9004,6.32,163,279,210.0,1.6
9005,9.34,214,245,208.364,125.7
9006,8.9,475,434,203.052,615.2
9007,10.18,310,397,205.602,711.4
9008,10.8,186,350,203.422,291.2
9009,10.2,499,349,204.88,769.9
9010,17.14,381,376,199.015,1623.4
9011,10.4,380,406,203.197,693.8
9012,8.94,324,326,201.653,795.8
9013,3.77,239,409,205.863,1.6
9014,11.43,255,356,209.081,541.3
9015,4.15,304,294,207.29,283.5
9016,10.92,301,395,203.634,713.8
9017,8.16,434,382,203.756,1114.0
9018,6.43,199,288,207.037,487.2
9019,14.12,447,394,205.395,942.1
9020,0.76,247,285,208.749,208.9
9021,5.24,453,295,202.253,474.2
9022,6.68,205,334,210.0,436.4
9023,4.3,368,276,207.181,280.4
9024,26.6,525,349,200.379,1892.7
9025,17.36,610,369,198.943,1407.4
9026,9.61,353,328,207.081,756.9
9027,7.38,226,335,208.737,412.1
9028,7.65,249,383,208.482,572.2
9029,11.92,547,328,198.943,1240.9
9030,13.34,558,335,200.411,1154.5
9031,10.87,438,334,203.693,606.4
9032,12.83,321,359,205.496,782.9
9033,4.92,323,372,208.606,76.5
9034,11.87,478,425,200.715,1157.7
9035,11.65,436,340,199.698,1164.6
9036,0.76,416,327,209.572,203.5
9037,12.73,610,397,198.943,1247.8
9038,12.2,442,403,198.943,1152.4
9039,8.8,263,318,207.554,250.4
9040,7.79,532,425,199.365,1071.8
9041,10.8,368,415,202.137,976.3
9042,8.0,532,354,203.433,714.9
9043,10.57,610,434,198.943,1281.2
9044,11.32,362,318,208.436,651.8
9045,10.24,374,365,204.42,537.9
9046,11.44,610,303,200.011,719.6
9047,11.56,545,427,198.943,1182.7
9048,1.64,468,370,202.116,582.4
9049,9.14,268,422,203.86,1070.6
9050,5.1,294,368,204.342,638.7
9051,10.23,425,315,205.665,787.6
9052,10.05,444,289,199.897,947.0
9053,4.42,305,338,210.0,102.1
9054,0.76,89,356,210.0,1.6
9055,23.12,493,332,198.943,1285.7
9056,0.76,300,293,207.603,1.6
9057,11.21,610,366,200.205,1075.9
9058,0.76,202,356,208.628,1.6
9059,22.89,430,305,200.908,1668.5
9060,13.3,353,336,207.155,608.8
9061,6.34,212,316,202.933,341.9
9062,1.29,390,318,207.978,149.8
9063,11.36,458,359,198.943,1266.6
9064,9.66,428,312,205.468,859.9
9065,8.38,505,415,200.38,572.1
9066,13.61,582,393,198.943,1192.6
9067,11.24,480,434,200.745,904.2
9068,6.6,112,341,210.0,44.5
9069,8.25,313,333,204.786,344.5
9070,7.39,363,336,204.78,441.4
9071,7.81,201,337,206.527,461.8
9072,10.17,354,327,203.932,886.5
9073,2.46,260,312,210.0,253.1
9074,0.76,169,280,210.0,1.6
9075,4.88,321,335,208.259,462.7
9076,9.9,522,415,202.76,1031.9
9077,7.25,410,282,204.378,557.9
9078,0.76,210,358,210.0,1.6
9079,5.67,385,389,202.092,743.8
9080,0.76,242,336,209.818,1.6
9081,6.54,427,383,206.88,707.7
9082,13.27,478,346,204.025,1041.9
9083,13.66,371,344,198.943,720.0
9084,16.58,326,402,201.007,1170.6
9085,13.01,396,347,202.187,863.2
9086,15.04,473,307,203.659,1138.2
9087,13.74,430,375,205.913,879.5
9088,3.43,393,333,204.3,316.5
9089,0.76,181,270,208.686,1.6
9090,15.71,610,309,202.762,1010.0
9091,13.3,393,372,204.066,1201.9
9092,20.42,473,343,198.943,1892.7
9093,0.76,89,263,210.0,1.6
9094,0.76,134,426,202.924,384.6
9095,4.7,390,308,203.145,493.2
9096,7.0,498,354,201.727,968.1
9097,4.59,297,330,207.155,150.7
9098,16.6,421,335,207.831,838.9
9099,0.76,89,258,210.0,1.6
9100,10.55,341,392,202.834,718.5
9101,7.03,187,345,209.184,71.1
9102,11.41,341,392,202.078,748.8
9103,0.76,510,434,201.247,792.9
9104,18.28,422,286,201.536,1245.7
9105,5.77,206,382,205.813,302.3
9106,0.76,89,317,210.0,1.6
9107,5.25,349,341,205.035,459.7
9108,0.76,195,326,210.0,1.6
9109,11.45,283,260,205.994,237.7
9110,13.56,305,432,202.288,977.0
9111,11.18,183,368,206.446,693.6
9112,3.69,199,281,210.0,1.6
9113,6.2,229,303,208.97,373.1
9114,10.09,256,330,204.708,785.4
9115,15.47,302,364,198.943,1145.9
9116,19.4,431,373,202.136,1418.7
9117,5.68,365,351,205.589,223.4
9118,1.79,283,311,208.792,1.6
9119,0.76,166,302,210.0,1.6
9120,11.36,486,332,203.384,1285.5
9121,6.28,472,360,206.963,375.6
9122,15.98,502,363,198.943,1110.2
9123,4.88,113,331,210.0,1.6
9124,4.94,255,332,208.863,171.1
9125,2.66,477,349,206.574,342.2
9126,5.55,360,401,209.435,395.0
9127,15.0,424,386,198.943,1137.3
9128,8.19,427,312,208.021,496.6
9129,3.25,252,308,208.02,170.9
9130,0.76,273,393,210.0,1.6
9131,13.02,610,365,198.943,1024.8
9132,4.21,89,271,210.0,1.6
9133,18.96,610,434,198.943,1892.7
9134,7.12,89,289,210.0,291.3
9135,13.51,214,336,204.313,634.2
9136,10.45,495,310,206.124,654.9
9137,1.45,297,316,204.948,194.3
9138,19.39,459,369,200.294,1074.3
9139,0.95,246,326,206.044,347.5
9140,3.77,159,306,210.0,1.6
9141,17.78,553,434,199.138,1351.1
9142,9.32,228,245,204.795,192.1
9143,0.76,151,271,210.0,1.6
9144,7.89,207,268,205.112,478.9
9145,4.25,89,317,210.0,1.6
9146,6.39,416,377,203.396,557.8
9147,7.7,610,381,198.943,826.7
9148,16.05,492,364,199.338,947.5
9149,8.62,93,348,206.52,543.0
9150,16.34,428,314,202.007,1384.9
9151,18.23,579,317,199.667,1270.4
9152,16.43,571,368,201.218,1339.1
9153,5.39,249,317,210.0,1.6
9154,5.27,430,319,204.81,363.5
9155,12.98,429,303,199.724,783.3
9156,12.85,473,430,205.944,922.3
9157,7.38,602,360,203.67,734.9
9158,14.61,245,314,208.162,596.4
9159,5.25,89,383,210.0,9.8
9160,8.58,337,326,205.41,131.0
9161,13.39,459,319,198.943,958.3
9162,15.65,413,306,205.831,807.5
9163,16.92,457,377,202.518,1156.4
9164,5.1,230,353,208.699,588.4
9165,18.25,447,333,201.896,1175.5
9166,26.44,402,340,201.059,1706.4
9167,2.84,233,376,202.334,514.6
9168,7.7,250,393,210.0,250.8
9169,18.06,376,361,207.727,551.3
9170,13.86,274,284,207.999,598.7
9171,9.57,472,408,204.82,819.0
9172,0.93,199,372,209.355,1.6
9173,9.32,326,357,205.242,483.4
9174,17.2,420,397,203.517,876.5
9175,11.11,342,322,210.0,314.9
9176,13.49,474,371,201.575,648.6
9177,5.24,89,245,210.0,46.3
9178,0.76,89,272,210.0,1.6
9179,5.2,392,306,202.662,712.7
9180,17.23,278,313,205.969,1191.4
9181,12.43,115,269,207.135,582.2
9182,7.8,403,431,204.817,759.2
9183,6.54,303,320,205.647,602.1
9184,0.76,190,245,210.0,1.6
9185,0.76,303,297,209.934,1.6
9186,9.26,383,371,207.685,583.1
9187,1.92,244,245,209.18,1.6
9188,7.98,246,328,207.841,112.7
9189,10.66,496,347,206.201,173.7
9190,11.24,610,434,199.081,1457.0
9191,10.17,449,286,203.937,551.5
9192,12.11,393,381,210.0,794.2
9193,3.36,404,401,206.073,250.6
9194,7.84,89,263,210.0,272.2
9195,10.87,318,434,204.987,1125.5
9196,0.76,372,361,207.441,93.2
9197,4.97,170,381,210.0,1.6
9198,5.84,362,320,205.079,758.4
9199,10.42,298,289,203.268,434.6
9200,9.36,610,379,199.713,1184.8
9201,14.31,399,317,204.619,673.5
9202,10.57,200,252,206.286,322.7
9203,8.37,237,404,208.885,278.0
9204,8.74,256,266,206.113,529.3
9205,9.17,610,377,201.44,1277.3
9206,15.77,610,434,198.943,1396.4
9207,0.87,368,346,209.201,393.1
9208,11.45,550,418,200.254,1017.8
9209,0.76,135,329,210.0,1.6
9210,0.76,280,385,210.0,1.6
9211,16.48,394,361,203.629,1144.5
9212,4.84,263,258,209.247,87.3
9213,14.33,587,429,202.753,800.4
9214,11.83,489,377,204.607,1049.9
9215,15.13,610,404,198.943,1238.4
9216,10.84,529,434,198.943,1281.9
9217,5.4,317,276,206.651,385.0
9218,7.15,435,328,207.156,315.0
9219,12.98,478,360,204.161,1196.4
9220,0.77,202,295,210.0,1.6
9221,14.92,297,340,205.202,838.5
9222,0.76,89,293,210.0,1.6
9223,13.34,571,332,199.371,1021.4
9224,5.41,89,246,206.008,1.6
9225,15.32,457,414,204.711,1211.7
9226,11.02,307,364,204.99,475.4
9227,11.45,513,365,204.182,832.5
9228,14.69,405,370,203.447,592.2
9229,8.42,132,312,210.0,307.1
9230,8.29,268,321,202.337,398.2
9231,12.57,289,290,206.905,740.4
9232,12.3,597,434,202.047,1304.2
9233,5.83,460,420,204.04,486.8
9234,0.76,362,346,210.0,21.6
9235,4.43,302,282,210.0,76.8
9236,17.43,610,376,198.943,1412.8
9237,10.3,494,334,203.469,607.9
9238,0.76,134,341,206.116,1.6
9239,11.07,470,307,203.842,978.0
9240,8.09,397,276,206.221,348.0
9241,8.54,441,434,204.725,371.2
9242,4.11,297,245,205.808,1.6
9243,0.76,89,252,210.0,1.6
9244,6.13,465,300,206.995,706.2
9245,1.2,228,307,206.102,60.4
9246,16.74,429,407,202.023,1124.1
9247,2.01,218,334,210.0,1.6
9248,6.79,257,357,208.31,287.1
9249,7.93,249,245,206.858,277.5
9250,12.17,370,268,201.542,1337.5
9251,0.76,89,307,210.0,141.4
9252,18.52,610,410,199.696,1377.4
9253,17.17,400,335,204.613,998.3
9254,6.61,483,344,203.253,861.1
9255,14.84,442,398,198.943,1140.6
9256,0.76,347,434,205.128,466.1
9257,5.26,213,333,210.0,196.3
9258,9.14,108,313,206.775,416.9
9259,2.89,390,368,208.284,69.3
9260,17.17,442,294,203.594,1159.4
9261,0.76,228,299,210.0,1.6
9262,0.76,160,390,210.0,1.6
9263,10.42,241,347,207.88,769.6
9264,2.76,384,381,200.345,963.3
9265,9.62,465,274,202.275,433.8
9266,5.55,170,356,210.0,99.4
9267,8.72,247,347,203.503,559.1
9268,0.76,89,347,210.0,18.7
9269,11.94,498,385,201.982,873.3
9270,11.21,610,354,198.943,841.9
9271,15.54,437,405,201.341,981.8
9272,0.99,238,324,210.0,1.6
9273,3.5,328,331,203.853,366.7
9274,9.94,276,305,207.28,600.2
9275,8.02,220,305,207.505,190.2
9276,4.24,321,295,210.0,1.6
9277,5.75,171,313,210.0,305.0
9278,10.57,475,379,203.408,773.8
9279,10.39,389,387,202.587,1003.2
9280,2.37,452,364,206.892,452.0
9281,14.1,519,361,205.038,1270.0
9282,4.43,110,256,208.62,1.6
9283,5.06,307,245,208.098,1.6
9284,6.05,436,375,199.762,627.4
9285,17.21,584,349,205.203,765.5
9286,7.12,342,287,210.0,63.0
9287,3.3,441,373,206.127,296.2
9288,19.26,604,362,199.146,1435.3
9289,10.91,363,370,199.217,736.4
9290,15.95,490,429,204.388,1382.5
9291,6.93,155,329,210.0,241.2
9292,17.4,442,385,200.982,1283.1
9293,8.43,409,328,204.213,618.8
9294,3.95,194,291,207.648,255.6
9295,9.04,447,300,206.162,611.0
9296,5.76,503,373,202.32,528.3
9297,7.95,266,325,202.868,221.6
9298,9.45,607,371,202.013,926.7
9299,15.35,419,327,201.701,1155.8
9300,6.07,303,355,207.492,279.1
9301,17.7,610,338,198.943,1705.6
9302,2.74,206,328,210.0,520.9
9303,10.15,125,325,207.114,593.5
9304,17.87,445,325,201.145,1328.5
9305,2.78,477,413,205.082,270.6
9306,6.64,431,330,203.773,649.7
9307,11.31,467,274,201.182,807.4
9308,13.41,555,385,202.947,1145.5
9309,1.67,346,393,210.0,158.0
9310,10.59,228,344,206.478,1046.5
9311,0.76,89,290,210.0,1.6
9312,8.47,489,366,203.17,870.8
9313,5.18,391,313,206.608,372.0
9314,15.94,195,328,205.611,1091.8
9315,2.54,491,367,203.885,513.3
9316,22.28,610,377,198.943,1892.7
9317,2.96,89,291,210.0,1.6
9318,11.52,374,363,204.655,781.1
9319,12.51,327,349,207.25,818.7
9320,1.77,192,339,210.0,1.6
9321,4.81,410,338,204.09,181.9
9322,0.76,342,329,210.0,229.6
9323,8.01,359,287,207.519,708.1
9324,12.19,437,318,201.646,366.6
9325,11.34,212,267,207.282,424.8
9326,8.93,214,357,207.626,248.7
9327,14.19,392,351,202.185,1236.1
9328,9.55,385,308,204.094,818.6
9329,11.98,311,394,199.161,721.6
9330,3.81,289,279,208.799,284.5
9331,15.83,610,372,198.943,1311.0
9332,8.88,326,340,203.342,413.5
9333,17.62,610,406,199.791,1799.5
9334,6.9,354,403,208.137,359.4
9335,21.65,559,299,198.943,1510.4
9336,6.23,282,424,207.007,475.4
9337,3.89,97,308,210.0,168.5
9338,17.38,547,434,200.434,1420.3
9339,13.0,509,325,200.745,1073.1
9340,12.02,241,396,207.473,462.6
9341,13.49,406,422,206.065,1180.6
9342,6.66,551,387,210.0,833.8
9343,9.24,334,324,203.799,677.6
9344,10.29,417,434,201.993,1302.5
9345,7.56,258,426,207.599,518.5
9346,10.56,610,321,198.943,1219.4
9347,11.84,610,434,198.943,1506.4
9348,3.83,324,333,207.423,1.6
9349,5.22,377,368,209.733,319.2
9350,0.76,274,409,205.024,76.0
9351,14.67,499,327,199.464,993.2
9352,18.54,610,352,198.943,1092.5
9353,3.34,109,313,210.0,41.6
9354,10.16,400,375,204.21,850.9
9355,7.81,140,329,207.1,356.4
9356,13.51,362,369,204.902,1079.2
9357,2.94,101,316,210.0,1.6
9358,7.41,448,314,205.466,371.6
9359,26.6,610,336,198.943,1807.2
9360,16.8,207,308,203.473,756.6
9361,14.11,308,390,201.477,930.4
9362,9.23,381,358,201.862,698.0
9363,9.05,354,354,203.107,396.4
9364,9.79,367,345,199.052,1116.3
9365,5.89,444,374,209.464,793.2
9366,0.76,89,338,209.782,1.6
9367,1.51,143,300,208.318,1.6
9368,4.65,316,408,205.494,712.1
9369,8.59,228,418,208.057,485.5
9370,13.69,433,341,198.943,942.0
9371,10.63,464,374,199.299,1047.9
9372,11.13,89,271,210.0,263.3
9373,13.08,396,366,203.504,696.9
9374,13.37,299,335,205.757,989.0
9375,13.62,113,369,204.38,455.0
9376,13.13,590,306,200.617,1339.1
9377,4.87,89,371,210.0,62.5
9378,0.76,101,282,210.0,1.6
9379,12.15,278,420,208.509,638.6
9380,6.57,337,367,202.951,388.8
9381,0.76,89,298,210.0,1.6
9382,10.15,480,362,201.09,592.1
9383,11.22,211,245,208.291,1.6
9384,10.94,263,347,210.0,232.1
9385,0.79,128,258,210.0,1.6
9386,6.89,277,323,203.087,336.6
9387,7.01,429,353,205.181,627.9
9388,11.8,481,315,208.581,953.2
9389,11.85,540,361,206.309,810.0
9390,1.96,89,265,210.0,1.6
9391,1.66,340,355,210.0,279.4
9392,8.88,304,260,206.129,568.6
9393,13.27,260,333,207.894,764.0
9394,13.65,556,322,200.239,960.4
9395,3.03,422,351,202.169,381.1
9396,4.84,255,346,207.359,578.8
9397,16.82,431,311,198.943,1447.1
9398,6.9,313,263,207.234,428.0
9399,4.1,312,345,208.427,1.6
9400,0.76,206,353,208.002,50.6
9401,8.87,451,379,208.433,365.0
9402,12.21,550,434,199.23,1210.8
9403,14.85,521,389,198.943,1257.1
9404,9.57,389,379,201.802,975.6
9405,17.34,199,355,200.912,1023.2
9406,6.52,247,267,206.003,243.5
9407,10.34,404,341,203.41,951.9
9408,0.76,226,262,207.399,1.6
9409,0.76,142,410,208.163,237.1
9410,18.38,473,415,199.491,1393.6
9411,13.0,610,370,200.536,983.3
9412,1.22,217,324,208.478,319.9
9413,7.21,480,419,208.44,475.7
9414,11.24,305,263,205.294,506.4
9415,5.8,293,434,205.309,178.6
9416,12.43,339,309,204.285,753.2
9417,7.39,434,336,201.905,526.8
9418,7.35,469,370,206.696,1226.4
9419,14.99,413,330,203.141,953.9
9420,1.37,314,370,210.0,29.3
9421,5.78,89,305,210.0,121.5
9422,8.55,312,364,205.673,677.8
9423,12.19,410,324,206.468,601.5
9424,4.35,125,357,206.604,1.6
9425,1.56,111,325,207.399,1.6
9426,11.11,474,311,201.447,923.9
9427,2.39,89,385,210.0,1.6
9428,20.17,610,391,199.707,1892.7
9429,5.2,274,335,209.85,114.5
9430,11.71,312,308,204.666,603.6
9431,8.98,386,346,206.639,832.4
9432,19.05,558,366,198.943,1693.4
9433,11.66,270,317,205.481,701.0
9434,10.07,501,398,206.186,952.6
9435,0.76,89,247,210.0,1.6
9436,12.59,529,303,202.125,821.5
9437,9.98,609,432,203.224,1155.6
9438,4.18,89,372,210.0,1.6
9439,7.84,363,434,203.231,978.6
9440,0.76,93,304,210.0,1.6
9441,2.84,385,263,205.784,473.2
9442,16.41,610,376,198.943,1572.3
9443,11.18,502,312,202.782,871.4
9444,16.18,610,327,198.943,1221.9
9445,8.58,350,404,205.192,666.4
9446,6.11,89,245,209.747,319.2
9447,2.56,380,255,203.564,1.6
9448,0.76,429,419,203.502,500.2
9449,13.01,573,426,203.622,1157.3
9450,23.57,377,368,199.327,1510.1
9451,4.83,573,374,203.96,555.6
9452,0.76,89,275,210.0,1.6
9453,12.86,372,280,202.001,869.0
9454,11.85,237,380,206.992,484.5
9455,5.35,159,366,210.0,1.6
9456,9.77,297,299,209.744,403.2
9457,0.76,89,316,210.0,1.6
9458,4.39,401,264,207.665,338.9
9459,6.14,342,334,203.171,395.6
9460,3.1,201,308,207.626,28.9
9461,0.76,89,347,210.0,1.6
9462,0.76,89,257,210.0,1.6
9463,18.32,520,360,205.445,1306.7
9464,16.27,590,414,202.451,1280.5
9465,14.64,410,319,205.53,535.5
9466,6.41,327,308,205.176,498.9
9467,4.2,370,288,201.197,477.4
9468,9.13,177,434,207.165,58.9
9469,6.45,340,329,205.611,470.0
9470,15.45,581,432,202.979,1364.1
9471,15.38,286,306,201.792,819.9
9472,9.11,267,354,205.678,321.5
9473,17.32,498,419,198.943,1291.8
9474,5.91,147,337,209.833,75.5
9475,12.35,411,343,200.646,676.2
9476,0.76,121,334,210.0,1.6
9477,6.8,278,285,210.0,71.7
9478,7.02,491,312,204.62,602.2
9479,6.79,206,353,207.102,162.9
9480,16.98,389,310,205.988,887.9
9481,0.76,216,404,208.391,1.6
9482,0.76,89,396,210.0,1.6
9483,4.44,99,319,208.756,224.9
9484,5.55,474,434,210.0,789.2
9485,9.03,484,277,203.151,746.3
9486,12.14,463,336,203.289,1052.4
9487,16.12,486,387,198.943,1184.5
9488,7.38,305,339,207.016,546.9
9489,11.59,597,366,201.361,911.9
9490,0.76,89,319,210.0,1.6
9491,5.82,217,322,206.89,150.6
9492,2.74,207,365,208.466,121.2
9493,0.76,93,307,208.131,1.6
9494,10.52,249,308,201.808,685.4
9495,14.1,283,263,206.924,768.7
9496,11.82,311,295,203.585,683.9
9497,3.14,204,323,205.545,109.1
9498,5.53,309,398,205.007,471.0
9499,5.15,232,373,206.824,513.0
9500,6.31,387,371,206.348,442.8
9501,0.76,106,245,210.0,1.6
9502,14.81,583,370,198.943,1306.0
9503,6.33,350,271,201.421,1083.6
9504,0.76,89,326,210.0,1.6
9505,14.94,326,341,209.796,580.7
9506,13.39,433,379,202.261,990.6
9507,3.68,205,301,210.0,1.6
9508,7.8,378,381,207.84,780.8
9509,5.94,442,276,203.476,957.7
9510,3.41,184,328,207.48,400.1
9511,4.49,400,351,206.374,1.6
9512,0.76,89,279,210.0,1.6
9513,13.6,545,388,198.943,1249.1
9514,11.45,578,348,200.942,848.6
9515,5.16,282,284,202.507,100.7
9516,14.08,365,372,204.628,957.9
9517,12.93,446,274,202.59,542.6
9518,12.77,272,340,206.799,469.2
9519,0.76,138,361,210.0,1.6
9520,17.75,494,329,198.943,1136.5
9521,13.44,302,302,207.295,609.2
9522,0.76,103,260,210.0,1.6
9523,8.24,313,395,203.597,840.1
9524,0.76,398,319,207.78,1.6
9525,20.44,414,316,200.022,1222.2
9526,10.94,196,269,208.841,331.7
9527,7.7,295,306,205.589,291.8
9528,6.36,202,404,208.091,319.8
9529,10.25,342,369,204.491,798.4
9530,14.44,576,358,199.052,1417.9
9531,11.07,480,353,205.518,496.4
9532,0.76,332,350,209.297,105.7
9533,17.53,318,353,204.332,1018.1
9534,10.66,448,297,200.38,881.5
9535,12.74,325,333,204.423,779.6
9536,1.41,487,396,206.229,655.8
9537,10.26,538,338,198.943,913.6
9538,11.72,144,349,203.077,963.5
9539,0.87,330,269,206.231,1.6
9540,20.76,610,356,198.943,1892.7
9541,11.15,401,291,201.429,941.6
9542,3.7,148,323,209.463,1.6
9543,15.77,605,434,199.077,1228.6
9544,11.78,432,363,203.788,1004.8
9545,11.52,473,318,200.168,859.6
9546,9.99,537,360,203.35,684.4
9547,6.01,293,434,201.693,669.3
9548,12.22,251,323,206.597,590.9
9549,0.76,527,300,204.047,241.0
9550,3.18,414,309,205.496,592.2
9551,13.35,418,365,202.64,1084.4
9552,9.94,529,372,198.943,1212.2
9553,9.24,356,373,201.529,780.8
9554,0.76,89,397,209.813,1.6
9555,0.76,93,339,210.0,1.6
9556,15.86,538,301,204.247,1017.5
9557,19.19,411,255,203.025,1083.7
9558,4.84,340,291,206.255,292.0
9559,18.55,251,245,201.559,853.2
9560,8.65,237,366,205.546,451.4
9561,0.76,89,282,209.395,1.6
9562,7.98,188,317,203.75,135.6
9563,4.09,193,274,204.379,288.1
9564,4.22,130,265,210.0,1.6
9565,12.53,359,319,205.502,403.9
9566,4.74,378,302,206.0,437.0
9567,6.47,162,373,205.878,556.2
9568,9.86,382,322,210.0,413.8
9569,8.43,290,317,207.941,229.4
9570,0.76,122,330,210.0,184.8
9571,19.41,358,359,198.943,1301.5
9572,5.67,443,350,200.024,414.5
9573,3.12,291,346,210.0,31.2
9574,8.5,383,387,203.421,639.6
