,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
9030,17.62,459,408,199.985,1380.2
9031,20.41,464,400,199.832,1475.8
9032,6.9,544,372,210.0,755.6
9033,6.34,449,356,199.703,289.4
9034,6.48,419,356,209.973,330.5
9035,5.65,397,308,210.0,178.5
9036,17.36,483,284,200.084,1176.0
9037,3.47,141,362,210.0,32.4
9038,18.75,457,387,199.91,1394.8
9039,5.96,276,319,210.0,138.1
9040,3.38,272,290,210.0,122.7
9041,2.95,131,358,209.899,17.4
9042,7.4,480,399,200.216,960.9
9043,10.53,459,407,200.386,842.6
9044,7.72,282,400,209.912,190.7
9045,6.14,502,364,210.0,461.6
9046,6.75,460,431,199.428,666.0
9047,6.37,437,349,199.999,315.4
9048,13.68,472,378,200.466,819.0
9049,9.1,291,402,209.807,1277.0
9050,0.76,99,300,210.0,6.1
9051,14.59,595,366,200.852,929.2
9052,6.43,610,365,201.055,891.6
9053,19.09,434,379,200.025,1464.4
9054,6.33,512,303,210.0,411.8
9055,6.2,430,410,200.039,852.6
9056,14.49,548,399,199.628,371.7
9057,3.28,200,271,210.0,508.7
9058,10.14,459,411,200.501,746.1
9059,9.74,604,401,200.325,1294.8
9060,14.49,453,358,200.303,973.2
9061,13.61,571,298,200.242,1229.8
9062,2.61,112,371,209.997,4.7
9063,14.39,580,396,199.844,1636.2
9064,2.19,124,377,209.981,18.1
9065,11.85,597,409,200.239,1386.4
9066,7.17,466,296,200.542,430.3
9067,18.0,550,390,200.271,1287.5
9068,4.7,471,374,209.993,673.7
9069,3.01,149,280,209.993,1.6
9070,6.25,487,379,200.682,443.9
9071,11.33,255,358,209.932,353.6
9072,6.25,346,353,209.973,251.4
9073,5.37,485,320,200.796,284.0
9074,6.81,531,421,200.428,693.7
9075,4.23,283,419,209.931,163.8
9076,6.38,420,387,200.098,301.7
9077,5.94,311,321,210.0,155.0
9078,15.31,504,288,200.435,831.4
9079,14.4,278,290,209.946,300.4
9080,14.05,473,398,200.007,1103.3
9081,13.7,577,376,209.876,1593.9
9082,13.34,609,315,199.723,1646.5
9083,5.56,523,409,209.919,700.3
9084,1.61,120,395,210.0,12.4
9085,6.52,454,317,200.82,370.0
9086,15.15,582,388,199.507,1677.6
9087,5.93,444,333,210.0,281.2
9088,17.91,462,298,199.89,1159.9
9089,0.76,105,358,209.98,1.6
9090,11.1,464,317,200.475,831.7
9091,4.58,156,308,209.959,84.5
9092,16.09,474,276,200.347,1170.4
9093,6.09,334,298,210.0,242.3
9094,5.76,400,331,210.0,202.2
9095,3.78,89,348,210.0,10.0
9096,15.43,461,296,200.165,1006.5
9097,2.59,131,358,209.903,22.3
9098,3.43,131,362,209.966,41.5
9099,9.14,602,399,200.342,1263.5
9100,3.71,145,387,210.0,653.3
9101,18.14,479,369,199.659,1415.7
9102,4.63,89,330,210.0,94.5
9103,6.31,420,334,210.0,491.5
9104,4.72,146,295,210.0,1.7
9105,1.6,98,348,210.0,17.5
9106,5.94,468,419,200.184,809.8
9107,6.18,549,382,200.397,427.7
9108,23.1,456,382,199.812,1668.3
9109,4.74,440,376,209.895,32.7
9110,2.18,121,263,209.998,1.6
9111,3.27,135,360,209.96,6.7
9112,6.64,428,305,200.615,350.6
9113,2.05,182,252,210.0,531.1
9114,14.51,599,394,199.913,1623.3
9115,6.11,271,320,210.0,84.4
9116,19.5,526,364,199.8,1771.8
9117,13.56,527,363,210.0,884.7
9118,3.15,94,306,209.993,22.2
9119,15.57,456,361,200.238,1035.7
9120,2.15,147,360,210.0,1.6
9121,4.07,149,363,209.957,43.3
9122,18.93,454,392,199.521,1421.3
9123,6.19,458,314,200.325,713.0
9124,18.1,478,395,199.968,1247.5
9125,3.69,168,391,209.951,42.7
9126,5.14,426,406,209.892,102.9
9127,1.87,113,382,209.977,21.3
9128,16.19,526,366,210.0,425.5
9129,3.53,422,378,210.0,630.4
9130,3.7,124,414,210.0,1.6
9131,0.98,104,267,210.0,1.6
9132,13.12,276,387,209.963,322.8
9133,22.41,461,284,199.89,1346.1
9134,5.37,173,359,209.909,114.8
9135,3.54,194,336,210.0,59.5
9136,9.59,267,334,209.948,289.0
9137,6.25,421,314,200.362,181.6
9138,6.64,500,381,200.337,475.4
9139,1.3,100,299,209.97,18.8
9140,18.03,533,403,200.16,1329.5
9141,6.41,504,365,210.0,485.4
9142,1.54,151,261,210.0,1.6
9143,1.83,112,356,209.954,14.7
9144,14.14,401,343,200.343,843.7
9145,1.02,197,266,210.0,11.4
9146,6.26,274,289,209.954,159.3
9147,8.32,456,328,200.589,727.2
9148,13.1,607,311,199.758,1688.0
9149,5.91,415,301,210.0,305.3
9150,15.43,441,339,209.832,1111.6
9151,1.63,124,290,210.0,38.0
9152,7.05,610,431,200.486,830.8
9153,6.28,384,287,210.0,281.2
9154,6.55,514,294,210.0,942.8
9155,6.37,514,374,209.968,600.2
9156,20.43,460,390,199.863,1477.2
9157,6.26,514,425,200.186,1031.7
9158,9.41,308,281,209.993,843.2
9159,2.55,104,382,209.881,10.1
9160,6.16,345,296,209.982,218.9
9161,1.77,119,357,210.0,18.8
9162,15.38,558,290,200.288,1297.8
9163,6.98,511,297,209.926,326.5
9164,2.27,122,359,209.987,1.6
9165,5.63,487,379,210.0,556.8
9166,5.31,291,328,209.926,157.0
9167,12.94,462,406,200.02,1029.4
9168,5.82,142,264,210.0,1.6
9169,3.57,265,312,209.962,63.3
9170,2.39,113,315,209.952,23.4
9171,5.32,218,401,210.0,407.4
9172,11.98,475,404,200.318,1102.8
9173,19.66,454,386,200.001,1508.5
9174,5.92,214,406,210.0,4.2
9175,3.7,141,299,210.0,1.6
9176,3.7,120,308,209.928,10.0
9177,13.62,610,377,199.769,1871.5
9178,6.48,500,343,209.834,449.8
9179,5.58,381,298,210.0,156.6
9180,2.24,106,289,209.928,2.9
9181,14.57,507,356,200.364,1278.0
9182,11.84,498,401,200.366,883.7
9183,6.36,505,362,209.986,471.2
9184,11.51,469,364,200.409,781.6
9185,6.45,424,306,200.753,298.6
9186,1.5,114,272,209.929,2.5
9187,14.96,476,415,199.945,1174.5
9188,13.67,519,374,210.0,888.8
9189,3.86,267,414,209.961,92.8
9190,7.04,560,407,200.66,878.2
9191,12.55,456,386,200.232,967.9
9192,13.21,583,380,200.177,1578.8
9193,7.64,542,391,200.336,1104.3
9194,6.68,475,291,210.0,396.9
9195,4.68,89,343,210.0,72.4
9196,1.34,114,273,210.0,5.0
9197,1.92,110,270,209.96,8.3
9198,21.31,458,386,199.991,1389.8
9199,12.48,565,357,210.0,758.8
9200,20.08,464,297,199.706,1309.9
9201,6.45,598,418,200.308,1156.1
9202,12.07,431,373,200.332,813.5
9203,6.73,290,266,209.993,1.6
9204,7.99,237,397,209.969,64.1
9205,6.86,451,420,199.837,690.1
9206,6.35,329,376,209.966,256.6
9207,2.07,124,274,209.947,23.7
9208,5.84,301,366,209.934,212.6
9209,2.06,123,262,209.998,11.4
9210,2.93,136,359,209.993,27.5
9211,5.82,446,303,210.0,488.6
9212,13.24,598,404,199.76,1528.8
9213,5.82,463,307,210.0,245.4
9214,15.78,465,349,200.471,1143.3
9215,5.88,463,357,209.845,149.0
9216,14.28,523,370,199.698,1472.7
9217,3.11,154,351,210.0,1.6
9218,17.95,461,346,199.957,1387.6
9219,26.41,472,285,199.547,1543.5
9220,2.52,186,267,210.0,1.6
9221,16.85,511,399,200.015,1487.7
9222,23.18,460,380,200.17,1682.4
9223,4.56,121,308,209.958,22.3
9224,1.51,155,316,210.0,53.5
9225,6.77,422,379,200.34,325.6
9226,12.89,608,313,200.136,1529.5
9227,6.09,513,374,210.0,609.0
9228,17.04,587,303,200.324,1146.3
9229,3.85,269,284,210.0,71.8
9230,4.44,285,402,209.98,120.2
9231,15.23,516,354,209.837,321.3
9232,2.1,128,275,209.937,1.6
9233,8.03,229,292,210.0,43.4
9234,21.56,511,295,199.89,1352.7
9235,6.42,343,296,209.915,232.1
9236,3.06,120,367,210.0,26.3
9237,6.51,470,316,210.0,91.0
9238,5.56,305,396,209.787,743.4
9239,6.51,480,377,200.652,446.8
9240,2.99,281,279,209.937,55.5
9241,5.99,603,416,200.262,1197.9
9242,3.57,165,304,209.977,24.8
9243,5.8,522,369,209.981,906.4
9244,2.63,105,344,209.974,1.6
9245,16.35,463,420,199.96,1274.9
9246,4.56,117,319,210.0,6.6
9247,5.87,202,303,210.0,147.4
9248,2.64,274,410,210.0,89.0
9249,17.98,537,381,200.406,1064.8
9250,6.15,533,347,200.538,794.8
9251,8.69,275,373,209.945,520.0
9252,0.76,102,271,209.973,1.6
9253,5.5,480,402,209.91,165.6
9254,6.46,426,376,210.0,314.8
9255,5.52,152,365,209.951,116.1
9256,13.41,498,383,210.0,438.6
9257,9.69,154,366,200.603,666.2
9258,2.76,281,327,210.0,130.8
9259,3.78,458,380,200.599,588.4
9260,5.95,472,333,209.829,729.1
9261,14.6,434,374,199.844,1151.8
9262,4.22,132,289,210.0,1.6
9263,3.23,445,331,210.0,545.5
9264,5.97,198,376,210.0,16.3
9265,14.44,472,355,200.394,951.4
9266,11.84,480,400,200.3,878.4
9267,6.81,455,331,199.532,380.7
9268,12.02,268,396,209.966,260.7
9269,6.97,220,296,210.0,299.9
9270,20.91,518,393,199.909,1471.4
9271,13.45,591,396,199.547,1595.2
9272,3.14,156,341,210.0,24.7
9273,10.59,134,361,209.951,63.6
9274,4.24,168,366,210.0,41.2
9275,1.65,95,372,209.94,5.7
9276,16.14,460,272,200.273,1123.9
9277,2.74,179,276,210.0,15.0
9278,5.97,606,421,200.437,986.9
9279,7.35,431,389,200.069,1595.2
9280,1.67,106,266,209.994,11.1
9281,13.83,486,414,200.003,1259.8
9282,12.63,449,344,200.556,851.7
9283,3.4,317,413,209.918,214.5
9284,17.85,459,361,199.815,1232.4
9285,16.55,473,425,199.83,1188.4
9286,16.36,556,396,199.085,1603.6
9287,3.95,270,419,209.966,139.8
9288,4.06,161,365,210.0,44.9
9289,17.78,463,299,200.065,1139.9
9290,6.03,467,376,209.928,880.3
9291,7.78,466,303,200.92,351.3
9292,4.67,471,381,209.972,499.7
9293,4.05,158,309,210.0,19.5
9294,0.76,106,248,209.988,18.6
9295,4.81,296,366,209.982,199.2
9296,7.2,516,420,200.462,946.2
9297,2.85,117,376,209.944,24.4
9298,6.32,437,395,209.839,220.9
9299,4.44,171,372,210.0,1.6
9300,5.38,396,306,210.0,58.1
9301,4.89,248,324,210.0,68.9
9302,6.44,352,294,209.911,261.6
9303,13.65,591,399,199.448,1603.4
9304,12.93,275,310,210.0,194.5
9305,2.35,117,303,210.0,17.4
9306,16.94,465,335,200.301,1229.0
9307,2.82,112,359,209.916,9.4
9308,2.49,110,399,209.962,37.8
9309,15.5,451,383,199.535,254.7
9310,18.14,466,388,199.947,1323.9
9311,4.58,121,309,209.971,7.1
9312,2.21,123,270,209.955,13.7
9313,12.75,481,414,200.337,1112.1
9314,10.8,276,405,209.992,256.5
9315,8.98,268,333,209.994,276.6
9316,2.89,113,396,210.0,1.6
9317,6.37,344,296,210.0,238.8
9318,3.94,155,367,209.987,51.4
9319,10.57,464,379,200.573,658.2
9320,2.12,95,372,210.0,1.6
9321,12.21,515,389,200.256,1059.1
9322,4.38,136,291,210.0,25.2
9323,7.21,475,308,201.05,343.1
9324,5.68,118,356,209.936,169.8
9325,7.44,439,336,209.604,457.1
9326,3.29,167,276,209.989,1.6
9327,13.7,277,406,209.76,247.0
9328,6.62,409,290,210.0,306.4
9329,4.67,256,395,209.937,128.4
9330,9.15,469,404,200.533,836.5
9331,6.35,601,367,200.804,923.2
9332,6.35,218,375,209.944,21.4
9333,4.58,249,419,209.953,111.9
9334,4.49,114,308,209.98,30.6
9335,5.07,108,350,209.92,91.1
9336,12.1,558,394,200.396,1137.0
9337,6.44,396,302,209.998,273.2
9338,3.07,123,360,209.948,11.2
9339,17.05,506,293,200.239,950.6
9340,5.24,207,313,209.942,1.6
9341,6.19,344,373,209.903,263.4
9342,7.9,565,398,200.297,1054.9
9343,12.95,444,385,200.332,896.6
9344,5.45,156,360,209.938,110.3
9345,11.76,481,367,200.569,907.4
9346,1.36,111,353,210.0,6.6
9347,3.45,152,288,209.95,20.3
9348,6.02,487,396,200.497,314.6
9349,5.98,447,354,209.989,198.9
9350,4.39,314,282,210.0,800.2
9351,14.23,581,287,200.53,1334.2
9352,5.61,319,314,209.864,93.4
9353,20.47,539,407,200.175,1152.1
9354,2.13,97,341,210.0,18.7
9355,16.52,526,389,199.896,1392.3
9356,8.22,265,307,210.0,116.3
9357,17.06,484,410,199.823,1277.2
9358,3.09,142,361,210.0,26.8
9359,0.76,102,338,209.997,21.0
9360,5.92,261,297,209.975,186.7
9361,18.18,496,365,199.527,1377.3
9362,17.94,451,354,198.983,356.2
9363,5.21,574,420,209.982,837.8
9364,5.88,209,394,210.0,452.2
9365,12.67,498,383,209.764,192.4
9366,13.42,610,314,200.087,1361.5
9367,6.9,307,400,209.959,1031.5
9368,8.35,460,297,200.581,507.3
9369,16.42,567,391,200.015,1524.0
9370,11.85,605,310,200.162,1321.0
9371,19.03,464,375,199.538,1396.2
9372,3.12,168,395,209.997,67.7
9373,12.8,260,405,209.811,268.0
9374,17.67,499,351,200.117,1376.5
9375,10.65,605,400,200.174,1400.5
9376,9.22,456,404,200.607,763.4
9377,15.85,506,398,199.564,311.8
9378,2.66,133,297,210.0,12.6
9379,13.33,460,365,200.38,929.2
9380,11.73,462,382,200.484,912.6
9381,10.12,295,410,209.884,161.7
9382,10.96,457,382,200.533,652.0
9383,15.42,483,402,199.979,1289.9
9384,18.6,567,367,200.047,1534.4
9385,1.37,99,267,209.932,9.1
9386,4.68,165,357,209.982,53.9
9387,14.7,461,412,200.112,1130.3
9388,22.9,473,292,199.965,1328.2
9389,16.21,492,353,199.682,1345.2
9390,22.09,471,386,200.027,1460.9
9391,2.15,155,360,209.991,47.9
9392,6.24,465,340,209.987,307.2
9393,5.53,434,316,200.397,806.7
9394,2.33,134,273,210.0,2.5
9395,21.73,509,385,199.971,1598.6
9396,13.13,456,315,200.28,940.2
9397,12.75,594,299,200.354,1216.6
9398,20.31,510,295,200.129,1135.9
9399,2.84,122,359,209.942,31.2
9400,24.77,446,352,199.82,1717.1
9401,9.44,458,316,200.45,706.0
9402,5.53,328,289,210.0,827.2
9403,15.8,557,392,199.7,1542.2
9404,15.09,464,350,200.357,1105.3
9405,8.58,203,278,210.0,1.6
9406,15.87,468,342,200.346,1195.4
9407,3.08,134,281,210.0,9.7
9408,14.24,553,407,200.215,1127.0
9409,4.09,139,306,209.985,40.1
9410,7.02,241,309,210.0,283.4
9411,19.6,476,304,199.513,1425.3
9412,5.81,561,408,200.234,1381.3
9413,5.65,234,368,210.0,350.8
9414,7.62,266,303,210.0,149.4
9415,12.22,552,389,200.265,1325.0
9416,1.33,167,306,209.998,62.6
9417,16.08,263,288,210.0,269.2
9418,4.61,118,312,209.946,50.4
9419,11.24,610,407,200.437,1124.7
9420,23.03,449,359,199.877,1672.2
9421,12.14,464,405,200.073,937.1
9422,4.15,152,376,210.0,30.8
9423,16.14,582,377,199.798,1645.5
9424,5.64,148,363,209.985,116.5
9425,15.3,505,280,209.82,1178.9
9426,22.68,480,342,199.634,1523.9
9427,5.05,177,304,209.903,71.6
9428,2.65,112,361,209.948,7.8
9429,7.06,503,398,200.883,1219.3
9430,10.29,470,321,200.487,643.5
9431,5.08,139,369,210.0,87.6
9432,5.71,282,309,210.0,122.8
9433,1.63,112,268,209.923,1.6
9434,4.25,97,307,210.0,59.5
9435,5.57,277,417,210.0,63.4
9436,2.22,150,337,209.934,51.7
9437,0.98,97,263,210.0,1.6
9438,6.64,370,296,210.0,273.1
9439,3.71,89,388,210.0,89.4
9440,13.83,610,395,199.83,1828.8
9441,16.8,576,396,199.641,1692.0
9442,13.31,582,412,199.976,1519.0
9443,4.81,271,287,210.0,110.5
9444,15.74,467,416,200.235,926.6
9445,3.81,146,393,210.0,29.9
9446,6.57,301,373,210.0,62.3
9447,18.33,496,385,199.98,443.4
9448,5.96,442,314,210.0,366.4
9449,21.63,435,383,199.919,1695.9
9450,5.64,418,330,200.368,181.6
9451,10.2,240,358,210.0,495.5
9452,6.31,512,382,209.96,461.4
9453,3.78,138,368,209.984,14.1
9454,9.3,536,396,200.387,866.8
9455,3.33,100,306,209.939,3.7
9456,2.75,124,267,210.0,1.6
9457,5.03,274,328,209.954,125.4
9458,1.81,121,275,210.0,9.4
9459,7.02,423,364,209.874,318.8
9460,14.09,452,389,199.853,1144.8
9461,8.3,488,301,200.772,489.6
9462,6.06,441,312,200.636,357.4
9463,14.32,464,302,200.325,954.1
9464,2.28,127,359,210.0,13.7
9465,5.24,186,362,209.96,84.7
9466,15.88,467,423,199.939,1323.0
9467,16.9,463,298,200.135,1127.4
9468,16.25,462,350,210.0,191.2
9469,3.44,149,294,209.996,43.3
9470,13.59,601,376,199.738,1763.8
9471,0.76,102,265,210.0,1.6
9472,3.11,208,404,210.0,77.6
9473,12.82,497,366,200.421,1040.5
9474,15.45,583,286,200.553,1374.7
9475,15.58,401,393,199.942,1118.1
9476,21.49,433,384,199.944,1630.6
9477,18.58,461,329,200.116,1483.1
9478,5.9,605,409,200.425,984.3
9479,14.2,578,387,200.06,1539.8
9480,15.98,491,383,200.349,835.2
9481,4.28,212,308,210.0,16.8
9482,6.23,262,378,209.977,307.2
9483,1.07,106,266,209.91,1.6
9484,14.53,512,398,199.712,1379.9
9485,2.68,123,358,210.0,1.6
9486,5.91,269,310,209.982,142.0
9487,1.93,120,272,210.0,6.5
9488,4.22,213,297,210.0,57.1
9489,5.45,447,309,210.0,487.7
9490,10.15,216,379,209.978,665.1
9491,13.04,464,409,200.084,1066.3
9492,15.53,480,392,200.248,1104.8
9493,9.33,237,266,210.0,398.3
9494,20.31,470,291,200.224,1207.5
9495,2.89,95,393,210.0,8.5
9496,2.45,118,297,210.0,5.2
9497,4.22,158,361,209.89,40.6
9498,1.4,127,289,209.888,21.2
9499,6.24,299,362,209.999,243.9
9500,20.1,463,390,199.889,1487.2
9501,5.62,527,401,209.965,322.8
9502,2.95,178,325,210.0,65.6
9503,17.47,557,395,199.861,1486.1
9504,6.76,561,410,200.668,969.8
9505,14.42,268,293,209.891,319.5
9506,6.78,487,389,200.611,406.7
9507,6.67,356,356,209.923,286.0
9508,5.01,290,402,209.947,131.8
9509,16.46,480,363,199.874,1404.2
9510,7.78,461,400,200.66,672.9
9511,3.63,269,402,209.989,107.6
9512,2.8,116,365,209.931,1.6
9513,6.47,382,394,209.664,129.6
9514,7.57,598,418,200.529,1095.9
9515,7.82,205,367,210.0,29.9
9516,13.51,600,408,200.189,1397.2
9517,3.05,133,304,209.97,8.6
9518,1.58,108,279,209.908,22.3
9519,19.84,472,388,199.832,1350.6
9520,12.73,489,398,200.258,1040.3
9521,11.7,494,404,200.222,1102.9
9522,23.47,463,374,199.802,1563.5
9523,3.2,132,282,209.929,4.1
9524,8.3,276,332,209.956,226.6
9525,13.54,461,300,200.257,900.8
9526,5.51,560,389,209.995,808.6
9527,7.83,210,289,200.598,416.7
9528,2.88,151,269,209.982,1.6
9529,3.61,167,284,209.89,1.6
9530,20.66,506,377,199.993,1722.9
9531,6.8,514,370,209.978,606.2
9532,3.38,180,309,209.928,40.0
9533,4.68,89,377,210.0,173.6
9534,6.55,362,297,210.0,215.4
9535,3.92,130,305,210.0,23.7
9536,7.29,377,384,209.781,290.5
9537,1.79,132,375,209.985,14.3
9538,9.91,280,404,209.952,198.9
9539,5.92,317,311,210.0,188.7
9540,16.85,461,282,200.189,1160.2
9541,2.78,105,362,210.0,14.5
9542,16.1,520,356,200.16,1323.2
9543,6.34,329,332,200.282,209.9
9544,5.9,354,386,209.809,235.8
9545,6.47,568,421,200.6,915.6
9546,4.35,291,305,210.0,137.1
9547,6.71,441,345,200.042,363.7
9548,7.6,463,308,200.624,1242.5
9549,5.75,440,376,209.876,245.7
9550,6.55,325,376,209.983,251.7
9551,9.63,576,410,209.889,925.8
9552,5.6,290,321,210.0,129.7
9553,5.63,178,298,210.0,199.2
9554,17.02,461,424,199.586,864.0
9555,8.15,240,407,209.999,130.8
9556,6.08,509,385,210.0,320.5
9557,3.11,140,303,209.992,18.1
9558,4.5,200,381,210.0,61.5
9559,24.0,449,377,199.919,1836.9
9560,4.49,172,368,210.0,29.1
9561,17.98,457,371,199.638,1249.6
9562,5.22,431,315,210.0,543.7
9563,17.83,510,292,200.077,1169.0
9564,6.6,430,332,209.952,326.9
9565,9.03,286,403,209.909,218.7
9566,13.42,550,392,199.733,362.9
9567,2.31,110,341,209.922,1.6
9568,15.06,579,375,199.924,1610.8
9569,17.86,571,399,199.661,1800.2
9570,2.89,105,379,209.948,22.4
9571,15.12,472,360,209.888,960.4
9572,13.53,601,305,200.437,1348.5
9573,6.54,439,323,200.121,315.0
9574,2.85,114,359,210.0,12.6
9575,14.38,456,366,200.402,907.6
9576,6.78,472,298,210.0,344.3
9577,3.06,281,401,210.0,97.0
9578,6.03,610,418,200.484,960.5
9579,21.38,476,287,199.876,1317.8
9580,6.55,505,399,200.386,962.5
9581,6.36,360,296,209.984,235.8
9582,10.44,176,366,209.966,22.1
9583,7.02,460,322,200.678,318.7
9584,4.11,285,416,210.0,135.8
9585,4.68,150,304,209.996,11.0
9586,6.28,536,426,209.973,827.5
9587,5.71,438,328,210.0,528.5
9588,12.79,457,413,200.107,904.5
9589,18.12,459,389,199.923,1289.7
9590,19.39,441,387,200.052,1541.2
9591,21.88,448,374,199.951,1726.9
9592,14.08,266,289,209.956,251.1
9593,13.99,601,376,200.721,1014.1
9594,18.03,460,394,199.831,1334.6
9595,5.85,260,379,210.0,201.4
9596,6.39,515,284,210.0,275.2
9597,3.17,98,358,210.0,1.6
9598,5.79,435,428,209.902,513.0
9599,16.65,495,385,200.078,1652.5
9600,4.92,163,372,209.996,34.0
9601,6.66,431,327,209.926,632.8
9602,7.48,553,413,200.44,1006.3
9603,9.24,497,394,200.318,1598.5
9604,8.42,454,385,200.634,406.6
9605,6.29,548,420,200.256,958.3
9606,6.32,413,323,209.981,297.5
9607,2.28,126,275,209.946,1.6
9608,2.48,146,278,209.97,1.6
9609,1.33,104,353,209.983,1.6
9610,1.25,106,263,209.912,8.3
9611,3.45,122,306,210.0,36.9
9612,10.74,604,400,200.227,1334.9
9613,17.4,445,421,199.873,1437.9
9614,14.87,506,362,200.329,850.5
9615,18.17,458,295,200.06,1249.5
9616,5.45,244,412,210.0,178.5
9617,24.18,464,380,199.762,1752.5
9618,18.71,470,388,199.907,1344.1
9619,16.46,450,325,200.341,1269.6
9620,3.74,107,369,210.0,16.0
9621,5.75,259,376,210.0,195.4
9622,7.63,185,398,200.597,1.6
9623,10.15,460,287,200.578,553.0
9624,5.03,443,329,210.0,520.3
9625,7.34,268,295,209.986,300.3
9626,6.76,535,407,200.648,1008.4
9627,5.61,286,377,209.916,48.0
9628,17.13,525,383,199.551,1484.2
9629,7.45,468,344,199.768,446.1
9630,4.87,179,364,209.921,81.6
9631,4.03,138,304,210.0,34.7
9632,7.35,450,363,200.196,392.0
9633,2.05,119,357,209.993,23.8
9634,22.72,458,387,199.981,1618.5
9635,17.33,489,395,199.963,1270.9
9636,1.91,103,380,209.993,1.6
9637,17.96,463,418,200.18,1161.6
9638,11.92,575,299,200.245,1236.2
9639,4.97,376,396,209.962,110.5
9640,2.36,100,359,210.0,3.2
9641,4.91,270,410,210.0,176.7
9642,19.0,488,360,200.058,479.1
9643,14.58,465,383,200.231,965.7
9644,5.85,213,290,209.984,73.7
9645,6.52,473,310,210.0,546.3
9646,6.86,267,361,210.0,74.9
9647,13.0,262,409,209.731,273.4
9648,14.31,406,338,200.332,996.0
9649,5.96,425,328,210.0,505.3
9650,7.2,266,282,210.0,65.2
9651,7.21,494,297,200.795,441.1
9652,5.81,427,343,209.934,490.5
9653,11.03,458,381,200.579,633.6
9654,17.49,489,378,199.177,1422.3
9655,16.72,566,391,199.763,1647.5
9656,14.15,458,286,200.401,922.1
9657,5.53,583,389,210.0,799.4
9658,15.39,504,412,199.327,1391.9
9659,14.15,438,388,200.15,948.5
9660,4.92,208,372,209.935,67.5
9661,2.92,132,274,209.951,6.2
9662,2.55,160,372,210.0,9.8
9663,15.79,481,290,200.177,1079.9
9664,4.37,183,420,209.884,30.8
9665,3.37,119,363,209.987,18.8
9666,19.41,590,406,200.159,1314.3
9667,5.33,508,376,209.996,884.7
9668,2.44,182,285,210.0,1.6
9669,15.49,455,353,200.368,1038.2
9670,12.79,610,315,200.151,1527.9
9671,6.05,448,306,200.765,299.6
9672,8.53,279,406,209.979,173.5
9673,8.38,448,297,200.477,479.2
9674,3.75,262,303,210.0,76.6
9675,16.28,454,348,200.415,1075.0
9676,1.85,119,271,210.0,10.2
9677,5.51,427,313,210.0,88.7
9678,6.68,449,329,210.0,315.2
9679,4.66,265,318,209.982,74.5
9680,16.13,455,354,200.17,1170.7
9681,16.14,466,417,199.918,1319.5
9682,9.38,580,408,209.957,914.4
9683,14.77,526,414,199.732,1378.1
9684,6.11,259,302,210.0,81.1
9685,4.62,173,368,209.97,53.9
9686,1.98,110,361,209.941,26.2
9687,15.65,487,296,200.255,994.8
9688,4.0,430,377,210.0,652.6
9689,10.06,460,293,200.561,604.4
9690,5.67,603,296,201.068,939.6
9691,13.25,461,409,199.932,1078.8
9692,6.36,362,297,210.0,236.3
9693,7.88,174,264,210.0,562.5
9694,5.47,489,322,200.79,268.1
9695,13.18,450,381,200.291,949.3
9696,16.26,522,284,210.0,439.3
9697,6.26,324,376,209.97,259.0
9698,11.53,543,396,200.268,1162.9
9699,4.17,230,419,210.0,54.5
9700,6.73,516,312,200.852,278.1
9701,4.34,140,312,209.937,26.9
9702,6.69,414,340,210.0,403.0
9703,16.64,462,341,200.146,1279.0
9704,13.07,457,413,200.209,985.1
9705,6.9,559,389,200.579,709.3
9706,2.55,116,357,210.0,11.7
9707,6.61,274,317,210.0,156.0
9708,12.46,461,409,200.106,1021.8
9709,3.32,132,366,210.0,12.4
9710,7.35,409,386,200.05,330.3
9711,6.9,579,416,200.663,971.0
9712,1.54,112,272,210.0,9.4
9713,5.98,389,381,209.821,259.9
9714,5.09,444,308,210.0,490.4
9715,1.55,102,264,209.916,1.6
9716,3.89,142,364,209.975,21.4
9717,14.73,451,410,199.765,1245.0
9718,14.26,488,375,209.874,815.6
9719,5.86,146,270,210.0,1.6
9720,5.22,318,338,210.0,154.2
9721,13.23,462,300,200.434,639.3
9722,1.4,111,397,209.987,17.6
9723,5.56,472,303,209.913,595.3
9724,12.81,287,289,209.936,271.7
9725,17.36,514,403,199.933,1359.7
9726,2.99,159,333,210.0,31.3
9727,6.14,515,377,209.865,520.5
9728,3.75,126,306,210.0,15.5
9729,1.54,120,247,209.986,5.2
9730,2.43,131,256,210.0,7.0
9731,3.72,89,337,209.994,14.3
9732,15.27,278,301,209.886,332.2
9733,5.28,426,406,209.732,18.0
9734,19.19,547,293,200.379,1197.5
9735,21.59,519,302,199.946,1240.7
