,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
9442,12.52,400,319,200.295,352.6
9443,8.0,391,318,200.389,409.4
9444,3.94,89,274,208.646,277.4
9445,10.89,89,271,208.86,262.9
9446,11.26,558,379,200.133,1201.2
9447,7.08,510,384,199.902,1249.1
9448,0.76,89,336,209.876,218.1
9449,10.07,488,316,199.95,1445.2
9450,13.91,154,375,209.613,334.6
9451,8.88,524,434,199.892,1010.2
9452,4.33,89,325,208.421,390.5
9453,0.76,89,331,209.524,170.6
9454,2.14,134,323,209.468,129.3
9455,3.57,89,322,209.904,297.8
9456,7.73,117,352,209.438,190.9
9457,3.3,109,365,210.0,135.7
9458,4.8,157,373,208.33,236.7
9459,7.7,260,367,209.67,272.1
9460,10.12,189,283,209.693,358.1
9461,17.52,364,386,200.331,326.4
9462,6.2,140,344,209.742,264.7
9463,8.72,116,383,208.959,294.0
9464,7.47,471,367,210.0,1216.1
9465,4.49,89,364,210.0,256.9
9466,9.14,409,354,200.557,1216.6
9467,10.82,454,338,199.886,904.3
9468,11.0,581,374,200.621,641.2
9469,14.54,513,300,201.0,1309.5
9470,7.5,496,295,200.212,1283.7
9471,15.19,610,387,199.486,564.4
9472,7.4,403,282,203.678,511.2
9473,10.68,489,320,199.821,1679.2
9474,2.72,189,390,209.144,303.2
9475,8.15,101,275,210.0,426.7
9476,8.65,109,349,209.931,263.6
9477,7.79,427,337,210.0,211.5
9478,5.31,89,254,209.205,322.2
9479,5.95,127,350,210.0,75.7
9480,9.1,463,326,199.442,893.2
9481,2.88,123,310,208.926,73.1
9482,3.96,89,353,208.908,247.2
9483,8.65,513,433,200.2,379.5
9484,25.52,458,335,200.303,1004.4
9485,0.76,194,337,210.0,45.8
9486,5.65,104,275,209.003,62.2
9487,14.33,89,361,210.0,230.9
9488,5.7,399,339,205.353,1121.3
9489,7.31,534,422,199.686,1429.5
9490,9.88,89,326,209.341,84.9
9491,8.04,492,321,201.064,1104.2
9492,0.76,136,249,209.456,1.6
9493,8.66,147,354,209.355,283.5
9494,7.36,176,275,209.908,204.5
9495,8.35,175,272,208.923,373.9
9496,3.81,89,355,209.498,120.1
9497,11.11,565,344,200.22,1030.7
9498,9.77,603,339,200.109,1366.1
9499,6.29,404,354,208.735,134.8
9500,14.12,476,386,199.029,1286.3
9501,6.87,91,376,209.448,418.8
9502,7.56,223,388,209.777,300.2
9503,3.81,124,377,209.851,65.1
9504,6.63,184,401,208.829,93.6
9505,10.21,499,348,200.21,531.0
9506,0.77,89,356,210.0,11.1
9507,11.8,89,372,209.662,104.4
9508,7.21,432,358,199.499,1195.4
9509,7.65,478,355,200.903,1168.3
9510,6.22,124,347,210.0,320.5
9511,10.19,89,295,210.0,222.0
9512,13.32,423,293,209.293,320.0
9513,4.83,184,365,209.876,131.9
9514,11.5,561,375,201.055,940.6
9515,3.24,141,279,210.0,216.3
9516,6.87,162,343,210.0,163.7
9517,7.53,169,361,210.0,331.6
9518,4.71,116,335,208.958,371.1
9519,9.38,378,339,200.126,274.8
9520,0.97,124,359,209.276,188.8
9521,8.17,476,336,200.299,1460.5
9522,8.53,489,316,200.245,1178.4
9523,5.38,125,362,209.562,119.0
9524,7.7,498,347,200.496,1508.6
9525,11.33,414,341,200.637,1082.7
9526,6.07,461,314,199.224,1437.4
9527,12.18,610,320,200.025,988.2
9528,10.5,503,322,199.943,831.3
9529,1.83,89,286,210.0,387.1
9530,8.71,582,300,201.42,1055.4
9531,11.34,610,348,201.287,664.2
9532,3.2,132,263,209.452,38.8
9533,14.52,448,302,199.941,236.0
9534,4.05,89,378,209.349,304.3
9535,10.4,112,376,209.536,197.1
9536,4.62,367,381,199.444,1251.2
9537,11.61,610,356,200.428,368.3
9538,16.09,514,382,209.712,165.6
9539,5.93,499,400,210.0,851.9
9540,8.51,110,292,209.387,267.2
9541,6.23,172,387,208.842,74.5
9542,11.52,576,416,200.251,836.8
9543,10.01,402,307,209.865,360.3
9544,8.93,413,285,209.056,157.1
9545,3.66,89,357,209.193,86.2
9546,5.38,388,304,209.741,173.9
9547,10.62,526,420,200.742,547.2
9548,0.76,93,368,209.621,68.3
9549,7.46,466,307,200.951,364.7
9550,4.76,101,315,210.0,166.6
9551,23.1,399,316,209.395,1326.7
9552,0.76,89,353,209.118,1.6
9553,5.93,153,358,209.143,60.4
9554,6.75,486,324,200.04,1458.1
9555,6.0,112,334,209.389,148.2
9556,5.84,152,358,210.0,286.8
9557,0.76,122,368,210.0,196.1
9558,6.35,153,343,209.656,148.4
9559,11.92,574,348,200.49,830.8
9560,7.46,527,338,199.365,1710.9
9561,21.84,482,298,200.418,1152.2
9562,2.37,129,256,209.691,7.3
9563,3.37,132,374,209.669,46.8
9564,10.35,592,333,199.772,1204.7
9565,11.56,89,340,208.806,459.6
9566,1.25,89,325,208.805,370.3
9567,10.07,205,303,209.911,455.2
9568,2.07,94,369,209.635,248.4
9569,10.55,107,267,209.791,369.7
9570,5.28,156,300,208.758,390.2
9571,11.09,596,363,200.657,820.6
9572,5.51,516,325,200.249,882.6
9573,6.08,117,369,209.81,48.7
9574,0.76,143,257,209.653,193.9
9575,4.64,89,289,209.937,235.5
9576,10.11,564,341,198.943,751.7
9577,10.16,562,332,199.367,679.8
9578,8.62,509,308,199.796,1720.3
9579,11.08,366,330,199.708,1700.7
9580,6.79,152,370,209.027,436.9
9581,11.4,459,395,199.652,1127.8
9582,7.8,610,399,198.943,899.5
9583,9.04,534,329,200.917,1473.1
9584,7.43,457,400,201.009,1427.6
9585,0.9,184,349,209.375,87.4
9586,8.58,508,407,200.764,564.3
9587,4.48,532,304,200.992,1413.5
9588,0.76,89,398,209.818,69.0
9589,9.48,350,424,209.424,219.2
9590,21.24,539,293,209.682,106.5
9591,9.05,546,357,198.943,1312.5
9592,15.18,523,310,199.605,181.0
9593,10.99,508,296,199.069,1219.9
9594,13.45,330,349,210.0,781.2
9595,0.76,89,349,209.649,241.4
9596,4.43,219,272,210.0,36.0
9597,10.16,561,434,199.987,1037.7
9598,0.76,154,258,208.934,114.3
9599,6.15,89,365,209.564,383.2
9600,12.01,89,345,209.944,162.4
9601,10.97,534,397,198.986,1105.6
9602,11.59,222,337,209.791,293.7
9603,14.32,421,384,208.903,672.9
9604,7.06,109,295,209.21,106.7
9605,8.62,437,289,203.531,443.0
9606,7.06,94,297,209.308,483.8
9607,9.74,496,298,200.223,884.9
9608,17.43,407,277,209.611,346.3
9609,9.51,120,308,209.925,252.9
9610,5.05,136,369,209.431,56.5
9611,21.22,460,354,200.04,1185.6
9612,14.15,89,274,208.861,18.5
9613,3.21,89,291,209.982,238.8
9614,7.32,380,309,199.009,889.4
9615,7.92,473,296,200.461,1097.7
9616,2.12,108,367,209.851,323.7
9617,7.73,199,366,209.638,239.2
9618,4.38,442,294,209.587,374.2
9619,19.18,588,333,200.14,897.1
9620,9.59,586,332,200.812,853.6
9621,23.96,453,319,200.561,910.0
9622,18.31,442,319,199.625,1362.9
9623,12.74,163,363,209.944,125.3
9624,10.83,610,371,201.071,1110.8
9625,0.76,195,405,209.396,135.7
9626,11.67,101,308,209.832,270.0
9627,8.62,454,311,200.056,960.5
9628,8.38,166,370,209.941,137.1
9629,16.26,110,376,209.176,367.5
9630,13.02,166,273,210.0,402.5
9631,2.19,147,399,209.149,254.5
9632,4.63,497,300,199.72,1478.2
9633,2.95,89,387,209.783,1.6
9634,11.81,607,343,200.697,1333.7
9635,4.38,460,290,208.847,205.2
9636,10.5,602,359,199.917,1098.7
9637,3.94,89,352,209.797,208.8
9638,5.44,418,383,199.938,1074.8
9639,8.81,513,282,199.581,1471.7
9640,11.63,610,334,201.098,896.1
9641,7.72,382,330,209.187,244.4
9642,7.14,200,331,208.619,75.7
9643,7.77,250,280,209.796,151.3
9644,8.97,536,352,199.658,1088.6
9645,9.75,526,351,199.399,728.5
9646,15.49,474,385,199.961,917.8
9647,1.9,89,335,209.589,250.7
9648,10.97,610,341,200.089,1101.5
9649,4.61,221,378,210.0,313.0
9650,4.71,139,281,209.237,304.8
9651,1.91,131,379,209.17,129.8
9652,4.67,141,266,209.28,224.0
9653,9.01,520,331,199.887,1413.2
9654,11.0,492,358,200.239,1256.3
9655,3.06,142,341,209.244,114.7
9656,9.95,478,358,199.928,604.0
9657,4.88,89,388,210.0,1.6
9658,6.82,401,306,199.454,1303.7
9659,0.76,176,344,209.401,108.9
9660,5.77,396,333,199.686,1736.4
9661,10.21,198,364,209.903,139.3
9662,8.22,535,403,200.069,1028.5
9663,17.98,335,337,201.172,1110.9
9664,0.76,144,341,209.721,339.7
9665,8.06,89,273,210.0,275.3
9666,7.9,102,367,209.452,155.4
9667,8.71,536,323,200.387,907.3
9668,12.34,131,272,209.413,372.4
9669,1.12,89,377,209.151,166.7
9670,1.0,89,375,209.696,300.7
9671,0.76,105,340,209.971,164.7
9672,9.19,465,368,209.966,829.0
9673,4.72,179,382,209.005,398.2
9674,2.44,98,351,209.903,60.1
9675,16.56,441,341,199.676,1460.6
9676,7.79,509,323,199.66,902.2
9677,2.59,89,357,209.961,28.3
9678,14.24,227,398,209.7,29.4
9679,13.78,344,301,200.997,1521.2
9680,7.92,163,336,209.452,357.9
9681,9.29,187,379,209.872,11.6
9682,20.14,470,286,198.994,1343.2
9683,5.04,443,317,209.356,291.8
9684,9.41,537,335,199.737,712.7
9685,7.06,89,320,209.256,157.4
9686,2.91,89,266,209.133,223.4
9687,20.99,517,320,200.486,1135.4
9688,6.44,123,276,209.091,347.6
9689,3.38,89,363,209.647,201.1
9690,8.8,499,386,200.235,1458.9
9691,9.78,532,333,200.018,831.4
9692,8.76,609,331,199.672,1283.9
9693,18.13,447,314,200.807,1132.8
9694,13.23,140,369,199.951,240.8
9695,7.6,111,270,209.703,98.7
9696,8.9,96,407,209.696,1.6
9697,6.0,89,382,209.551,172.4
9698,3.14,108,352,210.0,158.2
9699,13.68,153,301,209.666,191.1
9700,23.94,529,434,200.191,924.5
9701,11.11,198,397,210.0,154.9
9702,11.87,477,305,210.0,1129.4
9703,8.54,225,382,209.893,172.5
9704,11.99,399,330,200.056,868.1
9705,5.71,485,383,208.862,275.8
9706,6.51,155,402,209.213,66.1
9707,9.11,575,328,199.822,1049.4
9708,6.02,239,403,210.0,135.8
9709,9.23,574,350,199.392,929.8
9710,9.09,490,398,203.523,161.2
9711,5.08,89,385,209.114,45.3
9712,1.0,117,396,210.0,1.6
9713,6.53,125,346,209.745,140.2
9714,9.47,136,371,209.642,288.6
9715,6.46,192,300,208.838,103.1
9716,5.05,438,376,208.81,284.1
9717,6.97,89,348,209.519,274.9
9718,3.49,180,279,209.851,22.8
9719,7.21,442,336,200.563,1569.1
9720,4.34,353,328,209.65,230.6
9721,13.29,163,309,209.602,171.7
9722,11.66,610,302,198.975,761.9
9723,4.13,208,403,209.656,357.0
9724,8.67,428,295,209.726,644.8
9725,1.91,89,330,209.794,286.3
9726,2.14,218,417,209.515,220.0
9727,9.79,549,323,199.305,1031.0
9728,11.25,89,268,209.068,325.8
9729,3.54,120,295,209.028,264.7
9730,8.95,157,278,209.836,309.0
9731,7.72,195,360,210.0,204.1
9732,3.13,144,373,208.678,110.1
9733,3.41,89,287,208.676,192.0
9734,11.49,587,385,200.796,835.4
9735,2.99,163,352,209.647,133.4
9736,6.95,428,372,208.837,596.4
9737,8.9,200,395,209.103,12.4
9738,7.8,105,260,208.823,313.7
9739,10.9,610,359,198.943,895.1
9740,7.06,89,292,209.163,367.3
9741,6.42,471,323,198.991,1102.6
9742,8.74,539,388,199.169,1385.5
9743,0.76,128,354,209.111,190.0
9744,12.91,128,350,210.0,126.4
9745,4.96,164,284,209.647,282.3
9746,6.72,448,305,200.963,234.7
9747,0.76,89,361,210.0,23.1
9748,6.51,248,317,200.768,94.3
9749,4.54,128,353,209.753,4.8
9750,8.24,454,425,200.652,1319.4
9751,3.25,421,330,209.224,1296.8
9752,7.75,89,297,199.291,871.7
9753,10.82,362,279,209.291,376.1
9754,3.03,89,352,209.174,79.7
9755,9.81,587,375,200.136,968.5
9756,3.03,129,366,209.925,1.6
9757,5.94,152,299,209.081,164.0
9758,0.76,99,261,209.81,140.9
9759,8.79,431,405,200.462,117.6
9760,8.41,89,346,210.0,56.5
9761,2.36,89,284,209.398,170.5
9762,13.16,126,286,209.465,390.3
9763,20.6,465,320,198.943,1075.6
9764,10.95,544,306,200.917,1283.9
9765,7.17,245,310,209.349,352.8
9766,5.38,89,268,209.965,171.8
9767,7.21,500,339,199.819,1195.7
9768,8.24,391,390,201.58,60.2
9769,12.38,354,301,210.0,195.2
9770,8.29,374,285,209.662,397.3
9771,2.75,160,365,209.883,187.6
9772,6.04,391,331,208.998,290.4
9773,8.37,529,327,200.122,694.6
9774,11.24,571,340,199.199,1188.4
9775,10.85,578,413,200.27,980.0
9776,7.5,244,328,210.0,212.4
9777,7.59,136,305,210.0,238.2
9778,7.92,534,325,200.241,1257.3
9779,14.63,91,299,209.46,240.3
9780,2.83,89,309,209.477,378.7
9781,8.75,475,317,199.495,358.2
9782,10.59,501,330,199.623,1324.7
9783,7.91,448,319,200.637,544.3
9784,6.55,166,356,209.776,1.6
9785,4.35,102,360,209.968,1.6
9786,10.91,608,364,199.288,884.8
9787,10.32,533,340,200.003,1133.5
9788,10.75,420,420,201.3,538.1
9789,8.44,420,287,199.29,1319.2
9790,3.13,91,378,209.8,105.7
9791,11.25,610,359,200.651,1040.5
9792,9.22,452,319,200.346,864.1
9793,10.21,581,434,200.38,1286.3
9794,7.64,127,292,199.764,169.7
9795,8.1,460,292,200.585,101.4
9796,14.05,610,385,199.305,941.7
9797,9.49,439,318,200.645,1134.4
9798,8.94,89,346,209.752,260.2
9799,12.17,610,364,199.935,848.5
9800,7.95,89,354,209.884,145.2
9801,9.99,577,311,198.943,1427.0
9802,8.66,536,324,199.486,366.7
9803,3.68,405,378,210.0,135.5
9804,8.63,436,281,209.617,945.8
9805,7.42,366,387,209.465,984.1
9806,2.19,89,372,210.0,1.6
9807,14.47,438,347,200.496,1221.2
9808,13.58,610,434,201.856,788.0
9809,10.21,400,397,210.0,671.9
9810,13.32,384,277,209.578,1078.5
9811,12.58,605,364,200.192,325.5
9812,13.91,610,392,199.91,829.7
9813,8.2,545,297,200.128,1296.1
9814,7.66,132,326,202.321,257.5
9815,14.05,89,363,209.995,1.6
9816,8.75,509,291,199.729,314.1
9817,0.76,89,357,209.625,106.3
9818,7.91,493,393,209.544,158.3
9819,11.56,432,274,209.38,315.6
9820,11.2,204,251,209.505,206.6
9821,12.51,610,327,198.943,1280.6
9822,5.42,119,276,209.283,270.6
9823,11.13,610,353,199.505,1382.7
9824,10.75,589,374,199.071,1411.5
9825,2.83,445,291,200.473,251.5
9826,10.21,551,353,200.461,1148.9
9827,0.76,89,260,208.631,456.3
9828,8.8,484,356,200.101,1210.4
9829,0.76,89,350,208.253,134.7
9830,2.72,217,387,209.275,242.8
9831,20.53,384,326,198.965,422.7
9832,8.9,610,352,198.979,1348.4
9833,5.01,426,324,199.529,1299.1
9834,4.61,245,292,209.449,78.2
9835,2.22,132,350,209.464,273.5
9836,7.61,508,362,199.114,1613.7
9837,3.58,89,379,209.43,182.3
9838,8.04,98,348,209.689,95.5
9839,9.02,482,309,199.826,1345.4
9840,0.97,114,371,209.505,133.5
9841,3.65,199,343,209.356,225.3
9842,8.37,134,288,209.006,326.5
9843,11.51,603,360,200.736,880.9
9844,6.32,110,281,209.046,204.8
9845,9.36,588,311,209.55,228.9
9846,3.57,89,356,208.83,303.2
9847,5.44,452,378,209.932,181.9
9848,17.93,556,345,200.161,1125.2
9849,0.76,160,366,209.336,142.2
9850,19.75,428,298,198.943,1693.2
9851,11.02,89,409,210.0,361.7
9852,2.52,89,366,210.0,89.3
9853,4.54,407,369,209.231,166.4
9854,5.19,414,328,199.705,803.5
9855,10.82,527,322,198.943,1369.5
9856,7.74,448,316,208.858,1036.6
9857,17.99,410,294,209.803,274.5
9858,11.59,610,351,199.878,955.8
9859,8.76,89,275,210.0,334.0
9860,5.87,139,364,209.865,312.8
9861,3.27,89,299,209.844,252.0
9862,6.05,480,303,210.0,878.8
9863,10.93,610,365,201.159,1312.4
9864,8.07,526,425,200.511,1167.2
9865,4.83,89,358,209.513,164.2
9866,13.05,610,350,199.513,912.7
9867,1.79,109,370,209.788,152.2
9868,4.14,171,264,209.96,306.4
9869,2.42,103,284,208.83,343.4
9870,18.83,506,346,200.699,1120.8
9871,7.75,473,328,209.223,945.1
9872,5.65,149,350,209.339,40.0
9873,9.03,502,380,199.477,1316.9
9874,21.38,451,429,200.348,949.6
9875,5.48,471,380,199.938,1408.4
9876,9.31,532,375,199.849,1774.6
9877,6.78,464,338,209.38,219.8
9878,3.96,240,267,209.922,188.6
9879,16.02,154,289,209.127,309.7
9880,4.83,114,362,209.638,137.9
9881,12.23,596,385,199.767,1031.0
9882,8.24,477,330,199.515,1436.3
9883,0.76,214,338,208.805,1.6
9884,8.39,522,393,200.225,1375.8
9885,9.11,528,307,209.234,161.1
9886,5.58,89,372,209.496,61.7
9887,11.82,610,322,200.176,1073.0
9888,20.49,356,303,199.986,1330.5
9889,7.72,388,292,206.825,1339.5
9890,8.38,509,338,200.05,1078.8
9891,3.46,134,302,209.426,353.7
9892,23.2,508,403,199.094,1460.8
9893,0.76,104,340,209.456,14.9
9894,12.5,610,344,200.498,644.3
9895,8.13,113,367,209.752,314.9
9896,8.96,425,294,205.304,386.8
9897,9.15,196,368,210.0,236.2
9898,7.0,346,285,199.022,216.2
9899,6.66,452,312,200.681,303.8
9900,8.5,230,388,209.549,1.6
9901,10.56,610,420,200.419,1174.8
9902,7.31,428,395,209.739,1054.7
9903,13.53,433,280,199.597,378.4
9904,6.41,104,393,210.0,135.3
9905,19.48,300,325,200.194,941.0
9906,12.54,89,284,209.913,228.2
9907,3.28,150,351,209.229,22.4
9908,11.14,89,362,210.0,308.2
9909,10.69,509,320,199.436,1140.8
9910,1.67,115,288,209.213,318.9
9911,2.17,121,392,209.57,1.6
9912,8.64,503,400,201.355,858.3
9913,7.71,509,329,200.183,1321.3
9914,13.72,610,352,200.079,241.1
9915,19.9,439,304,199.009,1409.3
9916,8.14,440,315,200.005,606.5
9917,3.45,239,380,209.812,1.6
9918,6.03,449,311,209.044,1254.6
9919,11.84,182,327,210.0,123.1
9920,6.59,142,286,209.926,188.3
9921,16.44,446,297,209.429,1355.5
9922,3.36,89,387,209.599,1.6
9923,10.77,488,354,200.311,1037.7
9924,0.76,187,333,209.65,86.6
9925,5.94,112,377,209.427,270.5
9926,9.31,560,306,198.943,1555.3
9927,12.04,610,368,199.764,829.7
9928,11.63,131,348,210.0,148.2
9929,8.94,540,409,210.0,682.3
9930,1.8,101,359,208.958,69.5
9931,9.37,517,324,198.943,1464.2
9932,9.97,571,373,200.587,616.6
9933,12.5,610,361,199.369,835.1
9934,2.2,151,364,209.519,197.2
9935,0.76,154,365,209.142,15.5
9936,19.82,425,292,200.039,1297.7
9937,5.03,118,278,209.807,238.2
9938,10.36,89,383,209.451,14.2
9939,5.67,230,335,209.668,97.7
9940,10.04,589,346,199.824,1385.3
9941,8.58,577,337,199.98,1511.5
9942,2.58,173,350,209.424,323.8
9943,10.22,106,258,208.953,327.5
9944,2.48,89,305,209.655,19.3
9945,9.0,154,369,209.638,254.5
9946,7.3,536,310,200.358,1290.0
9947,20.12,411,342,199.67,681.8
9948,3.15,110,356,209.379,92.7
9949,9.43,89,334,209.49,91.6
9950,8.64,452,392,210.0,691.9
9951,7.46,109,375,209.671,325.9
9952,1.2,185,341,208.816,238.3
9953,2.79,159,358,209.835,52.3
9954,0.76,188,358,209.353,87.0
9955,4.5,196,368,209.919,178.9
9956,11.42,158,322,209.303,393.6
9957,9.83,555,352,199.347,1459.9
9958,3.25,162,276,209.401,254.3
9959,2.36,101,355,209.525,404.3
9960,13.04,610,362,200.539,496.7
9961,6.6,427,383,209.149,269.5
9962,7.92,423,323,209.325,133.8
9963,4.89,264,369,209.97,193.5
9964,11.75,114,285,209.397,554.4
9965,14.05,169,344,209.634,291.6
9966,1.33,89,366,209.189,121.8
9967,16.7,109,301,208.431,449.4
9968,4.02,114,353,209.824,248.4
9969,6.76,89,275,210.0,197.1
9970,7.42,410,290,199.244,1556.7
9971,7.89,580,348,199.305,1051.3
9972,12.79,89,290,209.779,162.2
9973,11.95,603,354,199.87,1001.3
9974,12.82,459,348,209.297,439.7
9975,15.14,124,276,209.443,248.0
9976,10.24,89,297,209.456,222.2
9977,7.59,483,312,200.498,180.3
9978,5.43,89,369,210.0,34.1
9979,18.99,471,334,199.425,1637.5
9980,7.74,517,342,200.144,1139.6
9981,11.23,570,358,199.701,698.1
9982,5.17,198,336,209.585,186.9
9983,1.52,179,372,209.641,100.9
9984,4.05,166,383,209.782,64.4
9985,6.78,452,327,199.475,1717.9
9986,7.27,119,376,209.802,53.1
9987,3.9,89,384,209.519,207.8
9988,6.76,247,381,205.727,302.9
9989,3.97,89,364,209.595,141.7
9990,6.59,530,334,200.203,1356.1
9991,3.8,89,371,210.0,1.6
9992,10.41,528,340,200.706,1072.0
9993,11.82,536,377,199.044,1028.4
9994,6.78,214,394,209.809,313.3
9995,3.55,89,359,209.505,1.6
9996,13.12,582,371,200.122,910.6
9997,8.49,503,316,200.216,1270.9
9998,8.39,565,353,199.149,915.5
9999,4.1,399,371,209.321,125.6
10000,5.95,170,345,209.259,111.5
10001,6.39,114,352,209.786,1.6
10002,20.84,566,359,199.853,1619.7
10003,10.66,610,341,199.848,1258.4
10004,7.7,380,294,200.128,244.1
10005,8.64,578,434,200.294,988.4
10006,9.94,522,332,200.419,485.4
10007,4.44,130,356,210.0,1.6
10008,2.91,105,378,210.0,424.6
10009,5.02,121,286,209.867,211.8
10010,11.53,610,360,201.03,845.3
10011,4.71,135,380,209.419,197.2
10012,5.77,417,288,208.851,303.3
10013,8.88,528,332,200.153,1104.2
10014,7.27,216,330,209.357,192.8
10015,11.03,501,369,201.102,1012.4
10016,6.48,89,375,209.429,190.0
10017,3.93,154,385,208.868,301.6
10018,8.67,483,358,199.625,1268.1
10019,9.24,132,356,209.338,176.1
10020,7.97,144,347,209.581,175.2
10021,0.76,94,287,209.487,433.0
10022,5.73,456,375,209.573,304.8
10023,6.31,320,277,208.58,493.3
10024,1.91,260,304,210.0,358.5
10025,9.87,564,347,200.991,833.7
10026,5.09,146,332,210.0,133.9
10027,8.3,513,367,200.515,1386.7
10028,5.58,167,406,210.0,175.1
10029,19.43,503,333,209.772,1368.3
10030,6.72,89,361,209.424,199.7
10031,7.26,149,380,209.263,76.5
10032,11.27,539,372,201.078,1507.9
10033,8.98,408,303,198.943,1884.8
10034,3.54,110,258,209.474,218.6
10035,7.99,531,291,209.186,171.0
10036,4.07,89,355,210.0,115.7
10037,7.14,166,344,209.231,130.9
10038,4.86,179,366,209.335,1.6
10039,9.99,120,351,209.772,1.6
10040,10.53,553,335,199.234,1544.6
10041,8.64,610,378,199.12,1213.7
10042,7.56,382,288,209.698,326.5
10043,8.41,402,308,200.356,939.5
10044,5.08,200,339,209.817,259.9
10045,17.81,483,311,200.567,399.9
10046,9.6,425,428,209.388,1333.1
10047,9.5,524,293,199.99,1176.1
10048,8.54,496,387,200.236,811.4
10049,7.39,534,426,209.458,826.4
10050,10.03,508,308,200.486,1437.5
10051,3.5,89,369,209.877,45.9
10052,1.98,110,358,209.652,45.1
10053,2.58,119,387,210.0,68.3
10054,11.12,131,373,209.179,348.7
10055,6.68,148,289,209.666,188.4
10056,15.5,340,377,209.807,253.7
10057,15.93,213,293,201.092,843.0
10058,10.82,506,362,200.712,839.0
10059,1.95,152,352,208.733,165.3
10060,5.48,417,313,210.0,368.2
10061,4.8,104,271,208.596,441.5
10062,11.01,154,308,208.952,300.9
10063,11.89,117,402,209.169,152.7
10064,3.76,147,371,209.986,36.1
10065,9.63,361,309,208.911,329.3
10066,9.0,512,306,199.182,1034.3
10067,7.59,391,302,199.806,1392.2
10068,10.93,575,339,199.335,1494.9
10069,10.15,381,399,200.98,660.7
10070,9.89,610,419,200.292,827.1
10071,12.02,516,431,200.317,935.3
10072,5.84,137,342,209.495,87.7
10073,11.77,530,416,201.332,925.6
10074,5.65,147,359,209.39,104.8
10075,7.18,460,295,199.658,1334.6
10076,0.76,107,365,209.942,75.5
10077,19.71,438,276,198.976,1855.5
10078,6.94,236,340,208.787,231.2
10079,9.48,108,380,210.0,205.5
10080,4.29,207,382,209.183,132.2
10081,9.69,89,286,208.984,426.7
10082,16.73,369,311,198.943,1005.9
10083,5.93,171,287,209.553,15.9
10084,13.34,610,349,199.524,550.1
10085,6.03,418,375,210.0,1196.9
10086,11.79,610,379,199.729,1043.0
10087,4.49,89,293,210.0,175.1
10088,11.67,296,386,209.614,802.1
10089,12.18,610,350,199.886,1033.9
10090,8.13,490,351,200.413,713.1
10091,4.01,98,350,209.584,15.3
10092,24.66,516,363,199.57,1087.4
10093,4.93,152,326,208.944,202.5
10094,6.07,122,262,208.977,68.4
10095,11.05,442,282,201.348,1.6
10096,0.76,89,378,210.0,1.6
10097,11.68,610,333,199.651,1194.7
10098,15.63,406,300,209.463,108.7
10099,4.89,94,363,209.518,226.5
10100,13.59,123,274,209.444,278.1
10101,11.47,610,361,200.116,1177.6
10102,5.5,407,315,200.756,1.6
10103,0.76,89,376,209.891,1.6
10104,5.23,125,359,209.426,212.8
10105,3.99,99,365,209.649,179.7
10106,5.39,394,408,200.915,297.7
10107,10.29,586,334,198.943,1302.5
10108,2.1,119,310,209.027,317.5
10109,11.54,179,360,210.0,1.6
10110,8.68,100,371,210.0,112.9
10111,10.76,89,291,199.133,317.8
10112,16.89,497,288,209.609,1505.9
10113,0.76,216,374,209.474,1.6
10114,0.76,130,279,210.0,200.4
10115,0.76,113,395,209.58,1.6
10116,6.99,89,275,209.549,274.5
10117,6.81,199,399,210.0,55.6
10118,7.61,477,434,200.672,1127.7
10119,25.21,610,338,199.743,1264.1
10120,9.93,610,357,200.018,711.1
10121,8.59,605,330,199.148,1027.5
10122,9.84,567,334,201.147,1011.2
10123,10.9,149,273,209.612,126.1
10124,0.76,98,266,209.145,333.9
10125,2.5,89,370,210.0,55.6
10126,3.58,202,379,209.481,207.2
10127,11.29,399,286,200.198,1176.7
