,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
336296,6.28,406,388,209.138,214.1
502019,7.69,336,425,198.943,1129.1
516825,6.84,598,434,200.715,1467.4
691234,19.45,523,387,198.943,1062.6
248131,8.36,455,424,209.894,1.6
503407,15.11,564,434,198.943,1008.1
731983,7.23,571,318,199.643,685.0
440813,5.76,444,340,199.744,203.1
489840,6.73,443,345,209.039,75.6
111084,6.58,89,344,210.0,437.2
745004,3.17,386,317,200.984,1577.2
105009,2.87,316,280,209.803,252.8
704719,7.67,578,381,199.221,1277.2
754595,14.47,112,277,209.064,100.8
616533,0.81,241,245,208.847,59.1
120740,13.58,464,333,199.735,915.3
621435,11.86,89,250,209.577,48.8
846613,12.17,610,381,200.112,1137.8
601210,19.54,552,393,201.063,1462.8
498736,5.88,410,395,209.156,1122.6
954354,0.76,257,287,210.0,128.9
586573,13.39,610,392,199.629,704.4
682004,0.76,124,313,210.0,1.6
206523,10.26,187,275,210.0,181.3
143054,4.84,139,288,210.0,298.5
688697,14.01,473,311,200.063,299.8
198682,14.58,591,398,199.998,576.6
822190,6.44,433,420,208.923,173.4
461931,2.84,610,434,198.943,1172.3
470743,7.73,341,389,199.99,1053.6
323674,6.1,480,265,198.943,566.9
111593,5.62,465,253,209.688,229.1
504236,4.86,434,266,199.778,697.9
451438,25.51,610,342,208.698,536.1
198779,25.13,563,434,200.774,90.3
79396,14.75,610,374,198.943,1309.7
810,23.58,557,434,200.018,1528.2
478784,14.03,453,397,198.943,240.7
784055,23.08,610,385,199.36,1431.6
15403,4.51,390,306,209.458,118.6
202827,17.91,418,303,208.745,208.8
365817,20.59,467,390,199.735,625.2
749077,11.99,598,358,198.943,1196.3
638792,16.98,610,383,199.116,1514.8
807152,13.64,308,288,209.993,462.3
609569,16.4,476,329,209.524,297.7
310342,9.29,474,410,209.987,356.0
387409,10.2,610,432,198.943,836.1
834287,18.38,478,345,209.755,718.5
538643,2.07,240,323,209.511,106.1
520482,6.52,478,405,200.457,1699.9
994693,1.49,222,252,209.553,1.6
720805,10.75,192,274,209.633,211.8
695571,7.96,365,277,209.932,81.1
983217,8.97,432,334,198.943,838.5
763195,13.81,398,395,200.325,710.9
372817,10.02,406,254,210.0,302.2
278253,7.16,447,327,209.876,315.1
281796,13.03,379,307,198.943,835.8
775088,4.34,315,372,209.238,55.1
417342,4.48,609,364,199.464,952.5
380577,4.98,193,382,209.721,232.6
623262,3.91,508,348,199.382,1091.4
815249,5.04,467,385,199.72,1805.4
959040,13.18,383,372,200.002,1654.7
238978,9.03,530,385,198.943,1515.6
534514,0.76,188,303,209.99,1.6
762553,7.45,147,397,209.265,303.1
30000,10.75,441,309,200.286,1278.9
489617,17.02,446,300,208.983,956.0
865046,14.06,440,343,209.164,245.5
6714,3.43,414,405,209.468,1.6
171312,18.61,405,388,198.943,1041.8
688216,3.65,89,345,209.308,204.4
59841,8.94,459,304,199.983,994.9
498690,1.67,364,245,209.726,329.3
287118,6.82,466,418,209.747,286.6
710765,13.8,362,330,210.0,392.1
623699,20.52,610,414,200.078,1051.3
865512,9.74,490,356,199.212,1235.0
585779,2.62,610,354,199.243,1071.4
393360,9.54,431,296,209.139,229.7
689669,10.64,378,315,209.846,428.8
331882,8.37,163,245,210.0,164.1
132176,14.61,435,347,200.068,914.7
913088,19.24,435,386,210.0,190.0
583599,4.55,284,302,209.959,351.6
309068,7.83,357,298,209.32,403.5
916316,0.91,89,308,208.836,1.6
546416,7.11,279,289,209.055,69.8
718193,16.07,385,299,209.583,1.6
425598,13.53,428,374,200.12,1151.4
462948,12.68,610,416,198.954,1063.4
517393,12.6,591,420,199.152,1042.0
456581,1.12,168,361,209.9,286.0
292392,18.05,602,383,199.989,1238.4
101509,26.34,429,362,200.498,1263.2
955389,7.72,478,330,208.844,300.4
889297,8.42,436,399,201.164,947.3
149671,5.86,89,350,209.037,215.2
160368,17.37,476,395,199.619,451.6
629018,15.51,378,319,209.92,231.0
602319,10.74,610,380,199.349,1068.4
514606,3.47,236,335,209.704,157.3
519590,14.24,350,348,199.651,938.1
328259,4.5,568,349,199.118,1289.2
193697,13.34,283,322,198.943,977.0
776366,21.61,492,325,198.943,1042.3
848148,9.53,428,255,209.957,460.0
475649,19.37,493,431,199.79,1098.5
440070,17.91,592,380,199.843,1306.4
952451,11.83,455,302,209.57,158.0
810054,5.6,144,343,209.035,49.4
749530,6.14,96,245,209.646,35.2
262892,5.93,371,309,209.6,173.8
644240,16.54,446,388,199.986,926.2
47798,7.95,533,392,209.589,347.8
633341,6.13,125,400,209.961,1.6
167949,6.96,448,415,200.596,798.2
482464,8.34,89,290,209.498,238.0
58467,15.22,582,390,198.943,1060.2
934676,19.03,502,374,209.767,762.5
481451,3.04,113,330,210.0,21.2
108665,12.18,593,412,200.222,1147.6
498485,14.21,432,349,208.341,325.3
55982,14.88,547,358,198.943,1013.8
428265,15.9,610,344,199.212,1442.4
822327,12.71,166,273,209.585,33.2
744973,17.47,547,369,199.46,1172.1
896045,0.99,185,297,210.0,77.5
167868,14.05,387,356,200.044,992.5
988630,11.91,402,316,199.901,1038.0
897959,7.38,406,263,208.542,106.9
666310,3.48,212,267,210.0,487.4
311839,6.33,610,358,199.454,912.5
95980,1.6,248,273,209.533,218.8
495592,6.52,100,245,210.0,1.6
661211,20.28,547,351,200.537,74.2
652166,6.21,510,385,209.607,1199.4
349533,4.98,124,254,209.86,172.5
838793,8.37,89,245,209.309,157.5
558199,6.98,134,266,210.0,230.2
788068,9.36,309,307,200.162,34.4
479057,5.32,345,264,209.574,162.3
479685,22.67,520,422,209.79,1507.3
661823,20.23,602,434,198.943,1224.7
739697,6.93,145,259,210.0,164.2
795077,19.27,468,342,210.0,429.7
796306,15.78,442,259,210.0,200.3
872274,4.67,476,384,198.943,1014.2
350272,6.94,610,372,199.589,1041.4
656188,12.07,478,401,209.954,221.3
576311,15.64,381,253,209.633,316.7
301143,2.12,104,310,209.494,216.7
46563,16.52,527,422,210.0,1.6
613701,5.05,400,315,199.644,1274.7
565309,21.97,610,397,199.248,1242.8
731413,4.64,103,253,210.0,377.4
53516,5.25,380,288,209.395,99.8
847537,13.58,365,337,209.416,147.4
831936,11.15,91,270,209.042,1.6
524589,0.76,168,316,210.0,55.3
154305,11.49,144,271,210.0,93.7
782971,19.09,436,300,210.0,492.5
241468,3.6,501,429,199.614,1187.3
656894,10.72,610,381,199.459,967.6
50065,14.71,448,245,208.801,385.4
381281,11.3,452,359,200.992,786.5
356266,8.9,610,386,198.943,629.3
696270,9.6,610,291,209.886,263.1
640344,8.63,477,284,209.575,343.6
613472,17.09,533,360,198.943,746.9
765308,0.76,193,293,209.938,1.6
902215,3.4,439,296,198.943,471.8
289608,13.42,565,340,200.31,974.2
823408,22.27,557,352,198.943,570.5
402223,8.03,608,431,200.007,1263.6
859657,15.34,610,395,199.336,983.4
480508,11.63,521,411,199.675,1306.7
660245,16.61,482,434,199.656,796.7
770756,26.5,514,426,200.131,1404.4
247588,0.89,246,289,209.561,104.1
27350,16.06,494,363,199.167,746.2
321336,13.87,442,340,199.045,1202.3
465929,7.09,543,354,199.489,914.9
741960,20.81,373,357,199.403,1062.4
763090,11.65,485,393,198.943,871.6
329936,17.23,281,358,209.43,283.7
245025,13.78,591,379,199.967,1224.0
213702,16.99,544,411,199.057,1026.3
362680,8.61,482,350,199.8,979.2
88404,14.95,521,315,199.502,571.0
250526,13.33,479,384,199.186,1064.2
420384,18.64,125,404,209.08,118.2
562767,6.66,496,392,209.748,355.4
539583,19.01,610,419,200.378,1892.7
827123,17.24,610,388,199.11,1572.3
100765,5.63,202,264,209.538,286.9
693748,1.98,531,259,209.174,115.7
977674,4.19,345,269,209.958,1.6
418982,12.86,435,336,210.0,404.7
203648,15.64,584,338,200.84,749.0
936559,5.51,600,323,200.666,1311.4
104894,10.18,101,248,209.063,132.9
195801,2.48,323,289,209.391,1.6
455064,13.07,115,276,209.45,48.8
141327,7.0,520,270,199.298,1444.7
742192,4.48,463,351,209.471,1.6
307531,7.1,562,360,199.045,1144.8
404214,11.88,610,420,199.975,681.2
819460,3.78,430,349,209.521,165.1
956714,26.6,610,434,198.943,1454.2
957439,7.24,427,396,200.15,630.3
205086,9.8,89,245,208.424,1.6
944585,4.73,357,322,209.821,281.5
186644,11.73,578,372,198.943,833.7
233868,17.14,596,395,198.969,984.1
658496,7.39,105,302,209.661,91.2
339346,21.17,610,374,199.996,1714.8
207535,6.32,90,317,210.0,68.4
312884,5.54,368,286,209.201,360.0
598060,10.59,610,330,198.943,910.6
330179,13.34,483,361,199.907,674.9
880368,0.76,185,299,210.0,72.3
211915,19.01,524,270,200.747,1377.9
855991,8.63,455,354,200.076,1305.2
494477,10.18,552,344,199.828,1420.6
299063,8.45,598,328,209.231,322.7
847417,17.69,459,378,200.597,561.2
648775,17.0,91,297,209.756,65.3
329611,13.21,371,337,210.0,157.7
970804,1.55,149,316,209.291,1.6
58098,4.8,330,434,209.089,204.5
681823,7.68,429,245,199.934,24.6
67131,12.39,397,256,200.032,897.7
622943,3.01,301,352,209.743,49.0
365799,14.03,610,348,198.943,826.4
32892,0.76,333,293,210.0,131.1
230690,10.72,457,294,209.406,1.6
895334,6.35,538,245,199.867,1267.7
401989,1.15,110,299,210.0,314.3
506145,20.48,384,387,199.373,365.7
887430,7.3,395,313,199.859,1328.9
418589,14.06,435,245,199.968,1526.0
580384,9.72,610,378,198.943,946.6
456842,6.52,475,292,209.755,1282.7
737097,9.95,461,267,208.975,163.0
683450,25.3,595,398,200.325,919.9
383587,5.88,610,339,198.943,921.2
657199,18.03,465,383,200.683,557.5
423855,7.15,310,314,209.975,288.4
951619,12.83,419,406,199.712,39.5
757599,11.66,253,326,210.0,1.6
136870,12.78,198,330,209.97,60.1
837476,15.47,376,308,199.488,453.2
305844,4.52,226,271,210.0,140.4
840181,3.4,208,330,209.486,165.7
64250,22.88,599,386,198.943,1087.1
900177,18.7,485,318,209.438,312.1
366040,9.72,610,417,199.406,976.4
846270,4.7,441,343,200.111,1.6
646730,14.53,159,336,210.0,307.5
761086,13.63,284,269,209.432,232.1
203240,7.49,456,288,209.324,188.9
613482,16.17,419,386,210.0,274.0
923429,9.49,483,253,210.0,307.2
143655,6.14,189,245,209.408,1.6
8759,0.76,172,298,209.57,8.9
597744,0.76,610,359,198.943,746.9
494228,8.34,443,394,200.437,1381.6
707728,2.48,182,275,209.206,390.8
28674,4.45,368,253,209.265,90.2
440470,17.03,610,375,199.859,1249.6
632532,7.63,512,324,198.943,871.7
997712,4.45,476,342,199.986,616.5
872689,7.68,89,245,210.0,1.6
580807,6.87,402,370,209.542,353.3
354308,9.82,485,258,200.482,488.1
43880,4.31,213,326,209.538,255.8
585726,10.69,610,429,200.236,885.0
918436,4.2,400,306,201.02,230.5
802702,12.41,610,377,199.957,1013.1
233621,20.19,493,361,209.78,1577.5
475826,16.3,516,296,200.429,857.8
661524,16.89,522,363,210.0,1631.1
987204,18.09,476,419,200.243,1.6
201809,10.42,418,400,199.808,932.2
653111,5.94,446,287,209.461,129.6
518726,3.67,568,366,199.639,1000.9
864395,4.36,361,358,209.779,57.6
245224,8.42,133,276,209.655,159.6
112729,17.35,545,378,200.201,912.9
620757,23.0,580,414,200.688,1587.4
18830,17.3,170,306,208.984,124.0
216386,14.97,527,360,200.449,1126.5
812119,6.43,215,288,209.003,288.7
389100,7.3,428,258,210.0,258.0
296670,4.31,89,375,209.85,389.2
277333,25.89,495,407,199.835,1321.2
417494,0.76,236,256,208.736,1.6
931251,4.06,226,292,210.0,263.5
138190,7.29,408,432,201.831,1254.6
998762,4.83,501,305,209.912,90.0
159188,5.93,284,348,209.928,25.8
489916,7.71,471,303,209.035,98.4
293870,5.86,281,313,209.619,529.0
172172,4.62,92,293,209.173,201.7
982293,15.09,386,299,199.67,895.3
506793,6.0,235,247,209.099,149.0
654510,7.72,149,299,209.568,180.1
587294,10.77,418,259,199.855,1322.4
112325,17.6,482,352,210.0,146.6
954654,6.89,442,397,209.656,46.3
798555,0.76,182,302,209.099,157.3
747283,12.8,525,360,210.0,1596.4
377275,12.64,432,357,199.569,1251.1
447452,4.75,448,296,209.94,116.5
954485,18.5,610,407,199.365,798.2
152598,11.27,89,292,209.883,1.6
610610,5.63,527,340,198.943,1344.4
330396,3.57,149,285,208.824,426.4
295689,7.55,443,367,199.38,1676.5
871602,6.76,517,263,200.218,1294.0
167464,8.55,449,337,209.875,152.0
515763,10.27,188,374,209.46,231.0
153844,7.14,228,253,210.0,353.4
747671,6.61,473,383,198.943,1113.8
179888,15.33,483,339,199.695,1833.3
317150,15.8,321,245,209.646,1.6
815054,7.21,401,340,200.234,970.3
294604,0.76,89,305,209.274,1.6
126465,9.89,434,343,198.943,910.6
522390,13.15,433,387,209.438,55.4
562595,8.39,568,312,200.842,1192.8
423080,15.77,610,434,198.943,1067.3
889690,21.36,428,381,199.446,612.6
872874,13.74,610,415,198.943,972.2
444431,3.63,271,325,208.496,1.6
773073,10.33,381,283,200.856,796.1
857657,0.76,330,327,209.33,1.6
655565,20.57,351,337,209.644,1.6
175368,0.77,182,298,209.249,1.6
269642,11.85,482,319,209.153,387.0
340967,26.27,513,367,200.316,1170.6
712204,16.14,434,417,200.153,1.6
97429,5.66,454,369,210.0,190.5
871000,17.75,610,407,199.305,1039.1
742983,2.67,332,360,209.554,53.5
58962,25.85,264,370,200.792,289.7
914159,8.71,483,331,200.055,1011.1
402578,7.58,341,261,209.636,78.2
705064,3.39,453,314,209.742,535.5
750418,3.37,379,381,199.316,1462.0
584272,20.68,410,385,199.721,258.8
57533,5.41,413,396,209.688,1.6
388328,18.42,440,395,199.24,503.6
278491,4.87,448,301,209.403,86.5
304221,20.3,443,374,200.048,1016.7
19941,9.12,89,268,209.37,1.6
673461,18.51,539,315,198.943,1025.9
8314,19.2,561,434,200.128,826.7
471536,6.87,162,275,208.58,205.6
304734,17.55,610,416,200.618,1589.2
132517,14.39,442,275,210.0,275.5
320163,7.61,476,290,209.609,225.0
228873,25.62,597,398,210.0,376.6
932799,12.48,462,327,198.943,962.2
62409,4.72,315,379,209.998,307.4
301394,6.33,89,280,210.0,270.3
71329,21.66,387,318,209.748,229.1
262277,17.82,610,363,199.807,1243.1
307575,7.34,462,383,200.516,1303.5
663373,14.27,518,368,200.244,600.6
253719,7.7,450,386,209.464,1355.0
164799,9.48,511,370,199.39,939.4
821243,14.65,446,306,210.0,1147.5
237935,11.29,137,245,208.936,30.0
776216,8.2,487,302,200.305,1193.4
714018,13.73,154,279,208.935,303.3
55014,4.9,366,266,209.605,224.5
209799,21.5,443,355,199.292,682.0
338089,6.63,490,299,198.943,1119.6
13534,6.35,233,319,210.0,329.1
503268,18.31,555,250,200.431,76.4
973591,6.31,533,352,209.034,357.1
370399,20.67,501,414,199.523,767.7
17623,11.05,539,434,201.437,1317.5
534251,16.25,355,338,199.724,936.6
649772,1.17,306,286,209.725,1.6
212502,8.81,553,374,198.943,1100.7
906756,17.94,595,416,198.943,1009.5
536251,11.43,610,403,198.943,1055.8
337341,5.55,338,312,210.0,50.6
404431,6.72,89,277,210.0,190.9
46396,11.54,89,293,208.641,264.2
975988,6.59,566,359,200.075,461.9
588549,10.32,518,403,209.665,245.5
308393,5.27,183,287,209.48,329.9
454129,13.44,288,277,209.397,78.3
425948,10.09,138,251,210.0,389.6
844325,5.42,503,362,198.943,1187.6
226931,8.82,436,293,198.943,1067.3
420696,5.04,100,257,209.935,100.7
613202,12.33,387,273,198.989,1077.2
242563,9.7,482,297,209.395,442.4
436636,26.6,610,434,199.439,1693.9
513542,7.47,610,358,198.943,1331.2
42664,8.66,491,385,209.776,192.0
452610,17.56,505,291,200.124,1009.1
821878,7.92,479,376,210.0,63.4
976532,7.13,532,276,209.818,279.5
96613,11.29,610,282,198.979,1826.1
546230,12.69,463,266,199.866,956.0
379216,13.42,96,279,209.64,154.6
50760,2.62,287,306,209.129,285.8
455639,3.97,610,353,199.19,1530.7
610561,12.66,610,334,198.943,670.5
785385,11.3,367,352,199.038,971.1
122042,0.76,256,290,208.861,1.6
224369,6.22,572,330,198.943,734.8
715038,4.81,150,278,209.725,291.8
137583,9.33,378,356,199.87,1510.4
832345,7.33,610,344,198.943,1226.6
987879,6.67,184,290,210.0,216.9
114184,19.97,428,314,210.0,1397.1
283611,3.87,513,382,198.943,962.0
263756,3.62,406,315,201.276,178.4
269631,14.55,593,361,198.943,845.0
974847,3.04,510,311,201.195,1425.6
177119,18.4,610,420,199.97,1751.1
698758,7.54,474,428,200.424,779.6
446253,19.7,395,324,210.0,1166.1
592847,18.67,478,364,198.999,1000.7
910532,6.08,531,331,200.255,1053.7
410589,11.97,506,381,198.943,1347.1
485485,5.18,361,248,209.7,1.6
421494,15.76,485,352,200.179,736.4
698920,9.11,309,291,210.0,182.1
959414,14.43,89,332,210.0,266.5
777139,9.3,509,391,199.803,1053.1
554529,14.23,565,357,200.563,1054.4
207677,9.79,433,389,209.662,49.3
274232,13.35,403,326,209.796,113.0
487612,18.31,552,338,200.851,877.1
102570,11.4,353,338,209.389,55.7
428578,15.79,525,366,199.357,1889.3
372442,10.03,610,421,199.001,693.1
555592,9.71,496,413,198.943,1439.2
528417,16.28,539,431,199.723,921.7
205437,7.55,610,432,198.943,667.4
644445,6.25,173,274,210.0,166.0
958055,20.36,524,419,201.322,1277.6
774844,12.37,420,245,209.697,1.6
288036,3.31,89,319,209.675,243.4
148888,13.64,191,297,210.0,146.9
722099,17.89,593,346,198.943,1376.0
413539,18.35,573,366,201.219,663.2
587539,10.17,500,363,199.378,877.9
798475,13.63,523,365,200.91,835.5
305798,15.81,371,352,199.422,305.8
516020,24.03,538,361,200.426,1093.0
387782,1.62,158,311,208.936,241.6
58732,6.68,125,253,209.697,13.1
427299,12.4,434,322,198.943,847.7
730648,4.71,610,352,199.222,604.7
117824,8.82,162,429,209.753,1.6
450811,0.76,91,299,209.408,12.4
394931,6.22,385,395,209.078,866.4
605473,10.77,475,426,198.943,98.1
816499,16.65,500,426,200.237,340.0
701203,14.34,212,306,210.0,164.5
337466,21.11,354,405,209.537,96.1
806168,15.84,401,363,209.475,154.0
592505,5.83,143,280,210.0,1.6
403868,16.17,141,366,210.0,191.2
839369,5.5,215,282,209.828,215.7
441381,7.21,388,361,198.943,1518.5
581663,0.76,185,329,209.864,1.6
735094,16.78,360,258,208.62,276.5
802237,14.01,473,400,199.823,301.7
994627,4.07,351,267,210.0,199.9
168268,15.47,610,434,199.789,985.3
635274,1.84,215,357,209.382,160.6
278932,3.36,233,282,210.0,366.8
837232,12.47,388,376,199.088,1360.5
330048,5.09,442,334,209.997,320.9
814323,14.56,610,434,199.384,618.7
249540,17.02,459,341,199.607,719.3
715926,11.82,551,304,200.145,1038.2
520601,19.23,444,264,200.776,1135.3
659890,21.7,123,336,209.42,354.7
67840,9.27,116,277,209.872,245.4
720750,6.59,229,267,209.253,194.3
425864,26.6,483,410,200.462,1064.9
708839,7.69,510,324,209.425,509.2
391479,9.27,540,401,198.943,246.9
122851,7.77,130,318,210.0,137.0
904580,3.16,457,246,208.893,1386.3
489334,14.85,129,325,209.584,1.6
158460,7.87,610,434,198.943,1254.2
369619,20.99,511,434,199.665,1069.5
116719,26.59,378,273,209.596,216.7
81014,0.76,218,320,210.0,1.6
761824,17.56,491,289,199.456,314.1
550068,8.21,235,400,210.0,197.4
189862,15.8,452,383,199.428,889.7
708823,19.33,509,358,199.513,1892.7
122843,6.03,476,361,200.41,1157.2
905837,6.9,547,386,198.943,1231.8
481231,5.16,392,367,200.499,1140.8
399916,12.07,383,248,209.268,132.0
838012,13.37,477,272,209.735,413.9
945277,16.16,481,332,209.442,440.7
935480,14.06,415,300,210.0,96.1
424506,11.19,466,340,198.943,1242.7
29969,3.14,394,281,209.218,1.6
279100,0.76,171,324,210.0,9.7
769041,14.72,592,382,198.943,1362.0
786036,2.3,160,319,210.0,188.6
972867,4.79,100,310,209.848,296.3
61309,23.28,533,416,199.824,862.0
352399,12.22,89,285,209.864,107.8
923322,18.73,545,392,198.943,718.3
56472,3.25,502,245,200.777,136.9
281617,5.13,423,324,199.674,1516.6
48517,5.82,579,406,198.943,871.5
419191,1.32,602,320,199.367,1049.6
279960,2.94,137,333,210.0,180.8
609163,16.07,431,382,209.913,435.6
642654,3.69,500,363,209.086,743.2
158722,4.86,421,376,209.767,117.9
437873,0.76,201,302,208.52,1.6
484660,17.96,466,340,200.293,790.7
657632,15.44,367,318,198.943,170.4
142217,1.48,89,333,210.0,1.6
262296,17.57,554,356,199.588,1085.2
55678,0.76,136,322,209.895,1.6
300325,8.41,89,251,209.534,1.6
26609,18.8,512,316,209.815,264.8
275236,4.07,400,266,210.0,17.6
425820,15.82,344,376,199.881,1190.2
421660,0.76,154,302,209.659,1.6
385405,9.74,461,309,209.702,1469.0
833971,0.76,207,283,209.729,1.6
162470,0.76,138,308,210.0,54.0
450621,26.6,512,434,200.797,1007.9
85514,20.11,381,394,200.0,994.9
984846,9.55,542,346,199.413,1322.3
584406,9.45,602,378,198.943,999.3
261643,15.56,391,375,209.433,1.6
278163,0.76,89,320,209.007,1.6
849168,6.71,610,434,198.943,469.7
282907,19.5,610,391,200.181,1318.7
902364,15.73,433,260,209.3,1082.1
515481,9.97,492,320,199.881,873.6
633118,6.61,281,346,209.326,113.7
851194,23.68,518,372,199.274,1168.2
375232,10.96,560,353,198.943,645.2
773690,6.97,243,355,209.592,10.3
293181,11.7,396,345,199.256,1064.7
133198,14.36,554,341,199.631,1452.6
299392,6.33,89,315,209.423,37.3
933050,0.76,305,337,208.806,1.6
470842,5.2,406,255,209.749,133.5
574087,19.36,587,374,199.515,1231.3
864258,4.79,191,245,209.625,232.7
808818,8.93,426,428,199.313,218.0
345789,6.44,570,368,199.177,1670.9
809243,0.76,323,261,210.0,1.6
525242,21.43,458,322,198.943,1032.8
279978,9.85,108,363,209.251,126.6
26420,11.11,548,375,199.176,826.0
684283,17.41,584,382,199.327,1192.8
587307,22.67,610,394,198.943,1253.8
578785,6.37,444,268,208.698,1108.6
943319,17.6,579,432,200.683,1032.0
946034,7.17,430,346,198.943,1469.1
39133,6.92,420,317,209.792,61.0
511098,6.69,543,383,200.242,1424.2
699886,19.03,610,434,201.116,1206.9
553358,5.91,212,286,210.0,282.3
790414,5.05,89,250,209.628,38.5
276202,0.76,220,306,209.332,43.6
226067,24.34,489,366,209.704,449.9
806036,8.83,349,270,209.108,124.3
326767,8.46,442,360,210.0,422.2
422620,11.5,283,250,208.922,186.4
914791,19.82,606,375,200.143,971.7
472289,12.15,328,305,200.26,1525.1
961228,15.03,438,261,209.467,237.4
785490,13.65,610,423,198.943,1127.0
249213,14.48,439,330,198.943,1309.7
795509,17.17,461,434,200.314,450.8
90122,25.41,449,375,198.943,1134.6
211733,13.47,479,381,199.385,1182.2
865288,10.77,570,333,200.743,602.7
973596,5.3,481,306,210.0,154.1
289726,11.8,188,311,208.658,141.4
896228,7.03,385,260,200.741,178.5
278114,8.09,470,328,199.651,1027.4
68271,17.91,495,368,199.892,1065.7
792624,21.98,393,325,200.724,743.6
