,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
12645,19.67,545,377,200.36,1111.8
408104,6.02,434,409,200.141,1250.9
863629,15.87,504,342,209.967,332.9
356311,3.69,467,321,210.0,477.9
351962,6.29,402,366,210.0,295.3
285373,4.45,306,348,209.972,75.7
592906,5.67,341,287,200.84,130.5
658276,14.28,594,291,200.403,1178.5
532719,9.02,291,410,209.983,208.5
506872,4.73,352,335,209.958,85.0
457177,7.51,518,403,200.407,1307.6
271642,11.75,439,383,210.0,681.4
520670,11.41,524,347,209.925,520.3
592548,7.47,171,310,209.905,1.6
723828,5.7,287,384,209.996,692.3
897359,10.91,507,349,200.427,641.0
494045,5.28,291,328,210.0,173.9
627312,6.35,418,405,200.14,1264.2
415496,15.96,470,306,200.436,776.1
713880,13.66,451,360,200.407,932.9
120109,5.75,468,420,200.152,1063.3
968089,5.66,415,335,209.985,451.4
444780,7.21,468,352,209.845,459.4
423709,7.85,471,394,200.398,396.4
621915,5.77,416,335,209.953,536.0
565774,6.86,520,314,200.669,1030.7
105337,12.49,586,357,210.0,899.5
187133,7.96,548,412,200.612,1203.2
546299,3.6,401,290,209.998,15.0
412099,11.69,554,412,210.0,917.1
259868,7.52,588,401,200.512,1062.9
472853,1.16,108,333,209.988,36.1
542412,6.11,315,317,200.775,132.5
79263,5.45,93,376,209.931,175.9
200002,3.61,434,295,210.0,583.6
35710,18.03,448,304,200.416,294.6
130965,6.79,484,426,199.886,819.5
236099,10.86,265,345,209.942,381.9
315491,9.67,206,347,210.0,516.3
828164,6.06,483,396,209.971,783.8
62099,5.29,247,327,210.0,178.0
865528,4.73,258,333,210.0,147.1
310645,3.76,318,278,210.0,811.1
542908,5.44,610,405,200.471,1062.9
118608,3.76,130,411,209.856,11.0
549485,6.65,266,293,209.991,297.8
883989,17.81,564,405,200.011,1318.7
141231,6.74,440,354,199.837,347.7
860512,12.0,272,394,209.961,261.2
653358,6.93,401,341,200.367,292.6
426823,2.54,228,337,210.0,201.4
248578,17.46,476,353,209.799,272.1
791290,14.66,469,370,200.409,920.7
17539,7.24,610,397,201.01,855.1
334212,15.21,610,314,200.296,1200.7
81538,10.34,544,345,209.919,472.3
599599,5.66,515,425,200.426,82.3
684449,8.52,281,341,210.0,386.2
5319,2.88,274,408,209.96,70.1
24091,5.72,413,322,209.959,227.4
963701,7.21,473,409,200.131,1040.9
731120,5.91,198,407,209.917,318.1
306397,18.25,548,394,199.847,1573.9
107306,6.34,344,315,209.905,223.9
716120,12.61,456,360,200.4,931.7
920689,17.96,548,295,199.847,1736.4
588158,7.09,304,318,210.0,82.3
767331,7.61,439,375,199.889,1582.5
473650,7.5,478,359,200.052,489.7
18970,14.69,493,404,200.274,900.0
557207,14.29,227,363,209.932,148.9
237300,3.56,455,300,209.907,513.2
938093,4.98,345,337,209.89,73.6
217319,9.63,271,407,209.822,216.9
412259,5.5,303,279,210.0,1.6
673196,9.99,258,338,210.0,304.9
529119,7.03,461,370,199.851,414.1
385884,6.68,487,298,210.0,254.4
395498,12.81,505,356,209.993,660.8
47696,6.68,500,372,200.351,527.1
753821,5.98,397,311,209.856,101.3
247010,6.32,447,367,209.886,1072.8
489320,9.41,194,358,210.0,29.7
690492,5.4,233,409,200.564,226.0
703551,15.09,488,356,200.305,1156.8
496486,7.56,410,328,209.526,527.1
8864,14.32,537,307,199.782,1302.7
798014,16.38,501,397,199.972,1320.9
905635,16.56,582,294,200.52,1336.7
150127,6.88,609,400,200.769,999.7
502680,9.11,449,378,199.971,1783.4
575268,8.63,186,291,210.0,1.6
487434,5.57,425,413,200.175,1070.8
788572,7.0,451,346,200.026,405.7
646460,8.62,462,272,210.0,524.1
129946,4.78,240,331,210.0,171.6
291653,17.7,555,392,199.718,1729.7
710986,4.15,116,314,210.0,562.7
553018,16.68,463,310,200.251,831.7
556566,8.49,182,292,200.623,534.0
349596,5.13,512,353,209.955,669.7
957223,6.7,496,374,200.742,470.3
943485,7.1,493,414,200.396,776.7
450410,9.58,252,346,210.0,333.0
225691,5.78,222,294,210.0,307.8
819802,6.04,463,357,199.832,260.8
187342,17.38,568,395,199.853,1630.7
275418,14.7,603,292,200.807,1019.8
188015,6.49,538,421,200.361,1102.2
594857,13.8,265,387,209.872,354.3
135866,6.4,463,353,199.584,320.2
403872,10.32,288,401,209.945,237.8
259445,6.7,484,308,200.54,927.5
158887,9.59,144,376,209.894,60.4
828520,13.86,445,361,200.389,932.8
572830,16.32,460,425,199.697,940.8
788897,17.0,550,404,199.849,1414.0
435566,6.62,436,317,209.943,878.9
293898,13.32,463,316,200.067,1062.3
377434,4.39,89,339,210.0,50.8
489446,6.79,411,383,209.804,311.8
842078,5.38,89,377,210.0,179.0
946743,12.7,276,399,209.824,352.7
666760,5.35,127,283,210.0,1.6
618068,6.56,414,320,210.0,495.1
229838,6.67,230,289,210.0,383.5
23635,4.81,319,410,200.215,1309.5
578055,9.41,316,405,209.985,144.6
767080,5.08,433,319,209.88,107.3
449776,12.49,310,304,209.883,188.1
847765,16.45,568,314,200.265,1347.4
651617,4.7,244,330,209.957,100.8
872787,5.34,530,379,209.967,416.7
805652,5.8,504,392,209.853,386.1
29517,10.67,190,400,209.844,106.7
182976,6.16,355,351,209.973,205.2
336214,5.74,437,307,210.0,669.6
487418,3.69,175,405,209.871,59.4
800620,13.41,254,283,210.0,162.4
823127,12.41,464,406,200.456,709.8
773634,8.13,140,362,209.979,1.6
770155,19.78,504,394,200.205,1120.8
231968,8.49,284,403,210.0,129.4
941041,6.74,260,282,210.0,45.2
939617,14.1,214,362,209.979,118.6
510920,16.03,510,275,200.22,1231.9
987497,14.81,461,390,199.952,1159.5
572789,2.67,243,333,209.912,390.3
161196,4.49,324,399,209.975,744.2
216033,6.62,422,361,200.053,314.0
714340,5.91,301,340,209.932,173.0
368890,8.83,171,355,210.0,33.4
144460,5.98,311,318,210.0,74.9
731921,5.58,306,327,209.982,131.7
305060,15.64,525,394,200.071,394.1
632055,10.98,231,371,209.935,120.8
970879,11.42,327,293,209.925,1026.8
782714,11.68,250,365,209.982,894.5
249838,6.61,346,359,209.917,230.9
977609,16.41,506,375,209.823,1042.6
322008,12.47,463,416,200.584,577.1
759188,5.57,443,310,209.946,74.5
656631,20.4,497,291,209.998,342.9
72919,5.95,295,323,210.0,150.4
583352,15.52,247,369,209.984,407.9
222890,7.03,525,371,200.893,707.4
492573,1.57,202,297,209.984,42.1
796027,12.44,423,371,200.353,920.6
586925,7.04,172,300,210.0,39.8
402892,5.59,531,413,200.3,244.6
113591,14.03,603,297,200.424,1258.1
84584,6.82,452,346,200.055,369.5
892187,9.94,496,398,200.356,993.1
512615,3.64,437,412,209.907,19.4
653161,9.35,450,282,209.944,531.7
226675,7.69,231,393,209.958,31.2
37355,5.35,409,333,209.986,492.6
270855,13.91,428,386,200.293,832.2
346224,13.0,417,379,200.173,804.2
551267,6.76,377,362,209.731,310.4
642171,10.23,172,375,209.996,34.4
74490,5.83,410,401,199.986,1243.1
461884,5.67,380,389,210.0,135.4
357123,6.63,403,367,209.981,276.4
435002,4.43,173,363,209.976,797.4
381936,13.83,403,347,200.094,903.3
433216,10.5,453,376,200.617,693.1
233522,18.62,543,382,199.805,1622.8
77244,9.59,491,352,200.498,629.9
1501,6.64,473,292,209.993,224.4
667795,14.96,478,373,199.713,265.1
578996,18.53,462,335,199.929,342.5
546270,6.76,282,291,209.899,239.0
530739,16.16,464,414,199.965,922.1
750696,9.68,441,375,200.574,678.6
857866,11.14,297,403,209.626,286.0
311948,6.77,380,306,200.596,236.6
371648,8.67,290,388,210.0,782.5
828960,4.86,195,398,209.901,108.6
880429,4.63,450,293,210.0,580.1
937206,13.32,505,404,200.503,695.8
548859,7.96,533,398,200.472,1007.5
719722,4.37,89,339,210.0,59.5
473479,5.61,284,330,210.0,75.2
941485,5.26,584,421,210.0,928.7
127409,6.44,263,287,210.0,342.0
697146,6.92,435,353,200.151,353.3
190099,7.18,478,401,200.876,269.6
288884,6.6,411,330,210.0,325.7
850461,5.41,250,328,210.0,110.3
742678,6.93,377,376,209.781,301.2
666145,15.75,539,412,200.088,1161.7
785708,5.79,371,343,209.725,185.1
499858,5.36,530,428,199.97,877.3
97820,3.44,205,282,210.0,475.0
875081,4.2,157,433,209.945,1.6
977984,13.3,488,387,200.341,975.3
136978,5.6,439,342,209.845,151.0
867859,15.63,464,364,200.418,975.5
6783,13.41,487,375,200.311,920.9
751816,10.99,459,299,200.46,711.0
952917,5.17,187,303,210.0,359.1
820036,6.95,431,382,200.41,371.6
821896,6.46,480,348,210.0,416.4
213057,13.18,468,374,200.386,895.8
566274,14.83,451,365,200.338,920.5
186134,6.11,586,374,210.0,747.0
727911,6.89,450,343,209.489,384.6
379595,6.79,446,313,200.177,973.0
508107,12.73,271,288,209.981,184.1
610707,12.37,544,410,200.329,1179.9
605443,6.54,476,421,200.228,765.9
190639,6.54,486,303,200.503,776.1
446953,11.69,277,369,209.828,209.5
954730,7.05,445,353,200.008,357.6
453474,3.73,422,434,209.355,471.3
779438,15.86,432,296,209.803,874.2
677154,9.57,226,368,210.0,190.5
861523,11.93,503,293,210.0,401.1
756057,6.53,402,291,210.0,312.3
101601,7.06,416,293,200.71,346.0
89380,6.35,495,345,209.536,441.9
187804,8.33,434,286,200.525,640.5
740551,13.76,476,380,200.549,684.5
348677,4.45,441,426,209.697,612.2
37971,11.47,484,383,200.468,814.5
313240,7.1,417,387,200.383,306.4
209800,9.78,515,404,200.451,1049.7
975641,2.95,123,421,209.909,16.1
855269,7.74,439,402,200.255,1347.8
4659,10.07,429,372,200.419,721.3
639005,12.55,546,412,200.141,1259.7
572128,7.03,480,390,200.221,432.6
994603,6.63,430,326,209.93,297.1
129187,4.29,251,347,209.941,438.1
581305,12.34,451,354,210.0,887.4
694141,8.7,577,404,209.94,1036.2
596234,6.8,484,400,200.293,1066.0
474410,6.29,457,319,209.995,655.9
97937,6.54,490,402,200.399,895.0
299001,13.74,562,289,200.163,1307.9
508213,5.82,442,407,200.034,1174.4
261451,4.47,424,422,209.646,1.6
806556,6.01,251,388,209.945,359.4
915057,5.86,486,412,209.997,397.8
27465,6.64,464,359,210.0,392.0
216651,13.87,479,375,200.41,886.8
26551,7.63,461,315,200.518,1409.0
999589,6.29,368,313,209.961,243.5
319531,5.3,480,362,210.0,826.8
831684,6.82,398,380,200.072,312.9
103663,4.85,352,352,209.999,92.6
869907,13.76,570,384,199.516,409.3
745934,10.17,254,367,209.956,375.9
519896,10.09,302,401,209.768,252.8
326819,7.19,453,360,200.128,391.3
723288,12.82,465,366,200.433,917.3
684687,14.63,457,362,200.205,1001.0
270300,6.29,516,424,209.953,641.6
366095,5.25,324,421,200.574,131.1
699474,5.15,211,384,209.966,374.7
432925,4.19,213,402,210.0,3.8
997802,3.98,221,399,209.919,109.8
80886,6.13,499,387,209.798,428.2
876992,15.37,465,369,200.366,943.8
103655,6.34,453,427,210.0,386.2
807252,8.2,292,354,210.0,594.2
312031,13.33,540,359,200.395,803.0
686356,5.41,517,397,209.918,316.5
358487,12.75,420,347,200.385,790.4
675812,9.32,243,338,209.972,360.2
890507,7.71,150,268,210.0,1.6
356984,10.37,201,363,210.0,673.4
732816,7.25,491,293,210.0,421.7
432291,24.38,459,330,198.943,1487.7
87348,11.94,480,297,200.691,397.7
601305,6.22,427,384,209.928,249.7
34925,4.61,450,307,210.0,562.7
118564,18.7,509,410,200.19,1063.9
229455,6.35,417,338,210.0,244.8
121697,13.07,512,365,200.518,999.5
371154,6.89,144,273,209.999,1.6
952081,14.37,433,397,200.348,815.9
611878,3.45,452,296,210.0,521.4
444951,8.79,540,396,200.456,955.5
335215,10.58,203,368,210.0,569.6
759472,13.08,452,359,200.476,898.0
72337,7.15,410,310,200.337,1227.5
861477,4.2,351,382,210.0,134.0
988586,12.82,297,289,210.0,215.3
353602,5.44,471,332,200.436,956.2
114888,8.38,508,383,200.342,1593.1
844117,14.69,463,389,200.223,1084.5
687701,15.85,527,393,200.122,417.7
515374,10.2,227,265,210.0,445.7
194222,15.09,498,302,199.947,1186.6
71362,13.2,383,335,200.589,140.0
967990,6.69,466,408,200.128,1237.4
164655,7.49,445,301,200.505,425.2
250173,11.42,517,389,200.399,967.9
211305,6.62,197,291,210.0,1.6
859393,3.05,140,425,209.911,15.5
814889,11.73,325,402,209.75,313.6
65218,5.19,352,323,210.0,163.0
144000,6.41,445,323,200.124,847.5
459778,3.41,192,261,209.896,663.3
214420,5.99,485,391,209.811,352.4
114210,14.29,525,297,200.189,1176.0
280231,15.9,517,288,200.024,1354.7
561027,5.16,392,339,209.984,1.6
362608,8.59,310,403,209.773,237.5
290075,6.86,433,350,209.768,344.0
156317,4.31,409,312,209.986,557.3
645382,6.54,469,328,200.08,156.2
532193,17.75,539,388,199.872,1534.8
348383,6.07,327,358,209.947,205.5
49646,6.18,395,327,209.96,265.3
679644,5.76,510,386,209.5,406.9
43298,5.39,553,371,210.0,980.1
579416,10.41,464,386,200.58,721.7
54608,6.81,470,392,200.733,370.5
647862,16.74,572,303,199.624,1517.7
469857,4.56,119,397,209.843,90.4
96305,13.86,450,372,209.967,851.3
89048,8.82,467,296,200.591,388.5
869240,5.35,260,292,210.0,246.4
634042,13.32,431,354,200.369,865.5
56401,6.28,403,357,210.0,271.4
291683,14.32,529,294,200.209,1121.6
254325,9.87,467,387,200.524,820.7
595864,11.03,583,370,200.297,1039.2
202924,6.9,488,392,200.28,392.6
769471,11.37,469,395,200.25,869.1
327966,9.22,553,395,209.993,675.9
670941,3.99,89,334,209.95,1.6
153171,8.0,429,291,200.125,370.9
794910,5.8,328,351,209.984,235.8
873224,8.29,139,379,209.996,50.1
982208,14.35,499,372,200.369,927.8
504400,5.09,499,409,209.748,220.2
18022,6.95,500,298,210.0,351.0
861549,15.42,597,416,200.134,1363.0
962496,13.6,499,363,200.542,727.5
310194,7.79,295,285,210.0,10.6
666815,6.36,447,313,200.234,953.5
149081,4.51,241,318,209.984,65.4
689179,3.35,181,332,210.0,30.2
856825,6.21,349,360,210.0,244.3
976298,6.89,433,379,200.202,309.3
23615,4.46,195,404,210.0,1.6
881175,4.57,207,397,210.0,58.2
618586,4.82,462,410,209.879,78.5
187228,7.09,459,351,209.919,432.4
120013,7.87,455,356,200.053,435.6
944601,12.11,272,305,209.968,258.1
422473,5.99,257,375,209.976,464.5
6579,7.01,413,295,200.268,313.0
374036,6.23,412,299,200.728,293.4
307564,7.71,305,405,209.79,198.2
35718,6.34,465,399,200.328,288.7
281558,12.48,445,356,209.976,72.7
771773,6.16,423,337,209.893,249.9
384302,7.93,440,379,200.488,408.6
779223,7.29,423,385,200.018,1598.6
49053,5.85,447,406,199.998,990.8
481392,4.82,593,364,210.0,928.7
747570,5.72,257,377,210.0,582.8
297280,4.92,352,378,210.0,155.1
22898,11.48,431,369,200.393,759.1
855718,12.25,436,346,200.545,853.1
682620,5.63,434,360,209.618,503.2
808073,12.84,446,366,200.45,878.9
194949,6.51,485,322,200.876,245.7
495650,11.42,478,289,210.0,509.0
515509,19.61,585,407,200.184,1361.7
898129,5.77,131,373,209.969,188.4
62265,5.87,308,330,209.99,172.0
193270,16.67,526,376,199.639,1427.5
791786,7.35,451,365,200.163,396.2
706942,12.51,571,294,200.222,1193.9
905003,14.93,523,291,200.169,1364.9
489994,8.06,454,299,200.659,1255.3
32642,6.94,487,317,200.822,209.4
288519,5.01,505,330,200.752,216.4
629810,7.59,424,376,200.109,1571.2
522728,5.64,503,409,200.268,277.9
463673,4.24,89,379,210.0,117.5
52638,4.96,448,430,209.605,606.7
673552,7.07,509,381,200.416,951.0
659436,5.8,219,362,209.984,275.6
30238,16.33,457,351,209.806,1179.4
426659,5.82,475,371,209.993,65.8
229128,5.67,308,416,210.0,776.8
907055,7.54,483,301,210.0,341.4
793687,6.79,420,299,200.312,315.4
717503,5.22,440,367,209.701,542.4
632943,6.13,376,337,210.0,247.4
597685,6.46,438,316,209.961,527.9
134108,4.58,257,335,210.0,138.9
815028,3.56,139,417,209.809,15.8
158609,6.05,336,315,210.0,200.0
246028,10.79,225,358,210.0,552.9
165657,2.18,94,325,210.0,20.0
803033,5.4,303,371,210.0,770.2
351773,7.83,483,396,200.838,1354.1
200942,6.09,438,413,199.989,780.1
279346,11.63,277,369,210.0,200.3
433571,6.83,444,362,200.112,359.4
974339,6.51,404,329,209.99,285.5
85474,8.85,462,296,200.81,1424.8
172366,6.62,181,309,200.494,1.6
997676,4.88,418,407,209.804,124.9
257614,6.55,367,332,210.0,268.9
121722,8.36,171,403,209.937,619.6
646096,5.85,432,329,210.0,210.4
907248,6.14,411,308,200.724,288.6
233274,6.3,440,379,200.305,256.4
764401,4.24,437,375,209.932,579.1
977418,5.66,167,250,210.0,495.4
260844,14.95,499,350,200.238,1385.6
762484,10.44,557,410,209.972,926.6
216986,4.77,270,327,209.863,125.3
943847,6.34,300,406,210.0,971.1
963652,6.53,391,368,209.966,307.4
486522,5.17,512,408,209.948,216.3
790554,10.51,226,412,210.0,86.3
363457,5.36,471,366,210.0,872.8
528333,6.02,466,377,209.914,850.1
321577,9.65,484,383,200.403,944.4
406064,13.11,255,356,210.0,463.1
422959,11.78,478,371,200.442,700.9
245273,14.15,269,387,209.856,345.1
669134,6.55,430,345,200.166,300.6
935436,5.71,444,356,199.613,640.7
411560,7.03,443,372,200.229,376.7
656960,4.66,440,424,209.82,634.0
744833,14.33,559,291,209.812,337.9
736999,8.05,142,392,209.97,47.7
544456,6.63,251,292,209.935,447.1
550037,8.66,287,406,209.854,222.6
702820,4.83,110,395,209.841,92.1
344850,12.12,286,304,209.887,303.6
212434,13.73,441,371,200.16,1040.5
590197,5.83,299,347,209.974,211.7
957711,5.09,436,404,200.497,761.3
984240,5.57,447,305,209.957,461.1
725623,16.91,536,298,200.084,1081.5
804774,13.74,460,371,200.331,919.4
823143,12.29,247,359,210.0,300.2
245294,2.65,198,411,209.87,51.9
239586,4.12,148,339,209.947,1.6
760711,6.29,376,387,209.92,182.2
129937,6.19,574,427,210.0,943.9
836706,7.12,430,299,200.514,376.5
458052,5.09,260,420,200.57,153.8
150428,10.75,457,378,200.685,620.6
290331,5.25,481,405,200.601,208.7
235851,6.36,441,314,200.368,831.7
685276,6.28,400,365,209.983,343.5
648355,2.96,319,413,209.896,197.7
383222,7.17,447,310,200.406,958.1
201171,10.27,482,351,210.0,659.0
766084,4.95,176,415,209.979,390.5
483312,6.31,495,294,210.0,393.8
134526,5.47,421,340,209.947,202.1
624940,17.77,533,383,200.337,996.7
29456,6.52,469,329,209.892,637.4
522430,4.7,481,376,210.0,543.5
411626,14.16,316,284,210.0,131.5
893073,13.49,416,341,200.538,802.2
130176,15.06,549,415,200.038,1138.3
392845,6.44,335,314,210.0,229.7
623064,6.58,375,320,210.0,272.4
487475,4.8,259,355,209.934,722.9
142418,4.42,202,409,209.955,562.5
746443,6.02,462,306,210.0,503.3
753473,12.9,448,360,200.485,828.3
87637,7.24,447,341,199.786,371.3
495715,11.63,417,364,209.948,81.8
320196,2.75,142,331,209.948,12.9
570783,8.79,315,398,210.0,941.4
441759,4.69,102,398,209.955,102.5
326116,5.98,267,347,209.982,189.4
64804,10.97,272,372,209.971,458.7
565709,16.96,458,321,200.059,887.3
232635,7.2,436,355,199.755,365.2
650266,15.28,480,361,200.346,977.3
997255,14.21,486,376,200.345,1232.6
259490,2.91,170,413,209.948,52.5
794206,14.36,558,292,200.392,1248.5
689385,15.52,472,363,200.451,981.0
26027,10.3,280,293,209.935,135.9
489871,6.1,297,272,210.0,483.8
412114,7.04,458,342,200.004,369.7
684055,6.33,488,349,210.0,438.0
270053,5.93,245,365,209.912,398.6
566047,19.3,546,298,199.615,1662.4
857233,6.92,409,385,200.003,1441.2
628174,6.67,445,341,209.734,366.3
873159,5.23,400,395,209.945,140.8
373454,11.16,422,375,210.0,645.7
204478,13.44,297,388,209.797,338.9
948382,4.53,534,360,209.928,708.0
787264,7.54,512,401,200.408,1086.5
779014,17.7,462,403,200.202,1016.0
282747,7.86,460,352,199.924,435.1
63900,2.97,155,331,210.0,34.2
355257,12.96,272,401,209.875,280.7
297880,7.82,466,390,200.282,431.0
497871,5.93,242,296,210.0,364.3
894839,12.83,430,363,200.34,949.7
591732,6.46,417,352,210.0,280.4
268980,7.22,433,383,200.127,363.3
152886,9.21,155,399,209.956,55.8
494237,12.07,267,401,209.914,228.2
734324,6.96,434,352,209.761,372.3
441885,13.57,574,414,200.525,1121.9
293790,3.97,221,379,210.0,81.6
236138,7.13,473,407,200.255,744.3
830028,7.2,426,382,200.084,350.7
906313,9.96,479,396,200.537,1034.0
31774,7.08,450,354,210.0,396.6
549703,21.26,469,315,198.943,1798.8
909569,17.89,564,295,200.391,1362.2
260553,13.35,163,356,209.947,90.4
244026,3.76,102,336,209.941,50.0
422537,6.3,499,384,209.91,445.8
687824,5.66,330,358,210.0,811.0
693375,5.07,208,367,210.0,666.8
38238,6.21,407,349,209.989,290.5
673151,7.9,321,369,209.942,614.1
484782,1.24,204,297,209.987,30.4
982762,6.42,366,338,209.912,257.8
606937,5.24,488,333,200.422,126.9
128628,6.54,411,324,209.817,303.4
750595,6.99,497,391,200.311,873.6
75090,15.81,519,295,200.382,1025.9
9876,6.03,264,274,210.0,1.6
632058,8.22,178,259,210.0,493.9
289321,15.72,495,394,199.925,1287.5
720084,16.19,442,354,199.986,237.8
355989,18.28,268,291,209.986,311.8
671019,5.97,463,401,200.315,859.8
725410,9.56,519,398,200.395,951.2
565967,10.23,309,405,210.0,704.3
257751,7.31,577,403,209.917,1158.6
607968,23.54,462,346,199.685,1409.0
514484,10.02,291,407,209.901,202.7
931938,17.46,527,286,209.971,340.2
455833,17.66,580,395,199.647,1736.0
613632,6.25,437,328,210.0,455.3
234332,11.41,280,294,209.872,137.7
263188,4.39,149,334,210.0,1.6
613611,5.52,151,341,209.973,150.8
826113,6.84,527,399,200.709,1024.8
268385,6.39,404,365,209.785,199.3
124423,5.58,437,349,209.925,192.1
161105,3.89,158,331,209.962,31.4
626326,14.3,608,296,200.504,1234.8
780506,6.07,466,358,209.881,300.8
541217,5.74,460,422,199.691,781.1
861623,13.42,540,361,209.917,829.2
381331,9.89,464,312,200.549,721.9
369036,3.31,247,260,210.0,472.9
390156,5.08,511,418,200.043,1002.2
164767,8.29,147,388,209.909,34.2
193486,5.95,408,369,210.0,259.3
869242,14.58,497,379,200.26,859.3
475177,5.75,470,375,210.0,823.7
307298,3.8,241,360,210.0,475.9
149168,11.58,225,380,210.0,399.4
742608,5.79,279,417,210.0,729.4
80078,8.91,466,392,200.242,1584.7
458175,14.71,233,366,209.958,161.0
312813,7.19,480,373,200.344,456.3
755963,7.02,449,385,200.545,394.0
106672,13.89,471,372,200.291,903.1
641000,6.33,531,323,209.972,125.8
846856,7.95,478,353,200.384,538.9
635842,7.05,527,402,200.41,705.6
100780,4.62,176,397,209.865,76.2
333262,12.43,268,303,209.989,239.8
111352,6.48,416,301,200.497,316.0
867987,4.53,374,339,209.95,100.1
288599,16.26,567,296,200.281,1314.5
392899,12.33,528,399,200.188,1099.7
234851,13.02,431,394,200.456,766.9
537451,4.21,190,366,210.0,404.2
922184,5.95,181,315,200.62,1.6
84321,13.83,592,290,200.46,1148.4
363758,6.12,225,379,210.0,604.8
599037,7.22,448,328,200.037,756.4
