,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
932221,5.47,395,335,200.888,354.7
527134,8.46,584,324,200.535,979.4
308361,8.01,485,316,199.579,959.1
690805,5.6,471,376,200.962,161.7
380268,14.55,610,426,201.617,638.3
138158,11.61,176,275,210.0,106.3
638886,6.27,478,370,210.0,39.5
876997,10.28,361,275,210.0,215.8
864720,11.02,560,325,200.011,1034.7
536487,12.57,610,337,200.231,722.7
386639,10.37,183,365,209.766,358.1
807652,17.14,368,384,198.943,1150.5
318419,0.76,243,351,209.967,1.6
190894,13.8,111,372,210.0,89.3
81711,9.2,507,308,200.761,815.3
709946,5.03,409,260,209.101,169.7
775992,8.21,481,288,200.91,906.1
615753,2.39,121,301,210.0,339.6
271922,1.71,417,397,200.084,349.0
166500,11.24,544,391,200.673,851.7
302628,8.76,483,409,209.846,19.0
62061,10.19,131,294,209.592,382.1
465714,7.89,553,318,205.808,1356.8
78080,8.42,509,328,201.346,1066.4
685049,13.1,148,341,209.189,278.5
597529,3.82,519,369,209.726,214.1
674815,5.78,197,347,209.534,266.2
350157,6.47,535,418,200.717,1263.9
686982,9.22,555,434,200.629,712.2
122839,20.09,159,275,210.0,260.5
695361,8.69,419,377,208.816,379.3
875851,0.94,215,369,210.0,64.9
19744,12.82,610,434,200.831,981.0
130614,5.75,484,418,200.904,1147.6
851994,12.59,523,352,201.845,1032.3
506412,5.53,255,367,209.742,1.6
890869,5.49,415,310,200.362,1088.5
361819,8.95,610,340,200.641,996.4
331666,8.93,110,279,209.877,101.0
509898,5.96,440,410,199.674,1222.0
251555,7.9,482,312,208.07,1057.1
285006,12.52,579,343,200.417,1243.5
817056,0.76,191,373,209.768,308.2
648169,10.94,532,299,200.133,1237.6
73650,7.09,486,340,200.1,758.7
660947,4.63,434,392,210.0,204.0
936904,23.62,454,268,199.225,76.1
172125,2.19,165,334,209.685,20.5
217507,10.35,595,354,199.997,957.3
253726,14.17,442,383,200.281,234.0
514611,6.82,95,323,208.68,1811.1
347797,7.87,253,361,209.805,1.6
668261,5.89,505,308,210.0,164.2
28340,7.26,549,304,199.643,1246.1
810284,17.91,453,317,200.836,383.5
510396,7.42,392,289,200.898,246.2
563201,7.35,529,349,199.829,1347.0
89476,6.67,439,319,209.813,219.6
426185,8.25,521,309,199.067,821.4
669353,5.72,476,366,209.977,1022.1
416312,8.51,597,320,200.021,1319.0
868173,5.99,389,320,200.404,152.2
690063,9.01,479,341,199.944,1404.9
997012,11.6,610,434,201.388,1459.8
75893,4.06,354,373,200.73,150.6
982162,8.01,390,332,199.453,1189.2
278339,13.0,384,262,209.857,793.5
402322,5.15,385,379,210.0,272.1
182507,11.85,400,361,209.825,238.5
193334,5.98,122,359,210.0,122.8
122433,12.9,610,366,200.664,912.0
235743,13.22,603,362,200.785,1014.2
379568,9.87,480,317,200.19,185.6
257654,9.59,405,296,200.242,1138.9
334470,9.7,159,380,210.0,1.6
911919,4.66,138,299,210.0,276.0
784359,11.12,610,355,199.024,1568.5
719059,5.98,521,327,201.045,1415.3
497382,4.36,482,390,200.359,288.4
582832,3.07,364,419,209.798,199.5
378812,10.11,522,322,199.214,1503.9
262911,7.68,420,288,210.0,148.6
290343,9.77,89,329,209.055,48.6
899369,4.8,234,386,209.981,319.3
22102,6.96,546,319,199.424,1301.3
813856,10.62,574,333,200.717,951.1
869768,7.79,492,315,200.103,1570.1
990716,6.71,469,350,200.739,1126.6
189910,10.86,566,380,201.201,670.7
426303,9.54,199,301,209.552,103.4
504326,10.75,600,419,201.022,735.4
416817,19.33,358,318,200.028,833.3
397111,9.54,509,349,200.815,858.3
279663,8.95,481,397,200.424,1000.4
602345,5.93,516,384,199.878,612.9
415183,0.76,185,361,210.0,1.6
998570,0.76,251,359,210.0,1.6
240455,3.57,458,387,209.888,23.1
900761,7.8,510,419,201.559,1400.8
315947,14.59,470,368,210.0,365.7
837710,13.72,610,375,201.765,1259.2
395058,20.89,485,317,207.072,1553.5
645678,6.11,449,320,200.041,1029.3
156337,9.1,597,330,200.677,1537.3
169623,11.39,543,285,200.465,718.8
635894,12.82,610,434,199.815,1016.1
988170,3.26,409,358,209.974,1.6
983353,5.18,89,330,210.0,1.6
268958,4.23,429,374,209.96,177.7
909973,10.97,143,380,209.499,233.2
342038,12.28,133,321,210.0,82.6
512674,14.76,494,313,200.365,995.1
353376,1.74,203,333,210.0,1.6
936395,8.02,447,310,200.067,1529.3
812342,14.34,443,398,201.136,264.1
424180,11.28,551,391,200.668,890.8
250961,4.69,149,336,210.0,1.6
637836,10.26,518,302,201.304,1363.7
513722,15.31,428,367,208.413,422.7
902854,17.69,571,408,200.134,939.8
673473,7.14,544,327,199.512,955.5
364986,11.81,610,388,201.421,837.4
988440,5.3,362,351,209.973,188.2
757576,5.57,219,285,210.0,1.6
223071,1.17,90,331,210.0,67.9
562246,6.67,114,386,210.0,425.5
756935,7.35,362,265,209.2,168.5
857981,5.69,193,308,210.0,284.9
343987,14.4,170,284,209.935,392.3
886702,6.02,520,333,200.732,92.9
465519,12.06,562,335,200.736,908.5
167973,8.22,175,313,210.0,20.3
329171,5.17,353,299,200.584,172.3
496242,7.17,150,375,210.0,1.6
249865,20.09,468,325,209.233,1482.4
371386,7.04,478,384,210.0,745.4
585398,7.37,519,333,200.954,1056.1
220,5.28,139,278,210.0,315.6
980000,6.8,134,315,210.0,1.6
787635,4.0,450,290,199.998,326.5
707318,17.61,463,312,210.0,1135.0
574538,9.27,231,409,210.0,975.0
63991,9.73,490,330,201.472,1225.9
870970,9.45,536,339,200.405,1237.7
700991,13.7,610,359,200.351,906.0
841792,6.53,430,404,210.0,125.5
615929,10.0,494,318,199.958,833.5
964675,5.99,157,406,210.0,188.6
612993,13.21,462,284,204.551,366.6
967349,16.21,475,315,199.509,945.0
208032,16.61,449,307,210.0,4.4
927642,7.67,522,426,199.7,1519.4
502007,4.42,563,353,200.692,1335.3
496306,18.28,451,382,201.082,172.0
389404,9.13,610,351,200.839,922.4
434547,16.61,351,288,200.37,398.1
999577,7.84,456,434,201.955,908.7
77494,11.1,489,396,200.533,739.1
593,9.51,487,282,199.065,1480.4
981261,7.48,506,308,209.559,1187.0
458150,6.83,478,347,200.124,375.7
150745,4.67,476,314,210.0,886.2
48191,14.4,610,386,201.127,997.0
788424,9.59,145,320,209.344,359.0
535416,10.21,482,379,199.368,1227.1
68718,0.76,218,371,210.0,1.6
273933,7.55,483,389,201.524,1085.2
851631,8.55,380,318,210.0,45.4
816004,10.1,608,294,201.742,571.2
206722,4.51,115,391,210.0,308.3
515230,9.46,610,330,201.511,1153.3
131930,10.0,524,322,200.623,895.9
604742,12.32,380,280,208.796,390.3
423344,15.28,139,372,209.613,120.2
105607,3.05,321,284,209.774,276.6
546979,8.84,301,301,210.0,257.3
308702,4.52,314,326,210.0,224.3
282565,4.43,128,382,210.0,346.7
458067,7.81,522,386,200.628,998.0
390396,8.34,178,366,209.28,50.6
771886,8.56,494,334,201.399,1022.5
467349,7.05,506,313,200.174,1684.0
396055,8.99,484,347,199.613,1166.8
410042,0.76,216,280,209.298,81.8
530524,14.87,272,405,210.0,38.1
190888,11.46,610,434,200.133,1024.4
198988,11.92,126,274,209.751,211.0
14595,8.83,546,377,200.95,881.0
784654,9.58,584,342,200.9,796.7
177210,8.3,172,276,209.611,72.9
535692,13.09,610,373,200.835,464.3
544013,0.76,168,298,210.0,3.0
187748,3.9,350,280,210.0,281.1
855119,3.42,226,388,209.945,84.0
177019,1.34,225,287,210.0,112.8
53095,2.83,141,326,210.0,113.7
853142,5.21,150,392,210.0,1.6
701546,8.21,491,387,199.194,556.2
998246,8.16,542,334,200.124,1037.1
869122,18.85,535,337,200.614,1046.0
975044,6.32,111,355,209.986,115.0
635851,8.64,500,330,200.908,734.4
361683,15.1,173,298,210.0,286.3
63616,11.65,547,399,200.415,815.8
306271,2.96,162,356,201.933,88.1
766863,2.48,467,304,200.924,141.6
289873,6.47,448,271,210.0,40.4
264466,9.98,436,323,200.305,219.4
762304,0.76,169,324,209.195,1.6
267235,11.02,89,273,209.805,200.3
597515,6.73,538,406,209.426,940.3
835889,2.11,89,310,209.657,298.6
394332,13.04,430,291,200.494,1567.2
929107,7.46,106,377,210.0,148.7
363303,13.32,398,311,208.787,182.0
839925,9.66,565,341,199.944,1617.7
366233,6.21,527,420,209.785,1090.6
711456,3.22,198,366,210.0,482.1
375740,4.79,106,354,210.0,269.5
869920,6.79,501,421,199.265,1301.2
175373,11.23,610,367,201.874,1222.5
183932,12.02,610,366,199.733,1076.3
478896,6.36,550,316,210.0,373.6
213427,6.73,509,296,201.357,1381.6
998466,10.74,498,339,207.02,352.8
494195,7.7,174,377,209.414,29.8
77067,7.78,316,386,210.0,1.6
335712,10.56,202,390,210.0,160.7
37594,11.6,519,296,200.712,154.4
196927,1.18,230,367,210.0,1.6
887920,4.33,417,375,201.146,1.6
994802,7.26,121,364,209.025,438.5
568176,8.8,507,303,200.311,1072.7
306383,11.19,415,379,210.0,208.8
936712,9.36,459,428,210.0,84.8
189133,4.57,89,287,209.826,113.4
892501,11.55,610,364,200.508,951.6
45719,8.82,155,293,209.937,1.6
162632,0.76,220,371,210.0,1.6
336258,7.32,439,314,207.203,200.5
551547,13.99,422,387,209.133,268.8
760691,21.96,411,309,200.27,877.4
172552,2.96,369,376,210.0,62.4
785583,10.49,610,352,199.935,1250.6
206421,15.69,395,298,200.403,1892.7
120295,9.68,610,434,200.289,1315.9
615467,6.43,244,367,209.952,1.6
926726,6.5,427,422,209.764,73.4
870033,8.9,126,385,209.322,166.0
125651,7.7,415,300,200.58,216.9
889193,8.91,405,375,200.778,1307.7
991984,10.15,178,303,210.0,81.3
667988,0.76,234,350,209.289,80.3
524196,10.22,610,342,201.552,554.4
240453,10.45,510,320,200.214,1176.7
679221,7.28,472,374,200.928,164.3
74687,7.69,528,378,199.896,956.1
881690,5.94,89,293,210.0,1.6
514144,7.21,517,422,200.691,1062.2
572585,6.56,144,281,210.0,560.7
919762,6.57,441,379,210.0,838.8
958346,10.06,610,406,199.8,1000.1
363751,7.8,89,290,210.0,200.0
480847,7.94,474,294,210.0,1137.3
300290,14.47,140,375,210.0,92.6
3108,10.56,556,292,200.67,511.2
332011,6.76,460,396,200.246,1678.4
647638,9.68,610,357,200.589,1497.4
818550,22.71,452,334,200.753,1021.3
460898,7.53,526,398,200.425,468.5
839384,8.54,553,322,200.121,771.8
807533,11.55,610,415,201.208,1095.5
274016,7.17,482,371,210.0,43.5
826047,4.89,423,395,210.0,196.2
648288,6.93,486,330,200.059,842.0
234709,8.1,432,286,209.885,344.7
558077,7.22,600,304,200.738,1365.3
897525,8.48,485,361,199.811,438.2
888047,9.35,432,434,200.886,859.9
547132,2.57,89,355,210.0,291.3
375207,6.66,491,319,205.0,595.7
303808,12.48,433,306,206.306,344.3
689628,7.89,415,318,201.341,551.4
551159,9.98,100,391,209.631,52.4
391327,14.72,610,381,201.398,1156.5
724434,6.49,469,391,200.052,1000.3
703975,7.48,464,319,200.188,1073.5
363519,14.6,610,366,202.135,741.1
768232,15.07,134,287,209.555,192.9
658763,5.82,167,277,210.0,59.8
591473,19.99,482,300,200.633,201.4
713249,11.18,576,434,200.091,1077.8
465043,13.23,610,369,199.596,850.8
224209,4.47,529,377,209.997,34.2
287924,1.07,175,339,209.333,80.2
690646,10.41,605,356,199.418,1444.2
477560,4.4,497,293,209.861,445.7
793943,2.65,89,353,210.0,328.1
99293,6.21,516,343,201.422,1460.1
509073,6.33,518,350,200.458,1485.7
410462,12.48,610,348,200.867,1395.8
806630,0.76,111,303,209.806,388.8
780354,12.92,610,409,201.047,915.7
602134,10.24,144,261,210.0,86.8
971766,17.7,488,287,199.611,1604.9
825937,10.99,561,305,209.541,1261.6
581650,16.78,432,282,201.477,1072.7
946625,13.03,610,339,201.377,1137.9
717191,10.91,610,342,200.545,1121.4
234427,6.91,241,307,210.0,1.6
669489,7.82,485,302,200.24,1555.0
886629,2.94,146,371,210.0,292.5
246246,3.97,291,367,209.735,1.6
296649,12.97,610,334,201.24,734.7
522728,9.84,560,355,199.229,1422.8
739963,19.81,543,295,209.131,216.9
421818,10.05,554,417,209.456,958.2
770158,6.71,461,303,201.347,1433.6
967249,6.33,100,308,209.925,329.9
354073,3.18,417,331,206.653,63.2
148940,9.71,451,331,199.648,1123.6
987317,9.09,561,301,200.15,1141.8
240408,22.39,473,341,200.072,1008.5
237024,6.66,89,374,209.959,1.6
424838,7.02,549,393,210.0,421.6
946432,13.62,610,359,200.691,1074.1
430294,7.17,428,309,200.916,718.0
910357,7.48,446,392,200.683,597.9
408138,7.61,164,353,210.0,200.9
327009,7.61,488,353,199.658,1618.0
439433,26.6,541,406,200.143,1129.1
150221,0.76,126,329,210.0,1.6
612989,0.76,265,363,210.0,1.6
407200,10.57,610,340,200.423,1616.7
968698,10.3,610,343,200.424,1101.5
390210,13.23,143,277,210.0,292.1
69301,15.17,359,281,208.352,484.5
110064,10.59,513,422,200.764,497.9
963206,14.17,610,434,201.125,711.1
953047,11.33,457,377,203.38,263.8
206699,0.76,254,368,210.0,1.6
402704,0.79,204,392,210.0,1.6
383938,9.43,377,285,209.74,421.3
221187,9.3,501,320,210.0,147.1
938515,12.07,575,340,201.679,696.6
655856,10.86,610,360,201.274,1295.0
433097,9.34,573,309,200.016,1537.3
255989,9.51,610,372,201.046,1135.0
912476,9.59,610,374,200.666,1013.5
134515,9.58,359,337,210.0,3.4
201997,6.22,112,275,209.91,1.6
500034,10.35,89,386,210.0,85.2
438449,10.33,610,336,200.412,1242.1
614297,8.94,504,317,201.013,940.7
599849,0.76,213,366,210.0,1.6
613844,10.67,89,266,208.603,216.5
368936,6.03,173,343,210.0,203.7
242471,7.41,221,275,209.688,193.7
495976,12.03,127,304,210.0,316.1
531270,11.23,98,306,209.543,49.8
145258,7.41,504,417,199.623,1049.9
601631,13.09,610,434,202.709,998.0
684419,2.02,232,345,210.0,60.1
728427,4.58,367,314,210.0,141.0
998684,4.47,140,337,209.801,34.5
717761,7.36,140,346,209.068,85.9
560188,7.31,469,367,209.805,1039.0
298136,8.55,484,336,200.062,1405.3
787631,6.57,385,330,198.995,1138.4
258660,10.05,528,341,199.946,1064.9
271139,3.51,481,397,209.649,137.5
247467,11.08,597,434,200.383,1050.1
661385,3.94,486,322,200.121,126.7
713915,8.65,148,274,210.0,124.5
250281,8.08,415,316,199.63,504.3
289587,9.33,508,390,200.819,843.2
4193,0.76,234,362,209.7,62.5
703121,0.76,138,307,210.0,1.6
235237,3.78,267,392,209.684,22.9
637904,7.1,236,321,210.0,1.6
391886,1.38,214,348,209.95,1.6
123371,14.13,112,326,201.05,1227.5
74582,10.48,585,434,201.69,918.2
78842,9.32,533,331,199.246,791.4
555674,3.56,219,367,209.861,289.5
941710,7.98,420,389,200.403,477.7
534224,8.71,553,301,200.774,1357.5
227931,11.05,409,289,201.053,77.6
181974,6.57,380,300,206.607,1052.4
110956,11.63,610,343,199.589,755.5
608360,10.59,89,371,209.987,79.3
186791,5.71,441,394,200.614,1078.2
699778,8.22,478,290,200.41,1507.9
692217,8.62,500,279,199.844,1194.0
489036,0.76,89,316,210.0,1.6
407432,3.76,414,367,209.886,229.9
480241,4.79,438,399,201.32,333.7
620707,10.8,89,344,209.939,93.5
227508,10.94,610,358,200.517,1230.2
79121,9.12,143,265,209.831,359.2
714344,9.41,459,387,209.775,186.6
311476,15.79,180,354,209.75,100.3
657221,9.23,522,408,199.388,1217.1
5407,9.28,442,367,201.024,1317.1
899702,11.34,176,292,209.54,396.5
310868,9.83,538,411,202.457,1510.6
308270,6.75,575,399,210.0,720.8
332323,13.54,610,343,200.166,1191.8
262888,4.99,175,384,209.105,1.6
8645,14.27,415,339,210.0,203.6
876302,9.1,433,304,198.943,1012.8
485527,6.24,521,293,209.759,299.9
443637,11.57,89,339,209.903,187.7
243492,9.7,405,297,209.446,205.4
494366,12.33,111,368,209.801,174.8
342113,6.38,457,324,209.311,261.0
778722,7.25,442,414,200.525,887.1
205977,15.39,495,284,200.656,1170.2
600201,4.79,195,414,209.992,135.7
372938,5.49,533,433,210.0,62.3
788940,12.18,603,355,201.383,993.3
601304,8.16,610,350,199.355,1131.3
552416,6.08,426,378,200.27,274.2
963610,5.45,417,391,210.0,183.4
94171,10.54,594,420,200.475,903.9
769747,18.29,373,384,209.648,1118.3
897601,11.01,563,365,199.782,642.2
996266,12.07,610,344,199.338,681.2
424093,4.85,384,307,200.406,69.5
361604,11.52,610,374,202.417,1221.1
722192,9.65,555,332,200.44,1275.9
667276,0.76,269,407,210.0,1.6
168144,23.22,521,299,209.584,131.7
577406,5.82,394,403,201.776,1383.5
255876,13.4,610,353,199.525,1101.6
827250,0.76,256,364,210.0,1.6
378182,8.08,431,276,200.136,266.1
627922,16.6,439,292,198.943,962.5
91419,0.76,182,342,210.0,13.9
417852,8.92,533,334,205.367,849.5
547861,11.73,592,316,201.15,895.2
252946,1.64,235,349,210.0,1.6
409452,4.88,457,376,200.453,1122.7
652250,8.01,487,321,200.186,1043.8
126867,9.75,406,318,200.985,773.3
377424,0.76,207,336,210.0,1.6
241534,7.59,89,252,209.525,237.1
533155,0.76,185,354,210.0,1.6
313026,11.92,610,415,201.668,840.1
230812,18.08,610,417,200.985,1319.6
313658,2.99,236,379,210.0,228.7
929302,7.88,520,303,200.293,288.2
658334,10.01,103,364,209.763,14.2
554881,9.05,373,271,209.193,317.3
632348,17.44,405,321,199.682,1339.7
949597,9.55,111,313,210.0,241.9
682257,17.51,480,306,210.0,239.4
677737,6.36,445,384,200.853,673.9
652499,12.38,610,369,200.874,677.9
516373,7.04,424,394,210.0,278.2
91733,8.78,511,410,201.418,1445.7
467873,11.62,608,342,200.733,346.1
283059,12.13,610,355,200.499,980.1
121635,9.76,535,419,199.501,1042.3
586547,0.76,195,365,210.0,93.8
705506,13.95,430,270,209.854,382.8
369561,0.76,138,381,210.0,381.8
714219,10.28,610,341,200.356,1504.5
72141,3.86,425,275,210.0,188.0
268819,0.76,152,365,210.0,312.5
576393,0.76,234,396,210.0,1.6
95160,10.57,156,366,209.543,179.3
541999,1.79,250,371,210.0,1.6
871102,14.48,326,292,206.878,323.2
249860,9.27,127,343,210.0,1.6
700026,13.93,610,377,201.596,896.7
828297,11.92,610,361,200.242,854.1
676944,0.76,275,375,210.0,1.6
412496,9.56,101,371,210.0,178.0
547031,11.46,610,356,201.035,1247.4
303460,7.27,135,270,209.665,200.7
409011,7.42,476,345,199.888,1546.5
318858,10.72,610,336,200.25,1129.9
519703,7.13,529,395,199.707,1142.0
156391,16.98,157,314,210.0,96.4
303894,14.07,474,387,199.799,877.1
899200,9.41,433,432,200.055,227.5
256866,4.22,474,420,210.0,676.3
969514,5.82,414,280,210.0,728.1
62402,0.76,214,370,210.0,1.6
413719,7.3,154,312,210.0,119.0
849351,10.69,541,373,204.656,184.2
510177,9.62,139,291,209.274,376.2
742616,9.25,517,327,199.896,1457.2
420017,13.98,155,338,210.0,363.6
773037,14.01,484,317,209.799,144.4
386492,0.76,178,374,210.0,1.6
59053,4.68,475,410,205.83,63.2
706424,7.87,137,376,209.894,147.9
605111,0.76,89,293,210.0,318.6
632570,11.25,587,335,200.867,1071.6
502786,12.04,610,371,199.979,1200.9
40995,12.6,610,346,201.235,1223.5
70070,19.32,185,384,209.304,1.6
738958,8.44,476,414,210.0,708.6
745269,6.17,437,299,208.374,968.0
837719,13.02,610,370,200.368,1326.8
558811,13.81,408,318,199.381,1083.4
377588,8.92,181,277,201.03,592.9
507036,5.48,89,303,209.881,222.5
474176,0.76,193,294,208.988,384.0
760164,13.51,610,358,201.469,871.4
915576,5.97,194,364,200.61,364.6
308349,6.83,480,378,199.596,941.3
523187,4.62,412,408,210.0,149.0
418315,7.44,456,319,199.962,794.2
132858,8.86,193,372,200.766,276.9
573454,8.84,139,293,209.459,114.4
960674,8.84,459,312,199.275,935.2
745915,19.14,417,315,200.516,1780.8
296536,5.64,223,307,200.601,174.0
512764,1.77,214,370,210.0,213.7
832725,14.06,610,380,201.916,251.4
706316,2.6,394,343,210.0,1287.6
519716,5.69,204,393,210.0,453.7
120077,8.57,564,340,199.543,1604.5
259748,9.64,502,309,200.754,1044.2
799595,10.43,610,327,201.883,1023.4
24315,1.81,197,406,210.0,1.6
892985,0.76,254,358,210.0,80.5
746329,11.08,89,269,210.0,226.3
292874,9.32,556,282,200.491,971.1
101051,14.67,411,387,210.0,181.2
313503,10.01,610,343,200.216,1088.3
723812,8.78,171,292,209.852,101.7
271917,10.0,89,360,209.701,85.5
913126,6.83,441,403,210.0,452.4
238235,17.44,139,291,210.0,279.8
881571,12.63,610,384,201.702,1139.9
148101,1.59,255,347,210.0,1.6
326189,12.67,364,281,199.76,600.6
43901,10.62,89,270,210.0,144.6
569828,12.86,595,370,202.313,695.5
617703,10.53,89,282,209.85,206.8
892571,4.76,483,310,209.113,420.2
547441,0.76,244,378,210.0,1.6
755874,7.19,515,301,198.943,1559.5
60853,3.54,412,311,210.0,101.2
833699,4.6,224,342,209.695,375.5
919569,3.05,146,369,205.37,244.8
652684,10.92,219,283,210.0,112.7
251259,0.76,264,378,210.0,4.1
270410,0.97,229,373,209.03,1433.4
850908,7.23,140,353,209.601,10.9
816783,7.89,581,326,200.877,925.1
390606,0.76,191,421,210.0,1.6
232264,10.42,512,323,201.135,763.7
14649,8.96,213,407,209.617,98.5
632181,10.6,610,374,199.292,1315.3
699618,15.26,317,415,209.535,163.1
351874,0.76,253,407,210.0,1.6
168039,8.48,563,335,200.522,1535.3
330133,7.5,595,335,201.11,1197.1
406614,5.68,109,393,208.942,317.3
509856,5.94,485,411,210.0,817.4
565359,9.91,583,309,201.268,1089.0
889645,0.76,196,359,210.0,63.5
74352,6.02,181,425,210.0,1.6
291255,20.77,459,367,209.624,259.7
292888,7.04,221,389,209.444,157.5
43448,13.61,601,339,200.246,606.0
581069,13.67,610,353,200.949,583.1
20064,9.03,535,326,199.596,1421.0
790048,11.46,89,384,210.0,147.2
273398,0.76,188,337,209.567,109.1
759333,13.13,610,371,200.73,811.6
726492,16.62,115,363,209.766,196.4
154967,10.09,577,412,200.987,975.4
765683,0.76,199,363,210.0,1.6
198447,8.45,395,334,210.0,1.6
754374,0.76,222,340,210.0,1.6
629564,13.19,559,426,200.914,949.7
824154,5.76,101,364,209.808,193.4
651382,3.07,409,301,209.963,223.3
677338,5.83,215,293,210.0,78.6
423222,6.51,457,376,209.964,164.7
620899,7.68,124,395,210.0,59.6
36042,7.6,523,349,201.129,804.3
38553,8.79,89,302,210.0,16.8
175086,9.04,452,332,199.958,1507.3
733116,12.06,610,434,200.317,635.1
286741,14.53,610,434,203.324,600.8
359513,6.19,469,312,199.449,928.3
22710,12.52,586,334,200.425,1084.5
846987,6.43,432,326,209.26,1068.3
846231,10.54,588,347,199.671,985.7
160781,8.25,502,332,210.0,35.1
165949,15.79,438,338,200.849,229.9
781198,5.9,493,367,199.68,487.8
938730,9.58,497,327,199.686,1172.7
682806,11.38,610,339,202.017,560.1
811023,13.89,137,280,209.563,292.2
481058,6.94,208,404,210.0,120.7
514247,6.42,445,316,209.49,205.7
645884,9.52,610,340,200.065,1503.3
960173,12.58,610,370,201.066,1143.5
256441,0.76,202,377,210.0,1.6
750943,10.4,89,366,206.263,83.6
995251,7.71,496,388,200.498,1234.9
315300,5.93,397,323,200.239,1276.2
947472,7.96,545,354,201.663,1035.5
131665,4.33,421,293,209.546,86.9
522021,12.76,581,364,200.649,1015.8
912103,11.06,608,347,199.921,1044.6
646587,5.84,102,388,210.0,1.6
630836,4.78,170,385,209.883,815.2
831407,7.5,89,365,210.0,241.7
434971,6.7,460,369,210.0,135.1
755740,11.63,558,329,200.129,560.7
635305,7.38,548,378,209.98,254.7
63034,8.79,549,293,200.557,1562.3
392160,2.43,205,338,210.0,93.4
465957,0.76,135,323,208.971,1.6
797634,10.17,569,419,199.515,853.4
625845,9.66,463,424,198.943,1556.0
